center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,
75,7,150,15,169,99,319,114,169,101,319,99,319,112,169,114,sub_line_text,text,text_0,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"Além  disso, altos níveis de sed-"
85,7,170,14,148,122,318,136,148,123,317,122,318,135,149,136,sub_line_text,text,text_0,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,imentação  no1  s  ambientes  recifais
85,7,170,14,149,144,319,158,149,145,319,144,319,157,149,158,sub_line_text,text,text_0,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,podem  cau25  sar nos organismos vi-
81,7,162,14,149,166,311,180,149,167,311,166,311,179,149,180,sub_line_text,text,text_0,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"vos asfixia, abrasão,10 sombreamen."
86,40,172,80,148,100,320,180,148,101,319,100,320,179,149,180,text,text,text_0,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,nan
74,7,148,15,170,203,318,218,170,205,318,203,318,216,170,218,sub_line_text,text,text_1,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,Figure  6  shows  the  evolution
85,7,170,14,149,226,319,240,149,227,319,226,319,239,149,240,sub_line_text,text,text_1,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,of  the43  percentage  share  of hous-
85,7,170,14,150,248,320,262,150,249,320,248,320,261,150,262,sub_line_text,text,text_1,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"eholds  that  use  it pred85 ominantly,"
79,7,158,14,150,270,308,284,150,271,308,270,308,283,150,284,sub_line_text,text,text_1,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,for d8 ifferent income strata. 19 bri.
85,40,171,80,149,204,320,284,149,205,319,204,320,283,150,284,text,text,text_1,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,nan
74,7,149,15,171,307,320,322,171,309,320,307,320,320,171,322,sub_line_text,text,text_2,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,Providing   incidents   for   other
85,7,171,14,150,330,321,344,150,331,321,330,321,343,150,344,sub_line_text,text,text_2,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,applications  that  operate  ac13 cordi-
86,7,172,14,150,352,322,366,150,353,321,352,322,365,151,366,sub_line_text,text,text_2,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,ng  to  the  protocol.  Source:  o93 wn
85,7,171,14,151,374,322,388,151,375,322,374,322,387,151,388,sub_line_text,text,text_2,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,based  o44  n  data for the year ended
84,7,169,14,151,396,320,410,151,397,320,396,320,409,151,410,sub_line_text,text,text_2,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,at  a53  n average price of 94.13 / bar-
80,7,161,14,151,418,312,432,151,419,312,418,312,431,151,432,sub_line_text,text,text_2,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"rel, sligh49 tly lower than the avera."
86,62,172,124,150,308,322,432,150,309,321,308,322,431,151,432,text,text,text_2,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,nan
75,7,150,15,172,455,322,470,172,457,322,455,322,468,172,470,sub_line_text,text,text_3,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,A  separação óleo água é realiz-
87,7,174,14,151,478,325,492,151,479,324,478,325,491,152,492,sub_line_text,text,text_3,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,ada  ape82 nas pela ação da gravidade
85,7,170,14,152,500,322,514,152,501,322,500,322,513,152,514,sub_line_text,text,text_3,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,através  de  coalescência  d24 e gotas
85,7,170,14,152,522,322,536,152,523,322,522,322,535,152,536,sub_line_text,text,text_3,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,e  sedimentação  gravitacion36  al.  N-
86,7,172,14,152,544,324,558,152,545,324,544,324,557,152,558,sub_line_text,text,text_3,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"esse  sentido, a partir do 2629 , é pos-"
85,7,170,14,152,566,322,580,152,567,322,566,322,579,152,580,sub_line_text,text,text_3,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,sível  ainda  verificar56  que tanto o ó-
82,7,164,14,152,588,316,602,152,589,315,588,316,601,153,602,sub_line_text,text,text_3,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,leo cru quanto61  o gás natural sofr.
87,73,174,146,151,456,325,602,151,457,324,456,325,601,152,602,text,text,text_3,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,nan
71,7,142,15,174,625,316,640,174,627,316,625,316,638,174,640,sub_line_text,text,text_4,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"Therefore, there are often so-."
71,7,142,15,174,625,316,640,174,627,316,625,316,638,174,640,text,text,text_4,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,nan
74,7,148,14,374,98,522,112,374,99,522,98,522,111,374,112,sub_line_text,text,text_5,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,National  supplier  companies (-
85,7,171,14,353,120,524,134,353,121,523,120,524,133,354,134,sub_line_text,text,text_5,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,up  to medium98  size): minimum 10%
84,7,169,14,354,142,523,156,354,143,523,142,523,155,354,156,sub_line_text,text,text_5,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,of  resources ;. He fr13 equently und-
85,7,171,14,354,164,525,178,354,165,525,164,525,177,354,178,sub_line_text,text,text_5,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,e36  restimates  the  project  and  at t-
85,7,170,14,354,186,524,200,354,187,524,186,524,199,354,200,sub_line_text,text,text_5,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,he  same  time reco78 mmends imm-
84,7,169,14,354,208,523,222,354,209,523,208,523,221,354,222,sub_line_text,text,text_5,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"ediate  investm23  ent,  when it would"
84,7,169,14,354,230,523,244,354,231,522,230,523,243,355,244,sub_line_text,text,text_5,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,be best to wait for be72 tter and new.
86,73,172,146,353,98,525,244,353,99,524,98,525,243,354,244,text,text,text_5,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,nan
74,7,148,14,376,268,524,282,376,269,524,268,524,281,376,282,sub_line_text,text,text_6,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,In  the  section  there are great-
85,7,170,14,355,290,525,304,355,291,525,290,525,303,355,304,sub_line_text,text,text_6,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,er  thicknesses for thi8 s superior as-
85,7,171,14,355,312,526,326,355,313,526,312,526,325,355,326,sub_line_text,text,text_6,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,so16  ciation  than in the case of being
80,7,161,14,355,334,516,348,355,335,516,334,516,347,355,348,sub_line_text,text,text_6,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,described alm47 ost 20 m of sandst.
86,40,172,80,354,268,526,348,354,269,525,268,526,347,355,348,text,text,text_6,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,nan
74,7,148,14,377,372,525,386,377,373,525,372,525,385,377,386,sub_line_text,text,text_7,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,A  menor  concentração deenx-
84,7,169,14,356,394,525,408,356,395,525,394,525,407,356,408,sub_line_text,text,text_7,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"ofre  na26  saída  da coluna= 2,86 mg-"
85,7,170,14,356,416,526,430,356,417,526,416,526,429,356,430,sub_line_text,text,text_7,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,/Kg)  foi  obti60 da para a vazão de 15
79,7,158,14,356,438,514,452,356,439,514,438,514,451,356,452,sub_line_text,text,text_7,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"mL/min ealtura do63  leito de 28,4."
85,40,171,80,355,372,526,452,355,373,525,372,526,451,356,452,text,text,text_7,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,nan
75,7,151,14,377,476,528,490,377,477,527,476,528,489,378,490,sub_line_text,text,text_8,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,They  are  sub-horizontal  surfa-
84,7,169,14,357,498,526,512,357,499,526,498,526,511,357,512,sub_line_text,text,text_8,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"ces,  wit1  h extremely smooth gradi-"
85,7,170,14,357,520,527,534,357,521,527,520,527,533,357,534,sub_line_text,text,text_8,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,ents  and conver71 ging to the coastl-
85,7,170,14,357,542,527,556,357,543,527,542,527,555,357,556,sub_line_text,text,text_8,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"ine,  interf89  acing with the continen-"
80,7,161,14,357,564,518,578,357,565,518,564,518,577,357,578,sub_line_text,text,text_8,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,tal deposit64 ional systems (alluvial.
86,51,172,102,356,476,528,578,356,477,527,476,528,577,357,578,text,text,text_8,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,nan
75,7,150,14,379,602,529,616,379,603,529,602,529,615,379,616,sub_line_text,text,text_9,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,A  4  sumariza  o  quantitativo de
79,7,159,14,358,624,517,638,358,625,517,624,517,637,358,638,sub_line_text,text,text_9,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,"agentes no segmento, ass98 im co."
86,18,172,36,357,602,529,638,357,603,528,602,529,637,358,638,text,text,text_9,raleway,regular,10,26styles_2cols_20211228_165726_6893509097_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_6893509097_600_800.png,26styles_2cols_20211228_165726_6893509097_600_800_mask.png,nan
