center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,
230,49,460,99,73,58,533,157,73,58,533,58,533,157,73,157,table,header,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
17,37,35,75,79,69,114,144,79,69,114,69,114,144,79,144,text,table_text,table_0,raleway,bold,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_90.jpg
17,37,35,75,79,69,114,144,79,69,114,69,114,144,79,144,sub_line_text,table_text,table_0,raleway,bold,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_90.jpg
23,6,46,13,158,60,204,73,158,60,204,60,204,73,158,73,text,table_text,table_0,raleway,regular,11.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,realizado
23,6,46,13,158,60,204,73,158,60,204,60,204,73,158,73,sub_line_text,table_text,table_0,raleway,regular,11.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,realizado
6,5,12,11,245,81,257,92,245,81,257,81,257,92,245,92,text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,de
6,5,12,11,245,81,257,92,245,81,257,81,257,92,245,92,sub_line_text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,de
4,2,8,5,123,102,131,107,123,102,131,102,131,107,123,107,text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,bico
4,2,8,5,123,102,131,107,123,102,131,102,131,107,123,107,sub_line_text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,bico
111,5,222,11,139,107,361,118,139,107,361,107,361,118,139,118,text,table_text,table_0,raleway,bold,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,O teor de bentonita dá uma indicação quantitativa de 
111,5,222,11,139,107,361,118,139,107,361,107,361,118,139,118,sub_line_text,table_text,table_0,raleway,bold,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,O teor de bentonita dá uma indicação quantitativa de 
17,5,35,11,233,119,268,130,233,119,268,119,268,130,233,130,text,table_text,table_0,raleway,bold,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,distintos
17,5,35,11,233,119,268,130,233,119,268,119,268,130,233,130,sub_line_text,table_text,table_0,raleway,bold,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,distintos
6,2,13,5,243,60,256,65,243,60,256,60,256,65,243,65,text,table_text,table_0,raleway,bold,4.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,sujeito
6,2,13,5,243,60,256,65,243,60,256,60,256,65,243,65,sub_line_text,table_text,table_0,raleway,bold,4.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,sujeito
29,5,58,11,329,65,387,76,329,65,387,65,387,76,329,76,text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,consumidores
29,5,58,11,329,65,387,76,329,65,387,65,387,76,329,76,sub_line_text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,consumidores
4,2,9,5,382,81,391,86,382,81,391,81,391,86,382,86,text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,caso
4,2,9,5,382,81,391,86,382,81,391,81,391,86,382,86,sub_line_text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,caso
16,5,32,11,440,86,472,97,440,86,472,86,472,97,440,97,text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,medida
16,5,32,11,440,86,472,97,440,86,472,86,472,97,440,97,sub_line_text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,medida
12,5,24,11,444,137,468,148,444,137,468,137,468,148,444,148,text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,forma
12,5,24,11,444,137,468,148,444,137,468,137,468,148,444,148,sub_line_text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,forma
4,2,9,5,478,60,487,65,478,60,487,60,487,65,478,65,text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,mais
4,2,9,5,478,60,487,65,478,60,487,60,487,65,478,65,sub_line_text,table_text,table_0,raleway,regular,4.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,mais
18,5,37,11,485,65,522,76,485,65,522,65,522,76,485,76,text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,concede
18,5,37,11,485,65,522,76,485,65,522,65,522,76,485,76,sub_line_text,table_text,table_0,raleway,regular,9.0,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,concede
104,5,208,11,77,175,285,186,77,175,285,175,285,186,77,186,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,Segundo   e   colaboradores47.  eliminar  os  íonsoc-
103,5,207,11,77,191,284,202,77,191,284,191,284,202,77,202,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"t+  por  oxidação,  submetendo  o ca98 talisador à p-"
103,5,207,11,77,207,284,218,77,207,284,207,284,218,77,218,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,assagem  d41  e  um  fluxo  de  10% oxigênio/90% ni-
103,5,207,11,77,223,284,234,77,223,284,223,284,234,77,234,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"trogênio,  seguido  de  um  fluxo  d59  e  hidrogênio a"
103,5,207,11,77,239,284,250,77,239,284,239,284,250,77,250,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"300C.    Como32  desvantagem,  foi  observado  que"
104,5,208,11,77,255,285,266,77,255,285,255,285,266,77,266,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,a  mesma  não  sugere  pistas  para  que se99 ja ide-
104,5,208,11,77,271,285,282,77,271,285,271,285,282,77,282,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"ntificado  a  exata24  razão  de  uma  falha, justamen-"
92,5,185,11,77,287,262,298,77,287,262,287,262,298,77,298,sub_line_text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,te pelo64 fato de não possuir um modelo físico.
104,61,208,123,77,175,285,298,77,175,285,175,285,298,77,298,text,text,text_0,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
103,5,207,11,77,309,284,320,77,309,284,309,284,320,77,320,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"Esta,  por  sua  vez,  teria  sido  gerada por uma var-"
104,5,208,11,77,325,285,336,77,325,285,325,285,336,77,336,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,iação  no  pólo  de  espa5  lhamento  da porção mer-
103,5,207,11,77,341,284,352,77,341,284,341,284,352,77,352,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,idional  da  qu15  e  resultou  em  uma  zona  de defo-
103,5,207,11,77,357,284,368,77,357,284,357,284,368,77,368,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"rmação  intraplaca  (Souza,  19913  ).    They are usua-"
103,5,207,11,77,373,284,384,77,373,284,373,284,384,77,384,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,lly   used   in68   excess  so  that  the  balance  is  shift-
104,5,208,11,77,389,285,400,77,389,285,389,285,400,77,400,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,ed  to  product  formation.  Thermal16    shock occurs
103,5,207,11,77,405,284,416,77,405,284,405,284,416,77,416,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,when   thermal   gra18   dients  and  corresponding  t-
92,5,184,11,77,421,261,432,77,421,261,421,261,432,77,432,sub_line_text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,hermal stresses excee64 d the material's resist.
104,61,208,123,77,309,285,432,77,309,285,309,285,432,77,432,text,text,text_1,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
104,5,208,11,77,443,285,454,77,443,285,443,285,454,77,454,sub_line_text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"In  this  way,  for  each  superpixel  to  be computed,"
103,5,207,11,77,459,284,470,77,459,284,459,284,470,77,470,sub_line_text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,the  transition  probability  matrix  i63  s used to com-
104,5,208,11,77,475,285,486,77,475,285,475,285,486,77,486,sub_line_text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,pute  the  weights  to  serve  as  in79  put  to a system.
104,5,208,11,77,491,285,502,77,491,285,491,285,502,77,502,sub_line_text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,Another   important   point  is  the  definition56  of  the
