center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
97,5,195,11,77,507,272,518,77,507,272,507,272,518,77,518,sub_line_text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,transducers to be used. Another i28 mportant fac.
104,37,208,75,77,443,285,518,77,443,285,443,285,518,77,518,text,text,text_2,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
104,5,208,11,77,529,285,540,77,529,285,529,285,540,77,540,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"These  changes,  in  turn,  would  have  an impact on"
104,5,208,11,77,545,285,556,77,545,285,545,285,556,77,556,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"the  trade  balance,  according21  to  the  importance"
103,5,207,11,77,561,284,572,77,561,284,561,284,572,77,572,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,of   each  of  these  goods  in  the  Brazili55  an  import
104,5,208,11,77,577,285,588,77,577,285,577,285,588,77,588,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,and  export  agendas.    Time  evolution34  of  the  pr-
103,5,207,11,77,593,284,604,77,593,284,593,284,604,77,604,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,essure  drop  for  60%  initial82    oil holdup and 2-ho-
103,5,207,11,77,609,284,620,77,609,284,609,284,620,77,620,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,ur   re11   st   time.  41.  Previous  studies  suggest  that
103,5,207,11,77,625,284,636,77,625,284,625,284,636,77,636,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,protonic   acidity  i75  n  zeolite  negatively  affects  t-
95,5,190,11,77,641,267,652,77,641,267,641,267,652,77,652,sub_line_text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,he formation of the active s53 pecies of molybd.
104,61,208,123,77,529,285,652,77,529,285,529,285,652,77,652,text,text,text_3,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
103,5,207,11,78,663,285,674,78,663,285,663,285,674,78,674,sub_line_text,text,text_4,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,Graph  3:  Phenol  in  oil  for  water production in 120
100,5,201,11,78,679,279,690,78,679,279,679,279,690,78,690,sub_line_text,text,text_4,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"hours 44 10501000. F89 ormation by shales, with a."
103,13,207,27,78,663,285,690,78,663,285,663,285,690,78,690,text,text,text_4,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
104,5,208,11,326,175,534,186,326,175,534,175,534,186,326,186,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,Polar   molecules   that  participate  in  interfacial  p-
104,5,208,11,326,191,534,202,326,191,534,191,534,202,326,202,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"henomena   are   generically  called  s52  urfactants7,"
103,5,207,11,326,207,533,218,326,207,533,207,533,218,326,218,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"or  surfactants.  In  t93  he  2014  edition,  a  total of 40"
104,5,208,11,326,223,534,234,326,223,534,223,534,234,326,234,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,projects   competed   in   the56   three   categories  of.
97,5,194,11,326,239,520,250,326,239,520,239,520,250,326,250,sub_line_text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,Com o objetivo de53  avaliar a evolução da estru.
104,37,208,75,326,175,534,250,326,175,534,175,534,250,326,250,text,text,text_5,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
103,5,207,11,327,261,534,272,327,261,534,261,534,272,327,272,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,Os    autores    destacam   que   representações   3D
103,5,207,11,327,277,534,288,327,277,534,277,534,288,327,288,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,facili11   tam   o   entendimento  das  relações  compl-
103,5,207,11,327,293,534,304,327,293,534,293,534,304,327,304,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,exas    entre    dados73   de   diferentes   naturezas   e
103,5,207,11,327,309,534,320,327,309,534,309,534,320,327,320,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,que   a  necessidade  deste  tipo  de  vi59  sualização
94,5,188,11,327,325,515,336,327,325,515,325,515,336,327,336,sub_line_text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,e interpretação de dados é22 freqüente em ge.
103,37,207,75,327,261,534,336,327,261,534,261,534,336,327,336,text,text,text_6,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
104,5,208,11,326,347,534,358,326,347,534,347,534,358,326,358,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"In  April,  309  concessions,  operated  by  25 comp-"
103,5,207,11,326,363,533,374,326,363,533,363,533,374,326,374,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"anies,   were   responsible   for  national  p74  roducti-"
104,5,208,11,326,379,534,390,326,379,534,379,534,390,326,390,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,o15   n.   Effects   of  on  hydrodesulfurization  of  dibe-
103,5,207,11,326,395,533,406,326,395,533,395,533,406,326,406,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"nzothiophene   and   462   ,6-   on  alumina-supported"
101,5,202,11,326,411,528,422,326,411,528,411,528,422,326,422,sub_line_text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,and catalysts12 .  Market market in which marginal.
104,37,208,75,326,347,534,422,326,347,534,347,534,422,326,422,text,text,text_7,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
103,5,207,11,326,433,533,444,326,433,533,433,533,444,326,444,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,This  means  that  if  a  system  is  linearizable  input-
103,5,207,11,326,449,533,460,326,449,533,449,533,460,326,460,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,-state  and  its  output  is25 1 component of the state
103,5,207,11,326,465,533,476,326,465,533,465,533,476,326,476,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"vector,   1,  then  the  system  is  linearizable85  input-"
103,5,207,11,326,481,533,492,326,481,533,481,533,492,326,492,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"-output,   with  relative  degree  (Silv80  a,  2003).  5.5."
104,5,208,11,326,497,534,508,326,497,534,497,534,508,326,508,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"of   one.     Aos  meus  familiares,  que  sempre  part13"
103,5,207,11,326,513,533,524,326,513,533,513,533,524,326,524,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"ticiparam  da minh85 a vida, me apoiando e motiva-"
104,5,208,11,326,529,534,540,326,529,534,529,534,540,326,540,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"ndo  a  seguir  com  meus  sonho39 s, principalmente"
104,5,208,11,326,545,534,556,326,545,534,545,534,556,326,556,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,quando   tive   q78   ue   tomar  decisões  que  sozinho
104,5,208,11,326,561,534,572,326,561,534,561,534,572,326,572,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,seriam   impossíve63   is.      These   requirements   are
96,5,192,11,326,577,518,588,326,577,518,577,518,588,326,588,sub_line_text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"becoming m79 ore and more severe, since the g."
104,77,208,155,326,433,534,588,326,433,534,433,534,588,326,588,text,text,text_8,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
103,5,207,11,326,599,533,610,326,599,533,599,533,610,326,610,sub_line_text,text,text_9,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,Other   essential   capabilities   were   acquired   thr-
103,5,207,11,326,615,533,626,326,615,533,615,533,626,326,626,sub_line_text,text,text_9,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"ough41  partnerships,  the  main  ones  being  with  a-"
103,5,207,11,326,631,533,642,326,631,533,631,533,642,326,642,sub_line_text,text,text_9,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nd  a.  Para  a  util16  ização  dessesistema por os eq-
103,5,207,11,326,647,533,658,326,647,533,647,533,658,326,658,sub_line_text,text,text_9,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"u58  ipamentos  são  invertidos,  de  modo  que o tra-"
104,5,208,11,326,663,534,674,326,663,534,663,534,674,326,674,sub_line_text,text,text_9,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,"nsciever    esteja23   acoplado   ao   robô,   permitindo"
98,5,196,11,326,679,522,690,326,679,522,679,522,690,326,690,sub_line_text,text,text_9,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,ao mesmo a descoberta de s85 ua localização.  A.
104,45,208,91,326,599,534,690,326,599,534,599,534,690,326,690,text,text,text_9,raleway,regular,9,26styles_2cols_20211228_165726_7924716815_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165726_7924716815_600_800.png,26styles_2cols_20211228_165726_7924716815_600_800_mask.png,nan
