center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,
245,50,490,100,60,53,550,153,60,53,550,53,550,153,60,153,table,header,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nan
18,38,36,76,66,64,102,140,66,64,102,64,102,140,66,140,text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_47.jpg
18,38,36,76,66,64,102,140,66,64,102,64,102,140,66,140,sub_line_text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_47.jpg
25,7,50,15,177,55,227,70,177,55,227,55,227,70,177,70,text,table_text,table_0,arial,regular,13.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,métodos
25,7,50,15,177,55,227,70,177,55,227,55,227,70,177,70,sub_line_text,table_text,table_0,arial,regular,13.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,métodos
23,6,47,12,244,85,291,97,244,85,291,85,291,97,244,97,text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,incertezas
23,6,47,12,244,85,291,97,244,85,291,85,291,97,244,97,sub_line_text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,incertezas
2,3,5,6,111,108,116,114,111,108,116,108,116,114,111,114,text,table_text,table_0,arial,regular,5.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,já
2,3,5,6,111,108,116,114,111,108,116,108,116,114,111,114,sub_line_text,table_text,table_0,arial,regular,5.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,já
120,6,240,12,148,114,388,126,148,114,388,114,388,126,148,126,text,table_text,table_0,arial,bold,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"Coari, a remoção da cobertura vegetal permite a "
120,6,240,12,148,114,388,126,148,114,388,114,388,126,148,126,sub_line_text,table_text,table_0,arial,bold,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"Coari, a remoção da cobertura vegetal permite a "
22,6,45,12,246,127,291,139,246,127,291,127,291,139,246,139,text,table_text,table_0,arial,bold,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,biodiesel
22,6,45,12,246,127,291,139,246,127,291,127,291,139,246,139,sub_line_text,table_text,table_0,arial,bold,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,biodiesel
13,3,27,6,297,55,324,61,297,55,324,55,324,61,297,61,text,table_text,table_0,arial,bold,5.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,competirão
13,3,27,6,297,55,324,61,297,55,324,55,324,61,297,61,sub_line_text,table_text,table_0,arial,bold,5.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,competirão
30,6,61,12,368,61,429,73,368,61,429,61,429,73,368,73,text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,inadequação
30,6,61,12,368,61,429,73,368,61,429,61,429,73,368,73,sub_line_text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,inadequação
13,3,26,6,429,85,455,91,429,85,455,85,455,91,429,91,text,table_text,table_0,arial,regular,5.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,quantitativa
13,3,26,6,429,85,455,91,429,85,455,85,455,91,429,91,sub_line_text,table_text,table_0,arial,regular,5.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,quantitativa
18,6,36,12,470,91,506,103,470,91,506,91,506,103,470,103,text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,decisão
18,6,36,12,470,91,506,103,470,91,506,91,506,103,470,103,sub_line_text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,decisão
26,6,52,12,462,131,514,143,462,131,514,131,514,143,462,143,text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,comentado
26,6,52,12,462,131,514,143,462,131,514,131,514,143,462,143,sub_line_text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,comentado
4,3,9,6,503,55,512,61,503,55,512,55,512,61,503,61,text,table_text,table_0,arial,regular,5.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,que
4,3,9,6,503,55,512,61,503,55,512,55,512,61,503,61,sub_line_text,table_text,table_0,arial,regular,5.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,que
8,6,17,12,516,61,533,73,516,61,533,61,533,73,516,73,text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,das
8,6,17,12,516,61,533,73,516,61,533,61,533,73,516,73,sub_line_text,table_text,table_0,arial,regular,10.0,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,das
111,6,222,12,60,172,282,184,60,172,282,172,282,184,60,184,sub_line_text,text,text_0,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"Santos,  típicas  de épocas de verão e da pres-"
110,6,220,12,60,191,280,203,60,191,280,191,280,203,60,203,sub_line_text,text,text_0,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,ença de vento de. Segundo técn85 icos e pesqu-
111,6,222,12,60,210,282,222,60,210,282,210,282,222,60,222,sub_line_text,text,text_0,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"isadores  do setor de pet1 róleo e gás, a medida"
110,6,220,12,60,229,280,241,60,229,280,229,280,241,60,241,sub_line_text,text,text_0,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,éessencial  para agi10 lizar a identicação dos re-
110,6,220,12,60,248,280,260,60,248,280,248,280,260,60,260,sub_line_text,text,text_0,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,sponsáveis  por  acidentes.3 A rota do eteno/cl-
110,6,220,12,60,267,280,279,60,267,280,267,280,279,60,279,sub_line_text,text,text_0,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,oro ou processo balanceado e a r51 ota do acet-
110,6,221,12,60,286,281,298,60,286,281,286,281,298,60,298,sub_line_text,text,text_0,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,ile55  no. A relação entre a tensão de cisalhame-
106,6,213,12,60,305,273,317,60,305,273,305,273,317,60,317,sub_line_text,text,text_0,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nto e a taxa de cisalhamento pode defin92 ir o.
111,72,222,145,60,172,282,317,60,172,282,172,282,317,60,317,text,text,text_0,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nan
110,6,220,12,60,334,280,346,60,334,280,334,280,346,60,346,sub_line_text,text,text_1,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,A  partir  desses resultados sao discutidos asp-
110,6,221,12,60,353,281,365,60,353,281,353,281,365,60,365,sub_line_text,text,text_1,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,ectosrelac46  ionados  a  fatores de projeto utiliz-
111,6,222,12,60,372,282,384,60,372,282,372,282,384,60,384,sub_line_text,text,text_1,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,ados  em  cilindros de pressao e propoe15 -seum
110,6,220,12,60,391,280,403,60,391,280,391,280,403,60,403,sub_line_text,text,text_1,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,cicl23  o  de  projeto  para  seu desenvolvimento.
111,6,222,12,60,410,282,422,60,410,282,410,282,422,60,422,sub_line_text,text,text_1,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,São  dadas curvas76  para os três polímeros ma-
105,6,211,12,60,429,271,441,60,429,271,429,271,441,60,441,sub_line_text,text,text_1,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,is uti66 lizados na indústria do petróleo (Goma.
111,53,222,107,60,334,282,441,60,334,282,334,282,441,60,441,text,text,text_1,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nan
110,6,221,12,60,458,281,470,60,458,281,458,281,470,60,470,sub_line_text,text,text_2,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,Os  estudos  foram  conduzidos em escala de l-
