center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
110,6,220,12,60,477,280,489,60,477,280,477,280,489,60,489,sub_line_text,text,text_2,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,aboratório87    com óleo pesado da bacia do. Os
110,6,220,12,60,496,280,508,60,496,280,496,280,508,60,508,sub_line_text,text,text_2,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,gráficos  d32  e resíduos e da distância de do m-
110,6,221,12,60,515,281,527,60,515,281,515,281,527,60,527,sub_line_text,text,text_2,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,odelo escolhido não apres94 entaram indícios de
110,6,220,12,60,534,280,546,60,534,280,534,280,546,60,546,sub_line_text,text,text_2,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,que  a funç35 ão de ligação utilizada seja inade-
109,6,218,12,60,553,278,565,60,553,278,553,278,565,60,565,sub_line_text,text,text_2,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"quada (Fig. 8-B), assim como, não46  foi consta."
110,53,221,107,60,458,281,565,60,458,281,458,281,565,60,565,text,text,text_2,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nan
111,6,222,12,60,582,282,594,60,582,282,582,282,594,60,594,sub_line_text,text,text_3,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,A  maioria  dos outros estudos se basearam em
111,6,222,12,60,601,282,613,60,601,282,601,282,613,60,613,sub_line_text,text,text_3,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"modelos  semelhan84  tes  aos deste trabalho, c-"
110,6,221,12,60,620,281,632,60,620,281,620,281,632,60,632,sub_line_text,text,text_3,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,om75  alguns incrementos de acordo com a pec-
110,6,221,12,60,639,281,651,60,639,281,639,281,651,60,651,sub_line_text,text,text_3,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,uliaridade  de cada estudo de70 caso ou motiva-
110,6,220,12,60,658,280,670,60,658,280,658,280,670,60,670,sub_line_text,text,text_3,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,ção.   O custo de69  deslocamento até um bairro
112,6,225,12,60,677,285,689,60,677,285,677,285,689,60,689,sub_line_text,text,text_3,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"mais distante, em66  municípios de grande porte,."
112,53,225,107,60,582,285,689,60,582,285,582,285,689,60,689,text,text,text_3,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nan
110,6,220,12,325,172,545,184,325,172,545,172,545,184,325,184,sub_line_text,text,text_4,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,Os  autores  dividiram  as partículas em dois gr-
110,6,221,12,325,191,546,203,325,191,546,191,546,203,325,203,sub_line_text,text,text_4,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"up19 os, as micropartículas, com diâmetro menor"
111,6,222,12,325,210,547,222,325,210,547,210,547,222,325,222,sub_line_text,text,text_4,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"do  que85  1  mm,  e as macro partículas, com di-"
110,6,220,12,325,229,545,241,325,229,545,229,545,241,325,241,sub_line_text,text,text_4,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,âmetros maiores do que 1 mm.  The meth15 odo-
106,6,212,12,325,248,537,260,325,248,537,248,537,260,325,260,sub_line_text,text,text_4,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,logies will be app67 lied in determining the extr.
111,44,222,88,325,172,547,260,325,172,547,172,547,260,325,260,text,text,text_4,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nan
110,6,220,12,325,277,545,289,325,277,545,277,545,289,325,289,sub_line_text,text,text_5,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,Predicting  formation  damage  and injectivity d-
110,6,221,12,325,296,546,308,325,296,546,296,546,308,325,308,sub_line_text,text,text_5,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,ecline  is  essent44  ial  in  waterflooding projects.
111,6,222,12,325,315,547,327,325,315,547,315,547,327,325,327,sub_line_text,text,text_5,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"Por  fim,  foi apontado aquele que seria o62 mais"
110,6,220,12,325,334,545,346,325,334,545,334,545,346,325,346,sub_line_text,text,text_5,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,benéfico  para cada propriedade especif20 icad-
108,6,216,12,325,353,541,365,325,353,541,353,541,365,325,365,sub_line_text,text,text_5,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,a.  Para os cálculos considerou-se14 o valor do.
111,44,222,88,325,277,547,365,325,277,547,277,547,365,325,365,text,text,text_5,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nan
110,6,221,12,325,382,546,394,325,382,546,382,546,394,325,394,sub_line_text,text,text_6,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"As  propriedades mecânicas avaliadas, neste t-"
110,6,221,12,325,401,546,413,325,401,546,401,546,413,325,413,sub_line_text,text,text_6,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"rabalho,  foram:  limite de resistência35  à tração,"
110,6,221,12,325,420,546,432,325,420,546,420,546,432,325,432,sub_line_text,text,text_6,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,deformação  específica e módulo de23  elasticid-
111,6,222,12,325,439,547,451,325,439,547,439,547,451,325,451,sub_line_text,text,text_6,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,ade.    A  partir  dos testes ca32 talíticos anterior-
110,6,220,12,325,458,545,470,325,458,545,458,545,470,325,470,sub_line_text,text,text_6,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"mente  descritos, nos res22 ultados analíticos (c-"
110,6,220,12,325,477,545,489,325,477,545,477,545,489,325,489,sub_line_text,text,text_6,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,romatogramas)  foram  observados e quantif74 i-
108,6,216,12,325,496,541,508,325,496,541,496,541,508,325,508,sub_line_text,text,text_6,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,cados os91 seguintes produtos reacionais na a.
111,63,222,126,325,382,547,508,325,382,547,382,547,508,325,508,text,text,text_6,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nan
110,6,220,12,325,525,545,537,325,525,545,525,545,537,325,537,sub_line_text,text,text_7,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"Todavia,  isso  ainda  não se mostra clarificado,"
110,6,221,12,325,544,546,556,325,544,546,544,546,556,325,556,sub_line_text,text,text_7,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"ou seja, a compe11 tência de coordenar o grupo"
110,6,221,12,325,563,546,575,325,563,546,563,546,575,325,575,sub_line_text,text,text_7,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"ainda não se mostra43  pacificada, pois ainda n-"
110,6,221,12,325,582,546,594,325,582,546,582,546,594,325,594,sub_line_text,text,text_7,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,ão  é claro os limites de at86 uação de cada órg-
110,6,220,12,325,601,545,613,325,601,545,601,545,613,325,613,sub_line_text,text,text_7,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,ão  durante  os  procedimentos emergenciais47 .
111,6,222,12,325,620,547,632,325,620,547,620,547,632,325,632,sub_line_text,text,text_7,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,A magnitude das disparida69 des sociais e a cer.
111,53,222,107,325,525,547,632,325,525,547,525,547,632,325,632,text,text,text_7,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nan
111,6,222,12,325,649,547,661,325,649,547,649,547,661,325,661,sub_line_text,text,text_8,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,Conforme  mencionado  na  seção deste trabal-
110,6,220,12,325,668,545,680,325,668,545,668,545,680,325,680,sub_line_text,text,text_8,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,ho  onde as técnic57 as de determinação do ân-
110,6,221,12,325,687,546,699,325,687,546,687,546,699,325,699,sub_line_text,text,text_8,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,"gulo d75 e início da combustão foram revisadas,."
111,25,222,50,325,649,547,699,325,649,547,649,547,699,325,699,text,text,text_8,arial,regular,10,26styles_2cols_20211228_165730_5754511022_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/26styles_2cols_20211228_165730_5754511022_600_800.png,26styles_2cols_20211228_165730_5754511022_600_800_mask.png,nan
