center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,
244,43,489,87,65,80,554,167,65,80,554,80,554,167,65,167,table,header,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
18,32,37,65,72,90,109,155,72,90,109,90,109,155,72,155,text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_48.jpg
18,32,37,65,72,90,109,155,72,90,109,90,109,155,72,155,sub_line_text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_48.jpg
17,5,35,11,191,82,226,93,191,82,226,82,226,93,191,93,text,table_text,table_0,times,regular,10.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,amostras
17,5,35,11,191,82,226,93,191,82,226,82,226,93,191,93,sub_line_text,table_text,table_0,times,regular,10.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,amostras
9,5,18,10,273,102,291,112,273,102,291,102,291,112,273,112,text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,picos
9,5,18,10,273,102,291,112,273,102,291,102,291,112,273,112,sub_line_text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,picos
4,2,8,5,118,122,126,127,118,122,126,122,126,127,118,127,text,table_text,table_0,times,regular,4.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,sem
4,2,8,5,118,122,126,127,118,122,126,122,126,127,118,127,sub_line_text,table_text,table_0,times,regular,4.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,sem
130,5,260,10,152,127,412,137,152,127,412,127,412,137,152,137,text,table_text,table_0,times,bold,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,Com um sistema elétrico fundamentado em usinas hidrelétricas de grandes 
130,5,260,10,152,127,412,137,152,127,412,127,412,137,152,137,sub_line_text,table_text,table_0,times,bold,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,Com um sistema elétrico fundamentado em usinas hidrelétricas de grandes 
13,5,26,10,269,138,295,148,269,138,295,138,295,148,269,148,text,table_text,table_0,times,bold,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,direção
13,5,26,10,269,138,295,148,269,138,295,138,295,148,269,148,sub_line_text,table_text,table_0,times,bold,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,direção
3,2,6,5,302,82,308,87,302,82,308,82,308,87,302,87,text,table_text,table_0,times,bold,4.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,são
3,2,6,5,302,82,308,87,302,82,308,82,308,87,302,87,sub_line_text,table_text,table_0,times,bold,4.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,são
25,5,51,10,374,87,425,97,374,87,425,87,425,97,374,97,text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,comportamento
25,5,51,10,374,87,425,97,374,87,425,87,425,97,374,97,sub_line_text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,comportamento
4,2,9,5,450,102,459,107,450,102,459,102,459,107,450,107,text,table_text,table_0,times,regular,4.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,sobre
4,2,9,5,450,102,459,107,450,102,459,102,459,107,450,107,sub_line_text,table_text,table_0,times,regular,4.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,sobre
17,5,34,10,483,107,517,117,483,107,517,107,517,117,483,117,text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,integradas
17,5,34,10,483,107,517,117,483,107,517,107,517,117,483,117,sub_line_text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,integradas
20,5,40,10,481,148,521,158,481,148,521,148,521,158,481,158,text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,absorvância
20,5,40,10,481,148,521,158,481,148,521,148,521,158,481,158,sub_line_text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,absorvância
7,2,15,5,501,82,516,87,501,82,516,82,516,87,501,87,text,table_text,table_0,times,regular,4.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,amostras
7,2,15,5,501,82,516,87,501,82,516,82,516,87,501,87,sub_line_text,table_text,table_0,times,regular,4.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,amostras
17,5,34,10,509,87,543,97,509,87,543,87,543,97,509,97,text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,adiamento
17,5,34,10,509,87,543,97,509,87,543,87,543,97,509,97,sub_line_text,table_text,table_0,times,regular,8.0,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,adiamento
72,5,144,10,68,183,212,193,68,183,212,183,212,193,68,193,sub_line_text,text,text_0,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,O   metanol   é  utilizado  como  matéria-pr-
71,5,143,10,68,195,211,205,68,195,211,195,211,205,68,205,sub_line_text,text,text_0,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,ima  da  indústria  q4  uímica  e  na produção
71,5,143,10,68,207,211,217,68,207,211,207,211,217,68,217,sub_line_text,text,text_0,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,de  biodiesel.  O  modelo  de  acum54 ulação
72,5,144,10,68,219,212,229,68,219,212,219,212,229,68,229,sub_line_text,text,text_0,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,destas   descobertas  é  carac21  terizado  por
72,5,144,10,68,231,212,241,68,231,212,231,212,241,68,241,sub_line_text,text,text_0,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,rochas   geradoras  marinhas15  do.    Finalm-
72,5,144,10,68,243,212,253,68,243,212,243,212,253,68,253,sub_line_text,text,text_0,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"ente,   enc71   ontram   justificativa  e  financ-"
71,5,143,10,68,255,211,265,68,255,211,255,211,265,68,265,sub_line_text,text,text_0,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,iamento   os  projetos  de  instalação13  de  n-
71,5,143,10,68,267,211,277,68,267,211,267,211,277,68,277,sub_line_text,text,text_0,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,ovas64    plantas   industriais;   mais   importa-
69,5,139,10,68,279,207,289,68,279,207,279,207,289,68,289,sub_line_text,text,text_0,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"nte20  quanto à questão energética, a partir."
72,53,144,106,68,183,212,289,68,183,212,183,212,289,68,289,text,text,text_0,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
71,5,143,10,68,293,211,303,68,293,211,293,211,303,68,303,sub_line_text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,Com   exceção   do   o   tratamento  térmico
71,5,143,10,68,305,211,315,68,305,211,305,211,315,68,315,sub_line_text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,beneficiou42      a   atividade  de  dos  demais
72,5,144,10,68,317,212,327,68,317,212,317,212,327,68,327,sub_line_text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,materiais   con36   tendo   os   íons   metálicos.
72,5,144,10,68,329,212,339,68,329,212,329,212,339,68,339,sub_line_text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,Hipótese:    microalga   apresentar38   á   uma
71,5,143,10,68,341,211,351,68,341,211,341,211,351,68,351,sub_line_text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,variação  na  produção  de71  açúcares com-
71,5,143,10,68,353,211,363,68,353,211,353,211,363,68,363,sub_line_text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,parativamen69   te  ao  cultivo  em  meio  tra-
72,5,144,10,68,365,212,375,68,365,212,365,212,375,68,375,sub_line_text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,dicionalmente    utilizad6   o.      solvents   for
71,5,143,10,68,377,211,387,68,377,211,377,211,387,68,387,sub_line_text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,the  regeneratio21  n  of  theexhausted  activ-
71,5,143,10,68,389,211,399,68,389,211,389,211,399,68,399,sub_line_text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,ated  carbon  us6  ed  in  the  treatment  of c-
56,5,113,10,68,401,181,411,68,401,181,401,181,411,68,411,sub_line_text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"oking wastewate71 r.  Sendo assim,."
72,59,144,118,68,293,212,411,68,293,212,293,212,411,68,411,text,text,text_1,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,68,415,212,425,68,415,212,415,212,425,68,425,sub_line_text,text,text_2,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,Fichez   1991.  and  fate  of  organic  matter
71,5,143,10,68,427,211,437,68,427,211,427,211,437,68,437,sub_line_text,text,text_2,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,in   submarine   cave  sediments:99  the  biog-
72,5,144,10,68,439,212,449,68,439,212,439,212,449,68,449,sub_line_text,text,text_2,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,eochemical  cy49  cle  of  organic carbon.  P-
72,5,144,10,68,451,212,461,68,451,212,451,212,461,68,461,sub_line_text,text,text_2,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,reços27   médios   no  mercado  spot  dos  pet-
72,5,144,10,68,463,212,473,68,463,212,463,212,473,68,473,sub_line_text,text,text_2,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,róleos  dos  tipos  e  200384 -2012 1.6. prova-
72,5,144,10,68,475,212,485,68,475,212,475,212,485,68,485,sub_line_text,text,text_2,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"das  de  gás  natural, s18 egundo regiões geo-"
67,5,135,10,68,487,203,497,68,487,203,487,203,497,68,497,sub_line_text,text,text_2,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"grá cas, países e blocos econ83 ômicos 20."
72,41,144,82,68,415,212,497,68,415,212,415,212,497,68,497,text,text,text_2,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,68,501,212,511,68,501,212,501,212,511,68,511,sub_line_text,text,text_3,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"Em  2008,  por  exemplo,  a  produção naci-"
71,5,143,10,68,513,211,523,68,513,211,513,211,523,68,523,sub_line_text,text,text_3,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"onal4    foi  de  52.793,7 toneladas, enquanto"
