center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
72,5,144,10,239,623,383,633,239,623,383,623,383,633,239,633,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,A   linhagem   com  os  melhores  resultados
71,5,143,10,239,635,382,645,239,635,382,635,382,645,239,645,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"de   produção  de65    1,3-propanodiol,  prod-"
72,5,144,10,239,647,383,657,239,647,383,647,383,657,239,657,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,utividade   e   foi  a  selecion35  ada  para  ot-
72,5,144,10,239,659,383,669,239,659,383,659,383,669,239,669,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,imização   do  meio  de  fe92  rmentação.  4.6
72,5,144,10,239,671,383,681,239,671,383,671,383,681,239,681,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"1,3-PROPANODIOL.     As  nanop2  artícul-"
71,5,143,10,239,683,382,693,239,683,382,683,382,693,239,693,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,as  podem  se  compo91  rtar  como  isolador-
66,5,133,10,239,695,372,705,239,695,372,695,372,705,239,705,sub_line_text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"as, semicondutoras ou metálic16 as 2005)."
72,41,144,82,239,623,383,705,239,623,383,623,383,705,239,705,text,text,text_10,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
69,5,138,10,245,709,383,719,245,709,383,709,383,719,245,719,sub_line_text,text,text_11,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"Nesse caso, a imagem apresenta aparên-."
69,5,138,10,245,709,383,719,245,709,383,709,383,719,245,719,text,text,text_11,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,410,183,554,193,410,183,554,183,554,193,410,193,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,A   percentual   de   argila   recuperada  foi
71,5,143,10,410,195,553,205,410,195,553,195,553,205,410,205,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,calculado  usando81  -se  a  mostra  o fluxog-
72,5,144,10,410,207,554,217,410,207,554,207,554,217,410,217,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,rama91  do  ensaio.  50.  A  partícula  desagr-
72,5,144,10,410,219,554,229,410,219,554,219,554,229,410,229,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,eg92  ada  pode  manter-se  livre  na  superfí-
72,5,144,10,410,231,554,241,410,231,554,231,554,241,410,241,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,cie  do  solo  e13    ser  transportada  pelo flu-
72,5,144,10,410,243,554,253,410,243,554,243,554,253,410,253,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,xo   de58  escoamento  superficial  ou  descer
71,5,143,10,410,255,553,265,410,255,553,255,553,265,410,265,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"atr81  avés  dos  poros  do  solo,  podendo co-"
68,5,137,10,410,267,547,277,410,267,547,267,547,277,410,277,sub_line_text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"lmatar e gera6 r crostas.  O líquido, então,."
72,47,144,94,410,183,554,277,410,183,554,183,554,277,410,277,text,text,text_12,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,410,281,554,291,410,281,554,281,554,291,410,291,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,Outro   fator  que  pode  influenciar  no  co-
72,5,144,10,410,293,554,303,410,293,554,293,554,303,410,303,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,mportamento   da   perm65   eabilidade   rela-
71,5,143,10,410,305,553,315,410,305,553,305,553,315,410,315,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,tiva  é  a  presença21    de  minerais de argila
72,5,144,10,410,317,554,327,410,317,554,317,554,327,410,327,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,que   podem   apresentar   sensibili65  dade  à
72,5,144,10,410,329,554,339,410,329,554,329,554,339,410,339,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"águ33  a,  podendo  ocorrer  inchaço,  disper-"
71,5,143,10,410,341,553,351,410,341,553,341,553,351,410,351,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,são  e  ou  deslocamento  destes  para83 o in-
64,5,129,10,410,353,539,363,410,353,539,353,539,363,410,363,sub_line_text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"terior dos poros, podendo bl8 oquear os."
72,41,144,82,410,281,554,363,410,281,554,281,554,363,410,363,text,text,text_13,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,410,367,554,377,410,367,554,367,554,377,410,377,sub_line_text,text,text_14,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,O  objetivo  maior  do  programa  é  o  de c-
72,5,144,10,410,379,554,389,410,379,554,379,554,389,410,389,sub_line_text,text,text_14,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,ont49  ribuir  com  o  esforço  em  relação  às
72,5,144,10,410,391,554,401,410,391,554,391,554,401,410,401,sub_line_text,text,text_14,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,metas  nacionais  de  dimin22  uição  das  em-
72,5,144,10,410,403,554,413,410,403,554,403,554,413,410,413,sub_line_text,text,text_14,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,issões  de  gases  de  efeito3  estufa.  A areia
72,5,144,10,410,415,554,425,410,415,554,415,554,425,410,425,sub_line_text,text,text_14,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,apresentou   um  comportame37  nto  contrár-
71,5,143,10,410,427,553,437,410,427,553,427,553,437,410,437,sub_line_text,text,text_14,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"io  a  concentração  destes,  e36 xplicado pe-"
65,5,131,10,410,439,541,449,410,439,541,439,541,449,410,449,sub_line_text,text,text_14,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,la sua baixís94 sima capacidade de reten.
72,41,144,82,410,367,554,449,410,367,554,367,554,449,410,449,text,text,text_14,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,410,453,554,463,410,453,554,453,554,463,410,463,sub_line_text,text,text_15,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,A  13  ilustra  as  três  condições  de tratam-
71,5,143,10,410,465,553,475,410,465,553,465,553,475,410,475,sub_line_text,text,text_15,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,entos   térmicos   de   têmpera47    explicados
72,5,144,10,410,477,554,487,410,477,554,477,554,487,410,487,sub_line_text,text,text_15,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"anteriormente,   detalha43   ndo   tempo   e   t-"
71,5,143,10,410,489,553,499,410,489,553,489,553,499,410,499,sub_line_text,text,text_15,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,emper76  atura  envolvidos  em  cada  proce-
71,5,143,10,410,501,553,511,410,501,553,501,553,511,410,511,sub_line_text,text,text_15,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,sso.    Na  exi7  stem  quatro categorias de r-
71,5,143,10,410,513,553,523,410,513,553,513,553,523,410,523,sub_line_text,text,text_15,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,evendedores:82    os  de  propriedade  dos  os
65,5,131,10,410,525,541,535,410,525,541,525,541,535,410,535,sub_line_text,text,text_15,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,independentes ban50 deirados; os indepe.
72,41,144,82,410,453,554,535,410,453,554,453,554,535,410,535,text,text,text_15,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
71,5,143,10,410,539,553,549,410,539,553,539,553,549,410,549,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,A  respeito  da  faciologia  da  margem  co-
72,5,144,10,410,551,554,561,410,551,554,551,554,561,410,561,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nti83   nental   do   a   distribuição  sedimentar
71,5,143,10,410,563,553,573,410,563,553,563,553,573,410,573,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,a37     presenta-se     altamente    influenciada
71,5,143,10,410,575,553,585,410,575,553,575,553,585,410,585,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,pelos  eventos  transgressivo71 s e regressiv-
72,5,144,10,410,587,554,597,410,587,554,587,554,597,410,597,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"os  que  ocorr63  eram  ao  longo do (Martins,"
71,5,143,10,410,599,553,609,410,599,553,599,553,609,410,609,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,2004).    O  núm44 ero de cetano desse bioc-
71,5,143,10,410,611,553,621,410,611,553,611,553,621,410,621,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,ombustível   é   significam46  ente  alto  (50--
71,5,143,10,410,623,553,633,410,623,553,623,553,633,410,633,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,101)  e  o  pon53 to de aquecimento é de 43.-
72,5,144,10,410,635,554,645,410,635,554,635,554,645,410,645,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,3493  7.    Enquanto  a leitura dos logs sugeria
71,5,143,10,410,647,553,657,410,647,553,647,553,657,410,657,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"uma  saturação  de  óleo  maior  q41 ue 50%,"
58,5,116,10,410,659,526,669,410,659,526,659,526,669,410,669,sub_line_text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,o39 s poços apresentavam produção.
72,65,144,130,410,539,554,669,410,539,554,539,554,669,410,669,text,text,text_16,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
72,5,144,10,410,673,554,683,410,673,554,673,554,683,410,683,sub_line_text,text,text_17,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,"Porém,   em   versões  atuais  do  e  também"
72,5,144,10,410,685,554,695,410,685,554,685,554,695,410,695,sub_line_text,text,text_17,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,em  versõe37  s  essa  monitoração da taxa de
71,5,143,10,410,697,553,707,410,697,553,697,553,707,410,707,sub_line_text,text,text_17,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,variação   da  resistência  é  determi23  nada
64,5,129,10,410,709,539,719,410,709,539,709,539,719,410,719,sub_line_text,text,text_17,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,indiretamente pela me56 dição consecut.
72,23,144,46,410,673,554,719,410,673,554,673,554,719,410,719,text,text,text_17,times,regular,8,27styles_3cols_20211228_165740_4499736769_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_4499736769_600_800.png,27styles_3cols_20211228_165740_4499736769_600_800_mask.png,nan
