center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
53,5,107,11,145,636,252,647,145,636,252,637,252,647,145,646,sub_line_text,text,text_5,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,O mercúrio pode ser encontrado.
53,5,107,11,145,636,252,647,145,636,252,637,252,647,145,646,text,text,text_5,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
57,5,114,11,284,101,398,112,284,101,398,102,398,112,284,111,sub_line_text,text,text_6,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,Eventualmente vf pode estar numa
57,5,115,11,283,113,398,124,284,113,398,114,397,124,283,123,sub_line_text,text,text_6,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,escala comparável à velocidade de
50,5,101,11,296,126,397,137,296,126,397,127,397,137,296,136,sub_line_text,text,text_6,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"convecção natural. Finalmente,"
52,5,105,11,292,138,397,149,292,138,397,139,397,149,292,148,sub_line_text,text,text_6,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,aplicamos a rotaçãoem torno do
56,5,112,11,285,150,397,161,285,150,397,151,397,161,285,160,sub_line_text,text,text_6,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,eixoassume a orientação desejada
48,5,96,11,301,162,397,173,301,162,397,163,397,173,301,172,sub_line_text,text,text_6,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,do sistema não inercial(figura
52,5,104,11,293,174,397,185,293,174,397,175,397,185,293,184,sub_line_text,text,text_6,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"2.2d), sendo que o.  Em relação."
57,41,115,83,283,101,398,184,284,101,398,102,397,184,283,183,text,text,text_6,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
34,5,69,11,327,190,396,201,327,190,396,191,396,201,327,200,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,Sinais econômicos ao
47,5,95,11,301,202,396,213,301,202,396,203,396,213,301,212,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,transportador e carregadores
56,5,113,11,283,213,396,224,283,213,396,214,396,224,283,223,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,sobre os investimentos necessários
57,5,114,11,282,225,396,236,283,225,396,226,395,236,282,235,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,em pontos de entrada e saída (city
53,5,107,11,288,238,395,249,288,238,395,239,395,249,288,248,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,gates) do sistema; os gargalos do
53,5,106,11,289,250,395,261,289,250,395,251,395,261,289,260,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,sistema; adição de novos pontos
49,5,99,11,296,262,395,273,296,262,395,263,395,273,296,272,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,de entrada e saída contribuem
48,5,97,11,298,274,395,285,298,274,395,275,395,285,298,284,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,para a expansão da rede e do
55,5,111,10,284,286,395,296,284,286,395,286,395,296,284,296,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,mercado.  O objetivo é auxiliar as
48,5,97,11,298,298,395,309,298,298,395,299,395,309,298,308,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,partes na tomada de decisões
51,5,103,11,292,310,395,321,292,310,395,311,395,321,292,320,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"quando da entrada, renovação,"
44,5,88,11,307,322,395,333,307,322,395,323,395,333,307,332,sub_line_text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"ampliação, transferência e."
57,71,114,142,282,190,396,332,283,190,396,190,395,332,282,331,text,text,text_7,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
56,5,113,10,283,338,396,348,284,338,396,338,395,348,283,348,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,The analysis was taken with 50 mL
54,5,108,11,287,350,395,361,287,350,395,351,395,361,287,360,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,samples and conducted according
55,5,110,11,285,362,395,373,285,362,395,363,395,373,285,372,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"to 8015B69 method, using a (Clarus"
46,5,92,11,303,374,395,385,303,374,395,375,395,385,303,384,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,500) with a94 flame ionization
47,5,95,11,300,386,395,397,300,386,395,387,395,397,300,396,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,detector52 and a headspace 40
41,5,83,11,312,398,395,409,312,398,395,399,395,409,312,408,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,sampler. 2.4. 2.4.1..93  Em
57,5,114,11,281,409,395,420,281,409,395,410,395,420,281,419,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,decorrência65 da posição dominante
54,5,109,11,286,422,395,433,286,422,395,423,395,433,286,432,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,da no56 processamento a empresa
47,5,95,11,300,434,395,445,300,434,395,435,395,445,300,444,sub_line_text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,é a única26 proprietária de no.
57,53,115,107,281,337,396,444,282,337,396,338,395,444,281,443,text,text,text_8,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
52,5,105,11,289,450,394,461,289,450,394,451,393,461,289,460,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,No primeiro teste realizado com
46,5,93,11,300,462,393,473,300,462,393,463,393,473,300,472,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"chanfro U, o cordão de solda"
56,5,113,11,280,473,393,484,280,473,393,474,393,484,280,483,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,apresentou falta de penetração em
53,5,107,11,286,486,393,497,286,486,393,487,393,497,286,496,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,vários pontos da circunferência
37,5,74,11,319,498,393,509,319,498,393,499,393,509,319,508,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"do tubo, o que levou à"
53,5,106,11,287,510,393,521,287,510,393,511,393,521,287,520,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,reprogramação das variáveis de
56,5,112,11,281,521,393,532,281,521,393,522,393,532,281,531,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"soldagem, alterando-as de acordo"
56,5,112,11,281,533,393,544,281,533,393,534,393,544,281,543,sub_line_text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,com a necessidade e a percepção.
57,47,114,95,280,449,394,544,281,449,394,450,393,544,280,543,text,text,text_9,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
55,5,110,10,282,550,392,560,282,550,392,550,392,560,282,560,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"Matogrossense], que já conta com"
45,5,91,11,301,562,392,573,301,562,392,563,392,573,301,572,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,a solidariedade dos poderes
52,5,104,11,287,574,391,585,287,574,391,575,391,585,287,584,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,públicos do e com a simpatia do
56,5,112,11,279,585,391,596,279,585,391,586,391,596,279,595,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,promoverá uma campanha contra
54,5,109,10,282,598,391,608,282,598,391,598,391,608,282,608,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,os dirigentes do.  Valor do projeto
48,5,96,11,295,610,391,621,295,610,391,611,391,621,295,620,sub_line_text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,custo afundado (investimento.
56,35,113,71,279,549,392,620,280,549,392,550,391,620,279,619,text,text,text_10,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,nan
55,5,111,11,279,625,390,636,279,625,390,626,390,636,279,635,sub_line_text,text,text_11,opensans,regular,7,27styles_3cols_20211228_165740_6216347598_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6216347598_600_800.png,27styles_3cols_20211228_165740_6216347598_600_800_mask.png,"Por outro lado, além dos arranjos."
