center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
52,4,105,9,277,253,382,262,277,253,382,253,382,262,277,262,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ation  test78 s and the
55,4,110,9,277,266,387,275,277,266,387,266,387,275,277,275,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,sensitiv5  ity to loadi-
56,4,112,9,277,279,389,288,277,279,389,279,389,288,277,288,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,n13  g were similar to t-
57,4,115,9,277,292,392,301,277,292,392,292,392,301,277,301,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,hose  presented on73  the
55,4,110,9,277,305,387,314,277,305,387,305,387,314,277,314,sub_line_text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"axis, which was61  alre."
57,50,115,100,277,214,392,314,277,214,392,214,392,314,277,314,text,text,text_5,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
37,4,75,9,311,324,386,333,311,324,386,324,386,333,311,333,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,No  relativo às
57,4,115,9,277,337,392,346,277,337,392,337,392,346,277,346,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"instalações,  o40  define"
56,4,113,9,277,350,390,359,277,350,390,350,390,359,277,359,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,que  a us9 ina de esteja
56,4,112,9,277,363,389,372,277,363,389,363,389,372,277,372,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,formada34   por uma barr-
51,4,103,9,277,376,380,385,277,376,380,376,380,385,277,385,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"agem  p5 rincipal, uma"
53,4,107,9,277,389,384,398,277,389,384,389,384,398,277,398,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"eclu92  sa de navegação,"
57,4,115,9,277,402,392,411,277,402,392,402,392,411,277,411,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,dois  verted43 ouros e u-
57,4,115,9,277,415,392,424,277,415,392,415,392,424,277,424,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ma  casa de for44 ça.  T-
56,4,113,9,277,428,390,437,277,428,390,428,390,437,277,437,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,he  response1 s obtained
52,4,105,9,277,441,382,450,277,441,382,441,382,450,277,450,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,by  th37 ese models are
52,4,105,9,277,454,382,463,277,454,382,454,382,463,277,463,sub_line_text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,c70 ompared with those.
57,69,115,139,277,324,392,463,277,324,392,324,392,463,277,463,text,text,text_6,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
35,4,70,9,311,473,381,482,311,473,381,473,381,482,311,482,sub_line_text,text,text_7,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"In   addition,"
56,4,112,9,277,486,389,495,277,486,389,486,389,495,277,495,sub_line_text,text,text_7,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,t17  he crude oil obtain-
57,4,115,9,277,499,392,508,277,499,392,499,392,508,277,508,sub_line_text,text,text_7,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ed  has shown incr45 eas-
52,4,105,9,277,512,382,521,277,512,382,512,382,521,277,521,sub_line_text,text,text_7,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ing7  levels of impuri-
56,4,112,9,277,525,389,534,277,525,389,525,389,534,277,534,sub_line_text,text,text_7,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"ti95  es, making convent-"
55,4,110,9,277,538,387,547,277,538,387,538,387,547,277,547,sub_line_text,text,text_7,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ional  sulfur69  removal
52,4,105,9,277,551,382,560,277,551,382,551,382,560,277,560,sub_line_text,text,text_7,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,processes even61  more.
57,43,115,87,277,473,392,560,277,473,392,473,392,560,277,560,text,text,text_7,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
37,4,75,9,311,570,386,579,311,570,386,570,386,579,311,579,sub_line_text,text,text_8,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,O  órgão regul-
57,4,115,9,277,583,392,592,277,583,392,583,392,592,277,592,sub_line_text,text,text_8,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,ador  e96 spanhol do set-
55,4,110,9,277,596,387,605,277,596,387,596,387,605,277,605,sub_line_text,text,text_8,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,or  d81 e energia é a de
55,4,110,9,277,609,387,618,277,609,387,609,387,618,277,618,sub_line_text,text,text_8,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,inicialmente s25 ubordi.
57,24,115,48,277,570,392,618,277,570,392,570,392,618,277,618,text,text,text_8,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
37,4,75,9,313,628,388,637,313,628,388,628,388,637,313,637,sub_line_text,text,text_9,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,A escolha é j-.
37,4,75,9,313,628,388,637,313,628,388,628,388,637,313,637,text,text,text_9,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
35,4,70,9,443,214,513,223,443,214,513,214,513,223,443,223,sub_line_text,text,text_10,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"In  May  2013,"
54,4,108,9,409,227,517,236,409,227,517,227,517,236,409,236,sub_line_text,text,text_10,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,after  th1 e completion
57,4,115,9,409,240,524,249,409,240,524,240,524,249,409,249,sub_line_text,text,text_10,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,of  t95 he three-dimensi-
55,4,110,9,409,253,519,262,409,253,519,253,519,262,409,262,sub_line_text,text,text_10,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"onal  seismic surv94 ey,"
57,4,115,9,409,266,524,275,409,266,524,266,524,275,409,275,sub_line_text,text,text_10,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,the  prospect was67  rei-
52,4,105,9,409,279,514,288,409,279,514,279,514,288,409,288,sub_line_text,text,text_10,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nterpreted  based92  on
57,4,115,9,409,292,524,301,409,292,524,292,524,301,409,301,sub_line_text,text,text_10,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,these  new three11 -dime-
55,4,110,9,409,305,519,314,409,305,519,305,519,314,409,314,sub_line_text,text,text_10,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nsional  sei35 smic data
54,4,108,9,409,318,517,327,409,318,517,318,517,327,409,327,sub_line_text,text,text_10,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"mig4 rated in depth, w."
57,56,115,113,409,214,524,327,409,214,524,214,524,327,409,327,text,text,text_10,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
37,4,75,9,443,337,518,346,443,337,518,337,518,346,443,346,sub_line_text,text,text_11,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,Os  vapores li-
53,4,107,9,409,350,516,359,409,350,516,350,516,359,409,359,sub_line_text,text,text_11,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,berados10  durante o pr-
53,4,107,9,409,363,516,372,409,363,516,363,516,372,409,372,sub_line_text,text,text_11,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"ocesso97    de oxidação,"
56,4,112,9,409,376,521,385,409,376,521,376,521,385,409,385,sub_line_text,text,text_11,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"jun38  to com o ar, pass-"
56,4,112,9,409,389,521,398,409,389,521,389,521,398,409,398,sub_line_text,text,text_11,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,am22   por um frasco (cé-
56,4,112,9,409,402,521,411,409,402,521,402,521,411,409,411,sub_line_text,text,text_11,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,lul59  a de medição) con-
52,4,105,9,409,415,514,424,409,415,514,415,514,424,409,424,sub_line_text,text,text_11,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,tendo  50 ml46  de água
57,4,115,9,409,428,524,437,409,428,524,428,524,437,409,437,sub_line_text,text,text_11,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,deionizada  e u22 m elet-
55,4,110,9,409,441,519,450,409,441,519,441,519,450,409,450,sub_line_text,text,text_11,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,rodo pa27 ra medidas de.
57,56,115,113,409,337,524,450,409,337,524,337,524,450,409,450,text,text,text_11,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
37,4,75,9,444,460,519,469,444,460,519,460,519,469,444,469,sub_line_text,text,text_12,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,A  praia prefe-
56,4,113,9,409,473,522,482,409,473,522,473,522,482,409,482,sub_line_text,text,text_12,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"r82  ida é a de que, além"
52,4,104,9,409,486,513,495,409,486,513,486,513,495,409,495,sub_line_text,text,text_12,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,de  duas plataf3 ormas
53,4,106,9,409,499,515,508,409,499,515,499,515,508,409,508,sub_line_text,text,text_12,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,"de  pesca, co69 nta com"
56,4,113,9,409,512,522,521,409,512,522,512,522,521,409,521,sub_line_text,text,text_12,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,infra-38  estrutura comp-
55,4,111,9,409,525,520,534,409,525,520,525,520,534,409,534,sub_line_text,text,text_12,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,leta  para recebe36 r os
55,4,111,9,409,538,520,547,409,538,520,538,520,547,409,547,sub_line_text,text,text_12,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,turistas. 748 7 o maior.
56,43,113,87,409,460,522,547,409,460,522,460,522,547,409,547,text,text,text_12,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
37,4,75,9,443,557,518,566,443,557,518,557,518,566,443,566,sub_line_text,text,text_13,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,Outra  importa-
55,4,110,9,409,570,519,579,409,570,519,570,519,579,409,579,sub_line_text,text,text_13,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nte  consideraç53 ão é a
57,4,115,9,409,583,524,592,409,583,524,583,524,592,409,592,sub_line_text,text,text_13,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,de  que há42  uma caract-
57,4,115,9,409,596,524,605,409,596,524,596,524,605,409,605,sub_line_text,text,text_13,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,erística  d16 o método a-
55,4,110,9,409,609,519,618,409,609,519,609,519,618,409,618,sub_line_text,text,text_13,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,dotado para f95 abricaç.
57,30,115,61,409,557,524,618,409,557,524,557,524,618,409,618,text,text,text_13,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
37,4,75,9,445,628,520,637,445,628,520,628,520,637,445,637,sub_line_text,text,text_14,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,Graph 4.5 per-.
37,4,75,9,445,628,520,637,445,628,520,628,520,637,445,637,text,text,text_14,courier,regular,8,27styles_3cols_20211228_165740_6913140489_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_6913140489_600_800.png,27styles_3cols_20211228_165740_6913140489_600_800_mask.png,nan
