center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,
193,42,387,85,146,96,533,181,146,96,533,96,533,181,146,181,table,header,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
12,32,25,64,151,106,176,170,151,106,176,106,176,170,151,170,text,table_text,table_0,courier,bold,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_8.jpg
12,32,25,64,151,106,176,170,151,106,176,106,176,170,151,170,sub_line_text,table_text,table_0,courier,bold,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_8.jpg
48,6,96,13,206,98,302,111,206,98,302,98,302,111,206,111,text,table_text,table_0,courier,regular,13.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,combustíveis
48,6,96,13,206,98,302,111,206,98,302,98,302,111,206,111,sub_line_text,table_text,table_0,courier,regular,13.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,combustíveis
30,5,60,11,287,119,347,130,287,119,347,119,347,130,287,130,text,table_text,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,exploração
30,5,60,11,287,119,347,130,287,119,347,119,347,130,287,130,sub_line_text,table_text,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,exploração
15,2,30,5,184,140,214,145,184,140,214,140,214,145,184,145,text,table_text,table_0,courier,regular,5.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,utilizados
15,2,30,5,184,140,214,145,184,140,214,140,214,145,184,145,sub_line_text,table_text,table_0,courier,regular,5.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,utilizados
114,5,228,11,203,145,431,156,203,145,431,145,431,156,203,156,text,table_text,table_0,courier,bold,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,fracturing will not take place within 
114,5,228,11,203,145,431,156,203,145,431,145,431,156,203,156,sub_line_text,table_text,table_0,courier,bold,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,fracturing will not take place within 
30,5,60,11,287,157,347,168,287,157,347,157,347,168,287,168,text,table_text,table_0,courier,bold,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,realizando
30,5,60,11,287,157,347,168,287,157,347,157,347,168,287,168,sub_line_text,table_text,table_0,courier,bold,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,realizando
7,3,15,6,328,98,343,104,328,98,343,98,343,104,328,104,text,table_text,table_0,courier,bold,5.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,ficar
7,3,15,6,328,98,343,104,328,98,343,98,343,104,328,104,sub_line_text,table_text,table_0,courier,bold,5.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,ficar
27,5,54,11,380,104,434,115,380,104,434,104,434,115,380,115,text,table_text,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,problemas
27,5,54,11,380,104,434,115,380,104,434,104,434,115,380,115,sub_line_text,table_text,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,problemas
18,2,36,5,454,119,490,124,454,119,490,119,490,124,454,124,text,table_text,table_0,courier,regular,5.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,investidores
18,2,36,5,454,119,490,124,454,119,490,119,490,124,454,124,sub_line_text,table_text,table_0,courier,regular,5.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,investidores
27,5,54,11,465,124,519,135,465,124,519,124,519,135,465,135,text,table_text,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,biodiesel
27,5,54,11,465,124,519,135,465,124,519,124,519,135,465,135,sub_line_text,table_text,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,biodiesel
21,5,42,11,471,161,513,172,471,161,513,161,513,172,471,172,text,table_text,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,projeto
21,5,42,11,471,161,513,172,471,161,513,161,513,172,471,172,sub_line_text,table_text,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,projeto
12,2,24,5,490,98,514,103,490,98,514,98,514,103,490,103,text,table_text,table_0,courier,regular,5.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,formação
12,2,24,5,490,98,514,103,490,98,514,98,514,103,490,103,sub_line_text,table_text,table_0,courier,regular,5.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,formação
15,5,30,11,495,103,525,114,495,103,525,103,525,114,495,114,text,table_text,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,berço
15,5,30,11,495,103,525,114,495,103,525,103,525,114,495,114,sub_line_text,table_text,table_0,courier,regular,10.0,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,berço
30,5,60,11,194,204,254,215,194,204,254,204,254,215,194,215,sub_line_text,text,text_0,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,O valor de
54,5,108,11,146,221,254,232,146,221,254,221,254,232,146,232,sub_line_text,text,text_0,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,concentração molar
54,5,108,11,146,238,254,249,146,238,254,238,254,249,146,249,sub_line_text,text,text_0,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,das preparações de
54,5,108,11,146,255,254,266,146,255,254,255,254,266,146,266,sub_line_text,text,text_0,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,foi estabelecido a
30,5,60,11,194,272,254,283,194,272,254,272,254,283,194,283,sub_line_text,text,text_0,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,partir dos
45,5,90,11,164,289,254,300,164,289,254,289,254,300,164,300,sub_line_text,text,text_0,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,coeficientes de
42,5,84,11,170,306,254,317,170,306,254,306,254,317,170,317,sub_line_text,text,text_0,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,extinção molar
48,5,96,11,158,323,254,334,158,323,254,323,254,334,158,334,sub_line_text,text,text_0,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,"75,3, 11,5, 10,8"
54,5,108,11,146,340,254,351,146,340,254,340,254,351,146,351,sub_line_text,text,text_0,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,"and 4,2 mM-1 cm-1."
54,73,108,147,146,204,254,351,146,204,254,204,254,351,146,351,text,text,text_0,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
42,5,84,11,170,368,254,379,170,368,254,368,254,379,170,379,sub_line_text,text,text_1,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,Realizou-se um
54,5,108,11,146,385,254,396,146,385,254,385,254,396,146,396,sub_line_text,text,text_1,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,estudo comparativo
48,5,96,11,158,402,254,413,158,402,254,402,254,413,158,413,sub_line_text,text,text_1,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,entre os métodos
51,5,102,11,152,419,254,430,152,419,254,419,254,430,152,430,sub_line_text,text,text_1,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,voltamétrico e em
54,5,108,11,146,436,254,447,146,436,254,436,254,447,146,447,sub_line_text,text,text_1,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,treze amostras de.
54,39,108,79,146,368,254,447,146,368,254,368,254,447,146,447,text,text,text_1,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
48,5,96,11,164,464,260,475,164,464,260,464,260,475,164,475,sub_line_text,text,text_2,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,"Logo, a seria um"
57,5,114,11,146,481,260,492,146,481,260,481,260,492,146,492,sub_line_text,text,text_2,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,órgão de diretrizes
48,5,96,11,164,498,260,509,164,498,260,498,260,509,164,509,sub_line_text,text,text_2,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,políticas amplas
27,5,54,11,206,515,260,526,206,515,260,515,260,526,206,526,sub_line_text,text,text_2,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,para a do
57,5,114,11,146,532,260,543,146,532,260,532,260,543,146,543,sub_line_text,text,text_2,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,englobando todos os
51,5,102,11,158,549,260,560,158,549,260,549,260,560,158,560,sub_line_text,text,text_2,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,blocos econômicos
48,5,96,11,164,566,260,577,164,566,260,566,260,577,164,577,sub_line_text,text,text_2,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,sul-americanos e
48,5,96,11,164,583,260,594,164,583,260,583,260,594,164,594,sub_line_text,text,text_2,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,facilitando suas
45,5,90,11,170,600,260,611,170,600,260,600,260,611,170,611,sub_line_text,text,text_2,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,relações com o.
57,73,114,147,146,464,260,611,146,464,260,464,260,611,146,611,text,text,text_2,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
39,5,78,11,158,628,236,639,158,628,236,628,236,639,158,639,sub_line_text,text,text_3,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,Public policy
45,5,90,11,146,645,236,656,146,645,236,645,236,656,146,656,sub_line_text,text,text_3,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,strategies for.
45,14,90,28,146,628,236,656,146,628,236,628,236,656,146,656,text,text,text_3,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
