center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
48,5,96,11,305,204,401,215,305,204,401,204,401,215,305,215,sub_line_text,text,text_4,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,Ela é usada para
54,5,108,11,293,221,401,232,293,221,401,221,401,232,293,232,sub_line_text,text,text_4,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,realizar a análise
45,5,90,11,311,238,401,249,311,238,401,238,401,249,311,249,sub_line_text,text,text_4,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,da estrutura do
57,5,114,11,287,255,401,266,287,255,401,255,401,266,287,266,sub_line_text,text,text_4,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,casco usando o dos.
60,5,120,11,281,272,401,283,281,272,401,272,401,283,281,283,sub_line_text,text,text_4,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,E caso as condições.
60,39,120,79,281,204,401,283,281,204,401,204,401,283,281,283,text,text,text_4,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
42,5,84,11,305,300,389,311,305,300,389,300,389,311,305,311,sub_line_text,text,text_5,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,"Finalizando, a"
36,5,72,11,317,317,389,328,317,317,389,317,389,328,317,328,sub_line_text,text,text_5,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,partir deste
54,5,108,11,281,334,389,345,281,334,389,334,389,345,281,345,sub_line_text,text,text_5,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,trabalho sugere-se
45,5,90,11,299,351,389,362,299,351,389,351,389,362,299,362,sub_line_text,text,text_5,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,que estudos que
21,5,42,11,347,368,389,379,347,368,389,368,389,379,347,379,sub_line_text,text,text_5,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,busquem
42,5,84,11,305,385,389,396,305,385,389,385,389,396,305,396,sub_line_text,text,text_5,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,representarde.
54,48,108,96,281,300,389,396,281,300,389,300,389,396,281,396,text,text,text_5,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
30,5,60,11,323,413,383,424,323,413,383,413,383,424,323,424,sub_line_text,text,text_6,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,Onde h é a
51,5,102,11,281,430,383,441,281,430,383,430,383,441,281,441,sub_line_text,text,text_6,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,constante de cujo
42,5,84,11,299,447,383,458,299,447,383,447,383,458,299,458,sub_line_text,text,text_6,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,"valor é 6,63 x"
45,5,90,11,293,464,383,475,293,464,383,464,383,475,293,475,sub_line_text,text,text_6,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,"10-34 ou 4,13 x"
42,5,84,11,299,481,383,492,299,481,383,481,383,492,299,492,sub_line_text,text,text_6,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,1015 eV.s. Os.
51,39,102,79,281,413,383,492,281,413,383,413,383,492,281,492,text,text,text_6,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
51,5,102,11,287,509,389,520,287,509,389,509,389,520,287,520,sub_line_text,text,text_7,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,Quando necessário
54,5,108,11,281,526,389,537,281,526,389,526,389,537,281,537,sub_line_text,text,text_7,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,essas caixas serão
42,5,84,11,305,543,389,554,305,543,389,543,389,554,305,554,sub_line_text,text,text_7,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,reprisadas nos
24,5,48,11,341,560,389,571,341,560,389,560,389,571,341,571,sub_line_text,text,text_7,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,mapas de
48,5,96,11,293,577,389,588,293,577,389,577,389,588,293,588,sub_line_text,text,text_7,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,distribuição das
42,5,84,11,305,594,389,605,305,594,389,594,389,605,305,605,sub_line_text,text,text_7,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,concentrações.
54,48,108,96,281,509,389,605,281,509,389,509,389,605,281,605,text,text,text_7,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
48,5,96,11,281,622,377,633,281,622,377,622,377,633,281,633,sub_line_text,text,text_8,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,"Algo que, para o"
48,5,96,11,281,639,377,650,281,639,377,639,377,650,281,650,sub_line_text,text,text_8,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,treinamento dos.
48,14,96,28,281,622,377,650,281,622,377,622,377,650,281,650,text,text,text_8,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
51,5,102,11,428,204,530,215,428,204,530,204,530,215,428,215,sub_line_text,text,text_9,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,Observa-se que as
30,5,60,11,470,221,530,232,470,221,530,221,530,232,470,232,sub_line_text,text,text_9,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,oscilações
54,5,108,11,422,238,530,249,422,238,530,238,530,249,422,249,sub_line_text,text,text_9,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,desaparecem quando
54,5,108,11,422,255,530,266,422,255,530,255,530,266,422,266,sub_line_text,text,text_9,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,se atinge o estado
57,5,114,11,416,272,530,283,416,272,530,272,530,283,416,283,sub_line_text,text,text_9,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,"estacionário, isso."
57,39,114,79,416,204,530,283,416,204,530,204,530,283,416,283,text,text,text_9,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
42,5,84,11,434,300,518,311,434,300,518,300,518,311,434,311,sub_line_text,text,text_10,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,Verificação de
42,5,84,11,434,317,518,328,434,317,518,317,518,328,434,328,sub_line_text,text,text_10,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,certificados e
24,5,48,11,470,334,518,345,470,334,518,334,518,345,470,345,sub_line_text,text,text_10,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,ações de
39,5,78,11,440,351,518,362,440,351,518,351,518,362,440,362,sub_line_text,text,text_10,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,fiscalizações
42,5,84,11,434,368,518,379,434,368,518,368,518,379,434,379,sub_line_text,text,text_10,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,realizadas por
21,5,42,11,476,385,518,396,476,385,518,385,518,396,476,396,sub_line_text,text,text_10,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,empresa
51,5,102,11,416,402,518,413,416,402,518,402,518,413,416,413,sub_line_text,text,text_10,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,terceirizada.  No
51,5,102,11,416,419,518,430,416,419,518,419,518,430,416,430,sub_line_text,text,text_10,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,product band was.
51,65,102,130,416,300,518,430,416,300,518,300,518,430,416,430,text,text,text_10,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
48,5,96,11,434,447,530,458,434,447,530,447,530,458,434,458,sub_line_text,text,text_11,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,Dooley (1997:70)
45,5,90,11,440,464,530,475,440,464,530,464,530,475,440,475,sub_line_text,text,text_11,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,corrobora com a
42,5,84,11,446,481,530,492,446,481,530,481,530,492,446,492,sub_line_text,text,text_11,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,"posição de, ao"
42,5,84,11,446,498,530,509,446,498,530,498,530,509,446,509,sub_line_text,text,text_11,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,escrever que o
48,5,96,11,434,515,530,526,434,515,530,515,530,526,434,526,sub_line_text,text,text_11,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,paradigma de uma
57,5,114,11,416,532,530,543,416,532,530,532,530,543,416,543,sub_line_text,text,text_11,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,dada era de teorias
51,5,102,11,428,549,530,560,428,549,530,549,530,560,428,560,sub_line_text,text,text_11,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,de gestão imita o
42,5,84,11,446,566,530,577,446,566,530,566,530,577,446,577,sub_line_text,text,text_11,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,paradigma das.
57,65,114,130,416,447,530,577,416,447,530,447,530,577,416,577,text,text,text_11,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
27,5,54,11,482,594,536,605,482,594,536,594,536,605,482,605,sub_line_text,text,text_12,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,"Portanto,"
51,5,102,11,434,611,536,622,434,611,536,611,536,622,434,622,sub_line_text,text,text_12,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,representam áreas
60,5,120,11,416,628,536,639,416,628,536,628,536,639,416,639,sub_line_text,text,text_12,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,onde a sedimentação.
60,22,120,45,416,594,536,639,416,594,536,594,536,639,416,639,text,text,text_12,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
57,5,114,11,416,656,530,667,416,656,530,656,530,667,416,667,sub_line_text,text,text_13,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,Entre um extremo e.
57,5,114,11,416,656,530,667,416,656,530,656,530,667,416,667,text,text,text_13,courier,regular,10,27styles_3cols_20211228_165740_9657979804_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9657979804_600_800.png,27styles_3cols_20211228_165740_9657979804_600_800_mask.png,nan
