center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,
65,5,130,11,59,54,189,65,59,54,189,55,189,65,59,64,sub_line_text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,O foco do programa está na formação de
65,5,130,11,59,69,189,80,59,69,189,70,189,80,59,79,sub_line_text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,pessoal qualificado e na pesquisa para o
69,5,139,11,50,84,189,95,50,84,189,85,189,95,50,94,sub_line_text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,aumento do conteúdo local de máquinas e
47,5,94,10,95,99,189,109,95,99,189,99,189,109,95,109,sub_line_text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,equipamentos que atuem em
63,5,126,11,63,114,189,125,63,114,189,115,189,125,63,124,sub_line_text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,monitoramento ambiental na 5 margem
68,5,137,11,52,129,189,140,52,129,189,130,189,140,52,139,sub_line_text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,equatorial e em operações subsea offshore.
67,5,134,11,55,144,189,155,55,144,189,145,189,155,55,154,sub_line_text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,Gráfico 35. dos preços médios mensais da
57,5,115,10,74,159,189,169,74,159,189,159,189,169,74,169,sub_line_text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,gasolina no entre janeiro de 2012 e
63,5,127,11,62,174,189,185,62,174,189,175,189,185,62,184,sub_line_text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,dezembro de 2013. Formação composta
65,5,130,11,59,189,189,200,59,189,189,190,189,200,59,199,sub_line_text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,pelos membros: o composto por arenitos.
70,73,140,146,50,54,190,200,51,54,190,55,189,200,50,199,text,text,text_0,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
55,5,110,10,80,215,190,225,80,215,190,215,190,225,80,225,sub_line_text,text,text_1,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,Na são apresentados os valores de
67,5,135,11,55,230,190,241,56,230,190,231,189,241,55,240,sub_line_text,text,text_1,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"conversão de 4,6-DMDBT, das constantes"
69,5,138,11,51,245,189,256,51,245,189,246,189,256,51,255,sub_line_text,text,text_1,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,da taxa de reação e dos fatores de inibição
56,5,113,10,76,260,189,270,76,260,189,260,189,270,76,270,sub_line_text,text,text_1,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,obtidos nas reações de.  No período
69,5,139,11,50,275,189,286,50,275,189,276,189,286,50,285,sub_line_text,text,text_1,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"seguinte, de 1974 a 1979, a participação da"
70,5,140,11,49,290,189,301,49,290,189,291,189,301,49,300,sub_line_text,text,text_1,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,caiu para 45% devido aos próprios cortes de
44,5,89,10,100,305,189,315,100,305,189,305,189,315,100,315,sub_line_text,text,text_1,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,produção promovidos pelos.
70,50,141,101,49,215,190,316,50,215,190,216,189,316,49,315,text,text,text_1,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
69,5,138,11,50,331,188,342,50,331,188,332,188,342,50,341,sub_line_text,text,text_2,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,A capacidade de refino global crescerá em
62,5,125,10,63,346,188,356,63,346,188,346,188,356,63,356,sub_line_text,text,text_2,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"13 mb/d até 2035, mas há risco de que"
66,5,132,11,56,361,188,372,56,361,188,362,188,372,56,371,sub_line_text,text,text_2,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,algumas regiões fiquem com capacidade
68,5,137,11,51,376,188,387,51,376,188,377,188,387,51,386,sub_line_text,text,text_2,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"ociosa.  Dado isso, o gradiente dopotencial"
69,5,139,11,49,391,188,402,49,391,188,392,188,402,49,401,sub_line_text,text,text_2,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,da fase p ép =P p p g. Depósitos transicional
56,5,112,10,76,406,188,416,76,406,188,406,188,416,76,416,sub_line_text,text,text_2,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"a marinho raso, devido a variações"
60,5,121,10,67,421,188,431,67,421,188,421,188,431,67,431,sub_line_text,text,text_2,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,climáticas e/ou glácio-eustáticas.  sis
56,5,112,10,76,436,188,446,76,436,188,436,188,446,76,446,sub_line_text,text,text_2,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,ter)estágio 10 (sis ter)estágio 25 (sis.
69,58,139,116,49,331,188,447,49,331,188,332,188,447,49,446,text,text,text_2,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
68,5,137,11,49,462,186,473,49,462,186,463,186,473,49,472,sub_line_text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"This compares to a pressure of up to 10,000"
58,5,116,10,69,477,185,487,69,477,185,477,185,487,69,487,sub_line_text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,psi (700 bar) for a conventional well.
63,5,126,11,59,492,185,503,59,492,185,493,185,503,59,502,sub_line_text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,Uesugui elaborou o primeiro arcabouço
68,5,136,11,49,507,185,518,49,507,185,508,185,518,49,517,sub_line_text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,estratigráfico com base exclusivamente em
60,5,120,10,65,522,185,532,65,522,185,522,185,532,65,532,sub_line_text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"palinomorfos marinhos, entre eles três"
66,5,132,11,53,537,185,548,53,537,185,538,185,548,53,547,sub_line_text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,espécies de dinoflagelado e uma espécie
67,5,135,11,50,552,185,563,50,552,185,553,185,563,50,562,sub_line_text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,de acritarco para subdividir em biozonas e
68,5,136,11,49,567,185,578,49,567,185,568,185,578,49,577,sub_line_text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,o.  O gráfico abaixo retrata os quantitativos
63,5,127,11,58,582,185,593,58,582,185,583,185,593,58,592,sub_line_text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,de processos administrativos que deram
65,5,130,11,55,597,185,608,55,597,185,598,185,608,55,607,sub_line_text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,entrada no de. O custo da marginalidade.
69,73,138,146,48,462,186,608,49,462,186,463,185,608,48,607,text,text,text_3,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
57,5,114,10,73,623,187,633,73,623,187,623,187,633,73,633,sub_line_text,text,text_4,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"Em geral, interpreta-se que as áreas"
61,5,123,10,64,638,187,648,64,638,187,638,187,648,64,648,sub_line_text,text,text_4,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,texturalmente lisas estão6 associadas à
59,5,119,10,68,653,187,663,68,653,187,653,187,663,68,663,sub_line_text,text,text_4,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,reflexão especular do40 pulso do radar
55,5,110,10,77,668,187,678,77,668,187,668,187,678,77,678,sub_line_text,text,text_4,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"(Miranda et73 al., 1997). com textura"
61,5,123,10,64,683,187,693,64,683,187,683,187,693,64,693,sub_line_text,text,text_4,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,intermediária podem81 ser associadas à
70,5,140,11,47,698,187,709,48,698,187,699,186,709,47,708,sub_line_text,text,text_4,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,ocorrência de7 espalhamento predominante.
69,43,139,86,48,623,187,709,48,623,187,624,187,709,48,708,text,text,text_4,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
63,5,126,11,47,724,173,735,47,724,173,725,173,735,47,734,sub_line_text,text,text_5,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"Ao encher toda coluna, pré-estabelece."
