center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
63,5,126,11,47,724,173,735,47,724,173,725,173,735,47,734,text,text,text_5,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
68,5,137,11,218,54,355,65,218,54,355,55,355,65,218,64,sub_line_text,text,text_6,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,Um esboço esquemático desse problema é
59,5,119,11,236,69,355,80,236,69,355,70,355,80,236,79,sub_line_text,text,text_6,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,apresentado na figura 5.33. problema
63,5,127,11,228,84,355,95,228,84,355,85,355,95,228,94,sub_line_text,text,text_6,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,consiste em 3 regiões separadas por um
70,5,140,11,215,99,355,110,215,99,355,100,355,110,215,109,sub_line_text,text,text_6,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,choque oblíquo e por sua reflexão ao longo
69,5,138,11,217,114,355,125,217,114,355,115,355,125,217,124,sub_line_text,text,text_6,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"de uma parede, conforme figura 5.33.  Com"
64,5,128,11,227,129,355,140,227,129,355,130,355,140,227,139,sub_line_text,text,text_6,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,as concentrações dos monossacarídeos
67,5,135,11,220,144,355,155,220,144,355,145,355,155,220,154,sub_line_text,text,text_6,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,obtidos na parte experimental foi possível
69,5,139,11,216,159,355,170,216,159,355,160,355,170,216,169,sub_line_text,text,text_6,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"simular, através de parâmetros cinéticos da"
56,5,113,11,242,174,355,185,242,174,355,175,355,185,242,184,sub_line_text,text,text_6,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"literatura, e estimar a produção dos."
70,65,141,131,215,54,356,185,216,54,356,55,355,185,215,184,text,text,text_6,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
65,5,130,11,225,200,355,211,225,200,355,201,355,211,225,210,sub_line_text,text,text_7,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"Entretanto, o sistema de ancoragem e de"
62,5,125,11,230,215,355,226,230,215,355,216,355,226,230,225,sub_line_text,text,text_7,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,risers gera restrições ao movimento dos
55,5,111,11,244,230,355,241,245,230,355,231,354,241,244,240,sub_line_text,text,text_7,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,logo ele não está livre para flutuar.
70,5,140,11,214,245,354,256,214,245,354,246,354,256,214,255,sub_line_text,text,text_7,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,Understanding gas-phase hydrodynamics in
66,5,133,11,221,260,354,271,221,260,354,261,354,271,221,270,sub_line_text,text,text_7,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,bubble columns: convective model based
57,5,115,11,239,275,354,286,239,275,354,276,354,286,239,285,sub_line_text,text,text_7,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,on kinetic theory. Um incidente sem
69,5,138,11,216,290,354,301,216,290,354,291,354,301,216,300,sub_line_text,text,text_7,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"vazamento ocorreu em 2009, no município."
70,50,141,101,214,200,355,301,215,200,355,201,354,301,214,300,text,text,text_7,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
69,5,139,11,215,316,354,327,215,316,354,317,354,327,215,326,sub_line_text,text,text_8,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"Para o país, como um todo, a contabilidade"
59,5,119,11,235,331,354,342,235,331,354,332,354,342,235,341,sub_line_text,text,text_8,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,está a indicar um sinal negativo. Para
58,5,117,11,237,346,354,357,237,346,354,347,354,357,237,356,sub_line_text,text,text_8,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,medidas de viscosidade de soluções
68,5,136,11,218,361,354,372,218,361,354,362,354,372,218,371,sub_line_text,text,text_8,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"diluídas é usado, geralmente, viscosímetro"
70,5,140,11,214,376,354,387,214,376,354,377,354,387,214,386,sub_line_text,text,text_8,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,capilar de no qual o líquido flui em um tubo
67,5,134,11,220,391,354,402,220,391,354,392,354,402,220,401,sub_line_text,text,text_8,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,capilar pela ação da gravidade e o tempo
68,5,137,11,217,406,354,417,217,406,354,407,354,417,217,416,sub_line_text,text,text_8,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,de escoamento é medido.  Uma alternativa
67,5,134,11,220,421,354,432,220,421,354,422,354,432,220,431,sub_line_text,text,text_8,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,razoável a este problema é encontrar uma
60,5,121,11,233,436,354,447,233,436,354,437,354,447,233,446,sub_line_text,text,text_8,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"função, chamada de função única ou."
70,65,140,131,214,316,354,447,214,316,354,317,354,447,214,446,text,text,text_8,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
68,5,137,11,215,462,352,473,215,462,352,463,352,473,215,472,sub_line_text,text,text_9,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"Com isto, aparece a propriedade tensão de"
69,5,138,11,213,477,351,488,213,477,351,478,351,488,213,487,sub_line_text,text,text_9,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,adesão como sendo a diferença de tensões
69,5,138,11,213,492,351,503,213,492,351,493,351,503,213,502,sub_line_text,text,text_9,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,ao longo do sólido:. Com a entrada do novo
64,5,129,11,222,507,351,518,222,507,351,508,351,518,222,517,sub_line_text,text,text_9,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"sistema de transferência, o será escoado"
61,5,122,11,229,522,351,533,229,522,351,523,351,533,229,532,sub_line_text,text,text_9,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,pelo às margens do em para atender o
59,5,118,11,233,537,351,548,233,537,351,538,351,548,233,547,sub_line_text,text,text_9,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,mercado de e.  Também é aspirada a
61,5,123,11,228,552,351,563,228,552,351,553,351,563,228,562,sub_line_text,text,text_9,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"estimativa de vida útil do poço, com a"
65,5,131,11,220,567,351,578,220,567,351,568,351,578,220,577,sub_line_text,text,text_9,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,atribuição ao momento em que o mesmo
63,5,127,11,224,582,351,593,224,582,351,583,351,593,224,592,sub_line_text,text,text_9,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,deixa de ser produtivo.  Energia (Energy.
69,65,139,131,213,462,352,593,214,462,352,463,351,593,213,592,text,text,text_9,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
58,5,117,11,232,608,349,619,232,608,349,609,349,619,232,618,sub_line_text,text,text_10,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"No entanto, projetos de investimento"
68,5,136,11,213,623,349,634,213,623,349,624,349,634,213,633,sub_line_text,text,text_10,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,viabilizaram apenas 8 bilhões de barris em
66,5,133,11,216,638,349,649,216,638,349,639,349,649,216,648,sub_line_text,text,text_10,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,2015. No cliente a função é a responsável
57,5,114,11,235,653,349,664,235,653,349,654,349,664,235,663,sub_line_text,text,text_10,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,por formatar o arquivo.  para discutir
53,5,106,11,243,668,349,679,243,668,349,669,349,679,243,678,sub_line_text,text,text_10,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,aspectos construtivos das obras e
59,5,119,11,230,683,349,694,230,683,349,684,349,694,230,693,sub_line_text,text,text_10,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,alterações de projeto ocorridas. et al1.
68,43,136,86,213,608,349,694,213,608,349,609,349,694,213,693,text,text,text_10,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
70,5,140,11,212,709,352,720,212,709,352,710,352,720,212,719,sub_line_text,text,text_11,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,Gráfico 12 dos preços médios do gás natural
56,5,112,11,240,724,352,735,240,724,352,725,352,735,240,734,sub_line_text,text,text_11,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"nos57 mercados europeu, asiático e."
