center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
70,13,141,26,212,709,353,735,213,709,353,710,352,735,212,734,text,text,text_11,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
49,5,99,10,418,55,517,65,418,55,517,55,517,65,418,65,sub_line_text,text,text_12,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,Em se tratando da atividade de
57,5,115,10,402,70,517,80,402,70,517,70,517,80,402,80,sub_line_text,text,text_12,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"fraturamento hidráulico, estes temas"
57,5,114,10,403,85,517,95,403,85,517,85,517,95,403,95,sub_line_text,text,text_12,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,deverão incluir o monitoramento da
54,5,109,10,408,100,517,110,408,100,517,100,517,110,408,110,sub_line_text,text,text_12,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,sismicidade e qualidade de águas
68,5,137,10,380,115,517,125,380,115,517,115,517,125,380,125,sub_line_text,text,text_12,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"subterrâneas e superficiais antes, durante e"
61,5,123,10,394,130,517,140,394,130,517,130,517,140,394,140,sub_line_text,text,text_12,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,até o fechamento definitivo dos poços.
68,42,137,85,380,55,517,140,380,55,517,55,517,140,380,140,text,text,text_12,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
58,5,117,10,401,156,518,166,401,156,518,156,518,166,401,166,sub_line_text,text,text_13,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"Onde, é a temperatura na entrada da"
69,5,138,10,380,171,518,181,380,171,518,171,518,181,380,181,sub_line_text,text,text_13,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"tubulação, é a temperatura na parede e k é"
68,5,136,10,382,186,518,196,382,186,518,186,518,196,382,196,sub_line_text,text,text_13,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"a condutividade (parede do duto parafina),"
53,5,106,10,412,201,518,211,412,201,518,201,518,211,412,211,sub_line_text,text,text_13,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"é a massa específica do fluído, é."
69,27,138,55,380,156,518,211,380,156,518,156,518,211,380,211,text,text,text_13,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
59,5,119,10,397,227,516,237,397,227,516,227,516,237,397,237,sub_line_text,text,text_14,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,Os ácidos graxos foram titulados com
66,5,132,10,383,242,515,252,383,242,515,242,515,252,383,252,sub_line_text,text,text_14,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"solução 0,0476 de em titulador automático"
66,5,132,10,383,257,515,267,383,257,515,257,515,267,383,267,sub_line_text,text,text_14,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"até um valor de46 pH final de 11,0. brancos"
68,5,136,10,379,272,515,282,379,272,515,272,515,282,379,282,sub_line_text,text,text_14,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,reacionais foram obtidos adicionando-se o
61,5,122,10,393,287,515,297,393,287,515,287,515,297,393,297,sub_line_text,text,text_14,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,preparado enzimático após50 a solução
58,5,117,10,398,302,515,312,398,302,515,302,515,312,398,312,sub_line_text,text,text_14,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,acetona-etanol.  Nas83 simulações de
57,5,115,10,400,317,515,327,400,317,515,317,515,327,400,327,sub_line_text,text,text_14,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"explosões, por exemplo,20 a onda de"
65,5,131,10,384,332,515,342,384,332,515,332,515,342,384,342,sub_line_text,text,text_14,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,pressão ao95 se propagar choca-se contra.
68,57,137,115,379,227,516,342,380,227,516,227,515,342,379,342,text,text,text_14,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
58,5,117,10,401,358,518,368,401,358,518,358,518,368,401,368,sub_line_text,text,text_15,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,A maioria dos tensoativos catiônicos
69,5,139,10,379,373,518,383,379,373,518,373,518,383,379,383,sub_line_text,text,text_15,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,apresenta em sua molécula pelo menos um
68,5,137,10,381,388,518,398,381,388,518,388,518,398,381,398,sub_line_text,text,text_15,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,átomo de nitrogênio com carga positiva.  A
59,5,118,10,400,403,518,413,400,403,518,403,518,413,400,413,sub_line_text,text,text_15,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,fumaça do escapamento de veículos
65,5,130,10,388,418,518,428,388,418,518,418,518,428,388,428,sub_line_text,text,text_15,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"pesados para o transporte de materiais e,"
61,5,123,10,395,433,518,443,395,433,518,433,518,443,395,443,sub_line_text,text,text_15,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,especialmente para o fornecimento de
57,5,115,10,403,448,518,458,403,448,518,448,518,458,403,458,sub_line_text,text,text_15,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"água e remoção de águas residuais,"
19,5,39,11,479,463,518,474,479,463,518,464,517,474,479,473,sub_line_text,text,text_15,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,quando não.
69,57,139,115,379,358,518,473,379,358,518,358,518,473,379,473,text,text,text_15,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
39,5,78,11,432,489,510,500,432,489,510,490,510,500,432,499,sub_line_text,text,text_16,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,Para um aquífero regime
59,5,119,10,391,504,510,514,391,504,510,504,510,514,391,514,sub_line_text,text,text_16,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,pseudopermanente19 o índice é: linear
63,5,126,10,384,519,510,529,384,519,510,519,510,529,384,529,sub_line_text,text,text_16,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,selado que se92 encontra em. Para que a
56,5,112,10,398,534,510,544,398,534,510,534,510,544,398,544,sub_line_text,text,text_16,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,aquisição sísmica represente92 mais
66,5,132,10,378,549,510,559,378,549,510,549,510,559,378,559,sub_line_text,text,text_16,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,realisticamente69 a estrutura geológica da.
66,35,133,70,378,489,511,559,379,489,511,489,510,559,378,559,text,text,text_16,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
60,5,120,10,397,575,517,585,397,575,517,575,517,585,397,585,sub_line_text,text,text_17,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"Desde 1980, pode detectar calores na"
48,5,96,11,421,590,517,601,421,590,517,591,517,601,421,600,sub_line_text,text,text_17,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,ordem de 10-6 abrindo21 novas
69,5,139,10,378,605,517,615,378,605,517,605,517,615,378,615,sub_line_text,text,text_17,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,oportunidades para60 a pesquisa de sistemas
69,5,138,10,379,620,517,630,379,620,517,620,517,630,379,630,sub_line_text,text,text_17,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,que não liberam14 ou absorvem uma grande
68,5,136,10,381,635,517,645,381,635,517,635,517,645,381,645,sub_line_text,text,text_17,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,calor.  A formação das32 gotas de óleo após
64,5,128,10,389,650,517,660,389,650,517,650,517,660,389,660,sub_line_text,text,text_17,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,a sua liberação94 ainda não é muito bem
62,5,125,10,392,665,517,675,392,665,517,665,517,675,392,675,sub_line_text,text,text_17,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,documentada 2013). A fim23 de estimara
61,5,123,10,394,680,517,690,394,680,517,680,517,690,394,690,sub_line_text,text,text_17,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,concentração de enxofre46 e nitrogênio
59,5,118,10,399,695,517,705,399,695,517,695,517,705,399,705,sub_line_text,text,text_17,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"dessorvidos pelo solvente,71 amostras."
69,65,139,130,378,575,517,705,378,575,517,575,517,705,378,705,text,text,text_17,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
70,5,141,10,377,721,518,731,377,721,518,721,518,731,377,731,sub_line_text,text,text_18,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,"O coeficiente de difusão médio (7,03 0,77 x."
70,5,141,10,377,721,518,731,377,721,518,721,518,731,377,731,text,text,text_18,raleway,regular,7,27styles_3cols_20211228_165740_9778901230_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165740_9778901230_600_800.png,27styles_3cols_20211228_165740_9778901230_600_800_mask.png,nan
