center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,
241,36,483,73,59,62,542,135,59,62,542,62,542,135,59,135,table,header,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
17,27,35,54,65,71,100,125,65,71,100,71,100,125,65,125,text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_61.jpg
17,27,35,54,65,71,100,125,65,71,100,71,100,125,65,125,sub_line_text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_61.jpg
6,5,12,11,190,64,202,75,190,64,202,64,202,75,190,75,text,table_text,table_0,times,regular,9.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,um
6,5,12,11,190,64,202,75,190,64,202,64,202,75,190,75,sub_line_text,table_text,table_0,times,regular,9.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,um
10,4,21,9,265,82,286,91,265,82,286,82,286,91,265,91,text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,direção
10,4,21,9,265,82,286,91,265,82,286,82,286,91,265,91,sub_line_text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,direção
9,1,19,3,109,100,128,103,109,100,128,100,128,103,109,103,text,table_text,table_0,times,regular,3.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,investimentos
9,1,19,3,109,100,128,103,109,100,128,100,128,103,109,103,sub_line_text,table_text,table_0,times,regular,3.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,investimentos
146,4,292,9,129,103,421,112,129,103,421,103,421,112,129,112,text,table_text,table_0,times,bold,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"Os riscos associados a tal dependência externa, por exemplo, podem ser observados na atual "
146,4,292,9,129,103,421,112,129,103,421,103,421,112,129,112,sub_line_text,table_text,table_0,times,bold,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"Os riscos associados a tal dependência externa, por exemplo, podem ser observados na atual "
17,4,34,9,258,112,292,121,258,112,292,112,292,121,258,121,text,table_text,table_0,times,bold,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,combustão
17,4,34,9,258,112,292,121,258,112,292,112,292,121,258,121,sub_line_text,table_text,table_0,times,bold,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,combustão
3,2,6,4,287,64,293,68,287,64,293,64,293,68,287,68,text,table_text,table_0,times,bold,3.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,das
3,2,6,4,287,64,293,68,287,64,293,64,293,68,287,68,sub_line_text,table_text,table_0,times,bold,3.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,das
13,4,26,9,375,68,401,77,375,68,401,68,401,77,375,77,text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,distintos
13,4,26,9,375,68,401,77,375,68,401,68,401,77,375,77,sub_line_text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,distintos
6,1,12,3,445,82,457,85,445,82,457,82,457,85,445,85,text,table_text,table_0,times,regular,3.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,hidratos
6,1,12,3,445,82,457,85,445,82,457,82,457,85,445,85,sub_line_text,table_text,table_0,times,regular,3.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,hidratos
13,4,27,9,479,85,506,94,479,85,506,85,506,94,479,94,text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,comercial
13,4,27,9,479,85,506,94,479,85,506,85,506,94,479,94,sub_line_text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,comercial
13,4,27,9,479,118,506,127,479,118,506,118,506,127,479,127,text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,completa
13,4,27,9,479,118,506,127,479,118,506,118,506,127,479,127,sub_line_text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,completa
6,1,13,3,493,64,506,67,493,64,506,64,506,67,493,67,text,table_text,table_0,times,regular,3.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,tamanhos
6,1,13,3,493,64,506,67,493,64,506,64,506,67,493,67,sub_line_text,table_text,table_0,times,regular,3.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,tamanhos
9,4,19,9,507,67,526,76,507,67,526,67,526,76,507,76,text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,apesar
9,4,19,9,507,67,526,76,507,67,526,67,526,76,507,76,sub_line_text,table_text,table_0,times,regular,7.0,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,apesar
63,4,127,9,74,154,201,163,74,154,201,154,201,163,74,163,sub_line_text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,Aplicam-se   muito   bemtambém   à  comp-
71,4,142,9,60,168,202,177,60,168,202,168,202,177,60,177,sub_line_text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"ressão  de  dados,  processamento  d43 e imagens"
70,4,141,9,60,182,201,191,60,182,201,182,201,191,60,191,sub_line_text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"(Ponti,19    2011),  medicina  (Trainaet  al.,  200-"
71,4,142,9,60,196,202,205,60,196,202,196,202,205,60,205,sub_line_text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"3),  meteor16  ologia,  economia  e estatística.  B-"
70,4,141,9,60,210,201,219,60,210,201,210,201,219,60,219,sub_line_text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"ut  the  trajectory  points  upwards,  se23  e  1, as"
71,4,142,9,60,224,202,233,60,224,202,224,202,233,60,233,sub_line_text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"sh39  own  by  the  dashed  line, although not as"
70,4,141,9,60,238,201,247,60,238,201,238,201,247,60,247,sub_line_text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,sharply  ascending  as  the  previo48  us trajecto-
71,4,142,9,60,252,202,261,60,252,202,252,202,261,60,261,sub_line_text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"ry  had  been,  the16    one illustrated by the das-"
70,4,141,9,60,266,201,275,60,266,201,266,201,275,60,275,sub_line_text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,hed  line.    A  seg68 uir é mostrado cada um dos
66,4,133,9,60,280,193,289,60,280,193,280,193,289,60,289,sub_line_text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,acessórios internos do vaso separador12 . A t.
71,67,142,135,60,154,202,289,60,154,202,154,202,289,60,289,text,text,text_0,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
63,4,127,9,74,301,201,310,74,301,201,301,201,310,74,310,sub_line_text,text,text_1,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,Second-   and   third-generation   biodiesel
71,4,142,9,60,315,202,324,60,315,202,315,202,324,60,324,sub_line_text,text,text_1,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,does  not  cause  n64  egative  impacts  from deg-
71,4,142,9,60,329,202,338,60,329,202,329,202,338,60,338,sub_line_text,text,text_1,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"rading  the  environment  to  agricultu41 ral land,"
71,4,142,9,60,343,202,352,60,343,202,343,202,352,60,352,sub_line_text,text,text_1,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nor  does  it  compete  with  food.  O emp55 rego
71,4,142,9,60,357,202,366,60,357,202,357,202,366,60,366,sub_line_text,text,text_1,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,de   dutos  e76  cabos  submarinos  já  é  bastante
64,4,128,9,60,371,188,380,60,371,188,371,188,380,60,380,sub_line_text,text,text_1,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,consol27 idado para o transporte de informa.
71,39,142,79,60,301,202,380,60,301,202,301,202,380,60,380,text,text,text_1,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
63,4,127,9,74,392,201,401,74,392,201,392,201,401,74,401,sub_line_text,text,text_2,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,De   acordo   com  os  parâmetros  estimad-
70,4,141,9,60,406,201,415,60,406,201,406,201,415,60,415,sub_line_text,text,text_2,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"os  pelo  modelo  cinético,81    o  regime inicial é"
71,4,142,9,60,420,202,429,60,420,202,420,202,429,60,429,sub_line_text,text,text_2,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,rápido  e  correspon90  de  a  uma  extração  de c-
70,4,141,9,60,434,201,443,60,434,201,434,201,443,60,443,sub_line_text,text,text_2,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,e56  rca  de  80%  da  lignina presente no bagaço
71,4,142,9,60,448,202,457,60,448,202,448,202,457,60,457,sub_line_text,text,text_2,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"in  natura,3  o  segundo  regime  é lento e repres-"
65,4,131,9,60,462,191,471,60,462,191,462,191,471,60,471,sub_line_text,text,text_2,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,enta uma redução de apenas 6%80 no teor de.
71,39,142,79,60,392,202,471,60,392,202,392,202,471,60,471,text,text,text_2,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
