center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
63,4,127,9,74,483,201,492,74,483,201,483,201,492,74,492,sub_line_text,text,text_3,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"Como   apresenta   o  gráfico  2,  historica-"
71,4,142,9,60,497,202,506,60,497,202,497,202,506,60,506,sub_line_text,text,text_3,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"mente,  a  participação80    percentual  do  gás  n-"
71,4,142,9,60,511,202,520,60,511,202,511,202,520,60,520,sub_line_text,text,text_3,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,atural  no  consumo  final  d95  e  energia do país
70,4,141,9,60,525,201,534,60,525,201,525,201,534,60,534,sub_line_text,text,text_3,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"era  insignificante  em  1922  70,  apenas 0,1%, e"
70,4,141,9,60,539,201,548,60,539,201,539,201,548,60,548,sub_line_text,text,text_3,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"ai99  nda  bastante  pequena  em  1980,  somente"
70,4,141,9,60,553,201,562,60,553,201,553,201,562,60,562,sub_line_text,text,text_3,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"0,7%.    Agência do que se to7 rnou responsáv-"
71,4,142,9,60,567,202,576,60,567,202,567,202,576,60,576,sub_line_text,text,text_3,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,el  pela  regulação49    das  atividades da indústr-
66,4,133,9,60,581,193,590,60,581,193,581,193,590,60,590,sub_line_text,text,text_3,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"ia do pet56 róleo, seus derivados e gás natura."
71,53,142,107,60,483,202,590,60,483,202,483,202,590,60,590,text,text,text_3,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
64,4,128,9,74,602,202,611,74,602,202,602,202,611,74,611,sub_line_text,text,text_4,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,A  isomeria  trans  de  ácidos  graxos  insa-
70,4,141,9,60,616,201,625,60,616,201,616,201,625,60,625,sub_line_text,text,text_4,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,t10  urados  também  29  favorece  as ligações in-
70,4,141,9,60,630,201,639,60,630,201,630,201,639,60,639,sub_line_text,text,text_4,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"termoleculares   pois,   apresentam   con2  forma-"
70,4,141,9,60,644,201,653,60,644,201,644,201,653,60,653,sub_line_text,text,text_4,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ção51    linear  semelhantes  aos  seus ácidos gra-
70,4,141,9,60,658,201,667,60,658,201,658,201,667,60,667,sub_line_text,text,text_4,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,xos  saturados.    Individual  s86  olutions of ea-
71,4,142,9,60,672,202,681,60,672,202,672,202,681,60,681,sub_line_text,text,text_4,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ch  of  the  standards  and  solvents use86 d were
71,4,142,9,60,686,202,695,60,686,202,686,202,695,60,695,sub_line_text,text,text_4,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,analyzed  by  in  ord39 er to estimate the concen-
63,4,127,9,60,700,187,709,60,700,187,700,187,709,60,709,sub_line_text,text,text_4,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,tration of2  the standards and purity of the.
71,53,142,107,60,602,202,709,60,602,202,602,202,709,60,709,text,text,text_4,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
64,4,128,9,243,154,371,163,243,154,371,154,371,163,243,163,sub_line_text,text,text_5,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,This   method  was  applied  to  images  of
71,4,142,9,229,168,371,177,229,168,371,168,371,177,229,177,sub_line_text,text,text_5,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,co84  ral  reef  mosaics.  Only  when  niobium  p-
70,4,141,9,229,182,370,191,229,182,370,182,370,191,229,191,sub_line_text,text,text_5,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ho90  sphate  is  used  as  a catalyst is 83 hydro-
71,4,142,9,229,196,371,205,229,196,371,196,371,205,229,205,sub_line_text,text,text_5,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,xyacetone  formed  between  the  r86  eaction  pr-
71,4,142,9,229,210,371,219,229,210,371,210,371,219,229,219,sub_line_text,text,text_5,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"oducts62  .    Para  esta  camada,  o valor do índi-"
63,4,127,9,229,224,356,233,229,224,356,224,356,233,229,233,sub_line_text,text,text_5,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"ce40  de refração obtido ficou na faixa de 1,."
71,39,142,79,229,154,371,233,229,154,371,154,371,233,229,233,text,text,text_5,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
63,4,127,9,243,245,370,254,243,245,370,245,370,254,243,254,sub_line_text,text,text_6,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,The  restoring  force  is  guaranteed  by the
71,4,142,9,229,259,371,268,229,259,371,259,371,268,229,268,sub_line_text,text,text_6,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,horizontal   component   of   the44  traction  force
71,4,142,9,229,273,371,282,229,273,371,273,371,282,229,282,sub_line_text,text,text_6,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,in  the  tendons when requesting the51  line in t-
71,4,142,9,229,287,371,296,229,287,371,287,371,296,229,296,sub_line_text,text,text_6,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,hat  plane.    As  vazões65  apresentadas neste re-
71,4,142,9,229,301,371,310,229,301,371,301,371,310,229,310,sub_line_text,text,text_6,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,latório   u84  tilizam  como  valores  de  referência
67,4,134,9,229,315,363,324,229,315,363,315,363,324,229,324,sub_line_text,text,text_6,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"20oC e 1,072  atm. Assim, num projeto organ."
71,39,142,79,229,245,371,324,229,245,371,245,371,324,229,324,text,text,text_6,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
64,4,128,9,243,336,371,345,243,336,371,336,371,345,243,345,sub_line_text,text,text_7,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"This  increase  in  availability,  added  to t-"
70,4,141,9,229,350,370,359,229,350,370,350,370,359,229,359,sub_line_text,text,text_7,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"he  small  drop  in  de10 mand, boosted the part-"
70,4,141,9,229,364,370,373,229,364,370,364,370,373,229,373,sub_line_text,text,text_7,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ici26  pation  of  natural  gas  produced in the n-
71,4,142,9,229,378,371,387,229,378,371,378,371,387,229,387,sub_line_text,text,text_7,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ational  t54  erritory  to  serve  the domestic mark-
70,4,141,9,229,392,370,401,229,392,370,392,370,401,229,401,sub_line_text,text,text_7,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"et,  making  this  source49  reach  50.84%  of the"
71,4,142,9,229,406,371,415,229,406,371,406,371,415,229,415,sub_line_text,text,text_7,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"total  sup66  ply  of  consumption.   To this end,"
71,4,142,9,229,420,371,429,229,420,371,420,371,429,229,429,sub_line_text,text,text_7,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"it  is  proposed,  first,  to in78 vestigate the inter-"
67,4,135,9,229,434,364,443,229,434,364,434,364,443,229,443,sub_line_text,text,text_7,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,national experience on ho88 w other countries.
71,53,142,107,229,336,371,443,229,336,371,336,371,443,229,443,text,text,text_7,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
63,4,127,9,243,455,370,464,243,455,370,455,370,464,243,464,sub_line_text,text,text_8,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,The  relationship  between  shear  stress  a-
71,4,142,9,229,469,371,478,229,469,371,469,371,478,229,478,sub_line_text,text,text_8,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nd  shear  rate  can  define  the rheol50 ogical be-
71,4,142,9,229,483,371,492,229,483,371,483,371,492,229,492,sub_line_text,text,text_8,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,havior  of  viscous  fluids.  A  sim40  ulação  co-
70,4,141,9,229,497,370,506,229,497,370,497,370,506,229,506,sub_line_text,text,text_8,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,mputacional  pode  ser35    entendida  como  um
71,4,142,9,229,511,371,520,229,511,371,511,371,520,229,520,sub_line_text,text,text_8,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"im93  enso  laboratório  virtual,  onde testes env-"
67,4,135,9,229,525,364,534,229,525,364,525,364,534,229,534,sub_line_text,text,text_8,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"olven65 do novas geometrias e.  Assim, autori."
71,39,142,79,229,455,371,534,229,455,371,455,371,534,229,534,text,text,text_8,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
63,4,127,9,243,546,370,555,243,546,370,546,370,555,243,555,sub_line_text,text,text_9,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,In  comparison  to  the  response  of the 2-
71,4,142,9,229,560,371,569,229,560,371,560,371,569,229,569,sub_line_text,text,text_9,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"-DOF  system,  in  4.2,  in the presen86 t case the"
71,4,142,9,229,574,371,583,229,574,371,574,371,583,229,583,sub_line_text,text,text_9,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,speeds  of  the  column  take  time to reach21  the
70,4,141,9,229,588,370,597,229,588,370,588,370,597,229,597,sub_line_text,text,text_9,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"desired  operating  point,  and  the m15 anipula-"
