center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
71,4,142,9,229,602,371,611,229,602,371,602,371,611,229,611,sub_line_text,text,text_9,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,t82  ed  variable  presents  large  oscillations  at t-
71,4,142,9,229,616,371,625,229,616,371,616,371,625,229,625,sub_line_text,text,text_9,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,he  beginn27  ing  of  the  control activation.  M-
70,4,141,9,229,630,370,639,229,630,370,630,370,639,229,639,sub_line_text,text,text_9,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,arcus   offers   the15      market   a  large  portfolio
71,4,142,9,229,644,371,653,229,644,371,644,371,653,229,653,sub_line_text,text,text_9,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,of  solutions  in  t15  he  area  of computer simul-
65,4,131,9,229,658,360,667,229,658,360,658,360,667,229,667,sub_line_text,text,text_9,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ation. More than 85% of the total merc11 ury.
71,60,142,121,229,546,371,667,229,546,371,546,371,667,229,667,text,text,text_9,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
64,4,128,9,243,679,371,688,243,679,371,679,371,688,243,688,sub_line_text,text,text_10,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,As  interações  entre  os  diversos compon-
71,4,142,9,229,693,371,702,229,693,371,693,371,702,229,702,sub_line_text,text,text_10,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,entes  do  duto  sã14 o dadas pela constrição. As
60,4,120,9,229,707,349,716,229,707,349,707,349,716,229,716,sub_line_text,text,text_10,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,emulsões77 foram preparadas primeiramen.
71,18,142,37,229,679,371,716,229,679,371,679,371,716,229,716,text,text,text_10,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
63,4,127,9,412,154,539,163,412,154,539,154,539,163,412,163,sub_line_text,text,text_11,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,Advanced     strain-hardening     ap-proach
70,4,141,9,398,168,539,177,398,168,539,168,539,177,398,177,sub_line_text,text,text_11,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,constitutive  model  f3 or rock salt describing t-
71,4,142,9,398,182,540,191,398,182,540,182,540,191,398,191,sub_line_text,text,text_11,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ransient   st29   ationaryand   accelerated  creep  a-
70,4,141,9,398,196,539,205,398,196,539,196,539,205,398,205,sub_line_text,text,text_11,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nd  dilatancy.    A  inten42  sa  caça realizada por
71,4,142,9,398,210,540,219,398,210,540,210,540,219,398,219,sub_line_text,text,text_11,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,mais   de  400  anos  levou  a74  espécie  a  beira
70,4,141,9,398,224,539,233,398,224,539,224,539,233,398,233,sub_line_text,text,text_11,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,da  extinção69  .  A  ideia  do  é  gerar  umespaço
70,4,141,9,398,238,539,247,398,238,539,238,539,247,398,247,sub_line_text,text,text_11,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,de65   escala   suavizando   de   maneira  diferente
71,4,142,9,398,252,540,261,398,252,540,252,540,261,398,261,sub_line_text,text,text_11,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,em   locais  com  alta  intensidad74  e  de  bordas.
65,4,131,9,398,266,529,275,398,266,529,266,529,275,398,275,sub_line_text,text,text_11,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"Com a alta rota30 tividade, o treinamento é p."
71,60,142,121,398,154,540,275,398,154,540,154,540,275,398,275,text,text,text_11,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
63,4,127,9,412,287,539,296,412,287,539,287,539,296,412,296,sub_line_text,text,text_12,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,A   função   objetivo   pode   ser  expressa
70,4,141,9,398,301,539,310,398,301,539,301,539,310,398,310,sub_line_text,text,text_12,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"por,  et  al,  2004,  2022  06):. A influência da f-"
70,4,141,9,398,315,539,324,398,315,539,315,539,324,398,324,sub_line_text,text,text_12,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,orma  de  pagamento  resi77  de  no  fato de pod-
70,4,141,9,398,329,539,338,398,329,539,329,539,338,398,338,sub_line_text,text,text_12,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,er   se   pressupor  preços29  menores  em  postos
70,4,141,9,398,343,539,352,398,343,539,343,539,352,398,352,sub_line_text,text,text_12,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,reve33  ndedores  que  não  aceitam  todas  as fo-
71,4,142,9,398,357,540,366,398,357,540,357,540,366,398,366,sub_line_text,text,text_12,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"rmas   de   pagamento,   como,  por48    exemplo,"
71,4,142,9,398,371,540,380,398,371,540,371,540,380,398,380,sub_line_text,text,text_12,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,realizar   o  paga13  mento  do  combustível  com
66,4,133,9,398,385,531,394,398,385,531,385,531,394,398,394,sub_line_text,text,text_12,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,cartão de cré76 dito.  In due to the reduced wi.
71,53,142,107,398,287,540,394,398,287,540,287,540,394,398,394,text,text,text_12,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
64,4,128,9,412,406,540,415,412,406,540,406,540,415,412,415,sub_line_text,text,text_13,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,It  has  been  observed  in previous studies
70,4,141,9,398,420,539,429,398,420,539,420,539,429,398,429,sub_line_text,text,text_13,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"that  many  compo19  nents,  then  ordered, share"
71,4,142,9,398,434,540,443,398,434,540,434,540,443,398,443,sub_line_text,text,text_13,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"the   same  subgroups  o73  f  decision  variables,"
70,4,141,9,398,448,539,457,398,448,539,448,539,457,398,457,sub_line_text,text,text_13,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,as  shown  in  9. 35.38 No que tange ao gás na-
70,4,141,9,398,462,539,471,398,462,539,462,539,471,398,471,sub_line_text,text,text_13,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"t20  ural,  o  rápido  crescimento  da  oferta  do s-"
71,4,142,9,398,476,540,485,398,476,540,476,540,485,398,485,sub_line_text,text,text_13,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,hale  gas  nos  provocou  a21    queda acentuada
44,4,89,9,398,490,487,499,398,490,487,490,487,499,398,499,sub_line_text,text,text_13,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,dos preço82 s nes-te mercado e.
71,46,142,93,398,406,540,499,398,406,540,406,540,499,398,499,text,text,text_13,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
64,4,128,9,412,511,540,520,412,511,540,511,540,520,412,520,sub_line_text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,Estas  são  realizadas  até  a  água  de  20 l-
71,4,142,9,398,525,540,534,398,525,540,525,540,534,398,534,sub_line_text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"avagem  estar  neutralizada  et  al.,  200559 ; et a-"
71,4,142,9,398,539,540,548,398,539,540,539,540,548,398,548,sub_line_text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"l.,  2006;  et  al.,  2007).  Este50  processo é fav-"
70,4,141,9,398,553,539,562,398,553,539,553,539,562,398,562,sub_line_text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,orecido  pelo  aumento  da  deposição d30 e par-
70,4,141,9,398,567,539,576,398,567,539,567,539,576,398,576,sub_line_text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,tículas  nas  gargantas  dos  poros.7    f)  as part-
71,4,142,9,398,581,540,590,398,581,540,581,540,590,398,590,sub_line_text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ículas  presen68  tes  no  fluido injetado são mui-
71,4,142,9,398,595,540,604,398,595,540,595,540,604,398,604,sub_line_text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"to  pequenas,  oco50  rre  a  difusão  que é um m-"
70,4,141,9,398,609,539,618,398,609,539,609,539,618,398,618,sub_line_text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ovimento  aleatório  das  moléculas  do91  fluido
71,4,142,9,398,623,540,632,398,623,540,623,540,632,398,632,sub_line_text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,de30  vido  à  sua  energia  térmica.    This  means
60,4,121,9,398,637,519,646,398,637,519,637,519,646,398,646,sub_line_text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"that the sinterin9 g stage is initial, due to."
71,67,142,135,398,511,540,646,398,511,540,511,540,646,398,646,text,text,text_14,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
63,4,127,9,413,658,540,667,413,658,540,658,540,667,413,667,sub_line_text,text,text_15,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,The  total  conversion  into  the triacetylat-
70,4,141,9,399,672,540,681,399,672,540,672,540,681,399,681,sub_line_text,text,text_15,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ed  pro32  duct  from  the  reaction of glycerol w-
70,4,141,9,399,686,540,695,399,686,540,686,540,695,399,695,sub_line_text,text,text_15,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,ith  acetic  anhydride  is only gu39 aranteed with
65,4,130,9,399,700,529,709,399,700,529,700,529,709,399,709,sub_line_text,text,text_15,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,"excess of reagent, since the s17 toichiometric."
70,25,141,51,399,658,540,709,399,658,540,658,540,709,399,709,text,text,text_15,times,regular,7,27styles_3cols_20211228_165746_7728135463_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/27styles_3cols_20211228_165746_7728135463_600_800.png,27styles_3cols_20211228_165746_7728135463_600_800_mask.png,nan
