center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,
78,29,156,59,234,59,390,118,234,59,390,59,390,118,234,118,image,image,image,,,,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_108.jpg
232,1,465,2,79,164,544,166,79,164,544,164,544,166,79,166,line,header,header_1,,,,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,
140,9,280,19,172,192,452,211,172,192,452,192,452,211,172,211,sub_line_text,title,title_0,roboto,regular,17,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,"Addition, industrial processes a large"
135,9,270,19,177,214,447,233,177,214,447,214,447,233,177,233,sub_line_text,title,title_0,roboto,regular,17,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,"volume water and, difficulty treating"
157,9,314,19,155,236,469,255,155,236,469,236,469,255,155,255,sub_line_text,title,title_0,roboto,regular,17,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,"effluents generated, they contaminate the"
157,31,314,63,155,192,469,255,155,192,469,192,469,255,155,255,title,title,title_0,roboto,regular,17,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,nan
128,6,256,13,184,286,440,299,184,286,440,286,440,299,184,299,sub_line_text,subsubtitle,subsubtitle_0,roboto,italic,10,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,"Quinton Phil Razo, Allen Stan Johnson, Richard Steve Berryhill"
128,6,256,13,184,286,440,299,184,286,440,286,440,299,184,299,title,subsubtitle,subsubtitle_0,roboto,italic,10,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,nan
51,4,103,8,260,747,363,755,260,747,363,747,363,755,260,755,sub_line_text,footer,footer_1,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,"Ainda, a evolução das espécies"
51,4,103,8,260,747,363,755,260,747,363,747,363,755,260,755,text,footer,footer_1,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,nan
115,7,230,14,313,334,543,348,313,334,543,334,543,348,313,348,sub_line_text,subtitle,subtitle_0,roboto,regular,12,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,Figures between conversions (a) (b) during
106,7,213,14,330,350,543,364,330,350,543,350,543,364,330,364,sub_line_text,subtitle,subtitle_0,roboto,regular,12,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,137. 4 mostra tubo telado as diferentes
99,7,198,14,345,366,543,380,345,366,543,366,543,380,345,380,sub_line_text,subtitle,subtitle_0,roboto,regular,12,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,"camadas (Silva, 2008). stratigraphic,"
115,23,230,46,313,334,543,380,313,334,543,334,543,380,313,380,title,subtitle,subtitle_0,roboto,regular,12,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,nan
37,4,75,8,468,402,543,410,468,402,543,402,543,410,468,410,sub_line_text,text,text_0,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,Harold Ruben Luccous.
37,4,75,8,468,402,543,410,468,402,543,402,543,410,468,410,text,text,text_0,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,nan
37,4,74,8,469,412,543,420,469,412,543,412,543,420,469,420,sub_line_text,text,text_1,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,Lia Juanita Macumber.
37,4,74,8,469,412,543,420,469,412,543,412,543,420,469,420,text,text,text_1,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,nan
42,4,84,8,459,422,543,430,459,422,543,422,543,430,459,430,sub_line_text,text,text_2,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,Marian Kathleen Eckhardt.
42,4,84,8,459,422,543,430,459,422,543,422,543,430,459,430,text,text,text_2,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,nan
32,4,65,8,478,432,543,440,478,432,543,432,543,440,478,440,sub_line_text,text,text_3,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,Elidia Allison Davis.
32,4,65,8,478,432,543,440,478,432,543,432,543,440,478,440,text,text,text_3,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,nan
36,4,73,8,470,442,543,450,470,442,543,442,543,450,470,450,sub_line_text,text,text_4,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,James Rodney Macek.
36,4,73,8,470,442,543,450,470,442,543,442,543,450,470,450,text,text,text_4,roboto,regular,7,28cov_20211228_165810_3867923659_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_3867923659_600_800.png,28cov_20211228_165810_3867923659_600_800_mask.png,nan
