center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,
62,37,124,74,235,113,359,187,235,113,359,113,359,187,235,187,image,image,image,,,,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_44.jpg
241,2,483,4,55,218,538,222,55,218,538,218,538,222,55,222,line,header,header_1,,,,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,
229,8,458,17,68,257,526,274,68,257,526,257,526,274,68,274,sub_line_text,title,title_0,times,regular,15,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,"Alternativamente, caso este volume gás natural tenha sido adquirido pelo"
226,8,453,17,70,286,523,303,70,286,523,286,523,303,70,303,sub_line_text,title,title_0,times,regular,15,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,"transportador, sendo esta das poucas hipóteses previstas regulamentação"
229,23,458,46,68,257,526,303,68,257,526,257,526,303,68,303,title,title,title_0,times,regular,15,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,nan
50,5,101,11,246,349,347,360,246,349,347,349,347,360,246,360,sub_line_text,subsubtitle,subsubtitle_0,times,bold,10,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,Evelyn Yvonne Cobine
50,5,101,11,246,349,347,360,246,349,347,349,347,360,246,360,title,subsubtitle,subsubtitle_0,times,bold,10,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,nan
32,5,65,10,264,714,329,724,264,714,329,714,329,724,264,724,sub_line_text,footer,footer_1,times,regular,8,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,Our ability to locate
32,5,65,10,264,714,329,724,264,714,329,714,329,724,264,724,text,footer,footer_1,times,regular,8,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,nan
174,6,349,12,188,398,537,410,188,398,537,398,537,410,188,410,sub_line_text,subtitle,subtitle_0,times,regular,11,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,"Between 1988) 1978), obtained better results mainly higher levels turbidity"
50,6,101,12,436,419,537,431,436,419,537,419,537,431,436,431,sub_line_text,subtitle,subtitle_0,times,regular,11,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,in images where there
174,16,349,33,188,398,537,431,188,398,537,398,537,431,188,431,title,subtitle,subtitle_0,times,regular,11,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,nan
38,5,77,10,460,467,537,477,460,467,537,467,537,477,460,477,sub_line_text,text,text_0,times,regular,8,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,Deborah Judith Horton.
38,5,77,10,460,467,537,477,460,467,537,467,537,477,460,477,text,text,text_0,times,regular,8,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,nan
52,5,104,10,433,491,537,501,433,491,537,491,537,501,433,501,sub_line_text,text,text_1,times,regular,8,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,Heather Christine Montgomery.
52,5,104,10,433,491,537,501,433,491,537,491,537,501,433,501,text,text,text_1,times,regular,8,28cov_20211228_165810_4500871310_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4500871310_600_800.png,28cov_20211228_165810_4500871310_600_800_mask.png,nan
