center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,
80,44,161,89,228,60,389,149,228,60,389,60,389,149,228,149,image,image,image,,,,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1894.jpg
245,1,490,2,63,202,553,204,63,202,553,202,553,204,63,204,line,header,header_1,,,,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,
235,9,470,19,73,231,543,250,73,231,543,231,543,250,73,250,sub_line_text,title,title_0,roboto,bold,17,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,Segundo desenvolvedores serve só como base experimental
155,9,311,19,152,262,463,281,152,262,463,262,463,281,152,281,sub_line_text,title,title_0,roboto,bold,17,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,para prova representações mas também
235,25,470,50,73,231,543,281,73,231,543,231,543,281,73,281,title,title,title_0,roboto,bold,17,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,nan
99,6,199,12,208,322,407,334,208,322,407,322,407,334,208,334,sub_line_text,subsubtitle,subsubtitle_0,roboto,bold,10,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,"Edward Mark Sparks, Gregg Fernando Jorge"
99,6,199,12,208,322,407,334,208,322,407,322,407,334,208,334,title,subsubtitle,subsubtitle_0,roboto,bold,10,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,nan
46,5,93,10,261,709,354,719,261,709,354,709,354,719,261,719,sub_line_text,footer,footer_1,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,Figure 1 below reflects the
46,5,93,10,261,709,354,719,261,709,354,709,354,719,261,719,text,footer,footer_1,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,nan
140,8,280,16,272,370,552,386,272,370,552,370,552,386,272,386,sub_line_text,subtitle,subtitle_0,roboto,regular,13,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,Fuel cell operating with hydrogen a fuel oxygen an
64,8,128,16,424,396,552,412,424,396,552,396,552,412,424,412,sub_line_text,subtitle,subtitle_0,roboto,regular,13,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,"oxidizer, water formed,"
140,21,280,42,272,370,552,412,272,370,552,370,552,412,272,412,title,subtitle,subtitle_0,roboto,regular,13,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,nan
37,5,75,10,477,430,552,440,477,430,552,430,552,440,477,440,sub_line_text,text,text_0,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,Dorothy Janet Smith.
37,5,75,10,477,430,552,440,477,430,552,430,552,440,477,440,text,text,text_0,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,nan
35,5,71,10,481,452,552,462,481,452,552,452,552,462,481,462,sub_line_text,text,text_1,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,Robert Larry Wright.
35,5,71,10,481,452,552,462,481,452,552,452,552,462,481,462,text,text,text_1,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,nan
33,5,66,10,486,474,552,484,486,474,552,474,552,484,486,484,sub_line_text,text,text_2,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,Patsy Danielle Fox.
33,5,66,10,486,474,552,484,486,474,552,474,552,484,486,484,text,text,text_2,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,nan
37,5,75,10,477,496,552,506,477,496,552,496,552,506,477,506,sub_line_text,text,text_3,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,Angela Debra Benson.
37,5,75,10,477,496,552,506,477,496,552,496,552,506,477,506,text,text,text_3,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,nan
40,5,80,10,472,518,552,528,472,518,552,518,552,528,472,528,sub_line_text,text,text_4,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,Thomas Michael Little.
40,5,80,10,472,518,552,528,472,518,552,518,552,528,472,528,text,text,text_4,roboto,regular,8,28cov_20211228_165810_4611392213_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165810_4611392213_600_800.png,28cov_20211228_165810_4611392213_600_800_mask.png,nan
