center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,
51,28,103,56,249,79,352,135,249,79,352,79,352,135,249,135,image,image,image,,,,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_37.jpg
254,2,509,4,45,166,554,170,45,166,554,166,554,170,45,170,line,header,header_1,,,,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,
147,9,294,19,153,205,447,224,153,205,447,205,447,224,153,224,sub_line_text,title,title_0,roboto,italic,16,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,"Dessa forma, dados viscosidade providos"
150,9,300,19,150,232,450,251,150,232,450,232,450,251,150,251,sub_line_text,title,title_0,roboto,italic,16,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,pela correlação que servem dados entrada
150,23,300,46,150,205,450,251,150,205,450,205,450,251,150,251,title,title,title_0,roboto,italic,16,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,nan
94,6,188,12,206,291,394,303,206,291,394,291,394,303,206,303,sub_line_text,subsubtitle,subsubtitle_0,roboto,italic,9,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,"Kimberly Joanne Varian, Emily Tamika Johnson"
94,6,188,12,206,291,394,303,206,291,394,291,394,303,206,303,title,subsubtitle,subsubtitle_0,roboto,italic,9,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,nan
44,4,88,8,256,746,344,754,256,746,344,746,344,754,256,754,sub_line_text,footer,footer_1,roboto,regular,7,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,O fluxograma característico
44,4,88,8,256,746,344,754,256,746,344,746,344,754,256,754,text,footer,footer_1,roboto,regular,7,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,nan
125,6,251,13,302,331,553,344,302,331,553,331,553,344,302,344,sub_line_text,subtitle,subtitle_0,roboto,bold,11,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,"Baseado 16, fez-se 1 apresenta respectivos graus"
133,6,267,13,286,350,553,363,286,350,553,350,553,363,286,363,sub_line_text,subtitle,subtitle_0,roboto,bold,11,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,"liberdade considerados para cada tipo elemento, seja"
68,6,137,13,416,369,553,382,416,369,553,369,553,382,416,382,sub_line_text,subtitle,subtitle_0,roboto,bold,11,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,eixo (viga de mancal disco.
133,25,267,51,286,331,553,382,286,331,553,331,553,382,286,382,title,subtitle,subtitle_0,roboto,bold,11,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,nan
29,4,58,8,495,413,553,421,495,413,553,413,553,421,495,421,sub_line_text,text,text_0,roboto,regular,7,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,Lynn Helen Spirer.
29,4,58,8,495,413,553,421,495,413,553,413,553,421,495,421,text,text,text_0,roboto,regular,7,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,nan
30,4,61,8,492,429,553,437,492,429,553,429,553,437,492,437,sub_line_text,text,text_1,roboto,regular,7,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,Leslie Casie Loch.
30,4,61,8,492,429,553,437,492,429,553,429,553,437,492,437,text,text,text_1,roboto,regular,7,28cov_20211228_165812_2827222530_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_2827222530_600_800.png,28cov_20211228_165812_2827222530_600_800_mask.png,nan
