center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,
119,37,239,75,165,76,404,151,165,76,404,76,404,151,165,151,image,image,image,,,,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\ibp.jpg
243,2,486,4,41,204,527,208,41,204,527,204,527,208,41,208,line,header,header_1,,,,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,
215,6,430,12,70,241,500,253,70,241,500,241,500,253,70,253,sub_line_text,title,title_0,arial,regular,10,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,"Devido sua formação potencialmente poluidora, descarte o manejo água produzida precisam"
184,6,369,12,100,261,469,273,100,261,469,261,469,273,100,273,sub_line_text,title,title_0,arial,regular,10,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,realizados maneira bastante criteriosa. relação reserva/produção (R/P) petró-leo
215,16,430,32,70,241,500,273,70,241,500,241,500,273,70,273,title,title,title_0,arial,regular,10,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,nan
88,3,177,7,196,308,373,315,196,308,373,308,373,315,196,315,sub_line_text,subsubtitle,subsubtitle_0,arial,bolditalic,6,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,"Kevin Bobby Hykes, Catherine Mary Day, Janine Joann Allbee"
88,3,177,7,196,308,373,315,196,308,373,308,373,315,196,315,title,subsubtitle,subsubtitle_0,arial,bolditalic,6,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,nan
30,3,60,6,255,700,315,706,255,700,315,700,315,706,255,706,sub_line_text,footer,footer_1,arial,regular,5,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,Determinar a influência da
30,3,60,6,255,700,315,706,255,700,315,700,315,706,255,706,text,footer,footer_1,arial,regular,5,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,nan
152,4,305,8,221,339,526,347,221,339,526,339,526,347,221,347,sub_line_text,subtitle,subtitle_0,arial,bolditalic,7,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,Para aplicar modelo assim como modelo é necessário conhecer valores parâmetros e fluxo
66,4,133,8,393,353,526,361,393,353,526,353,526,361,393,361,sub_line_text,subtitle,subtitle_0,arial,bolditalic,7,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,resíduos. derivatives acid methyl esters
152,11,305,22,221,339,526,361,221,339,526,339,526,361,221,361,title,subtitle,subtitle_0,arial,bolditalic,7,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,nan
29,3,59,6,467,394,526,400,467,394,526,394,526,400,467,400,sub_line_text,text,text_0,arial,regular,5,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,Elizabeth Edna Davidson.
29,3,59,6,467,394,526,400,467,394,526,394,526,400,467,400,text,text,text_0,arial,regular,5,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,nan
25,3,51,6,475,408,526,414,475,408,526,408,526,414,475,414,sub_line_text,text,text_1,arial,regular,5,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,Mark Michael Benson.
25,3,51,6,475,408,526,414,475,408,526,408,526,414,475,414,text,text,text_1,arial,regular,5,28cov_20211228_165812_5978005524_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_5978005524_600_800.png,28cov_20211228_165812_5978005524_600_800_mask.png,nan
