center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,
103,43,206,86,183,54,389,140,183,54,389,54,389,140,183,140,image,image,image,,,,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_115.jpg
233,2,467,4,52,181,519,185,52,181,519,181,519,185,52,185,line,header,header_1,,,,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,
213,10,426,20,73,215,499,235,73,215,499,215,499,235,73,235,sub_line_text,title,title_0,raleway,italic,16,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,Processo geral está ilustrado figura diversos outros arranjos
200,10,401,20,85,241,486,261,85,241,486,241,486,261,85,261,sub_line_text,title,title_0,raleway,italic,16,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,"possíveis, que molécula versátil pode usada como bloco"
213,23,426,46,73,215,499,261,73,215,499,215,499,261,73,261,title,title,title_0,raleway,italic,16,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,nan
103,5,206,11,183,308,389,319,183,308,389,308,389,319,183,319,sub_line_text,subsubtitle,subsubtitle_0,raleway,bolditalic,9,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,"Clarence David Bucko, Wyatt Salvatore Didonato"
103,5,206,11,183,308,389,319,183,308,389,308,389,319,183,319,title,subsubtitle,subsubtitle_0,raleway,bolditalic,9,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,nan
232,0,464,1,55,736,519,737,55,736,519,736,519,737,55,737,line,line,line,,,,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,nan
2,4,4,8,514,736,518,744,514,736,518,736,518,744,514,744,sub_line_text,numpag,footer_1,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,8
2,4,4,8,514,736,518,744,514,736,518,736,518,744,514,744,text,numpag,footer_1,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,nan
36,4,73,9,250,713,323,722,250,713,323,713,323,722,250,722,sub_line_text,footer,footer_1,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,"Lei n. 12.351/2010, tais"
36,4,73,9,250,713,323,722,250,713,323,713,323,722,250,722,text,footer,footer_1,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,nan
182,6,364,13,154,354,518,367,154,354,518,354,518,367,154,367,sub_line_text,subtitle,subtitle_0,raleway,bolditalic,11,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,(Standards) 2010 transpose into 2008/50/EC ambient quality cleaner
46,6,92,13,426,371,518,384,426,371,518,371,518,384,426,384,sub_line_text,subtitle,subtitle_0,raleway,bolditalic,11,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,for 2004/107/EC
182,15,364,30,154,354,518,384,154,354,518,354,518,384,154,384,title,subtitle,subtitle_0,raleway,bolditalic,11,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,nan
38,4,76,9,442,422,518,431,442,422,518,422,518,431,442,431,sub_line_text,text,text_0,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,James Gregory Celestin.
38,4,76,9,442,422,518,431,442,422,518,422,518,431,442,431,text,text,text_0,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,nan
28,4,57,9,461,437,518,446,461,437,518,437,518,446,461,446,sub_line_text,text,text_1,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,Cathy Sue Jordan.
28,4,57,9,461,437,518,446,461,437,518,437,518,446,461,446,text,text,text_1,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,nan
40,4,80,9,438,452,518,461,438,452,518,452,518,461,438,461,sub_line_text,text,text_2,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,Whitney Tammy Stringer.
40,4,80,9,438,452,518,461,438,452,518,452,518,461,438,461,text,text,text_2,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,nan
31,4,63,9,455,467,518,476,455,467,518,467,518,476,455,476,sub_line_text,text,text_3,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,Robert Henry Slater.
31,4,63,9,455,467,518,476,455,467,518,467,518,476,455,476,text,text,text_3,raleway,regular,7,28cov_20211228_165812_8696051635_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/28cov_20211228_165812_8696051635_600_800.png,28cov_20211228_165812_8696051635_600_800_mask.png,nan
