center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
85,6,171,13,394,159,565,172,394,161,565,159,565,170,394,172,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,d characteristics of the reactio-
85,6,171,13,394,169,565,182,394,171,565,169,565,180,394,182,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,n steps involved in the process.-
85,6,171,13,394,179,565,192,394,181,565,179,565,190,394,192,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,Os ensaios de adsorção foram rea-
85,6,171,13,394,189,565,202,394,191,565,189,565,200,394,202,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,lizados com o intuito de determi-
86,6,172,13,394,199,566,212,394,201,565,199,566,210,395,212,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,nar a possível adsorção do aditi-
85,6,171,13,395,209,566,222,395,211,566,209,566,220,395,222,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,vo (poliacrilamida) na rocha (ar-
85,6,171,13,395,219,566,232,395,221,566,219,566,230,395,232,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"enito), pois uma adsorção de pol-"
85,6,171,13,395,229,566,242,395,231,566,229,566,240,395,242,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,ímero  em  grande quantidade pode
85,6,171,13,395,239,566,252,395,241,566,239,566,250,395,252,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,tamponar a rocha reservatório.Ad-
85,6,171,13,395,249,566,262,395,251,566,249,566,260,395,262,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"icionalmente, foram utilizadas d-"
85,6,171,13,395,259,566,272,395,261,566,259,566,270,395,272,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,escrições litofaciológicas de ba-
86,6,172,13,395,269,567,282,395,271,566,269,567,280,396,282,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,seadas em análises de testemunho-
85,6,171,13,396,279,567,292,396,281,567,279,567,290,396,292,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,s da região de resultados de per-
85,6,171,13,396,289,567,302,396,291,567,289,567,300,396,302,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,furações  feitas pela (Unidade de
86,6,172,13,396,299,568,312,396,301,568,299,568,310,396,312,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,do  pertencente à em convênio com
85,6,171,13,396,309,567,322,396,311,567,309,567,320,396,322,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,a (Geologia e.As técnicas incluí-
85,6,171,13,396,319,567,332,396,321,567,319,567,330,396,332,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,ram aumento da relação sinal-ruí-
85,6,171,13,396,329,567,342,396,331,567,329,567,340,396,342,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"do, remoção dos sinais de interf-"
53,6,107,13,396,339,503,352,396,341,502,339,503,350,397,352,sub_line_text,text,text_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"erência, difrações,."
89,151,179,303,390,49,569,352,390,51,565,49,569,350,394,352,text,text,text_2,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,
185,8,371,16,201,366,572,382,201,371,572,366,572,377,201,382,sub_line_text,table_legend,table_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"Todos  os  resultados encontram-se na faixa de 1,7 a 2,0. considerar que,"
185,8,371,16,201,376,572,392,201,381,572,376,572,387,201,392,sub_line_text,table_legend,table_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"em comparação com materiais comerciais (Tabela 4.1), os filmes destes co-"
185,8,371,16,201,386,572,402,201,391,572,386,572,397,201,402,sub_line_text,table_legend,table_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,mpostos apresentaram índice de refração médio elevado.sériestemáticas an-
185,8,371,16,201,396,572,412,201,401,572,396,572,407,201,412,sub_line_text,table_legend,table_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,"pno  6fluxos logísticos de produção, transporte e armazenagem de gasolina"
33,6,67,12,201,408,268,420,201,409,267,408,268,419,202,420,sub_line_text,table_legend,table_0,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,a e de óleo.
185,28,371,56,201,366,572,422,201,371,572,366,572,417,201,422,text,table_legend,table_1,courier,regular,9,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,
145,139,291,278,242,477,533,755,242,481,530,477,533,751,246,755,table,table_image,table_1,,,,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,output/gen_tab_20211228_165827_4936990362.png
15,7,31,14,495,480,526,494,495,481,525,480,526,493,496,494,text,table_text,table_1,opensans,italic,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,grande
15,7,31,14,495,480,526,494,495,481,525,480,526,493,496,494,sub_line_text,table_text,table_1,opensans,italic,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,grande
20,7,41,14,485,493,526,507,485,494,526,493,526,506,485,507,text,table_text,table_1,opensans,italic,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,floculadas
20,7,41,14,485,493,526,507,485,494,526,493,526,506,485,507,sub_line_text,table_text,table_1,opensans,italic,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,floculadas
21,7,43,14,266,518,309,532,266,519,309,518,309,531,266,532,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,discutido
21,7,43,14,266,518,309,532,266,519,309,518,309,531,266,532,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,discutido
10,7,20,14,277,533,297,547,277,534,297,533,297,546,277,547,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,para
10,7,20,14,277,533,297,547,277,534,297,533,297,546,277,547,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,para
26,7,53,14,261,548,314,562,261,549,313,548,314,561,262,562,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,deslocando
26,7,53,14,261,548,314,562,261,549,313,548,314,561,262,562,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,deslocando
19,7,39,14,269,563,308,577,269,564,308,563,308,576,269,577,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,hidratos
19,7,39,14,269,563,308,577,269,564,308,563,308,576,269,577,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,hidratos
13,7,26,14,275,578,301,592,275,579,301,578,301,591,275,592,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,óxido
13,7,26,14,275,578,301,592,275,579,301,578,301,591,275,592,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,óxido
18,7,37,14,269,593,306,607,269,594,306,593,306,606,269,607,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,gasolina
18,7,37,14,269,593,306,607,269,594,306,593,306,606,269,607,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,gasolina
28,7,56,14,260,608,316,622,260,609,316,608,316,621,260,622,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,investidores
28,7,56,14,260,608,316,622,260,609,316,608,316,621,260,622,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,investidores
12,7,25,14,276,623,301,637,276,624,301,623,301,636,276,637,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,balão
12,7,25,14,276,623,301,637,276,624,301,623,301,636,276,637,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,balão
12,7,24,14,277,638,301,652,277,639,301,638,301,651,277,652,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,físico
12,7,24,14,277,638,301,652,277,639,301,638,301,651,277,652,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,físico
10,7,20,14,279,653,299,667,279,654,299,653,299,666,279,667,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,pelo
10,7,20,14,279,653,299,667,279,654,299,653,299,666,279,667,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,pelo
17,7,35,14,272,668,307,682,272,669,307,668,307,681,272,682,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,elevado
17,7,35,14,272,668,307,682,272,669,307,668,307,681,272,682,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,elevado
19,7,38,14,270,683,308,697,270,684,307,683,308,696,271,697,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,gasolina
19,7,38,14,270,683,308,697,270,684,307,683,308,696,271,697,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,gasolina
23,7,46,14,267,698,313,712,267,699,313,698,313,711,267,712,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,partículas
23,7,46,14,267,698,313,712,267,699,313,698,313,711,267,712,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,partículas
12,7,24,14,278,713,302,727,278,714,302,713,302,726,278,727,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,neste
12,7,24,14,278,713,302,727,278,714,302,713,302,726,278,727,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,neste
6,6,13,13,384,727,397,740,384,727,397,727,397,740,384,740,text,table_text,table_1,opensans,regular,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,em
6,6,13,13,384,727,397,740,384,727,397,727,397,740,384,740,sub_line_text,table_text,table_1,opensans,regular,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,em
13,7,27,14,338,517,365,531,338,518,365,517,365,530,338,531,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,Como
13,7,27,14,338,517,365,531,338,518,365,517,365,530,338,531,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,Como
11,7,22,14,340,532,362,546,340,533,362,532,362,545,340,546,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,mais
11,7,22,14,340,532,362,546,340,533,362,532,362,545,340,546,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,mais
20,7,40,14,332,547,372,561,332,548,371,547,372,560,333,561,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,controle
20,7,40,14,332,547,372,561,332,548,371,547,372,560,333,561,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,controle
5,7,11,14,347,562,358,576,347,563,358,562,358,575,347,576,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,ao
5,7,11,14,347,562,358,576,347,563,358,562,358,575,347,576,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,ao
8,7,17,14,344,577,361,591,344,578,361,577,361,590,344,591,text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,que
8,7,17,14,344,577,361,591,344,578,361,577,361,590,344,591,sub_line_text,table_text,table_1,opensans,bold,9.0,29schl02_20211228_165823_2572887201_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_2572887201_600_800.png,29schl02_20211228_165823_2572887201_600_800_mask.png,que
