center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
7,7,15,15,27,40,42,55,27,40,42,40,42,55,27,55,sub_line_text,subtitle,subtitle_0,opensans,bold,11,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,O
7,7,15,15,27,40,42,55,27,40,42,40,42,55,27,55,title,subtitle,subtitle_1,opensans,bold,11,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
73,47,147,94,27,60,174,154,27,60,174,60,174,154,27,154,list,list,list_1,opensans,opensans,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
71,6,143,13,27,60,170,73,27,60,170,60,170,73,27,73,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,Gas retention is an impor-
59,6,118,13,38,73,156,86,38,73,156,73,156,86,38,86,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,tant parameter for the.
72,6,144,13,27,94,171,107,27,94,171,94,171,107,27,107,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,It provides for the coeffici-
45,6,91,13,39,107,130,120,39,107,130,107,130,120,39,120,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,ents of reduction.
71,6,142,13,27,128,169,141,27,128,169,128,169,141,27,141,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,Source:   own  elaboration
51,6,103,13,37,141,140,154,37,141,140,141,140,154,37,154,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,based on data from.
47,7,94,15,27,175,121,190,27,175,121,175,121,190,27,190,sub_line_text,subtitle,subtitle_1,opensans,bold,11,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,We also noticed
47,7,94,15,27,175,121,190,27,175,121,175,121,190,27,190,title,subtitle,subtitle_2,opensans,bold,11,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
72,6,144,13,27,194,171,207,27,194,171,194,171,207,27,207,sub_line_text,text,text_0,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,Analisando os parâmetros a-
71,6,143,13,27,207,170,220,27,207,170,207,170,220,27,220,sub_line_text,text,text_0,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"presentados  na  6, infere-se"
71,6,142,13,27,220,169,233,27,220,169,220,169,233,27,233,sub_line_text,text,text_0,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,do índice de comportament-
71,6,142,13,27,233,169,246,27,233,169,233,169,246,27,246,sub_line_text,text,text_0,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"o,  que em altas concentraç-"
69,6,138,13,27,246,165,259,27,246,165,246,165,259,27,259,sub_line_text,text,text_0,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,ões de o fluido deixa de se.
73,64,147,128,27,268,174,396,27,268,174,268,174,396,27,396,list,list,list_2,opensans,opensans,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
72,32,144,65,27,194,171,259,27,194,171,194,171,259,27,259,text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
72,6,144,13,27,268,171,281,27,268,171,268,171,281,27,281,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,Os  postos  de revenda de
16,6,32,13,39,281,71,294,39,281,71,281,71,294,39,294,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,cada.
71,6,143,13,27,302,170,315,27,302,170,302,170,315,27,315,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,Dentre os sistemas de co-
24,6,48,13,39,315,87,328,39,315,87,315,87,328,39,328,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,ntenção.
71,6,143,13,27,336,170,349,27,336,170,336,170,349,27,349,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,Through the integration o-
6,6,12,13,38,349,50,362,38,349,50,349,50,362,38,362,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,f.
71,6,143,13,27,370,170,383,27,370,170,370,170,383,27,383,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,When  used in flows cont-
19,6,38,13,41,383,79,396,41,383,79,383,79,396,41,396,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,aining.
7,7,14,15,201,40,215,55,201,40,215,40,215,55,201,55,sub_line_text,subtitle,subtitle_2,opensans,bold,11,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,A
7,7,14,15,201,40,215,55,201,40,215,40,215,55,201,55,title,subtitle,subtitle_3,opensans,bold,11,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
86,6,173,13,201,60,374,73,201,60,374,60,374,73,201,73,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,Os  fluidos  dilatantes apresentam
86,6,173,13,201,73,374,86,201,73,374,73,374,86,201,86,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,comportamento  inverso aos pseu-
86,6,172,13,201,86,373,99,201,86,373,86,373,99,201,99,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"doplásticos, com a viscosidade ap-"
86,6,173,13,201,99,374,112,201,99,374,99,374,112,201,112,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,arente  aumentando com a taxa d-
85,6,171,13,201,112,372,125,201,112,372,112,372,125,201,125,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,e 52 deformação 1971 apud 2008-
86,6,173,13,201,125,374,138,201,125,374,125,374,138,201,138,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,).Arquitetura  deposicional e quali-
85,6,171,13,201,138,372,151,201,138,372,138,372,151,201,151,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,dade dos reservatórios das forma-
86,6,173,13,201,151,374,164,201,151,374,151,374,164,201,164,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,ções  e  bacia do.A viscosidade é i-
85,6,171,13,201,164,372,177,201,164,372,164,372,177,201,177,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,mportante  para  os  combustíveis
86,6,173,13,201,177,374,190,201,177,374,177,374,190,201,190,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,dos motores de ignição por compr-
85,6,171,13,201,190,372,203,201,190,372,190,372,203,201,203,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"essão,  pois ela influencia no com-"
86,6,172,13,201,203,373,216,201,203,373,203,373,216,201,216,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,portamento  do sistema de injeçã-
86,6,173,13,201,216,374,229,201,216,374,216,374,229,201,229,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,o  no  motor.This result remains in
85,6,171,13,201,229,372,242,201,229,372,229,372,242,201,242,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,line  with the tendency to balance
85,6,171,13,201,242,372,255,201,242,372,242,372,255,201,255,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,fuel compliance at high levels in t-
85,6,171,13,201,255,372,268,201,255,372,255,372,268,201,268,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,he regions observed. 3 on page 7.-
86,6,173,13,201,268,374,281,201,268,374,268,374,281,201,281,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,As  propriedades gerais do em fun-
20,6,41,13,201,281,242,294,201,281,242,281,242,294,201,294,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,ção de.
86,117,173,234,201,60,374,294,201,60,374,60,374,294,201,294,text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
14,7,28,15,404,40,432,55,404,40,432,40,432,55,404,55,sub_line_text,subtitle,subtitle_3,opensans,bold,11,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,This
14,7,28,15,404,40,432,55,404,40,432,40,432,55,404,55,title,subtitle,subtitle_4,opensans,bold,11,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
85,6,171,13,404,61,575,74,404,61,575,61,575,74,404,74,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,A  análise voltada aos dados de p-
86,6,172,13,404,74,576,87,404,74,576,74,576,87,404,87,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"oços foi realizada no 3, sendo nec-"
86,6,173,13,404,87,577,100,404,87,577,87,577,100,404,100,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,essário acrescentar um termo par-
86,6,172,13,404,100,576,113,404,100,576,100,576,113,404,113,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,a  os  dados  de mapas.Ambas são
86,6,173,13,404,113,577,126,404,113,577,113,577,126,404,126,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,bastante  utilizadas  como  pontos
85,6,171,13,404,126,575,139,404,126,575,126,575,139,404,139,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,de interesse pelos detectores ma-
86,6,172,13,404,139,576,152,404,139,576,139,576,152,404,152,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,is populares.A method for comput-
86,6,172,13,404,152,576,165,404,152,576,152,576,165,404,165,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,ing horizon-tal pressure-gradient f-
86,6,172,13,404,165,576,178,404,165,576,165,576,178,404,178,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,orce in an oceanic model with a n-
85,6,171,13,404,178,575,191,404,178,575,178,575,191,404,191,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,onaligned vertical coordinate.Con-
86,6,173,13,404,191,577,204,404,191,577,191,577,204,404,204,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,sumption growth in this region wa-
