center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
85,6,171,13,404,204,575,217,404,204,575,204,575,217,404,217,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,s 1.5% (+442 thousand barrels / d-
86,6,172,13,404,217,576,230,404,217,576,217,576,230,404,230,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"ay),  more than a third of the cons-"
86,6,173,13,404,230,577,243,404,230,577,230,577,243,404,243,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,umption  corresponding  to.If the f-
86,6,173,13,404,243,577,256,404,243,577,243,577,256,404,256,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"unction  is not periodic, then the t-"
86,6,173,13,404,256,577,269,404,256,577,256,577,269,404,269,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,ransform  of will be a continuous f-
85,6,171,13,404,269,575,282,404,269,575,269,575,282,404,282,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"requency-dependent function, tha-"
6,6,13,13,404,282,417,295,404,282,417,282,417,295,404,295,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,t.
86,117,173,234,404,61,577,295,404,61,577,61,577,295,404,295,text,text,text_3,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
187,6,375,13,201,308,576,321,201,308,576,308,576,321,201,321,sub_line_text,table_legend,table_0,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"Program  program in which the forecasts of: production and movement of oil,"
187,6,374,13,201,321,575,334,201,321,575,321,575,334,201,334,sub_line_text,table_legend,table_0,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"natural gas, water and other fluids and waste are broken down 201.Under n-"
94,6,188,13,201,334,389,347,201,334,389,334,389,347,201,347,sub_line_text,table_legend,table_0,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,"ormal conditions, mud flows from the."
188,19,376,39,201,308,577,347,201,308,577,308,577,347,201,347,text,table_legend,table_1,opensans,regular,10,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,
156,129,312,259,233,400,545,659,233,400,545,400,545,659,233,659,table,table_image,table_1,,,,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,output/gen_tab_20211228_165825_5804767577.png
37,6,75,13,254,405,329,418,254,405,329,405,329,418,254,418,text,table_text,table_1,opensans,regular,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,monitoramento
37,6,75,13,254,405,329,418,254,405,329,405,329,418,254,418,sub_line_text,table_text,table_1,opensans,regular,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,monitoramento
39,6,78,13,251,421,329,434,251,421,329,421,329,434,251,434,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,5655153937077
39,6,78,13,251,421,329,434,251,421,329,421,329,434,251,434,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,5655153937077
39,6,78,13,251,437,329,450,251,437,329,437,329,450,251,450,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,1303816619595
39,6,78,13,251,437,329,450,251,437,329,437,329,450,251,450,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,1303816619595
39,6,78,13,251,453,329,466,251,453,329,453,329,466,251,466,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,8426443369847
39,6,78,13,251,453,329,466,251,453,329,453,329,466,251,466,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,8426443369847
39,6,78,13,251,469,329,482,251,469,329,469,329,482,251,482,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,6345149917028
39,6,78,13,251,469,329,482,251,469,329,469,329,482,251,482,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,6345149917028
39,6,78,13,251,485,329,498,251,485,329,485,329,498,251,498,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,3925461262352
39,6,78,13,251,485,329,498,251,485,329,485,329,498,251,498,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,3925461262352
39,6,78,13,251,501,329,514,251,501,329,501,329,514,251,514,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,7454401084239
39,6,78,13,251,501,329,514,251,501,329,501,329,514,251,514,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,7454401084239
39,6,78,13,251,517,329,530,251,517,329,517,329,530,251,530,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,4125821072812
39,6,78,13,251,517,329,530,251,517,329,517,329,530,251,530,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,4125821072812
39,6,78,13,251,533,329,546,251,533,329,533,329,546,251,546,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,1013507852914
39,6,78,13,251,533,329,546,251,533,329,533,329,546,251,546,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,1013507852914
39,6,78,13,251,549,329,562,251,549,329,549,329,562,251,562,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,3113431788463
39,6,78,13,251,549,329,562,251,549,329,549,329,562,251,562,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,3113431788463
39,6,78,13,251,565,329,578,251,565,329,565,329,578,251,578,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,7328872929657
39,6,78,13,251,565,329,578,251,565,329,565,329,578,251,578,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,7328872929657
39,6,78,13,251,581,329,594,251,581,329,581,329,594,251,594,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,9401455934262
39,6,78,13,251,581,329,594,251,581,329,581,329,594,251,594,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,9401455934262
39,6,78,13,251,597,329,610,251,597,329,597,329,610,251,610,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,9965080739743
39,6,78,13,251,597,329,610,251,597,329,597,329,610,251,610,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,9965080739743
39,6,78,13,251,613,329,626,251,613,329,613,329,626,251,626,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,9704042587045
39,6,78,13,251,613,329,626,251,613,329,613,329,626,251,626,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,9704042587045
39,6,78,13,460,629,538,642,460,629,538,629,538,642,460,642,text,table_text,table_1,opensans,regular,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,7784218927686
39,6,78,13,460,629,538,642,460,629,538,629,538,642,460,642,sub_line_text,table_text,table_1,opensans,regular,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,7784218927686
11,6,22,13,351,405,373,418,351,405,373,405,373,418,351,418,text,table_text,table_1,opensans,regular,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,caso
11,6,22,13,351,405,373,418,351,405,373,405,373,418,351,418,sub_line_text,table_text,table_1,opensans,regular,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,caso
13,6,27,13,348,421,375,434,348,421,375,421,375,434,348,434,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,parte
13,6,27,13,348,421,375,434,348,421,375,421,375,434,348,434,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,parte
19,6,38,13,343,437,381,450,343,437,381,437,381,450,343,450,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,tomada
19,6,38,13,343,437,381,450,343,437,381,437,381,450,343,450,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,tomada
20,6,41,13,341,453,382,466,341,453,382,453,382,466,341,466,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,partirde
20,6,41,13,341,453,382,466,341,453,382,453,382,466,341,466,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,partirde
21,6,42,13,341,469,383,482,341,469,383,469,383,482,341,482,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,controle
21,6,42,13,341,469,383,482,341,469,383,469,383,482,341,482,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,controle
16,6,32,13,345,485,377,498,345,485,377,485,377,498,345,498,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,custos
16,6,32,13,345,485,377,498,345,485,377,485,377,498,345,498,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,custos
10,6,21,13,351,501,372,514,351,501,372,501,372,514,351,514,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,este
10,6,21,13,351,501,372,514,351,501,372,501,372,514,351,514,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,este
9,6,19,13,352,517,371,530,352,517,371,517,371,530,352,530,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,não
9,6,19,13,352,517,371,530,352,517,371,517,371,530,352,530,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,não
19,6,38,13,343,533,381,546,343,533,381,533,381,546,343,546,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,comum
19,6,38,13,343,533,381,546,343,533,381,533,381,546,343,546,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,comum
21,6,43,13,340,549,383,562,340,549,383,549,383,562,340,562,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,alocação
