center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
21,6,43,13,340,549,383,562,340,549,383,549,383,562,340,562,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,alocação
20,6,40,13,341,565,381,578,341,565,381,565,381,578,341,578,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,reunião
20,6,40,13,341,565,381,578,341,565,381,565,381,578,341,578,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,reunião
12,6,24,13,349,581,373,594,349,581,373,581,373,594,349,594,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,mais
12,6,24,13,349,581,373,594,349,581,373,581,373,594,349,594,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,mais
19,6,38,13,343,597,381,610,343,597,381,597,381,610,343,610,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,tomada
19,6,38,13,343,597,381,610,343,597,381,597,381,610,343,610,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,tomada
24,6,49,13,337,613,386,626,337,613,386,613,386,626,337,626,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,principais
24,6,49,13,337,613,386,626,337,613,386,613,386,626,337,626,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,principais
10,6,20,13,425,405,445,418,425,405,445,405,445,418,425,418,text,table_text,table_1,opensans,regular,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,bico
10,6,20,13,425,405,445,418,425,405,445,405,445,418,425,418,sub_line_text,table_text,table_1,opensans,regular,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,bico
22,6,45,13,400,421,445,434,400,421,445,421,445,434,400,434,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,5738.083
22,6,45,13,400,421,445,434,400,421,445,421,445,434,400,434,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,5738.083
22,6,45,13,400,437,445,450,400,437,445,437,445,450,400,450,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,8906.073
22,6,45,13,400,437,445,450,400,437,445,437,445,450,400,450,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,8906.073
22,6,45,13,400,453,445,466,400,453,445,453,445,466,400,466,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,3207.839
22,6,45,13,400,453,445,466,400,453,445,453,445,466,400,466,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,3207.839
22,6,45,13,400,469,445,482,400,469,445,469,445,482,400,482,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,9721.081
22,6,45,13,400,469,445,482,400,469,445,469,445,482,400,482,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,9721.081
22,6,45,13,400,485,445,498,400,485,445,485,445,498,400,498,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,2000.819
22,6,45,13,400,485,445,498,400,485,445,485,445,498,400,498,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,2000.819
22,6,45,13,400,501,445,514,400,501,445,501,445,514,400,514,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,2709.911
22,6,45,13,400,501,445,514,400,501,445,501,445,514,400,514,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,2709.911
22,6,45,13,400,517,445,530,400,517,445,517,445,530,400,530,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,6778.724
22,6,45,13,400,517,445,530,400,517,445,517,445,530,400,530,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,6778.724
22,6,45,13,400,533,445,546,400,533,445,533,445,546,400,546,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,3374.052
22,6,45,13,400,533,445,546,400,533,445,533,445,546,400,546,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,3374.052
22,6,45,13,400,549,445,562,400,549,445,549,445,562,400,562,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,8083.476
22,6,45,13,400,549,445,562,400,549,445,549,445,562,400,562,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,8083.476
22,6,45,13,400,565,445,578,400,565,445,565,445,578,400,578,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,3299.871
22,6,45,13,400,565,445,578,400,565,445,565,445,578,400,578,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,3299.871
22,6,45,13,400,581,445,594,400,581,445,581,445,594,400,594,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,4739.054
22,6,45,13,400,581,445,594,400,581,445,581,445,594,400,594,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,4739.054
22,6,45,13,400,597,445,610,400,597,445,597,445,610,400,610,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,6119.284
22,6,45,13,400,597,445,610,400,597,445,597,445,610,400,610,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,6119.284
22,6,45,13,400,613,445,626,400,613,445,613,445,626,400,626,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,1366.228
22,6,45,13,400,613,445,626,400,613,445,613,445,626,400,626,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,1366.228
33,6,67,13,460,405,527,418,460,405,527,405,527,418,460,418,text,table_text,table_1,opensans,regular,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,complexidade
33,6,67,13,460,405,527,418,460,405,527,405,527,418,460,418,sub_line_text,table_text,table_1,opensans,regular,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,complexidade
14,6,28,13,479,421,507,434,479,421,507,421,507,434,479,434,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,sobre
14,6,28,13,479,421,507,434,479,421,507,421,507,434,479,434,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,sobre
25,6,51,13,468,437,519,450,468,437,519,437,519,450,468,450,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,tamanhos
25,6,51,13,468,437,519,450,468,437,519,437,519,450,468,450,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,tamanhos
17,6,34,13,477,453,511,466,477,453,511,453,511,466,477,466,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,sujeito
17,6,34,13,477,453,511,466,477,453,511,453,511,466,477,466,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,sujeito
14,6,28,13,479,469,507,482,479,469,507,469,507,482,479,482,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,áreas
14,6,28,13,479,469,507,482,479,469,507,469,507,482,479,482,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,áreas
20,6,41,13,473,485,514,498,473,485,514,485,514,498,473,498,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,máxima
20,6,41,13,473,485,514,498,473,485,514,485,514,498,473,498,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,máxima
30,6,61,13,463,501,524,514,463,501,524,501,524,514,463,514,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,escoamento
30,6,61,13,463,501,524,514,463,501,524,501,524,514,463,514,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,escoamento
29,6,58,13,465,517,523,530,465,517,523,517,523,530,465,530,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,publicações
29,6,58,13,465,517,523,530,465,517,523,517,523,530,465,530,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,publicações
16,6,32,13,477,533,509,546,477,533,509,533,509,546,477,546,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,etanol
16,6,32,13,477,533,509,546,477,533,509,533,509,546,477,546,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,etanol
20,6,41,13,473,549,514,562,473,549,514,549,514,562,473,562,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,durante
20,6,41,13,473,549,514,562,473,549,514,549,514,562,473,562,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,durante
19,6,38,13,475,565,513,578,475,565,513,565,513,578,475,578,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,queima
19,6,38,13,475,565,513,578,475,565,513,565,513,578,475,578,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,queima
17,6,35,13,476,581,511,594,476,581,511,581,511,594,476,594,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,muitas
17,6,35,13,476,581,511,594,476,581,511,581,511,594,476,594,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,muitas
9,6,19,13,484,597,503,610,484,597,503,597,503,610,484,610,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,que
9,6,19,13,484,597,503,610,484,597,503,597,503,610,484,610,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,que
32,6,64,13,461,613,525,626,461,613,525,613,525,626,461,626,text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,inadequação
32,6,64,13,461,613,525,626,461,613,525,613,525,626,461,626,sub_line_text,table_text,table_1,opensans,bold,10.0,29schl02_20211228_165823_3566393711_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_3566393711_600_800.png,29schl02_20211228_165823_3566393711_600_800_mask.png,inadequação
