center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,5,27,11,396,470,423,481,396,470,423,470,423,481,396,481,sub_line_text,table_text,table_1,arial,regular,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,devido
29,5,59,11,364,484,423,495,364,484,423,484,423,495,364,495,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9703782.5083
29,5,59,11,364,484,423,495,364,484,423,484,423,495,364,495,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9703782.5083
29,5,58,11,365,498,423,509,365,498,423,498,423,509,365,509,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6723375.5899
29,5,58,11,365,498,423,509,365,498,423,498,423,509,365,509,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6723375.5899
29,5,59,11,364,512,423,523,364,512,423,512,423,523,364,523,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2057914.3403
29,5,59,11,364,512,423,523,364,512,423,512,423,523,364,523,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2057914.3403
29,5,59,11,364,526,423,537,364,526,423,526,423,537,364,537,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,8687623.6677
29,5,59,11,364,526,423,537,364,526,423,526,423,537,364,537,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,8687623.6677
29,5,58,11,365,540,423,551,365,540,423,540,423,551,365,551,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2286731.6439
29,5,58,11,365,540,423,551,365,540,423,540,423,551,365,551,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2286731.6439
29,5,59,11,364,554,423,565,364,554,423,554,423,565,364,565,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,1934280.6963
29,5,59,11,364,554,423,565,364,554,423,554,423,565,364,565,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,1934280.6963
29,5,59,11,364,568,423,579,364,568,423,568,423,579,364,579,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,5465440.4000
29,5,59,11,364,568,423,579,364,568,423,568,423,579,364,579,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,5465440.4000
29,5,59,11,364,582,423,593,364,582,423,582,423,593,364,593,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9189393.8378
29,5,59,11,364,582,423,593,364,582,423,582,423,593,364,593,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9189393.8378
29,5,58,11,365,596,423,607,365,596,423,596,423,607,365,607,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4488788.6894
29,5,58,11,365,596,423,607,365,596,423,596,423,607,365,607,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4488788.6894
29,5,58,11,365,610,423,621,365,610,423,610,423,621,365,621,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9983040.6241
29,5,58,11,365,610,423,621,365,610,423,610,423,621,365,621,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,9983040.6241
29,5,59,11,364,624,423,635,364,624,423,624,423,635,364,635,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4270740.8776
29,5,59,11,364,624,423,635,364,624,423,624,423,635,364,635,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4270740.8776
29,5,58,11,365,638,423,649,365,638,423,638,423,649,365,649,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,7407534.8831
29,5,58,11,365,638,423,649,365,638,423,638,423,649,365,649,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,7407534.8831
29,5,59,11,364,652,423,663,364,652,423,652,423,663,364,663,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4154981.1847
29,5,59,11,364,652,423,663,364,652,423,652,423,663,364,663,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4154981.1847
29,5,59,11,364,666,423,677,364,666,423,666,423,677,364,677,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6153446.1982
29,5,59,11,364,666,423,677,364,666,423,666,423,677,364,677,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6153446.1982
29,5,59,11,364,680,423,691,364,680,423,680,423,691,364,691,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6076557.7353
29,5,59,11,364,680,423,691,364,680,423,680,423,691,364,691,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6076557.7353
29,5,59,11,364,694,423,705,364,694,423,694,423,705,364,705,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2757549.8136
29,5,59,11,364,694,423,705,364,694,423,694,423,705,364,705,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2757549.8136
9,5,18,11,519,470,537,481,519,470,537,470,537,481,519,481,text,table_text,table_1,arial,regular,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,fase
9,5,18,11,519,470,537,481,519,470,537,470,537,481,519,481,sub_line_text,table_text,table_1,arial,regular,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,fase
27,5,55,11,482,484,537,495,482,484,537,484,537,495,482,495,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,95195871904
27,5,55,11,482,484,537,495,482,484,537,484,537,495,482,495,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,95195871904
25,5,51,11,486,498,537,509,486,498,537,498,537,509,486,509,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2462200510
25,5,51,11,486,498,537,509,486,498,537,498,537,509,486,509,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,2462200510
30,5,61,11,476,512,537,523,476,512,537,512,537,523,476,523,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,611238450136
30,5,61,11,476,512,537,523,476,512,537,512,537,523,476,523,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,611238450136
30,5,61,11,476,526,537,537,476,526,537,526,537,537,476,537,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,944956394550
30,5,61,11,476,526,537,537,476,526,537,526,537,537,476,537,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,944956394550
25,5,50,11,487,540,537,551,487,540,537,540,537,551,487,551,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6642886211
25,5,50,11,487,540,537,551,487,540,537,540,537,551,487,551,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6642886211
30,5,60,11,477,554,537,565,477,554,537,554,537,565,477,565,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,149231633514
30,5,60,11,477,554,537,565,477,554,537,554,537,565,477,565,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,149231633514
25,5,51,11,486,568,537,579,486,568,537,568,537,579,486,579,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4969064798
25,5,51,11,486,568,537,579,486,568,537,568,537,579,486,579,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,4969064798
25,5,51,11,486,582,537,593,486,582,537,582,537,593,486,593,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,5830601642
25,5,51,11,486,582,537,593,486,582,537,582,537,593,486,593,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,5830601642
28,5,56,11,481,596,537,607,481,596,537,596,537,607,481,607,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,30996376930
28,5,56,11,481,596,537,607,481,596,537,596,537,607,481,607,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,30996376930
30,5,61,11,476,610,537,621,476,610,537,610,537,621,476,621,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,545026711760
30,5,61,11,476,610,537,621,476,610,537,610,537,621,476,621,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,545026711760
27,5,55,11,482,624,537,635,482,624,537,624,537,635,482,635,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,89616518089
27,5,55,11,482,624,537,635,482,624,537,624,537,635,482,635,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,89616518089
28,5,56,11,481,638,537,649,481,638,537,638,537,649,481,649,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,18820773696
28,5,56,11,481,638,537,649,481,638,537,638,537,649,481,649,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,18820773696
28,5,56,11,481,652,537,663,481,652,537,652,537,663,481,663,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,97558627586
28,5,56,11,481,652,537,663,481,652,537,652,537,663,481,663,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,97558627586
30,5,60,11,477,666,537,677,477,666,537,666,537,677,477,677,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,500339903834
30,5,60,11,477,666,537,677,477,666,537,666,537,677,477,677,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,500339903834
28,5,56,11,481,680,537,691,481,680,537,680,537,691,481,691,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,19107670137
28,5,56,11,481,680,537,691,481,680,537,680,537,691,481,691,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,19107670137
25,5,50,11,487,694,537,705,487,694,537,694,537,705,487,705,text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6250498844
25,5,50,11,487,694,537,705,487,694,537,694,537,705,487,705,sub_line_text,table_text,table_1,arial,italic,9.0,29schl02_20211228_165823_7076834203_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165823_7076834203_600_800.png,29schl02_20211228_165823_7076834203_600_800_mask.png,6250498844
