center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
39,7,79,15,27,40,106,55,27,40,106,40,106,55,27,55,sub_line_text,subtitle,subtitle_0,opensans,bold,11,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,As malhas de
39,7,79,15,27,40,106,55,27,40,106,40,106,55,27,55,title,subtitle,subtitle_1,opensans,bold,11,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
74,6,149,13,27,59,176,72,27,59,176,59,176,72,27,72,sub_line_text,text,text_0,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,"What  was expected, since th-"
74,6,149,13,27,72,176,85,27,72,176,72,176,85,27,85,sub_line_text,text,text_0,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,e flow of the induced magnet-
74,6,149,13,27,85,176,98,27,85,176,85,176,98,27,98,sub_line_text,text,text_0,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,ic field is dependent on the c-
75,6,150,13,27,98,177,111,27,98,177,98,177,111,27,111,sub_line_text,text,text_0,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,urrent supplied.Samples of oi-
33,6,67,13,27,111,94,124,27,111,94,111,94,124,27,124,sub_line_text,text,text_0,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,"l, saline and."
75,32,150,65,27,59,177,124,27,59,177,59,177,124,27,124,text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
76,102,153,204,27,134,180,338,27,134,180,134,180,338,27,338,list,list,list_1,opensans,opensans,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
74,6,149,13,27,134,176,147,27,134,176,134,176,147,27,147,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,Análise   paleopalinológica
10,6,21,13,41,147,62,160,41,147,62,147,62,160,41,160,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,da.
74,6,149,13,27,168,176,181,27,168,176,168,176,181,27,181,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,through  which the points t-
22,6,45,13,37,181,82,194,37,181,82,181,82,194,37,194,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,hat will.
74,6,149,13,27,202,176,215,27,202,176,202,176,215,27,215,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,Among  the biochemical pr-
33,6,66,13,39,215,105,228,39,215,105,215,105,228,39,228,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,ocesses are.
74,6,149,13,27,236,176,249,27,236,176,236,176,249,27,249,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,In relation to the petroche-
17,6,35,13,39,249,74,262,39,249,74,249,74,262,39,262,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,mical.
74,6,148,13,27,270,175,283,27,270,175,270,175,283,27,283,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,Para  estes metais há duas
41,6,82,13,38,283,120,296,38,283,120,283,120,296,38,296,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,propostas para.
44,6,88,13,27,304,115,317,27,304,115,304,115,317,27,317,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,A privilegia as.
74,6,148,13,27,325,175,338,27,325,175,325,175,338,27,338,sub_line_text,list,list_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,V reduziu cerca de 60% da.
20,7,40,15,27,355,67,370,27,355,67,355,67,370,27,370,sub_line_text,subtitle,subtitle_1,opensans,bold,11,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,Figure
76,68,153,136,27,374,180,510,27,374,180,374,180,510,27,510,list,list,list_2,opensans,opensans,11,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
20,7,40,15,27,355,67,370,27,355,67,355,67,370,27,370,title,subtitle,subtitle_2,opensans,bold,11,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
74,6,148,13,27,374,175,387,27,374,175,374,175,387,27,387,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,"Engineering,   both  located"
57,6,114,13,38,387,152,400,38,387,152,387,152,400,38,400,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,under the supervision.
72,6,145,13,27,408,172,421,27,408,172,408,172,421,27,421,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,Com relação às vendas de.
74,6,148,13,27,429,175,442,27,429,175,429,175,442,27,442,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,Neste capítulo são aprese-
25,6,51,13,39,442,90,455,39,442,90,442,90,455,39,455,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,ntados e.
54,6,108,13,27,463,135,476,27,463,135,463,135,476,27,476,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,"This is because, in."
75,6,150,13,27,484,177,497,27,484,177,484,177,497,27,497,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,A prioriza a geração hidráu-
24,6,49,13,38,497,87,510,38,497,87,497,87,510,38,510,sub_line_text,list,list_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,lica e os.
16,7,32,15,195,40,227,55,195,40,227,40,227,55,195,55,sub_line_text,subtitle,subtitle_2,opensans,bold,11,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,ExoT
16,7,32,15,195,40,227,55,195,40,227,40,227,55,195,55,title,subtitle,subtitle_3,opensans,bold,11,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
89,6,178,13,195,62,373,75,195,62,373,62,373,75,195,75,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,"Com  isso, espera-se uma utilização"
88,6,176,13,195,75,371,88,195,75,371,75,371,88,195,88,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,"mais  eficiente da infraestrutura, p-"
89,6,178,13,195,88,373,101,195,88,373,88,373,101,195,101,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,"elo  lado  do transporte, e a correta"
89,6,178,13,195,101,373,114,195,101,373,101,373,114,195,114,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,sinalização  dos preços pelo lado d-
89,6,178,13,195,114,373,127,195,114,373,114,373,127,195,127,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,a  comercialização  da  molécula.As
89,6,178,13,195,127,373,140,195,127,373,127,373,140,195,140,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,"for  location,  the  global production"
89,6,178,13,195,140,373,153,195,140,373,140,373,153,195,153,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,of  biofuels is concentrated in three
89,6,178,13,195,153,373,166,195,153,373,153,373,166,195,166,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,major regions: and yet only.O diâm-
89,6,178,13,195,166,373,179,195,166,373,166,373,179,195,179,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,etro  correspondente à boca de saí-
88,6,176,13,195,179,371,192,195,179,371,179,371,192,195,192,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,da poderá ser calculado pela equa-
88,6,177,13,195,192,372,205,195,192,372,192,372,205,195,205,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,ção  48 dependendo apenas da vel-
88,6,176,13,195,205,371,218,195,205,371,205,371,218,195,218,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,ocidade  desejada na boca de saíd-
33,6,66,13,195,218,261,231,195,218,261,218,261,231,195,231,sub_line_text,text,text_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,a da bomba.
89,84,178,169,195,62,373,231,195,62,373,62,373,231,195,231,text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
10,7,20,15,391,40,411,55,391,40,411,40,411,55,391,55,sub_line_text,subtitle,subtitle_3,opensans,bold,11,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,As
10,7,20,15,391,40,411,55,391,40,411,40,411,55,391,55,title,subtitle,subtitle_4,opensans,bold,11,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
88,6,177,13,391,59,568,72,391,59,568,59,568,72,391,72,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,"De  uma  maneira  geral, os ésteres"
88,6,177,13,391,72,568,85,391,72,568,72,568,85,391,85,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,graxos insaturados obtidos da tran-
89,6,178,13,391,85,569,98,391,85,569,85,569,98,391,98,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,sesterificação de alguns destes óle-
88,6,177,13,391,98,568,111,391,98,568,98,568,111,391,111,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,os  começam a se oxidar e se deco-
88,6,177,13,391,111,568,124,391,111,568,111,568,124,391,124,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,mpor no momento em que são exp-
88,6,177,13,391,124,568,137,391,124,568,124,568,137,391,137,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,ostos à atmosfera.Observa-se pelo-
88,6,177,13,391,137,568,150,391,137,568,137,568,150,391,150,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,s  mapas que não existem diferenç-
88,6,176,13,391,150,567,163,391,150,567,150,567,163,391,163,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,as  significativas  entre  os tipos de
88,6,176,13,391,163,567,176,391,163,567,163,567,176,391,176,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,manejo  analisados menos tecnific-
89,6,178,13,391,176,569,189,391,176,569,176,569,189,391,189,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,ado e mais tecnificado e com empr-
88,6,177,13,391,189,568,202,391,189,568,189,568,202,391,202,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,ego  de alta tecnologia).De forma g-
