center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
88,6,176,13,391,202,567,215,391,202,567,202,567,215,391,215,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,eral  a contratação ou execução de
48,6,97,13,391,215,488,228,391,215,488,215,488,228,391,228,sub_line_text,text,text_2,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,projetos por parte.
89,84,178,169,391,59,569,228,391,59,569,59,569,228,391,228,text,text,text_3,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
186,6,372,13,195,252,567,265,195,252,567,252,567,265,195,265,sub_line_text,table_legend,table_0,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,A  curva de calibração estimada de cada uma das configurações é apresent-
186,6,373,13,195,265,568,278,195,265,568,265,568,278,195,278,sub_line_text,table_legend,table_0,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,"ada  na.Um  contrato futuro de trigo também é um derivativo, pois seu valor"
24,6,48,13,195,278,243,291,195,278,243,278,243,291,195,291,sub_line_text,table_legend,table_0,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,varia de.
187,19,374,39,195,252,569,291,195,252,569,252,569,291,195,291,text,table_legend,table_1,opensans,regular,10,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,
162,129,324,259,220,349,544,608,220,349,544,349,544,608,220,608,table,table_image,table_1,,,,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,output/gen_tab_20211228_165838_3004176226.png
16,6,32,13,241,354,273,367,241,354,273,354,273,367,241,367,text,table_text,table_1,roboto,italic,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,mistura
16,6,32,13,241,354,273,367,241,354,273,354,273,367,241,367,sub_line_text,table_text,table_1,roboto,italic,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,mistura
14,6,28,12,243,369,271,381,243,369,271,369,271,381,243,381,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,fatode
14,6,28,12,243,369,271,381,243,369,271,369,271,381,243,381,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,fatode
19,6,38,12,238,384,276,396,238,384,276,384,276,396,238,396,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,medidas
19,6,38,12,238,384,276,396,238,384,276,384,276,396,238,396,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,medidas
12,6,25,12,244,399,269,411,244,399,269,399,269,411,244,411,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,custo
12,6,25,12,244,399,269,411,244,399,269,399,269,411,244,411,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,custo
14,6,28,12,243,414,271,426,243,414,271,414,271,426,243,426,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,tratam
14,6,28,12,243,414,271,426,243,414,271,414,271,426,243,426,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,tratam
25,6,51,12,232,429,283,441,232,429,283,429,283,441,232,441,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,intervenção
25,6,51,12,232,429,283,441,232,429,283,429,283,441,232,441,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,intervenção
4,6,8,12,253,444,261,456,253,444,261,444,261,456,253,456,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,já
4,6,8,12,253,444,261,456,253,444,261,444,261,456,253,456,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,já
2,6,5,12,254,459,259,471,254,459,259,459,259,471,254,471,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,é
2,6,5,12,254,459,259,471,254,459,259,459,259,471,254,471,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,é
9,6,18,12,248,474,266,486,248,474,266,474,266,486,248,486,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,país
9,6,18,12,248,474,266,486,248,474,266,474,266,486,248,486,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,país
10,6,21,12,246,489,267,501,246,489,267,489,267,501,246,501,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,atual
10,6,21,12,246,489,267,501,246,489,267,489,267,501,246,501,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,atual
22,6,45,12,234,504,279,516,234,504,279,504,279,516,234,516,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,floculadas
22,6,45,12,234,504,279,516,234,504,279,504,279,516,234,516,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,floculadas
15,6,30,12,242,519,272,531,242,519,272,519,272,531,242,531,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,muitas
15,6,30,12,242,519,272,531,242,519,272,519,272,531,242,531,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,muitas
3,6,6,12,254,534,260,546,254,534,260,534,260,546,254,546,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,o
3,6,6,12,254,534,260,546,254,534,260,534,260,546,254,546,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,o
12,6,24,12,245,549,269,561,245,549,269,549,269,561,245,561,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,spray
12,6,24,12,245,549,269,561,245,549,269,549,269,561,245,561,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,spray
20,6,41,12,236,564,277,576,236,564,277,564,277,576,236,576,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,amostras
20,6,41,12,236,564,277,576,236,564,277,564,277,576,236,576,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,amostras
15,6,31,12,366,579,397,591,366,579,397,579,397,591,366,591,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,cálculo
15,6,31,12,366,579,397,591,366,579,397,579,397,591,366,591,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,cálculo
15,6,31,13,344,354,375,367,344,354,375,354,375,367,344,367,text,table_text,table_1,roboto,italic,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,dessas
15,6,31,13,344,354,375,367,344,354,375,354,375,367,344,367,sub_line_text,table_text,table_1,roboto,italic,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,dessas
25,6,51,12,324,369,375,381,324,369,375,369,375,381,324,381,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,84425.672
25,6,51,12,324,369,375,381,324,369,375,369,375,381,324,381,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,84425.672
34,6,69,12,306,384,375,396,306,384,375,384,375,396,306,396,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,44274816.287
34,6,69,12,306,384,375,396,306,384,375,384,375,396,306,396,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,44274816.287
34,6,69,12,306,399,375,411,306,399,375,399,375,411,306,411,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,97916701.404
34,6,69,12,306,399,375,411,306,399,375,399,375,411,306,411,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,97916701.404
31,6,63,12,312,414,375,426,312,414,375,414,375,426,312,426,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,6138838.481
31,6,63,12,312,414,375,426,312,414,375,414,375,426,312,426,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,6138838.481
31,6,63,12,312,429,375,441,312,429,375,429,375,441,312,441,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,8682342.530
31,6,63,12,312,429,375,441,312,429,375,429,375,441,312,441,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,8682342.530
25,6,51,12,324,444,375,456,324,444,375,444,375,456,324,456,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,43093.909
25,6,51,12,324,444,375,456,324,444,375,444,375,456,324,456,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,43093.909
25,6,51,12,324,459,375,471,324,459,375,459,375,471,324,471,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,11316.227
25,6,51,12,324,459,375,471,324,459,375,459,375,471,324,471,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,11316.227
34,6,69,12,306,474,375,486,306,474,375,474,375,486,306,486,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,39630657.964
34,6,69,12,306,474,375,486,306,474,375,474,375,486,306,486,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,39630657.964
34,6,69,12,306,489,375,501,306,489,375,489,375,501,306,501,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,26361054.988
34,6,69,12,306,489,375,501,306,489,375,489,375,501,306,501,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,26361054.988
31,6,63,12,312,504,375,516,312,504,375,504,375,516,312,516,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,5578698.937
31,6,63,12,312,504,375,516,312,504,375,504,375,516,312,516,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,5578698.937
28,6,57,12,318,519,375,531,318,519,375,519,375,531,318,531,text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,564771.641
28,6,57,12,318,519,375,531,318,519,375,519,375,531,318,531,sub_line_text,table_text,table_1,roboto,regular,10.0,29schl02_20211228_165836_3015699505_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/29schl02_20211228_165836_3015699505_600_800.png,29schl02_20211228_165836_3015699505_600_800_mask.png,564771.641
