center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
14,6,28,12,122,411,150,423,122,411,150,411,150,423,122,423,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,refino
14,6,28,12,122,411,150,423,122,411,150,411,150,423,122,423,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,refino
14,6,28,12,122,426,150,438,122,426,150,426,150,438,122,438,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,spray
14,6,28,12,122,426,150,438,122,426,150,426,150,438,122,438,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,spray
17,6,34,12,119,441,153,453,119,441,153,441,153,453,119,453,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,reação
17,6,34,12,119,441,153,453,119,441,153,441,153,453,119,453,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,reação
24,6,48,12,112,456,160,468,112,456,160,456,160,468,112,468,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,emissões
24,6,48,12,112,456,160,468,112,456,160,456,160,468,112,468,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,emissões
17,6,34,12,119,471,153,483,119,471,153,471,153,483,119,483,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,termos
17,6,34,12,119,471,153,483,119,471,153,471,153,483,119,483,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,termos
15,6,30,12,121,486,151,498,121,486,151,486,151,498,121,498,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,servir
15,6,30,12,121,486,151,498,121,486,151,486,151,498,121,498,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,servir
19,6,39,12,117,501,156,513,117,501,156,501,156,513,117,513,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,elevada
19,6,39,12,117,501,156,513,117,501,156,501,156,513,117,513,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,elevada
14,6,28,12,122,516,150,528,122,516,150,516,150,528,122,528,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,sobre
14,6,28,12,122,516,150,528,122,516,150,516,150,528,122,528,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,sobre
15,6,30,12,121,531,151,543,121,531,151,531,151,543,121,543,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,servir
15,6,30,12,121,531,151,543,121,531,151,531,151,543,121,543,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,servir
18,6,37,12,202,386,239,398,202,386,239,386,239,398,202,398,text,table_text,table_1,arial,regular,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,elevada
18,6,37,12,202,386,239,398,202,386,239,386,239,398,202,398,sub_line_text,table_text,table_1,arial,regular,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,elevada
28,6,57,12,182,411,239,423,182,411,239,411,239,423,182,423,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,90313.9049
28,6,57,12,182,411,239,423,182,411,239,411,239,423,182,423,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,90313.9049
28,6,57,12,182,426,239,438,182,426,239,426,239,438,182,438,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,63752.0751
28,6,57,12,182,426,239,438,182,426,239,426,239,438,182,438,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,63752.0751
28,6,57,12,182,441,239,453,182,441,239,441,239,453,182,453,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,68857.5016
28,6,57,12,182,441,239,453,182,441,239,441,239,453,182,453,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,68857.5016
28,6,57,12,182,456,239,468,182,456,239,456,239,468,182,468,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,45561.7658
28,6,57,12,182,456,239,468,182,456,239,456,239,468,182,468,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,45561.7658
28,6,57,12,182,471,239,483,182,471,239,471,239,483,182,483,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,15726.1668
28,6,57,12,182,471,239,483,182,471,239,471,239,483,182,483,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,15726.1668
28,6,57,12,182,486,239,498,182,486,239,486,239,498,182,498,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,99309.6531
28,6,57,12,182,486,239,498,182,486,239,486,239,498,182,498,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,99309.6531
28,6,57,12,182,501,239,513,182,501,239,501,239,513,182,513,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,71636.3780
28,6,57,12,182,501,239,513,182,501,239,501,239,513,182,513,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,71636.3780
28,6,57,12,182,516,239,528,182,516,239,516,239,528,182,528,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,77653.6408
28,6,57,12,182,516,239,528,182,516,239,516,239,528,182,528,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,77653.6408
28,6,57,12,182,531,239,543,182,531,239,531,239,543,182,543,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,40552.5253
28,6,57,12,182,531,239,543,182,531,239,531,239,543,182,543,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,40552.5253
24,6,49,12,292,386,341,398,292,386,341,386,341,398,292,398,text,table_text,table_1,arial,regular,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,energética
24,6,49,12,292,386,341,398,292,386,341,386,341,398,292,398,sub_line_text,table_text,table_1,arial,regular,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,energética
22,6,45,12,296,411,341,423,296,411,341,411,341,423,296,423,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,1023.998
22,6,45,12,296,411,341,423,296,411,341,411,341,423,296,423,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,1023.998
16,6,33,12,308,426,341,438,308,426,341,426,341,438,308,438,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,29.585
16,6,33,12,308,426,341,438,308,426,341,426,341,438,308,438,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,29.585
22,6,45,12,296,441,341,453,296,441,341,441,341,453,296,453,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,6170.341
22,6,45,12,296,441,341,453,296,441,341,441,341,453,296,453,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,6170.341
25,6,51,12,290,456,341,468,290,456,341,456,341,468,290,468,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,33489.471
25,6,51,12,290,456,341,468,290,456,341,456,341,468,290,468,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,33489.471
19,6,39,12,302,471,341,483,302,471,341,471,341,483,302,483,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,632.110
19,6,39,12,302,471,341,483,302,471,341,471,341,483,302,483,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,632.110
25,6,51,12,290,486,341,498,290,486,341,486,341,498,290,498,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,92536.390
25,6,51,12,290,486,341,498,290,486,341,486,341,498,290,498,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,92536.390
22,6,45,12,296,501,341,513,296,501,341,501,341,513,296,513,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,9451.591
22,6,45,12,296,501,341,513,296,501,341,501,341,513,296,513,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,9451.591
22,6,45,12,296,516,341,528,296,516,341,516,341,528,296,528,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,6917.033
22,6,45,12,296,516,341,528,296,516,341,516,341,528,296,528,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,6917.033
25,6,51,12,290,531,341,543,290,531,341,531,341,543,290,543,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,22467.669
25,6,51,12,290,531,341,543,290,531,341,531,341,543,290,543,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,22467.669
10,6,20,12,397,12,417,24,397,12,417,12,417,24,397,24,sub_line_text,subtitle,subtitle_0,courier,bold,11,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,In
10,6,20,12,397,12,417,24,397,12,417,12,417,24,397,24,title,subtitle,subtitle_1,courier,bold,11,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,
87,5,174,11,397,29,571,40,397,29,571,29,571,40,397,40,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,As for the classification o-
