center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
87,5,174,11,397,40,571,51,397,40,571,40,571,51,397,51,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,f pumps according to the nu-
87,5,174,11,397,51,571,62,397,51,571,51,571,62,397,62,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"mber  of rotors used, we can"
87,5,174,11,397,62,571,73,397,62,571,62,571,73,397,73,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,basically consider two type-
87,5,174,11,397,73,571,84,397,73,571,73,571,84,397,84,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,s:  single-stage  pumps that
87,5,174,11,397,84,571,95,397,84,571,84,571,95,397,95,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,have only a single rotor an-
87,5,174,11,397,95,571,106,397,95,571,95,571,106,397,106,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"d multi-stage pumps, that i-"
87,5,174,11,397,106,571,117,397,106,571,106,571,117,397,117,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"s,  two or more rotors fixed"
87,5,174,11,397,117,571,128,397,117,571,117,571,128,397,128,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,to the same shaft in operat-
87,5,174,11,397,128,571,139,397,128,571,128,571,139,397,139,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,ion .C.; os welding sequenc-
87,5,174,11,397,139,571,150,397,139,571,139,571,150,397,150,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,e  and  direction on angular
87,5,174,11,397,150,571,161,397,150,571,150,571,161,397,161,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,distortions  in  butt-welded
87,5,174,11,397,161,571,172,397,161,571,161,571,172,397,172,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,plates.More than 233 millio-
48,5,96,11,397,172,493,183,397,172,493,172,493,183,397,183,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"n, in the form."
87,77,175,154,397,29,572,183,397,29,572,29,572,183,397,183,text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,
20,6,41,12,397,202,438,214,397,202,438,202,438,214,397,214,sub_line_text,subtitle,subtitle_1,courier,bold,11,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,These
20,6,41,12,397,202,438,214,397,202,438,202,438,214,397,214,title,subtitle,subtitle_2,courier,bold,11,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,
87,5,174,11,397,220,571,231,397,220,571,220,571,231,397,231,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,6  demonstrates disbursement
87,5,174,11,397,231,571,242,397,231,571,231,571,242,397,242,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,of large amounts of resourc-
87,5,174,11,397,242,571,253,397,242,571,242,571,253,397,253,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,es to the sugar-energy sect-
87,5,174,11,397,253,571,264,397,253,571,253,571,264,397,264,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"or.Com  base  na n 170/1998,"
87,5,174,11,397,264,571,275,397,264,571,264,571,275,397,275,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,que estabelece a regulament-
87,5,174,11,397,275,571,286,397,275,571,275,571,286,397,286,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"ação para a construção, a a-"
87,5,174,11,397,286,571,297,397,286,571,286,571,297,397,297,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,mpliação e a operação de in-
87,5,174,11,397,297,571,308,397,297,571,297,571,308,397,308,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,stalações  de  transporte ou
87,5,174,11,397,308,571,319,397,308,571,308,571,319,397,319,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,de transferência de petróle-
87,5,174,11,397,319,571,330,397,319,571,319,571,330,397,330,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"o, seus derivados, gás natu-"
87,5,174,11,397,330,571,341,397,330,571,330,571,341,397,341,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"ral,  inclusive  liquefeito,"
87,5,174,11,397,341,571,352,397,341,571,341,571,352,397,352,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,biodiesel e misturas óleo d-
87,5,174,11,397,352,571,363,397,352,571,352,571,363,397,363,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,iesel/biodiesel  (grifo  dos
87,5,174,11,397,363,571,374,397,363,571,363,571,374,397,374,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"autores),  a  solicitou à no"
27,5,54,11,397,374,451,385,397,374,451,374,451,385,397,385,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,segundo.
87,82,175,165,397,220,572,385,397,220,572,220,572,385,397,385,text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,
17,6,34,12,397,400,431,412,397,400,431,400,431,412,397,412,sub_line_text,subtitle,subtitle_2,courier,bold,11,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,This
17,6,34,12,397,400,431,412,397,400,431,400,431,412,397,412,title,subtitle,subtitle_3,courier,bold,11,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,
87,5,174,11,397,417,571,428,397,417,571,417,571,428,397,428,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Dentre os trabalhos que uti-
87,5,174,11,397,428,571,439,397,428,571,428,571,439,397,439,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,lizam  etanol  como solvente
87,5,174,11,397,439,571,450,397,439,571,439,571,450,397,450,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"no  sistema  salting-out, os"
87,5,174,11,397,450,571,461,397,450,571,450,571,461,397,461,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,resultados deste trabalho s-
87,5,174,11,397,461,571,472,397,461,571,461,571,472,397,472,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,ão melhores do que os repor-
87,5,174,11,397,472,571,483,397,472,571,472,571,483,397,483,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"tados na literatura, utiliz-"
87,5,174,11,397,483,571,494,397,483,571,483,571,494,397,494,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,ando  o sistema etanol/K3PO4
87,5,174,11,397,494,571,505,397,494,571,494,571,505,397,505,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"e meio fermentado, obteve-s-"
87,5,174,11,397,505,571,516,397,505,571,505,571,516,397,516,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,e valor para de 33 e para d-
87,5,174,11,397,516,571,527,397,516,571,516,571,527,397,527,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"e 97%.Grande, where there w-"
87,5,174,11,397,527,571,538,397,527,571,527,571,538,397,538,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,ere  high  concentrations of
87,5,174,11,397,538,571,549,397,538,571,538,571,549,397,549,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"oils  and greases, mainly in"
87,5,174,11,397,549,571,560,397,549,571,549,571,560,397,560,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,Brazil.Esta fonte foi insta-
87,5,174,11,397,560,571,571,397,560,571,560,571,571,397,571,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,lada  na sala de controle do
87,5,174,11,397,571,571,582,397,571,571,571,571,582,397,582,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,banco  de provas para também
87,5,174,11,397,582,571,593,397,582,571,582,571,593,397,593,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,ser usada para frear o moto-
87,5,174,11,397,593,571,604,397,593,571,593,571,604,397,604,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,r durante os testes.No o fa-
87,5,174,11,397,604,571,615,397,604,571,604,571,615,397,615,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,to  do gás natural ser ainda
87,5,174,11,397,615,571,626,397,615,571,615,571,626,397,626,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,um subproduto do petróleo q-
87,5,174,11,397,626,571,637,397,626,571,626,571,637,397,637,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"ue, por sua vez, caracteriz-"
87,5,174,11,397,637,571,648,397,637,571,637,571,648,397,648,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,a-se pela extrema volatilid-
87,5,174,11,397,648,571,659,397,648,571,648,571,659,397,659,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,"ade de seus preços, cria um-"
87,5,174,11,397,659,571,670,397,659,571,659,571,670,397,670,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,a  dificuldade a mais para a
45,5,90,11,397,670,487,681,397,670,487,670,487,681,397,681,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,introdução de.
87,132,175,264,397,417,572,681,397,417,572,417,572,681,397,681,text,text,text_3,courier,regular,10,30schl03_20211228_165850_2618524880_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_2618524880_600_800.png,30schl03_20211228_165850_2618524880_600_800_mask.png,
