center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
13,6,27,12,291,613,318,625,291,613,318,613,318,625,291,625,text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,923.8
13,6,27,12,291,613,318,625,291,613,318,613,318,625,291,625,sub_line_text,table_text,table_1,roboto,regular,10.0,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,923.8
10,6,21,12,400,13,421,25,400,13,421,13,421,25,400,25,sub_line_text,subtitle,subtitle_0,courier,bold,11,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,As
10,6,21,12,400,13,421,25,400,13,421,13,421,25,400,25,title,subtitle,subtitle_1,courier,bold,11,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,
84,5,168,11,400,31,568,42,400,31,568,31,568,42,400,42,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,The  structural  parameters
84,5,168,11,400,42,568,53,400,42,568,42,568,53,400,53,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,of  the  model had a strong
84,5,168,11,400,53,568,64,400,53,568,53,568,64,400,64,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,influence  on  the modeling
84,5,168,11,400,64,568,75,400,64,568,64,568,75,400,75,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,through  the quality of the
84,5,168,11,400,75,568,86,400,75,568,75,568,86,400,86,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,calculated  results.CDLs  e
84,5,168,11,400,86,568,97,400,86,568,86,568,97,400,97,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,os de para a exploração do-
84,5,168,11,400,97,568,108,400,97,568,97,568,108,400,108,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,s serviços públicos de dis-
84,5,168,11,400,108,568,119,400,108,568,108,568,119,400,119,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,tribuição de gás canalizad-
84,5,168,11,400,119,568,130,400,119,568,119,568,130,400,130,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,"o.In  the literature, it is"
84,5,168,11,400,130,568,141,400,130,568,130,568,141,400,141,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,possible to find some stud-
84,5,168,11,400,141,568,152,400,141,568,141,568,152,400,152,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,ies  with  combustion tubes
84,5,168,11,400,152,568,163,400,152,568,152,568,163,400,163,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,carried out mainly in e.Ag-
84,5,168,11,400,163,568,174,400,163,568,163,568,174,400,174,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,radeço  meus  avós por todo
84,5,168,11,400,174,568,185,400,174,568,174,568,185,400,185,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,carinho e dedicação ao lon-
84,5,168,11,400,185,568,196,400,185,568,185,568,196,400,196,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,"go da minha vida, por sere-"
84,5,168,11,400,196,568,207,400,196,568,196,568,207,400,207,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,m grande exemplos de pesso-
12,5,24,11,400,207,424,218,400,207,424,207,424,218,400,218,sub_line_text,text,text_0,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,as.
86,93,173,187,400,31,573,218,400,31,573,31,573,218,400,218,text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,
10,6,21,12,400,230,421,242,400,230,421,230,421,242,400,242,sub_line_text,subtitle,subtitle_1,courier,bold,11,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,As
10,6,21,12,400,230,421,242,400,230,421,230,421,242,400,242,title,subtitle,subtitle_2,courier,bold,11,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,
84,5,168,11,400,246,568,257,400,246,568,246,568,257,400,257,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,O temor do chamado aquecim-
84,5,168,11,400,257,568,268,400,257,568,257,568,268,400,268,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,ento global levou a uma gr-
84,5,168,11,400,268,568,279,400,268,568,268,568,279,400,279,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,ande pressão de parte da s-
84,5,168,11,400,279,568,290,400,279,568,279,568,290,400,290,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,ociedade sobre os governan-
84,5,168,11,400,290,568,301,400,290,568,290,568,301,400,301,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,tes para a redução da quan-
84,5,168,11,400,301,568,312,400,301,568,301,568,312,400,312,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,tidade de poluentes emitid-
84,5,168,11,400,312,568,323,400,312,568,312,568,323,400,323,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,os.As  técnicas poderão ser
84,5,168,11,400,323,568,334,400,323,568,323,568,334,400,334,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,aplicadas na manutenção pr-
84,5,168,11,400,334,568,345,400,334,568,334,568,345,400,345,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,"eventiva de inspeções, pre-"
84,5,168,11,400,345,568,356,400,345,568,345,568,356,400,356,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,venindo a paralisação de o-
84,5,168,11,400,356,568,367,400,356,568,356,568,367,400,367,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,peração e na intervenção c-
84,5,168,11,400,367,568,378,400,367,568,367,568,378,400,378,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,"orretiva  de  equipamentos,"
84,5,168,11,400,378,568,389,400,378,568,378,568,389,400,389,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,prevenindo acidentes ao me-
84,5,168,11,400,389,568,400,400,389,568,389,568,400,400,400,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,io ambiente.A kinetic stud-
84,5,168,11,400,400,568,411,400,400,568,400,568,411,400,411,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,y of acid catalysed hydrol-
84,5,168,11,400,411,568,422,400,411,568,411,568,422,400,422,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,ysis  of sugar cane bagasse
84,5,168,11,400,422,568,433,400,422,568,422,568,433,400,433,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,to levulinic acid.F.34 whe-
84,5,168,11,400,433,568,444,400,433,568,433,568,444,400,444,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,re it is the internal defo-
84,5,168,11,400,444,568,455,400,444,568,444,568,455,400,455,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,rmation coefficient that i-
33,5,66,11,400,455,466,466,400,455,466,455,466,466,400,466,sub_line_text,text,text_1,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,s usually.
86,110,173,220,400,246,573,466,400,246,573,246,573,466,400,466,text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,
7,6,14,12,400,488,414,500,400,488,414,488,414,500,400,500,sub_line_text,subtitle,subtitle_2,courier,bold,11,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,A
7,6,14,12,400,488,414,500,400,488,414,488,414,500,400,500,title,subtitle,subtitle_3,courier,bold,11,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,
84,5,168,11,400,505,568,516,400,505,568,505,568,516,400,516,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,Preço do ou mé-dia pondera-
84,5,168,11,400,516,568,527,400,516,568,516,568,527,400,527,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,da  dos  preços de venda do
84,5,168,11,400,527,568,538,400,527,568,527,568,538,400,538,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,petró-leo ou gás natural p-
84,5,168,11,400,538,568,549,400,538,568,538,568,549,400,549,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,roduzido em cada campo e p-
84,5,168,11,400,549,568,560,400,549,568,549,568,560,400,560,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,raticados pelo concessioná-
84,5,168,11,400,560,568,571,400,560,568,560,568,571,400,571,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,rio durante o mês de refer-
84,5,168,11,400,571,568,582,400,571,568,571,568,582,400,582,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,ência.e  et  al e avaliaram
84,5,168,11,400,582,568,593,400,582,568,582,568,593,400,593,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,o potencial de aplicação d-
84,5,168,11,400,593,568,604,400,593,568,593,568,604,400,604,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,a eletrodiálise antes da e-
84,5,168,11,400,604,568,615,400,604,568,604,568,615,400,615,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,"vaporação, mas o baixo ren-"
84,5,168,11,400,615,568,626,400,615,568,615,568,626,400,626,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,dimento em produto e o ent-
84,5,168,11,400,626,568,637,400,626,568,626,568,637,400,637,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,upimento das membranas tor-
30,5,60,11,400,637,460,648,400,637,460,637,460,648,400,648,sub_line_text,text,text_2,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,nam este.
86,71,173,143,400,505,573,648,400,505,573,505,573,648,400,648,text,text,text_3,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,
21,6,42,12,400,671,442,683,400,671,442,671,442,683,400,683,sub_line_text,subtitle,subtitle_3,courier,bold,11,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,point
21,6,42,12,400,671,442,683,400,671,442,671,442,683,400,683,title,subtitle,subtitle_4,courier,bold,11,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,
84,5,168,11,400,690,568,701,400,690,568,690,568,701,400,701,sub_line_text,text,text_3,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,Below-expected economic pe-
84,5,168,11,400,701,568,712,400,701,568,701,568,712,400,712,sub_line_text,text,text_3,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,rformance  was also seen at
84,5,168,11,400,712,568,723,400,712,568,712,568,723,400,723,sub_line_text,text,text_3,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,and at.This framework unde-
84,5,168,11,400,723,568,734,400,723,568,723,568,734,400,734,sub_line_text,text,text_3,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,"r  the  law, in addition to"
84,5,168,11,400,734,568,745,400,734,568,734,568,745,400,745,sub_line_text,text,text_3,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,ensuring  the  viability of
15,5,30,11,400,745,430,756,400,745,430,745,430,756,400,756,sub_line_text,text,text_3,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,the.
86,33,173,66,400,690,573,756,400,690,573,690,573,756,400,756,text,text,text_4,courier,regular,10,30schl03_20211228_165850_6320633891_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_6320633891_600_800.png,30schl03_20211228_165850_6320633891_600_800_mask.png,
