center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,
185,6,370,12,5,11,375,23,5,11,375,11,375,23,5,23,sub_line_text,figure_legend,figure_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,A atividade foi acompanhada pela inibição da redução do após geração de radi-
99,6,199,12,5,23,204,35,5,23,204,23,204,35,5,35,sub_line_text,figure_legend,figure_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,cais superóxido pela riboflavina iluminada.
186,12,372,24,5,11,377,35,5,11,377,11,377,35,5,35,text,figure_legend,figure_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,
148,99,297,198,43,74,340,272,43,74,340,74,340,272,43,272,image,figure_image,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,output/gen_img_20211228_165850_3207167594.png
31,5,62,10,102,138,164,148,102,138,164,138,164,148,102,148,text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Processing (KB)
31,5,62,10,102,138,164,148,102,138,164,138,164,148,102,148,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Processing (KB)
11,5,23,10,135,90,158,100,135,90,158,90,158,100,135,100,text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,-9694
11,5,23,10,135,90,158,100,135,90,158,90,158,100,135,100,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,-9694
31,5,63,10,256,212,319,222,256,212,319,212,319,222,256,222,text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Processing (MB)
31,5,63,10,256,212,319,222,256,212,319,212,319,222,256,222,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Processing (MB)
14,4,28,9,102,114,130,123,102,114,130,114,130,123,102,123,text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,-446.31
14,4,28,9,102,114,130,123,102,114,130,114,130,123,102,123,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,-446.31
14,5,29,10,221,86,250,96,221,86,250,86,250,96,221,96,text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Activity
14,5,29,10,221,86,250,96,221,86,250,86,250,96,221,96,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Activity
19,5,39,10,264,182,303,192,264,182,303,182,303,192,264,192,text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,-6779.18%
19,5,39,10,264,182,303,192,264,182,303,182,303,192,264,192,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,-6779.18%
13,4,27,9,122,149,149,158,122,149,149,149,149,158,122,158,text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,147.125
13,4,27,9,122,149,149,158,122,149,149,149,149,158,122,158,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,147.125
17,5,34,10,168,123,202,133,168,123,202,123,202,133,168,133,text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,-4678.76
17,5,34,10,168,123,202,133,168,123,202,123,202,133,168,133,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,-4678.76
14,5,28,10,78,202,106,212,78,202,106,202,106,212,78,212,text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Salinity
14,5,28,10,78,202,106,212,78,202,106,202,106,212,78,212,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Salinity
14,4,28,9,135,215,163,224,135,215,163,215,163,224,135,224,text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,-5592%
14,4,28,9,135,215,163,224,135,215,163,215,163,224,135,224,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,-5592%
185,6,370,12,5,302,375,314,5,302,375,302,375,314,5,314,sub_line_text,table_legend,table_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Os experimentos subsequentes mostraram uma variação no cálculo do coefic-
15,6,30,12,5,314,35,326,5,314,35,314,35,326,5,326,sub_line_text,table_legend,table_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,iente.
186,12,372,24,5,302,377,326,5,302,377,302,377,326,5,326,text,table_legend,table_1,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,
159,91,318,182,32,380,350,562,32,380,350,380,350,562,32,562,table,table_image,table_1,,,,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,output/gen_tab_20211228_165853_2421787984.png
18,6,37,12,44,385,81,397,44,385,81,385,81,397,44,397,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,estreita
18,6,37,12,44,385,81,397,44,385,81,385,81,397,44,397,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,estreita
17,6,34,12,46,410,80,422,46,410,80,410,80,422,46,422,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,sugeriu
17,6,34,12,46,410,80,422,46,410,80,410,80,422,46,422,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,sugeriu
18,6,37,12,44,425,81,437,44,425,81,425,81,437,44,437,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,produto
18,6,37,12,44,425,81,437,44,425,81,425,81,437,44,437,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,produto
19,6,38,12,44,440,82,452,44,440,82,440,82,452,44,452,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,também
19,6,38,12,44,440,82,452,44,440,82,440,82,452,44,452,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,também
13,6,26,12,50,455,76,467,50,455,76,455,76,467,50,467,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,spray
13,6,26,12,50,455,76,467,50,455,76,455,76,467,50,467,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,spray
7,6,15,12,56,470,71,482,56,470,71,470,71,482,56,482,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,em
7,6,15,12,56,470,71,482,56,470,71,470,71,482,56,482,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,em
11,6,22,12,52,485,74,497,52,485,74,485,74,497,52,497,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,país
11,6,22,12,52,485,74,497,52,485,74,485,74,497,52,497,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,país
16,6,33,12,46,500,79,512,46,500,79,500,79,512,46,512,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,análise
16,6,33,12,46,500,79,512,46,500,79,500,79,512,46,512,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,análise
3,6,6,12,60,515,66,527,60,515,66,515,66,527,60,527,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,é
3,6,6,12,60,515,66,527,60,515,66,515,66,527,60,527,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,é
3,6,6,12,60,530,66,542,60,530,66,530,66,542,60,542,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,o
3,6,6,12,60,530,66,542,60,530,66,530,66,542,60,542,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,o
22,6,45,12,168,545,213,557,168,545,213,545,213,557,168,557,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,indicando
22,6,45,12,168,545,213,557,168,545,213,545,213,557,168,557,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,indicando
