center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
6,6,12,12,196,385,208,397,196,385,208,385,208,397,196,397,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,as
6,6,12,12,196,385,208,397,196,385,208,385,208,397,196,397,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,as
19,6,39,12,169,410,208,422,169,410,208,410,208,422,169,422,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,707.544
19,6,39,12,169,410,208,422,169,410,208,410,208,422,169,422,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,707.544
16,6,33,12,175,425,208,437,175,425,208,425,208,437,175,437,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,76.550
16,6,33,12,175,425,208,437,175,425,208,425,208,437,175,437,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,76.550
19,6,39,12,169,440,208,452,169,440,208,440,208,452,169,452,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,619.829
19,6,39,12,169,440,208,452,169,440,208,440,208,452,169,452,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,619.829
22,6,45,12,163,455,208,467,163,455,208,455,208,467,163,467,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,7328.363
22,6,45,12,163,455,208,467,163,455,208,455,208,467,163,467,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,7328.363
25,6,51,12,157,470,208,482,157,470,208,470,208,482,157,482,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,39773.348
25,6,51,12,157,470,208,482,157,470,208,470,208,482,157,482,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,39773.348
19,6,39,12,169,485,208,497,169,485,208,485,208,497,169,497,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,571.950
19,6,39,12,169,485,208,497,169,485,208,485,208,497,169,497,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,571.950
16,6,33,12,175,500,208,512,175,500,208,500,208,512,175,512,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,13.061
16,6,33,12,175,500,208,512,175,500,208,500,208,512,175,512,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,13.061
19,6,39,12,169,515,208,527,169,515,208,515,208,527,169,527,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,280.561
19,6,39,12,169,515,208,527,169,515,208,515,208,527,169,527,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,280.561
25,6,51,12,157,530,208,542,157,530,208,530,208,542,157,542,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,33617.453
25,6,51,12,157,530,208,542,157,530,208,530,208,542,157,542,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,33617.453
18,6,37,12,260,385,297,397,260,385,297,385,297,397,260,397,text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,estreita
18,6,37,12,260,385,297,397,260,385,297,385,297,397,260,397,sub_line_text,table_text,table_1,arial,bold,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,estreita
15,6,30,12,264,410,294,422,264,410,294,410,294,422,264,422,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,sujeito
15,6,30,12,264,410,294,422,264,410,294,410,294,422,264,422,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,sujeito
17,6,35,12,261,425,296,437,261,425,296,425,296,437,261,437,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,máxima
17,6,35,12,261,425,296,437,261,425,296,425,296,437,261,437,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,máxima
9,6,18,12,270,440,288,452,270,440,288,440,288,452,270,452,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,dos
9,6,18,12,270,440,288,452,270,440,288,440,288,452,270,452,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,dos
19,6,38,12,260,455,298,467,260,455,298,455,298,467,260,467,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,também
19,6,38,12,260,455,298,467,260,455,298,455,298,467,260,467,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,também
15,6,30,12,264,470,294,482,264,470,294,470,294,482,264,482,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,injetor
15,6,30,12,264,470,294,482,264,470,294,470,294,482,264,482,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,injetor
45,6,90,12,234,485,324,497,234,485,324,485,324,497,234,497,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,consequentemente
45,6,90,12,234,485,324,497,234,485,324,485,324,497,234,497,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,consequentemente
28,6,56,12,250,500,306,512,250,500,306,500,306,512,250,512,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,apresentam
28,6,56,12,250,500,306,512,250,500,306,500,306,512,250,512,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,apresentam
15,6,31,12,263,515,294,527,263,515,294,515,294,527,263,527,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,muitas
15,6,31,12,263,515,294,527,263,515,294,515,294,527,263,527,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,muitas
18,6,36,12,260,530,296,542,260,530,296,530,296,542,260,542,text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,partirde
18,6,36,12,260,530,296,542,260,530,296,530,296,542,260,542,sub_line_text,table_text,table_1,arial,italic,10.0,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,partirde
10,6,20,13,395,11,415,24,395,11,415,11,415,24,395,24,sub_line_text,subtitle,subtitle_0,raleway,bold,11,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,De
10,6,20,13,395,11,415,24,395,11,415,11,415,24,395,24,title,subtitle,subtitle_1,raleway,bold,11,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,
88,6,177,12,395,30,572,42,395,30,572,30,572,42,395,42,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,Os altos valores obtidos para as con-
87,6,175,12,395,42,570,54,395,42,570,42,570,54,395,54,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,stantes  de associação dão uma idéia
88,6,177,12,395,54,572,66,395,54,572,54,572,66,395,66,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,de  quão forte é a ligação entre e as-
88,6,177,12,395,66,572,78,395,66,572,66,572,78,395,78,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,faltenos.No tocante aos preços de d-
87,6,175,12,395,78,570,90,395,78,570,78,570,90,395,90,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"istribuição e revenda, após a estabili-"
88,6,177,12,395,90,572,102,395,90,572,90,572,102,395,102,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,dade  verificada entre janeiro e agos-
87,6,175,12,395,102,570,114,395,102,570,102,570,114,395,114,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,"to  de  2014, é possível notar o movi-"
88,6,177,12,395,114,572,126,395,114,572,114,572,126,395,126,sub_line_text,text,text_0,raleway,regular,10,30schl03_20211228_165850_7643790054_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165850_7643790054_600_800.png,30schl03_20211228_165850_7643790054_600_800_mask.png,mento  de alta que se inicia em sete-
