center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
184,5,368,10,7,11,375,21,7,11,375,11,375,21,7,21,sub_line_text,figure_legend,figure_0,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,The transport and transfer pipelines101 for the handling of oil and its derivatives authorized by t-
184,5,368,10,7,21,375,31,7,21,375,21,375,31,7,31,sub_line_text,figure_legend,figure_0,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"he totalize 19,709 km in length.Soluble and immobilized lipase were characterized as to their op-"
12,5,24,10,7,31,31,41,7,31,31,31,31,41,7,41,sub_line_text,figure_legend,figure_0,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,timal.
184,15,368,30,7,11,375,41,7,11,375,11,375,41,7,41,text,figure_legend,figure_1,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
45,91,91,182,145,85,236,267,145,85,236,85,236,267,145,267,image,figure_image,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,output/gen_img_20211228_165900_6903046221.png
11,2,23,4,207,207,230,211,207,206,230,207,230,212,207,211,text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Quality[KB]
11,2,23,4,207,207,230,211,207,206,230,207,230,212,207,211,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Quality[KB]
16,0,32,-1,164,236,196,235,164,230,197,236,196,241,163,235,text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Processing [MB]
16,0,32,-1,164,236,196,235,164,230,197,236,196,241,163,235,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Processing [MB]
7,4,14,8,149,106,163,114,149,110,162,106,163,110,150,114,text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,362.41
7,4,14,8,149,106,163,114,149,110,162,106,163,110,150,114,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,362.41
8,3,16,7,202,122,218,129,202,125,217,122,218,127,202,129,text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-1729.7
8,3,16,7,202,122,218,129,202,125,217,122,218,127,202,129,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-1729.7
10,3,21,7,204,96,225,103,204,99,224,96,225,100,205,103,text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-1309.127
10,3,21,7,204,96,225,103,204,99,224,96,225,100,205,103,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-1309.127
10,4,21,8,149,180,170,188,149,184,169,180,170,185,150,188,text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-3380.817
10,4,21,8,149,180,170,188,149,184,169,180,170,185,150,188,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-3380.817
7,3,14,6,177,169,191,175,177,171,190,169,191,173,178,175,text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-675%
7,3,14,6,177,169,191,175,177,171,190,169,191,173,178,175,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-675%
9,3,18,6,148,91,166,97,148,92,166,91,166,96,148,97,text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-3408.45
9,3,18,6,148,91,166,97,148,92,166,91,166,96,148,97,sub_line_text,figure_text,figure_1,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-3408.45
183,5,367,10,7,295,374,305,7,295,374,295,374,305,7,305,sub_line_text,figure_legend,figure_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"Cada uma das variáveis n x1, x2, xn pode tomar qualquer valor de - até +.The main objective of de-"
23,5,46,10,7,305,53,315,7,305,53,305,53,315,7,315,sub_line_text,figure_legend,figure_2,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,sorption is.
184,10,368,20,7,295,375,315,7,295,375,295,375,315,7,315,text,figure_legend,figure_3,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
92,79,185,159,98,362,283,521,98,362,283,362,283,521,98,521,image,figure_image,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,output/gen_img_20211228_165902_9822853189.png
11,3,23,6,228,367,251,373,228,367,251,367,251,373,228,373,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-841.62
11,3,23,6,228,367,251,373,228,367,251,367,251,373,228,373,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-841.62
12,4,24,9,243,431,267,440,243,431,267,431,267,440,243,440,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Graphic
12,4,24,9,243,431,267,440,243,431,267,431,267,440,243,440,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Graphic
9,3,19,7,183,473,202,480,183,473,202,473,202,480,183,480,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-401.1
9,3,19,7,183,473,202,480,183,473,202,473,202,480,183,480,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-401.1
15,3,30,7,154,404,184,411,154,404,184,404,184,411,154,411,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-2601.698
15,3,30,7,154,404,184,411,154,404,184,404,184,411,154,411,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-2601.698
17,4,34,8,186,393,220,401,186,393,220,393,220,401,186,401,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Female (M)
17,4,34,8,186,393,220,401,186,393,220,393,220,401,186,401,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Female (M)
10,4,21,8,193,374,214,382,193,374,214,374,214,382,193,382,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Length
10,4,21,8,193,374,214,382,193,374,214,374,214,382,193,382,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Length
15,3,30,6,140,476,170,482,140,476,170,476,170,482,140,482,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-3832.280
15,3,30,6,140,476,170,482,140,476,170,476,170,482,140,482,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-3832.280
11,3,23,6,256,451,279,457,256,451,279,451,279,457,256,457,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Mixture
11,3,23,6,256,451,279,457,256,451,279,451,279,457,256,457,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Mixture
13,3,26,7,209,478,235,485,209,478,235,478,235,485,209,485,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-4470.50
13,3,26,7,209,478,235,485,209,478,235,478,235,485,209,485,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-4470.50
16,3,32,7,129,387,161,394,129,387,161,387,161,394,129,394,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-8997.46%
16,3,32,7,129,387,161,394,129,387,161,387,161,394,129,394,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-8997.46%
14,3,29,7,203,453,232,460,203,453,232,453,232,460,203,460,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-3438.2%
14,3,29,7,203,453,232,460,203,453,232,453,232,460,203,460,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-3438.2%
8,3,17,6,209,493,226,499,209,493,226,493,226,499,209,499,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-4116
8,3,17,6,209,493,226,499,209,493,226,493,226,499,209,499,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-4116
9,3,19,7,260,414,279,421,260,414,279,414,279,421,260,421,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-939.5
9,3,19,7,260,414,279,421,260,414,279,414,279,421,260,421,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-939.5
16,3,32,7,139,457,171,464,139,457,171,457,171,464,139,464,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-3539.90%
16,3,32,7,139,457,171,464,139,457,171,457,171,464,139,464,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-3539.90%
15,4,30,8,146,445,176,453,146,445,176,445,176,453,146,453,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Data [GB]
15,4,30,8,146,445,176,453,146,445,176,445,176,453,146,453,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Data [GB]
15,3,31,7,126,466,157,473,126,466,157,466,157,473,126,473,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Movement
15,3,31,7,126,466,157,473,126,466,157,466,157,473,126,473,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Movement
25,4,50,8,181,508,231,516,181,508,231,508,231,516,181,516,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Temperature (ºC)
25,4,50,8,181,508,231,516,181,508,231,508,231,516,181,516,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,Temperature (ºC)
16,3,32,7,150,496,182,503,150,496,182,496,182,503,150,503,text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-9070.53%
16,3,32,7,150,496,182,503,150,496,182,496,182,503,150,503,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,-9070.53%
7,5,15,11,401,11,416,22,401,11,416,11,416,22,401,22,sub_line_text,subtitle,subtitle_0,raleway,bold,9,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,As
7,5,15,11,401,11,416,22,401,11,416,11,416,22,401,22,title,subtitle,subtitle_1,raleway,bold,9,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,
85,5,171,10,401,29,572,39,401,29,572,29,572,39,401,39,sub_line_text,text,text_0,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"Since  the  beginning of the year, nine more"
85,5,170,10,401,39,571,49,401,39,571,39,571,49,401,49,sub_line_text,text,text_0,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"authorizations  have  been  granted, one for"
85,5,171,10,401,49,572,59,401,49,572,49,572,59,401,59,sub_line_text,text,text_0,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,"pipeline construction, four for operation an-"
85,5,171,10,401,59,572,69,401,59,572,59,572,69,401,69,sub_line_text,text,text_0,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,d  four for import.é uma das enzimas fúngic-
85,5,171,10,401,69,572,79,401,69,572,69,572,79,401,79,sub_line_text,text,text_0,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,as  mais amplamente envolvidas na biotrans-
85,5,171,10,401,79,572,89,401,79,572,79,572,89,401,89,sub_line_text,text,text_0,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,formação de compostos aromáticos.implem-
85,5,171,10,401,89,572,99,401,89,572,89,572,99,401,99,sub_line_text,text,text_0,raleway,regular,8,30schl03_20211228_165859_3332198151_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165859_3332198151_600_800.png,30schl03_20211228_165859_3332198151_600_800_mask.png,entação  de  medidas de estímulo à concorr-
