center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
17,4,34,8,195,464,229,472,195,464,229,464,229,472,195,472,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-5607.8%
17,4,34,8,195,464,229,472,195,464,229,464,229,472,195,472,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-5607.8%
28,4,56,9,154,554,210,563,154,554,210,554,210,563,154,563,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Processing [TB]
28,4,56,9,154,554,210,563,154,554,210,554,210,563,154,563,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Processing [TB]
13,4,26,8,171,481,197,489,171,481,197,481,197,489,171,489,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Particle
13,4,26,8,171,481,197,489,171,481,197,481,197,489,171,489,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Particle
19,4,38,8,153,492,191,500,153,492,191,492,191,500,153,500,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-7697.62%
19,4,38,8,153,492,191,500,153,492,191,492,191,500,153,500,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-7697.62%
15,3,31,7,192,541,223,548,192,541,223,541,223,548,192,548,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-2763.97
15,3,31,7,192,541,223,548,192,541,223,541,223,548,192,548,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-2763.97
17,5,34,10,192,405,226,415,192,405,226,405,226,415,192,415,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Data [TB]
17,5,34,10,192,405,226,415,192,405,226,405,226,415,192,415,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Data [TB]
18,4,37,8,195,577,232,585,195,577,232,577,232,585,195,585,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Movement
18,4,37,8,195,577,232,585,195,577,232,577,232,585,195,585,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Movement
21,4,43,9,188,448,231,457,188,448,231,448,231,457,188,457,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Quality[GB]
21,4,43,9,188,448,231,457,188,448,231,448,231,457,188,457,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Quality[GB]
17,4,35,8,184,566,219,574,184,566,219,566,219,574,184,574,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Treatment
17,4,35,8,184,566,219,574,184,566,219,566,219,574,184,574,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Treatment
10,3,20,7,183,521,203,528,183,521,203,521,203,528,183,528,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,618%
10,3,20,7,183,521,203,528,183,521,203,521,203,528,183,528,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,618%
13,3,26,7,159,402,185,409,159,402,185,402,185,409,159,409,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-3827.0
13,3,26,7,159,402,185,409,159,402,185,402,185,409,159,409,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-3827.0
13,4,27,8,157,531,184,539,157,531,184,531,184,539,157,539,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,879.9%
13,4,27,8,157,531,184,539,157,531,184,531,184,539,157,539,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,879.9%
8,4,17,9,189,434,206,443,189,434,206,434,206,443,189,443,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Days
8,4,17,9,189,434,206,443,189,434,206,434,206,443,189,443,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Days
13,4,27,8,200,532,227,540,200,532,227,532,227,540,200,540,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-5665.6
13,4,27,8,200,532,227,540,200,532,227,532,227,540,200,540,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-5665.6
21,4,42,9,149,507,191,516,149,507,191,507,191,516,149,516,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Quality[TB]
21,4,42,9,149,507,191,516,149,507,191,507,191,516,149,516,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Quality[TB]
13,3,27,7,149,543,176,550,149,543,176,543,176,550,149,550,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-6923%
13,3,27,7,149,543,176,550,149,543,176,543,176,550,149,550,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-6923%
19,4,38,8,148,578,186,586,148,578,186,578,186,586,148,586,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-9613.99%
19,4,38,8,148,578,186,586,148,578,186,578,186,586,148,586,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-9613.99%
10,4,20,8,160,517,180,525,160,517,180,517,180,525,160,525,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-1221
10,4,20,8,160,517,180,525,160,517,180,517,180,525,160,525,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-1221
6,4,13,8,160,460,173,468,160,460,173,460,173,468,160,468,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,592
6,4,13,8,160,460,173,468,160,460,173,460,173,468,160,468,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,592
2,3,4,7,149,466,153,473,149,466,153,466,153,473,149,473,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,1
2,3,4,7,149,466,153,473,149,466,153,466,153,473,149,473,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,1
12,4,25,8,198,479,223,487,198,479,223,479,223,487,198,487,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Reason
12,4,25,8,198,479,223,487,198,479,223,479,223,487,198,487,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Reason
13,4,26,8,192,506,218,514,192,506,218,506,218,514,192,514,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-3180.6
13,4,26,8,192,506,218,514,192,506,218,506,218,514,192,514,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-3180.6
15,4,31,8,196,395,227,403,196,395,227,395,227,403,196,403,text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-7157.56
15,4,31,8,196,395,227,403,196,395,227,395,227,403,196,403,sub_line_text,figure_text,figure_5,,,,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,-7157.56
12,6,25,12,402,14,427,26,402,14,427,14,427,26,402,26,sub_line_text,subtitle,subtitle_0,opensans,bold,9,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Para
12,6,25,12,402,14,427,26,402,14,427,14,427,26,402,26,title,subtitle,subtitle_1,opensans,bold,9,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,
85,5,170,10,402,32,572,42,402,32,572,32,572,42,402,42,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Four methods are generally used for the qua-
85,5,170,10,402,42,572,52,402,42,572,42,572,52,402,52,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,ntitative  determination  of  the  components
85,5,171,10,402,52,573,62,402,52,573,52,573,62,402,62,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"of  a sample: internal normalization, area nor-"
85,5,171,10,402,62,573,72,402,62,573,62,573,72,402,72,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"malization,  external  standardization and int-"
85,5,171,10,402,72,573,82,402,72,573,72,573,82,402,82,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,ernal  standardization.O  simulador numérico
85,5,170,10,402,82,572,92,402,82,572,82,572,92,402,92,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,comercial  utilizado  nesta  parte  do trabalho
85,5,171,10,402,92,573,102,402,92,573,92,573,102,402,102,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"é o também, e para o cálculo econômico utili-"
85,5,171,10,402,102,573,112,402,102,573,102,573,112,402,112,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,za-se  o  módulo (Unipar).A amostra (denomi-
85,5,170,10,402,112,572,122,402,112,572,112,572,122,402,122,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,nada  fase móvel) é vaporizada e percorre a c-
85,5,170,10,402,122,572,132,402,122,572,122,572,132,402,132,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,oluna onde ocorre a separação dos compon-
85,5,170,10,402,132,572,142,402,132,572,132,572,142,402,142,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,entes da amostra.In addition to the indisput-
85,5,170,10,402,142,572,152,402,142,572,142,572,152,402,152,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"able effects of No. 28,701 on the investmen-"
85,5,171,10,402,152,573,162,402,152,573,152,573,162,402,162,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,ts  of.This  work aims to compare the state of
85,5,170,10,402,162,572,172,402,162,572,162,572,172,402,172,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,residual  welding stresses in small diameter t-
