center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
85,5,171,10,402,172,573,182,402,172,573,172,573,182,402,182,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,ubes used in the oil industry and obtained b-
85,5,171,10,402,182,573,192,402,182,573,182,573,192,402,192,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"y  numerical  methods, with experimental res-"
30,5,60,10,402,192,462,202,402,192,462,192,462,202,402,202,sub_line_text,text,text_0,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,ults presented.
85,85,171,170,402,32,573,202,402,32,573,32,573,202,402,202,text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,
10,6,21,12,402,220,423,232,402,220,423,220,423,232,402,232,sub_line_text,subtitle,subtitle_1,opensans,bold,9,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,The
10,6,21,12,402,220,423,232,402,220,423,220,423,232,402,232,title,subtitle,subtitle_2,opensans,bold,9,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,
85,5,171,10,402,237,573,247,402,237,573,237,573,247,402,247,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Ao lermos o texto de referência do destaca-s-
85,5,171,10,402,247,573,257,402,247,573,247,573,257,402,257,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"e a 3, que envolve o desenvolvimento de cad-"
85,5,171,10,402,257,573,267,402,257,573,257,573,267,402,267,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"eias  de  suprimento em energia, a partir do a-"
85,5,170,10,402,267,572,277,402,267,572,267,572,277,402,277,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,proveitamento  de oportunidades ambientai-
85,5,171,10,402,277,573,287,402,277,573,277,573,287,402,287,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"s  e  de negócios no setor de energia, buscan-"
85,5,171,10,402,287,573,297,402,287,573,287,573,297,402,297,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,do  colocar  o  entre os maiores fornecedores
85,5,171,10,402,297,573,307,402,297,573,297,573,307,402,307,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"mundiais de energia e de tecnologias, bens d-"
85,5,171,10,402,307,573,317,402,307,573,307,573,317,402,317,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,e  capital  e serviços associados.In order to b-
85,5,170,10,402,317,572,327,402,317,572,317,572,327,402,327,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"e  used in the hydrate inhibition process, the"
85,5,171,10,402,327,573,337,402,327,573,327,573,337,402,337,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,poor  is normally produced with a concentra-
85,5,170,10,402,337,572,347,402,337,572,337,572,347,402,347,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,tion ranging from 80% to 95% in weight.In g-
85,5,171,10,402,347,573,357,402,347,573,347,573,357,402,357,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"eneral, these fields only become economicall-"
29,5,58,10,402,357,460,367,402,357,460,357,460,367,402,367,sub_line_text,text,text_1,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,y viable under.
85,65,171,130,402,237,573,367,402,237,573,237,573,367,402,367,text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,
16,6,33,12,402,384,435,396,402,384,435,384,435,396,402,396,sub_line_text,subtitle,subtitle_2,opensans,bold,9,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Graph
16,6,33,12,402,384,435,396,402,384,435,384,435,396,402,396,title,subtitle,subtitle_3,opensans,bold,9,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,
85,5,171,10,402,403,573,413,402,403,573,403,573,413,402,413,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,Além  da localização das bases de distribuiçã-
85,5,171,10,402,413,573,423,402,413,573,413,573,423,402,423,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"o,  seu  correto dimensionamento minimiza o"
85,5,171,10,402,423,573,433,402,423,573,423,573,433,402,433,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,tempo de espera de caminhões-tanque que l-
85,5,171,10,402,433,573,443,402,433,573,433,573,443,402,443,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,evarão  o  produto  ao  cliente final20. menor
85,5,171,10,402,443,573,453,402,443,573,443,573,453,402,453,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,o  tempo  de  espera no atendimento em uma
85,5,171,10,402,453,573,463,402,453,573,453,573,463,402,463,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"determinada  base,  maior o número de viage-"
85,5,170,10,402,463,572,473,402,463,572,463,572,473,402,473,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,ns  que os caminhões podem efetuar para os
85,5,171,10,402,473,573,483,402,473,573,473,573,483,402,483,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"clientes  finais, o que representa economia d-"
85,5,171,10,402,483,573,493,402,483,573,483,573,493,402,493,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"e  recursos para a empresa.Finally, the minim-"
85,5,170,10,402,493,572,503,402,493,572,493,572,503,402,503,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,um thickness of the laminate can be obtaine-
85,5,170,10,402,503,572,513,402,503,572,503,572,513,402,513,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,d by the ratio of the minimum thickness of t-
85,5,171,10,402,513,573,523,402,513,573,513,573,523,402,523,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,he  arm  to  the volume of the arms: tf mintla-
85,5,170,10,402,523,572,533,402,523,572,523,572,533,402,533,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,mmin  = vf562.2.2.5.Uma vez que o compor-
85,5,170,10,402,533,572,543,402,533,572,533,572,543,402,543,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,tamento  reológico  exibido apresenta altos i-
85,5,170,10,402,543,572,553,402,543,572,543,572,553,402,553,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"mpactos  técnicos, como o possível acúmulo"
85,5,171,10,402,553,573,563,402,553,573,553,573,563,402,563,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"de cascalhos e entupimento do poço, econô-"
85,5,170,10,402,563,572,573,402,563,572,563,572,573,402,573,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"micos,  como  a necessidade de reposição de"
85,5,170,10,402,573,572,583,402,573,572,573,572,583,402,583,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"peças e readequação do fluido, e ambientais-"
85,5,170,10,402,583,572,593,402,583,572,583,572,593,402,593,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,",  como interferências no processo de forma-"
85,5,171,10,402,593,573,603,402,593,573,593,573,603,402,603,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"ção  de  reboco, na perfuração, seu estudo p-"
85,5,170,10,402,603,572,613,402,603,572,603,572,613,402,613,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,ossibilita  uma  importante contribuição para
85,5,171,10,402,613,573,623,402,613,573,613,573,623,402,623,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,o  desenvolvimento de estratégias de melhor-
85,5,170,10,402,623,572,633,402,623,572,623,572,633,402,633,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,es formulações de fluidos.As 50 e 51 relacio-
85,5,170,10,402,633,572,643,402,633,572,633,572,643,402,643,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,nam  os  valores  da tenacidade à fratura com
42,5,85,10,402,643,487,653,402,643,487,643,487,653,402,653,sub_line_text,text,text_2,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,o tratamento térmico.
85,125,171,250,402,403,573,653,402,403,573,403,573,653,402,653,text,text,text_3,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,
24,6,48,12,402,665,450,677,402,665,450,665,450,677,402,677,sub_line_text,subtitle,subtitle_3,opensans,bold,9,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"Contudo,"
24,6,48,12,402,665,450,677,402,665,450,665,450,677,402,677,title,subtitle,subtitle_4,opensans,bold,9,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,
85,5,170,10,402,681,572,691,402,681,572,681,572,691,402,691,sub_line_text,text,text_3,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,When  the lifting capacity of the pump excee-
85,5,171,10,402,691,573,701,402,691,573,691,573,701,402,701,sub_line_text,text,text_3,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,ds  the feed flow of the well and the level is a-
85,5,170,10,402,701,572,711,402,701,572,701,572,711,402,711,sub_line_text,text,text_3,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"t the height of the pump, in such a situation-"
85,5,171,10,402,711,573,721,402,711,573,711,573,721,402,721,sub_line_text,text,text_3,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,",  the  pump jacket is not completely filled an-"
85,5,170,10,402,721,572,731,402,721,572,721,572,731,402,731,sub_line_text,text,text_3,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"d, at the beginning of the downward movem-"
85,5,171,10,402,731,573,741,402,731,573,731,573,741,402,741,sub_line_text,text,text_3,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,"ent,  the  walking valve does not open and th-"
74,5,149,10,402,741,551,751,402,741,551,741,551,751,402,751,sub_line_text,text,text_3,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,e piston remains with the entire weight.
85,35,171,70,402,681,573,751,402,681,573,681,573,751,402,751,text,text,text_4,opensans,regular,8,30schl03_20211228_165906_6964674549_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/30schl03_20211228_165906_6964674549_600_800.png,30schl03_20211228_165906_6964674549_600_800_mask.png,
