center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,
252,0,505,1,61,747,566,748,61,747,566,747,566,748,61,748,line,line,line,,,,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
6,4,13,9,552,747,565,756,552,747,565,747,565,756,552,756,sub_line_text,numpag,footer_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,107
6,4,13,9,552,747,565,756,552,747,565,747,565,756,552,756,text,numpag,footer_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
25,4,51,9,61,747,112,756,61,747,112,747,112,756,61,756,sub_line_text,footer,footer_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,Also important
25,4,51,9,61,747,112,756,61,747,112,747,112,756,61,756,text,footer,footer_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
74,4,149,8,61,626,210,634,61,626,210,626,210,634,61,634,sub_line_text,text,text_0,arial,italic,7,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,1     A  massa  adicional  pode  sercompreendi-
75,4,150,8,61,640,211,648,61,640,211,640,211,648,61,648,sub_line_text,text,text_0,arial,italic,7,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,da  como  a  parcela  da  força  uida agindo no
75,4,150,8,61,654,211,662,61,654,211,654,211,662,61,662,sub_line_text,text,text_0,arial,italic,7,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"cilindro  em  fase  com  a aceleraçãodo corpo,"
75,4,150,8,61,668,211,676,61,668,211,668,211,676,61,676,sub_line_text,text,text_0,arial,italic,7,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,dividida   pela  aceleração.  As  empresas  ju-
75,4,150,8,61,682,211,690,61,682,211,682,211,690,61,690,sub_line_text,text,text_0,arial,italic,7,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,niores  são  uma  boa  iniciativa  e  funcionam
75,4,150,8,61,696,211,704,61,696,211,696,211,704,61,704,sub_line_text,text,text_0,arial,italic,7,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"bem   como   um  laboratório,  mas  falta  uma."
75,4,150,8,61,710,211,718,61,710,211,710,211,718,61,718,sub_line_text,text,text_0,arial,italic,7,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,Graph   6-13:  on  the  line  due  to  the  current
73,4,146,8,61,724,207,732,61,724,207,724,207,732,61,732,sub_line_text,text,text_0,arial,italic,7,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,most likely to occur. 63 6.3.4 .. There is also.
75,53,150,106,61,626,211,732,61,626,211,626,211,732,61,732,text,text,text_0,arial,italic,7,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
50,6,101,13,237,97,338,110,237,97,338,97,338,110,237,110,sub_line_text,title,title_0,arial,italic,12,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,Ligações estrutura
50,6,101,13,237,97,338,110,237,97,338,97,338,110,237,110,title,title,title_0,arial,italic,12,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
34,6,69,13,237,126,306,139,237,126,306,126,306,139,237,139,sub_line_text,othertitle,othertitle_0,arial,italic,12,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,Usado como
34,6,69,13,237,126,306,139,237,126,306,126,306,139,237,139,title,othertitle,othertitle_0,arial,italic,12,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
110,6,221,12,237,179,458,191,237,179,458,179,458,191,237,191,sub_line_text,subtitle,subtitle_0,arial,italic,11,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"Evelyn Alicia Anderson, Daniel Bobby Connell"
110,6,221,12,237,179,458,191,237,179,458,179,458,191,237,191,title,subtitle,subtitle_0,arial,italic,11,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
162,5,325,10,237,215,562,225,237,215,562,215,562,225,237,225,sub_line_text,text,text_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"RESUMO   -    No  entanto,  seleção  da  linhagem  adequada,  bem  como  a  otimização  das  c-"
163,5,326,10,237,232,563,242,237,232,563,232,563,242,237,242,sub_line_text,text,text_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,ondições   e   estratégias   de   cultivo   são   de  fundamental  importância  para  um  melhor  apr-
162,5,325,10,237,249,562,259,237,249,562,249,562,259,237,259,sub_line_text,text,text_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"oveitamento   do   substrato,   maximização   da   produção   e   minimização  dos  custos  e  per-"
163,5,326,10,237,266,563,276,237,266,563,266,563,276,237,276,sub_line_text,text,text_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,das.      Conhecer   o   potencial   hidrogêniônico   de  uma  água  é  necessário  para  o  monitora-
163,5,326,10,237,283,563,293,237,283,563,283,563,293,237,293,sub_line_text,text,text_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"mento   do   seu   poder   de   corrosão,  do  crescimento  de  micro-organismos,  e,  se  esta,  em"
162,5,325,10,237,300,562,310,237,300,562,300,562,310,237,310,sub_line_text,text,text_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"relação   ao   pH,   se   enquadra   dentro   das  legislações  pertinentes  2009).    No  que  concer-"
143,5,286,10,237,317,523,327,237,317,523,317,523,327,237,327,sub_line_text,text,text_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"ne à composição do petróleo, embora todos os segmentos que o compõe tenham reg."
163,56,326,112,237,215,563,327,237,215,563,215,563,327,237,327,text,text,text_1,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
37,5,74,10,492,351,566,361,492,351,566,351,566,361,492,361,sub_line_text,text,text_2,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,Which determines as.
37,5,74,10,492,351,566,361,492,351,566,351,566,361,492,361,text,text,text_2,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
45,6,91,12,237,393,328,405,237,393,328,393,328,405,237,405,sub_line_text,subtitle,subtitle_1,arial,italic,11,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,Este procedimento
45,6,91,12,237,393,328,405,237,393,328,393,328,405,237,405,title,subtitle,subtitle_1,arial,italic,11,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
67,5,135,10,251,415,386,425,251,415,386,415,386,425,251,425,sub_line_text,text,text_3,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,Doc   35779rr   114  lessons  can  be  le-
75,5,150,10,237,432,387,442,237,432,387,432,387,442,237,442,sub_line_text,text,text_3,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,arned    from    the    regulatory   frameworks
75,5,150,10,237,449,387,459,237,449,387,449,387,459,237,459,sub_line_text,text,text_3,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,employed   in   and   to   the  management  of
75,5,150,10,237,466,387,476,237,466,387,466,387,476,237,476,sub_line_text,text,text_3,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,risks   associated   with  hydraulic  fracturing
75,5,150,10,237,483,387,493,237,483,387,483,387,493,237,493,sub_line_text,text,text_3,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,that   could  be  relevant  to  the.  In  the  case
