center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
74,5,149,10,237,500,386,510,237,500,386,500,386,510,237,510,sub_line_text,text,text_3,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"of   alloy   825,   the   high  content  of  stabili-"
75,5,150,10,237,517,387,527,237,517,387,517,387,527,237,527,sub_line_text,text,text_3,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,zes   the   austenitic   phase   at  room  temp-
75,5,150,10,237,534,387,544,237,534,387,534,387,544,237,544,sub_line_text,text,text_3,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,erature.   No   quinto   capítulo   são   aprese-
66,5,132,10,237,551,369,561,237,551,369,551,369,561,237,561,sub_line_text,text,text_3,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,ntadas as alternativas renováveis ident.
75,73,150,146,237,415,387,561,237,415,387,415,387,561,237,561,text,text,text_3,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
68,5,136,10,251,568,387,578,251,568,387,568,387,578,251,578,sub_line_text,text,text_4,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"Assim,   mesmo  que  todas  as  unidad-"
74,5,149,10,237,585,386,595,237,585,386,585,386,595,237,595,sub_line_text,text,text_4,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,es    geradoras    de   estivessem   operando
75,5,150,10,237,602,387,612,237,602,387,602,387,612,237,612,sub_line_text,text,text_4,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"já   em   1998,  a  usina  não  consegui  prod-"
75,5,150,10,237,619,387,629,237,619,387,619,387,629,237,629,sub_line_text,text,text_4,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,uzir   toda  a  energia  para  a  qual  foi  dese-
74,5,149,10,237,636,386,646,237,636,386,636,386,646,237,646,sub_line_text,text,text_4,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nhada.    The   problem   is   formulated   and
75,5,150,10,237,653,387,663,237,653,387,653,387,663,237,663,sub_line_text,text,text_4,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"solved   in   a   single   step,  considering  the"
66,5,133,10,237,670,370,680,237,670,370,670,370,680,237,680,sub_line_text,text,text_4,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,importance of utility and equipment cos.
75,56,150,112,237,568,387,680,237,568,387,568,387,680,237,680,text,text,text_4,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
68,5,136,10,251,687,387,697,251,687,387,687,387,697,251,697,sub_line_text,text,text_5,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,A   semiconductor   is  characterized  by
69,5,138,10,237,704,375,714,237,704,375,704,375,714,237,714,sub_line_text,text,text_5,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"valence bands and conduction bands, the."
75,13,150,27,237,687,387,714,237,687,387,687,387,714,237,714,text,text,text_5,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
67,5,135,10,427,393,562,403,427,393,562,393,562,403,427,403,sub_line_text,text,text_6,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"Tradicionalmente,    o   governo   federal"
75,5,150,10,413,410,563,420,413,410,563,410,563,420,413,420,sub_line_text,text,text_6,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,norte-americano   tem   sido   o   maior   pat-
75,5,150,10,413,427,563,437,413,427,563,427,563,437,413,437,sub_line_text,text,text_6,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,rocinador   de   pesquisa   e  desenvolvimen-
75,5,150,10,413,444,563,454,413,444,563,444,563,454,413,454,sub_line_text,text,text_6,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,to   tecnológico   na   área  de  energia  em  t-
74,5,149,10,413,461,562,471,413,461,562,461,562,471,413,471,sub_line_text,text,text_6,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,odo   o   mundo.  Referring  to  4-3.9  18.  the
75,5,150,10,413,478,563,488,413,478,563,478,563,488,413,488,sub_line_text,text,text_6,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"determined    transition    time,    the    values"
65,5,131,10,413,495,544,505,413,495,544,495,544,505,413,505,sub_line_text,text,text_6,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,for the angular coefficients for the lines.
75,56,150,112,413,393,563,505,413,393,563,393,563,505,413,505,text,text,text_6,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
68,5,136,10,427,512,563,522,427,512,563,512,563,522,427,522,sub_line_text,text,text_7,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"Para    cada    espécie,   a   pesquisa   foi"
75,5,150,10,413,529,563,539,413,529,563,529,563,539,413,539,sub_line_text,text,text_7,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,feita   de   modo   que   as  seguintes  inform-
75,5,150,10,413,546,563,556,413,546,563,546,563,556,413,556,sub_line_text,text,text_7,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"ações:   o.   Para   o   teor   de  éster,  o  (raiz"
75,5,150,10,413,563,563,573,413,563,563,563,563,573,413,573,sub_line_text,text,text_7,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,dos   erros   médios   quadráticos   de  predi-
75,5,150,10,413,580,563,590,413,580,563,580,563,590,413,590,sub_line_text,text,text_7,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,ção   root   mean   square   error  of  predicti-
45,5,90,10,413,597,503,607,413,597,503,597,503,607,413,607,sub_line_text,text,text_7,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"on) obtido foi de 0,9%m/m."
75,47,150,95,413,512,563,607,413,512,563,512,563,607,413,607,text,text,text_7,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
67,5,135,10,427,614,562,624,427,614,562,614,562,624,427,624,sub_line_text,text,text_8,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,This   indicates   a   great   strengthening
75,5,150,10,413,631,563,641,413,631,563,631,563,641,413,641,sub_line_text,text,text_8,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,of   the   hydrogen   bonds   between  the  pol-
75,5,150,10,413,648,563,658,413,648,563,648,563,658,413,658,sub_line_text,text,text_8,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"ymer   molecules   and   the   clay   particles,"
75,5,150,10,413,665,563,675,413,665,563,665,563,675,413,675,sub_line_text,text,text_8,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,discussed   in.  When  the  probability  of  be-
74,5,149,10,413,682,562,692,413,682,562,682,562,692,413,692,sub_line_text,text,text_8,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,longing   to   a   new  location  outweighs  the
64,5,128,10,413,699,541,709,413,699,541,699,541,709,413,709,sub_line_text,text,text_8,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"probabilities, a new one is created, as."
75,47,150,95,413,614,563,709,413,614,563,614,563,709,413,709,text,text,text_8,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
64,5,128,10,427,716,555,726,427,716,555,716,555,726,427,726,sub_line_text,text,text_9,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,"Technologies, increasing returns, and."
64,5,128,10,427,716,555,726,427,716,555,716,555,726,427,726,text,text,text_9,arial,regular,8,32covnote_20211228_165941_1222817482_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_1222817482_600_800.png,32covnote_20211228_165941_1222817482_600_800_mask.png,nan
