center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,
243,0,487,1,57,699,544,700,57,699,544,699,544,700,57,700,line,line,line,,,,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
4,3,8,7,57,699,65,706,57,699,65,699,65,706,57,706,sub_line_text,numpag,footer_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,32
4,3,8,7,57,699,65,706,57,699,65,699,65,706,57,706,text,numpag,footer_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
11,3,22,7,521,699,543,706,521,699,543,699,543,706,521,706,sub_line_text,footer,footer_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,One of
11,3,22,7,521,699,543,706,521,699,543,699,543,706,521,706,text,footer,footer_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
75,3,151,7,57,562,208,569,57,562,208,562,208,569,57,569,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"1        Portanto,    conclui-se    que   o   emprego   das   técnicas   de"
75,3,151,7,57,573,208,580,57,573,208,573,208,580,57,580,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,modelagem     estocástica     se    fez    necessário    para    repre-
75,3,151,7,57,584,208,591,57,584,208,584,208,591,57,591,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,sentar    as    heterogeneidades    dos    reservatórios    e   a   vari-
75,3,151,7,57,595,208,602,57,595,208,595,208,602,57,602,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"abilidade      espacial     das     variáveis     e,     conseqüentemente,"
75,3,151,7,57,606,208,613,57,606,208,606,208,613,57,613,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,inferir    estas    propriedades    nas    áreas    onde    há    ausência
75,3,151,7,57,617,208,624,57,617,208,617,208,624,57,624,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,de    dados.   Vale   destacar   que   em   apenas   um   dos   casos
75,3,151,7,57,628,208,635,57,628,208,628,208,635,57,635,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,o    entrevistado    não    permitiu    que    fosse    gravada   a   entr-
75,3,151,7,57,639,208,646,57,639,208,639,208,646,57,646,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"evista,       impossibilitando       a      posterior      transcrição.      ter-"
75,3,151,7,57,650,208,657,57,650,208,650,208,657,57,657,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,mo    de    cessão   de   entrevista.   Ao   invés   de   considerar   c-
75,3,151,7,57,661,208,668,57,661,208,661,208,668,57,668,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,omo    condição    inicial    que    o    reator    está   cheio   de   e   que
75,3,151,7,57,672,208,679,57,672,208,672,208,679,57,679,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,a    velocidade    inicial    dos    gases    é   aproximadamente   a   v-
53,3,107,7,57,683,164,690,57,683,164,683,164,690,57,690,sub_line_text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"elocidade mínima de fluidização, como em e."
75,64,151,128,57,562,208,690,57,562,208,562,208,690,57,690,text,text,text_0,roboto,italic,6,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
88,8,176,16,224,98,400,114,224,98,400,98,400,114,224,114,sub_line_text,title,title_0,roboto,bold,13,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,Reactor responsible stabilizing
88,8,176,16,224,98,400,114,224,98,400,98,400,114,224,114,title,title,title_0,roboto,bold,13,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
97,8,195,17,224,130,419,147,224,130,419,130,419,147,224,147,sub_line_text,othertitle,othertitle_0,roboto,italic,13,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,Tributação relativa etanol-gasolina
97,8,195,17,224,130,419,147,224,130,419,130,419,147,224,147,title,othertitle,othertitle_0,roboto,italic,13,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
116,6,232,13,224,187,456,200,224,187,456,187,456,200,224,200,sub_line_text,subtitle,subtitle_0,roboto,regular,11,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"Kim James Latham, William Kenneth Williams"
116,6,232,13,224,187,456,200,224,187,456,187,456,200,224,200,title,subtitle,subtitle_0,roboto,regular,11,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
158,4,317,8,225,224,542,232,225,224,542,224,542,232,225,232,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"RESUMO  -    Neste  capítulo,  inicialmente,  denições  fundamentais  e teorias para soluções ele-t-"
159,4,318,8,225,236,543,244,225,236,543,236,543,244,225,244,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,rolíticas  e  mistura  de  solventes  são  apresentadas.  No a empresa liberou detalhes da compos-
158,4,317,8,225,248,542,256,225,248,542,248,542,256,225,256,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,ição  do  fluido  de  fraturamento  usado  na  atividade  em.  Neste trabalho utilizamos a função da-
159,4,318,8,225,260,543,268,225,260,543,260,543,268,225,268,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"no  à  formação  proposta  por  e,  dada  pela:.    In  addition, the project in question involved challe-"
158,4,317,8,225,272,542,280,225,272,542,272,542,280,225,280,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"nges  in  different  areas  of  knowledge:  mechanical  engineering,  electronic  engineering, metall-"
159,4,318,8,225,284,543,292,225,284,543,284,543,292,225,292,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"urgy,   computing  and  physics,  presenting  a  multidisciplinary  character  by  bringing  together  p-"
159,4,318,8,225,296,543,304,225,296,543,296,543,304,225,304,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"rofessionals   at   different   levels   of   education  (undergraduate,  master  and  doctoral  students,"
159,4,318,8,225,308,543,316,225,308,543,308,543,316,225,316,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"masters,  doctors)  ,  graduates  and  technicians)  and  with  different  specialties.    No  que  tange"
159,4,318,8,225,320,543,328,225,320,543,320,543,328,225,328,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"ao  versão  esta  que  é  um  desenvolvimento  tecnológico  interno  do laboratório, os bons resulta-"
159,4,318,8,225,332,543,340,225,332,543,332,543,340,225,340,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,dos  em  diferentes  diâmetros  e  espessuras  de  tubos  comprovam sua robustez e confiabilidad-
158,4,317,8,225,344,542,352,225,344,542,344,542,352,225,352,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"e,  tornando  a  versão  aplicável  no  ambiente  industrial  e de fácil operação quanto à sua regula-"
152,4,304,8,225,356,529,364,225,356,529,356,529,364,225,364,sub_line_text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,gem.  Amostra 1 2 3 4 5 de (branco) de (15 ml) e. Ao da por me ajudar em todos os momentos.
159,70,318,140,225,224,543,364,225,224,543,224,543,364,225,364,text,text,text_1,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
42,4,85,8,459,388,544,396,459,388,544,388,544,396,459,396,sub_line_text,text,text_2,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"Portanto, refinar petróleo é."
42,4,85,8,459,388,544,396,459,388,544,388,544,396,459,396,text,text,text_2,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
36,6,72,13,224,428,296,441,224,428,296,428,296,441,224,441,sub_line_text,subtitle,subtitle_1,roboto,regular,11,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,This definition
36,6,72,13,224,428,296,441,224,428,296,428,296,441,224,441,title,subtitle,subtitle_1,roboto,regular,11,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
