center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
60,4,120,8,254,447,374,455,254,447,374,447,374,455,254,455,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,These  species  use  pyruvate  in  the
75,4,150,8,224,459,374,467,224,459,374,459,374,467,224,467,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,acidogenic  phase  for  the  production  of inte-
75,4,151,8,224,471,375,479,224,471,375,471,375,479,224,479,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"rmediates,   such  as  acetate  and  butyrate,  p-"
75,4,150,8,224,483,374,491,224,483,374,483,374,491,224,491,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,roduced  in  the  exponential  phase  of  growth
75,4,150,8,224,495,374,503,224,495,374,495,374,503,224,503,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,and  can  reassimilar  them  at  the  end  of the
75,4,150,8,224,507,374,515,224,507,374,507,374,515,224,515,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"exponential  phase,  leading  to  the production"
75,4,150,8,224,519,374,527,224,519,374,519,374,527,224,527,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,of  acetone  and  butanol  1994  ;. Apenas foi l-
75,4,151,8,224,531,375,539,224,531,375,531,375,539,224,539,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,evantada  uma  análise  da  produção de biodi-
75,4,150,8,224,543,374,551,224,543,374,543,374,551,224,551,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"esel  a  partir  de sebo bovino 2006), mas essa"
75,4,151,8,224,555,375,563,224,555,375,555,375,563,224,563,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,avaliação  não  considerou  os aspectos ambi-
71,4,143,8,224,567,367,575,224,567,367,567,367,575,224,575,sub_line_text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"entais da produção, apenas os aspectos de."
75,64,151,128,224,447,375,575,224,447,375,447,375,575,224,575,text,text,text_3,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
60,4,120,8,254,579,374,587,254,579,374,579,374,587,254,587,sub_line_text,text,text_4,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,The  regulation  of  the piped gas dis-
75,4,151,8,224,591,375,599,224,591,375,591,375,599,224,599,sub_line_text,text,text_4,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,tribution  segment  is  the  responsibility  of.  M
75,4,150,8,224,603,374,611,224,603,374,603,374,611,224,611,sub_line_text,text,text_4,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,is   the   algebraic   equation  representing  the
75,4,151,8,224,615,375,623,224,615,375,615,375,623,224,623,sub_line_text,text,text_4,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"conservation   equation  for  the  variable,  disc-"
75,4,150,8,224,627,374,635,224,627,374,627,374,635,224,635,sub_line_text,text,text_4,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,retized   for  the  elementary  volume  with  cen-
75,4,151,8,224,639,375,647,224,639,375,639,375,647,224,647,sub_line_text,text,text_4,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,ter  at  47.  Os  índices  de  emissão  de  foram
75,4,150,8,224,651,374,659,224,651,374,651,374,659,224,659,sub_line_text,text,text_4,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,menores  para  o  uso  do  puro  em relação às
70,4,141,8,224,663,365,671,224,663,365,663,365,671,224,671,sub_line_text,text,text_4,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,misturas. Os recursos socioeconômicos fo.
75,46,151,92,224,579,375,671,224,579,375,579,375,671,224,671,text,text,text_4,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
60,4,120,8,421,428,541,436,421,428,541,428,541,436,421,436,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,Sigla:   mercado  internacional19a  c-
75,4,151,8,391,440,542,448,391,440,542,440,542,448,391,448,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,onsolidação   da  produção  não  convencional
75,4,150,8,391,452,541,460,391,452,541,452,541,460,391,460,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nos  e  no  e  a  crescente  con-centração  das
75,4,151,8,391,464,542,472,391,464,542,464,542,472,391,472,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,empresas  que  atuam  na  área  de exploração
75,4,150,8,391,476,541,484,391,476,541,476,541,484,391,484,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,e   produção  de  petróleo  foram  assuntos  de
75,4,151,8,391,488,542,496,391,488,542,488,542,496,391,496,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"destaque  em  2012,  cuja  abordagem será de-"
75,4,150,8,391,500,541,508,391,500,541,500,541,508,391,508,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,talhada   a  seguir.  Shishido  e  colaboradores
75,4,150,8,391,512,541,520,391,512,541,512,541,520,391,520,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,estudaram   catalisadores  de  níquel  suporta-
75,4,151,8,391,524,542,532,391,524,542,524,542,532,391,532,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"dos  em  -Al2O3,  e  na  estrutura  da hidrotalci-"
75,4,150,8,391,536,541,544,391,536,541,536,541,544,391,544,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"ta  (MgAlO),  obtidos  por  impregnação via úm-"
71,4,143,8,391,548,534,556,391,548,534,548,534,556,391,556,sub_line_text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"ida, e o óxido derivado da hidrotalcita com o."
75,64,151,128,391,428,542,556,391,428,542,428,542,556,391,556,text,text,text_5,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
60,4,121,8,421,560,542,568,421,560,542,560,542,568,421,568,sub_line_text,text,text_6,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,The   isomerized  product  is  separat-
75,4,151,8,391,572,542,580,391,572,542,572,542,580,391,580,sub_line_text,text,text_6,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,ed  from  excess  hydrogen  by  means  of a co-
75,4,150,8,391,584,541,592,391,584,541,584,541,592,391,592,sub_line_text,text,text_6,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nventional  gas  /  liquid  separator. The nume-
75,4,151,8,391,596,542,604,391,596,542,596,542,604,391,604,sub_line_text,text,text_6,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,rical  model  was  used  for  a  parametric stud-
75,4,151,8,391,608,542,616,391,608,542,608,542,616,391,616,sub_line_text,text,text_6,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,"y,   in   which  the  main  geometric  parameters"
75,4,150,8,391,620,541,628,391,620,541,620,541,628,391,628,sub_line_text,text,text_6,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,of  the  tube  were  varied  to  analyze  their  inf-
75,4,151,8,391,632,542,640,391,632,542,632,542,640,391,640,sub_line_text,text,text_6,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,luence  on  the  collapse  resistance. 2 2. of w-
75,4,151,8,391,644,542,652,391,644,542,644,542,652,391,652,sub_line_text,text,text_6,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,ells  2.1.  It  is  suggested  that  the  organizati-
68,4,137,8,391,656,528,664,391,656,528,656,528,664,391,664,sub_line_text,text,text_6,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,on of the laboratory documentation begins.
75,52,151,104,391,560,542,664,391,560,542,560,542,664,391,664,text,text,text_6,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
57,4,114,8,421,668,535,676,421,668,535,668,535,676,421,676,sub_line_text,text,text_7,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,Para o caso dos microreatores por-.
57,4,114,8,421,668,535,676,421,668,535,668,535,676,421,676,text,text,text_7,roboto,regular,7,32covnote_20211228_165941_5894964831_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_5894964831_600_800.png,32covnote_20211228_165941_5894964831_600_800_mask.png,nan
