center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,
233,0,466,1,64,704,530,705,64,704,530,704,530,705,64,705,line,line,line,,,,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
7,5,15,10,64,704,79,714,64,704,79,704,79,714,64,714,sub_line_text,numpag,footer_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,120
7,5,15,10,64,704,79,714,64,704,79,704,79,714,64,714,text,numpag,footer_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
25,5,50,10,479,704,529,714,479,704,529,704,529,714,479,714,sub_line_text,footer,footer_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,No decorrer
25,5,50,10,479,704,529,714,479,704,529,704,529,714,479,714,text,footer,footer_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
70,5,141,10,64,554,205,564,64,554,205,554,205,564,64,564,sub_line_text,text,text_0,arial,italic,8,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,1        Figure   18   shows   the   comparison
70,5,141,10,64,570,205,580,64,570,205,570,205,580,64,580,sub_line_text,text,text_0,arial,italic,8,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,between       the       absorption       spectra
70,5,140,10,64,586,204,596,64,586,204,586,204,596,64,596,sub_line_text,text,text_0,arial,italic,8,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,of    and.    A    8   apresenta   o   quilomet-
70,5,140,10,64,602,204,612,64,602,204,602,204,612,64,612,sub_line_text,text,text_0,arial,italic,8,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,ro    desenvolvido    e    a    pressão    má-
70,5,141,10,64,618,205,628,64,618,205,618,205,628,64,628,sub_line_text,text,text_0,arial,italic,8,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,xima    de    cada    ponto    de   recebime-
70,5,141,10,64,634,205,644,64,634,205,634,205,644,64,644,sub_line_text,text,text_0,arial,italic,8,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nto.      Seu      tratamento      (regeneraçã-
70,5,140,10,64,650,204,660,64,650,204,650,204,660,64,660,sub_line_text,text,text_0,arial,italic,8,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,o)      ou     disposição     final     adequada
70,5,141,10,64,666,205,676,64,666,205,666,205,676,64,676,sub_line_text,text,text_0,arial,italic,8,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,pode      ser     avaliada     em     trabalhos
23,5,47,10,64,682,111,692,64,682,111,682,111,692,64,692,sub_line_text,text,text_0,arial,italic,8,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,futuros. 65 6...
70,69,141,138,64,554,205,692,64,554,205,554,205,692,64,692,text,text,text_0,arial,italic,8,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
125,11,251,23,225,96,476,119,225,96,476,96,476,119,225,119,sub_line_text,title,title_0,arial,bold,20,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,Soluções equação modelo
125,11,251,23,225,96,476,119,225,96,476,96,476,119,225,119,title,title,title_0,arial,bold,20,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
85,11,171,23,225,135,396,158,225,135,396,135,396,158,225,158,sub_line_text,othertitle,othertitle_0,arial,italic,20,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,Cacimbas meio um
85,11,171,23,225,135,396,158,225,135,396,135,396,158,225,158,title,othertitle,othertitle_0,arial,italic,20,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
148,9,296,19,225,198,521,217,225,198,521,198,521,217,225,217,sub_line_text,subtitle,subtitle_0,arial,bold,17,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"David  Chris  Moreno,  Clara  Beverly"
27,9,54,19,225,228,279,247,225,228,279,228,279,247,225,247,sub_line_text,subtitle,subtitle_0,arial,bold,17,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,Barber
148,24,296,49,225,198,521,247,225,198,521,198,521,247,225,247,title,subtitle,subtitle_0,arial,bold,17,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
150,5,300,11,229,271,529,282,229,271,529,271,529,282,229,282,sub_line_text,text,text_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"RESUMO  -  Heating increases the solubility of terephthalic acid, with t-"
150,5,300,11,229,288,529,299,229,288,529,288,529,299,229,299,sub_line_text,text,text_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"he  dissolution  of the crystals, with the release of part of the 4-formylb-"
150,5,300,11,229,305,529,316,229,305,529,305,529,316,229,316,sub_line_text,text,text_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,enzoic  acid and impurities trapped in the structure. The activity coeffic-
150,5,300,11,229,322,529,333,229,322,529,322,529,333,229,333,sub_line_text,text,text_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"ient  depends  on  the  temperature and composition of the liquid phase,"
150,5,300,11,229,339,529,350,229,339,529,339,529,350,229,350,sub_line_text,text,text_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"and  can  be related to that of em through the equation.  In 2011, the gl-"
150,5,301,11,229,356,530,367,229,356,530,356,530,367,229,367,sub_line_text,text,text_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"obal  production  of  natural  gas reached 3.3 trillion m, after an increase"
147,5,295,11,229,373,524,384,229,373,524,373,524,384,229,384,sub_line_text,text,text_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,of 3.1% in relation to 2010. They had an increase of more than 60% in.
150,56,301,113,229,271,530,384,229,271,530,271,530,384,229,384,text,text,text_1,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
36,5,72,11,458,408,530,419,458,408,530,408,530,419,458,419,sub_line_text,text,text_2,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,Create an image.
36,5,72,11,458,408,530,419,458,408,530,408,530,419,458,419,text,text,text_2,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
15,9,30,19,225,451,255,470,225,451,255,451,255,470,225,470,sub_line_text,subtitle,subtitle_1,arial,bold,17,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,Has
15,9,30,19,225,451,255,470,225,451,255,451,255,470,225,470,title,subtitle,subtitle_1,arial,bold,17,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
60,5,120,11,246,479,366,490,246,479,366,479,366,490,246,490,sub_line_text,text,text_3,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,A  6  apresenta os comprim-
70,5,141,11,225,496,366,507,225,496,366,496,366,507,225,507,sub_line_text,text,text_3,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"entos,   diâmetros  e  espessuras"
70,5,140,11,225,513,365,524,225,513,365,513,365,524,225,524,sub_line_text,text,text_3,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,dos  trechos  de dutos do modelo
70,5,141,11,225,530,366,541,225,530,366,530,366,541,225,541,sub_line_text,text,text_3,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,do.  A  31  mostra  que  à medida
69,5,138,11,225,547,363,558,225,547,363,547,363,558,225,558,sub_line_text,text,text_3,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"que as inclinações, também con."
70,39,141,79,225,479,366,558,225,479,366,479,366,558,225,558,text,text,text_3,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
60,5,121,11,246,564,367,575,246,564,367,564,367,575,246,575,sub_line_text,text,text_4,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,Com  o contínuo avanço nos
69,5,139,11,225,581,364,592,225,581,364,581,364,592,225,592,sub_line_text,text,text_4,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,últimos  anos na área da eletrôni-
69,5,139,11,225,598,364,609,225,598,364,598,364,609,225,609,sub_line_text,text,text_4,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,ca  e  com o desenvolvimento de
69,5,139,11,225,615,364,626,225,615,364,615,364,626,225,626,sub_line_text,text,text_4,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,câmeras  de alta velocidade e re-
70,5,141,11,225,632,366,643,225,632,366,632,366,643,225,643,sub_line_text,text,text_4,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"solução,  esta técnica é capaz de"
69,5,138,11,225,649,363,660,225,649,363,649,363,660,225,660,sub_line_text,text,text_4,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,gravar velocidades de partículas.
71,48,142,96,225,564,367,660,225,564,367,564,367,660,225,660,text,text,text_4,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
58,5,117,11,246,666,363,677,246,666,363,666,363,677,246,677,sub_line_text,text,text_5,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,SURVEILLANCE of the 20-.
58,5,117,11,246,666,363,677,246,666,363,666,363,677,246,677,text,text,text_5,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
59,5,118,11,407,451,525,462,407,451,525,451,525,462,407,462,sub_line_text,text,text_6,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,Possui  ainda 2 estações de
69,5,139,11,386,468,525,479,386,468,525,468,525,479,386,479,sub_line_text,text,text_6,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,compressão  (uma no e outra em
70,5,141,11,386,485,527,496,386,485,527,485,527,496,386,496,sub_line_text,text,text_6,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,um  ponto  de interconexão e 4 p-
70,5,141,11,386,502,527,513,386,502,527,502,527,513,386,513,sub_line_text,text,text_6,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"ontos  de  entrega,  conforme ref-"
70,5,141,11,386,519,527,530,386,519,527,519,527,530,386,530,sub_line_text,text,text_6,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,erências  2.1  e 2.6. As consultas
71,5,142,11,386,536,528,547,386,536,528,536,528,547,386,547,sub_line_text,text,text_6,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,e  audiências públicas estão prev-
70,5,141,11,386,553,527,564,386,553,527,553,527,564,386,564,sub_line_text,text,text_6,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"istas  no da publicado na n 69, de"
44,5,89,11,386,570,475,581,386,570,475,570,475,581,386,581,sub_line_text,text,text_6,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,06/04/2009 (Art. 56)..
71,65,142,130,386,451,528,581,386,451,528,451,528,581,386,581,text,text,text_6,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
59,5,119,11,407,587,526,598,407,587,526,587,526,598,407,598,sub_line_text,text,text_7,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,L-1  0.20 ml in 50 ml 2 diluti-
69,5,139,11,386,604,525,615,386,604,525,604,525,615,386,615,sub_line_text,text,text_7,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,on  of effluent 0.50 ml in 50 ml 0-
70,5,141,11,386,621,527,632,386,621,527,621,527,632,386,632,sub_line_text,text,text_7,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,.50  ml  in  50 ml 0.50 ml in 50 ml
70,5,141,11,386,638,527,649,386,638,527,638,527,649,386,649,sub_line_text,text,text_7,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,25  mg.  Petroleum  (ProductionL-
68,5,137,11,386,655,523,666,386,655,523,655,523,666,386,666,sub_line_text,text,text_7,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,andward 1995 and would require.
70,39,141,79,386,587,527,666,386,587,527,587,527,666,386,666,text,text,text_7,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
53,5,106,11,407,672,513,683,407,672,513,672,513,683,407,683,sub_line_text,text,text_8,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,"Variou entre 38% e 93%,."
53,5,106,11,407,672,513,683,407,672,513,672,513,683,407,683,text,text,text_8,arial,regular,9,32covnote_20211228_165941_9308714234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9308714234_600_800.png,32covnote_20211228_165941_9308714234_600_800_mask.png,nan
