center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,
235,0,471,1,65,725,536,726,65,725,536,725,536,726,65,726,line,line,line,,,,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
4,3,8,7,65,725,73,732,65,725,73,725,73,732,65,732,sub_line_text,numpag,footer_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,49
4,3,8,7,65,725,73,732,65,725,73,725,73,732,65,732,text,numpag,footer_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
3,3,6,7,529,725,535,732,529,725,535,725,535,732,529,732,sub_line_text,footer,footer_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,O
3,3,6,7,529,725,535,732,529,725,535,725,535,732,529,732,text,footer,footer_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
71,3,142,7,65,609,207,616,65,609,207,609,207,616,65,616,sub_line_text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,1      Uma   outra  reação  entre  o  biodiesel  e  o  líqui-
70,3,141,7,65,620,206,627,65,620,206,620,206,627,65,627,sub_line_text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"do   iônico   foi   realizada,  como  descrita  no  primei-"
70,3,141,7,65,631,206,638,65,631,206,631,206,638,65,638,sub_line_text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,ro    parágrafo.    Utilizou-se    ainda   a   temperatura
70,3,141,7,65,642,206,649,65,642,206,642,206,649,65,649,sub_line_text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,de   adição   de   100C  apenas  para  a  solução  10%
70,3,141,7,65,653,206,660,65,653,206,653,206,660,65,660,sub_line_text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,(m/m)   de   platina.   A  área  da  base  de  produção
70,3,141,7,65,664,206,671,65,664,206,664,206,671,65,671,sub_line_text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,dos   hidrocarbonetos   não   convencionais   deve   ai-
71,3,142,7,65,675,207,682,65,675,207,675,207,682,65,682,sub_line_text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nda   contar   com   capacidade   de   armazenamento
71,3,142,7,65,686,207,693,65,686,207,686,207,693,65,693,sub_line_text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,de   forma  a  represar  as  águas  de  um  evento  de
71,3,142,7,65,697,207,704,65,697,207,697,207,704,65,704,sub_line_text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,chuva   de   no   mínimo   24   horas  (zero  discharge
59,3,118,7,65,708,183,715,65,708,183,708,183,715,65,715,sub_line_text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"well pad), para que não haja transbordamento."
71,53,142,106,65,609,207,715,65,609,207,609,207,715,65,715,text,text,text_0,arial,regular,6,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
65,6,131,13,228,82,359,95,228,82,359,82,359,95,228,95,sub_line_text,title,title_0,arial,italic,12,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,Conforme os resultados
65,6,131,13,228,82,359,95,228,82,359,82,359,95,228,95,title,title,title_0,arial,italic,12,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
65,6,130,13,228,111,358,124,228,111,358,111,358,124,228,124,sub_line_text,othertitle,othertitle_0,arial,italic,12,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,Trecho 180 quilômetros
65,6,130,13,228,111,358,124,228,111,358,111,358,124,228,124,title,othertitle,othertitle_0,arial,italic,12,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
81,6,163,12,228,164,391,176,228,164,391,164,391,176,228,176,sub_line_text,subtitle,subtitle_0,arial,regular,10,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"Jerry Gary Payne, Grace Lila Myers"
81,6,163,12,228,164,391,176,228,164,391,164,391,176,228,176,title,subtitle,subtitle_0,arial,regular,10,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
151,4,303,8,229,200,532,208,229,200,532,200,532,208,229,208,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"RESUMO  -    Para  a  massa  específica é possível fazer a regra da mistura clássica, onde a"
152,4,304,8,229,213,533,221,229,213,533,213,533,221,229,221,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,massa  específica  da  mistura  é  igual  ao somatório da fração volumétrica multiplicada pela
152,4,304,8,229,226,533,234,229,226,533,226,533,234,229,234,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"massa  específica  de  cada  componente, ou seja, =i (xi x i). Para escolha de uma única sol-"
152,4,304,8,229,239,533,247,229,239,533,239,533,247,229,247,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"ução  ótima  no  interior  deste  cluster,  sugere-se  tomar  aquela  que forneça o valor máximo"
151,4,303,8,229,252,532,260,229,252,532,252,532,260,229,260,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"da  seguinte  expressão  (Thompson,  1982).  z0 (z0) max onde (z0) é a variância da estimati-"
152,4,304,8,229,265,533,273,229,265,533,265,533,273,229,273,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"va  de  z0  obtida  a  partir  do problema de mínimos quadrados.  The project, which aims to d-"
148,4,296,8,229,278,525,286,229,278,525,278,525,286,229,286,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"evelop the natural gas industry, is considered of vital importance for the energy sector as a."
152,43,304,86,229,200,533,286,229,200,533,200,533,286,229,286,text,text,text_1,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
19,4,38,8,497,310,535,318,497,310,535,310,535,318,497,318,sub_line_text,text,text_2,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,A sua área.
19,4,38,8,497,310,535,318,497,310,535,310,535,318,497,318,text,text,text_2,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
13,6,26,12,228,350,254,362,228,350,254,350,254,362,228,362,sub_line_text,subtitle,subtitle_1,arial,regular,10,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,Mapa
13,6,26,12,228,350,254,362,228,350,254,350,254,362,228,362,title,subtitle,subtitle_1,arial,regular,10,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
63,4,127,8,242,369,369,377,242,369,369,369,369,377,242,377,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"No  documento, o governo anunciava a"
70,4,141,8,228,382,369,390,228,382,369,382,369,390,228,390,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"elaboração  de  uma nova lei de minas, pa-"
70,4,140,8,228,395,368,403,228,395,368,395,368,403,228,403,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,ra  que  fosse  possível  dar  ao problema a
70,4,140,8,228,408,368,416,228,408,368,408,368,416,228,416,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,solução  reclamada  pelos altos interesses
70,4,141,8,228,421,369,429,228,421,369,421,369,429,228,429,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"nacionais.57.  H-15  0.88  (t,  6.2  Hz) it was"
70,4,141,8,228,434,369,442,228,434,369,434,369,442,228,442,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,not  possible to calculate the coupling con-
70,4,141,8,228,447,369,455,228,447,369,447,369,455,228,455,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,stant.  35  of  the  internal standard by. Tod-
70,4,141,8,228,460,369,468,228,460,369,460,369,468,228,468,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"ay  it  imports it, directly by gas pipeline, or"
67,4,134,8,228,473,362,481,228,473,362,473,362,481,228,481,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"in the form of liquefied natural gas, about."
70,56,141,112,228,369,369,481,228,369,369,369,369,481,228,481,text,text,text_3,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,nan
63,4,127,8,242,486,369,494,242,486,369,486,369,494,242,494,sub_line_text,text,text_4,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,Structurally   it  is  under  the  influence
70,4,141,8,228,499,369,507,228,499,369,499,369,507,228,507,sub_line_text,text,text_4,arial,regular,7,32covnote_20211228_165941_9823186212_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165941_9823186212_600_800.png,32covnote_20211228_165941_9823186212_600_800_mask.png,"of  a  subsidence  of  the block, probably c-"
