center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
55,4,110,9,272,483,382,492,272,483,382,483,382,492,272,492,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Dentre  as desvantage-
70,4,140,9,237,496,377,505,237,496,377,496,377,505,237,505,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,ns  do  emprego deste método
70,4,140,9,237,509,377,518,237,509,377,509,377,518,237,518,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,destacam-se:  o  longo tempo
70,4,140,9,237,522,377,531,237,522,377,522,377,531,237,531,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"de  análise, que pode chegar"
72,4,145,9,237,535,382,544,237,535,382,535,382,544,237,544,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"a  até dez horas, o que impl-"
72,4,145,9,237,548,382,557,237,548,382,548,382,557,237,557,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,ica  em um grande fator home-
67,4,135,9,237,561,372,570,237,561,372,561,372,570,237,570,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"m/hora, a possibilidade de."
72,43,145,87,237,483,382,570,237,483,382,483,382,570,237,570,text,text,text_4,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
52,4,105,9,272,574,377,583,272,574,377,574,377,583,272,583,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"Assim,  foram  feitos"
72,4,145,9,237,587,382,596,237,587,382,587,382,596,237,596,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,padrões  de cálcio de concen-
72,4,145,9,237,600,382,609,237,600,382,600,382,609,237,609,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"trações  0, 18, 30, 120 e 150"
70,4,140,9,237,613,377,622,237,613,377,613,377,622,237,622,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,ppm  para  as três etapas do
70,4,140,9,237,626,377,635,237,626,377,626,377,635,237,635,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,procedimento   experimental.
70,4,140,9,237,639,377,648,237,639,377,639,377,648,237,648,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Neste  item são apresentados
70,4,140,9,237,652,377,661,237,652,377,652,377,661,237,661,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,e  discutidos  os resultados
70,4,140,9,237,665,377,674,237,665,377,665,377,674,237,674,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,alcançados ao longo dos exp.
72,50,145,100,237,574,382,674,237,574,382,574,382,674,237,674,text,text,text_5,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
52,4,105,9,272,678,377,687,272,678,377,678,377,687,272,687,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,O desenvolvimento de.
52,4,105,9,272,678,377,687,272,678,377,678,377,687,272,687,text,text,text_6,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
55,4,110,9,439,371,549,380,439,371,549,371,549,380,439,380,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"No  caso do cálcio, p-"
72,4,145,9,404,384,549,393,404,384,549,384,549,393,404,393,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"or  exemplo, na primeira eta-"
72,4,145,9,404,397,549,406,404,397,549,397,549,406,404,406,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,pa  em que se varia somente o
72,4,145,9,404,410,549,419,404,410,549,410,549,419,404,419,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,pH  a precipitação se iniciou
70,4,140,9,404,423,544,432,404,423,544,423,544,432,404,432,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,no  pH  10. na segunda etapa
72,4,145,9,404,436,549,445,404,436,549,436,549,445,404,445,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"em  que há 2193,66 ppm de te-"
70,4,140,9,404,449,544,458,404,449,544,449,544,458,404,458,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nsoativo  a precipitação foi
70,4,140,9,404,462,544,471,404,462,544,462,544,471,404,471,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"para 6. seja, a presença do."
72,50,145,100,404,371,549,471,404,371,549,371,549,471,404,471,text,text,text_7,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
55,4,110,9,439,475,549,484,439,475,549,475,549,484,439,484,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Também  não são anali-
72,4,145,9,404,488,549,497,404,488,549,488,549,497,404,497,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,sadas  as configurações em t-
72,4,145,9,404,501,549,510,404,501,549,501,549,510,404,510,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"aut-leg  e verticais, limita-"
72,4,145,9,404,514,549,523,404,514,549,514,549,523,404,523,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"ndo-se,  assim, ao sistema de"
72,4,145,9,404,527,549,536,404,527,549,527,549,536,404,536,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"ancoragem  convencional, o q-"
72,4,145,9,404,540,549,549,404,540,549,540,549,549,404,549,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,ual  apresenta a configuração
70,4,140,9,404,553,544,562,404,553,544,553,544,562,404,562,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,da  catenária invertida. The
72,4,145,9,404,566,549,575,404,566,549,566,549,575,404,575,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,current  work aims at synthe-
70,4,140,9,404,579,544,588,404,579,544,579,544,588,404,588,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"sis  of  mix oxides, such as"
72,4,145,9,404,592,549,601,404,592,549,592,549,601,404,601,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"perovskite,  by the method of"
70,4,140,9,404,605,544,614,404,605,544,605,544,614,404,614,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,polymeric precursors for st.
72,69,145,139,404,475,549,614,404,475,549,475,549,614,404,614,text,text,text_8,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
52,4,105,9,439,618,544,627,439,618,544,618,544,627,439,627,sub_line_text,text,text_9,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,"Esta,  portanto,  era"
70,4,140,9,404,631,544,640,404,631,544,631,544,640,404,640,sub_line_text,text,text_9,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,uma  das características das
70,4,140,9,404,644,544,653,404,644,544,644,544,653,404,653,sub_line_text,text,text_9,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,bacias  sedimentares do país
72,4,145,9,404,657,549,666,404,657,549,657,549,666,404,666,sub_line_text,text,text_9,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,à  época da promulgação da do
70,4,140,9,404,670,544,679,404,670,544,670,544,679,404,679,sub_line_text,text,text_9,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,de modo que arrecadação exc.
72,30,145,61,404,618,549,679,404,618,549,618,549,679,404,679,text,text,text_9,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
55,4,110,9,439,683,549,692,439,683,549,683,549,692,439,692,sub_line_text,text,text_10,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,Resultados referentes.
55,4,110,9,439,683,549,692,439,683,549,683,549,692,439,692,text,text,text_10,courier,regular,8,32covnote_20211228_165942_1542797639_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_1542797639_600_800.png,32covnote_20211228_165942_1542797639_600_800_mask.png,nan
