center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,
243,0,486,1,65,714,551,715,65,714,551,714,551,715,65,715,line,line,line,,,,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
2,3,4,7,65,714,69,721,65,714,69,714,69,721,65,721,sub_line_text,numpag,footer_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,6
2,3,4,7,65,714,69,721,65,714,69,714,69,721,65,721,text,numpag,footer_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
26,3,52,7,498,714,550,721,498,714,550,714,550,721,498,721,sub_line_text,footer,footer_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,Development of
26,3,52,7,498,714,550,721,498,714,550,714,550,721,498,721,text,footer,footer_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
75,3,151,7,65,599,216,606,65,599,216,599,216,606,65,606,sub_line_text,text,text_0,arial,italic,6,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,1        A    compressão    da    linha    pode   inviabilizar   o
75,3,150,7,65,611,215,618,65,611,215,611,215,618,65,618,sub_line_text,text,text_0,arial,italic,6,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,projeto    devido    à    flambagem    do    duto    mesmo
75,3,150,7,65,623,215,630,65,623,215,623,215,630,65,630,sub_line_text,text,text_0,arial,italic,6,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,que    o    dano   na   estrutura   esteja   abaixo   dos   v-
75,3,151,7,65,635,216,642,65,635,216,635,216,642,65,642,sub_line_text,text,text_0,arial,italic,6,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,alores      permitidos.      importante      verificar     tamb-
75,3,151,7,65,647,216,654,65,647,216,647,216,654,65,654,sub_line_text,text,text_0,arial,italic,6,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,ém    que   a   tensão   máxima   no   duto   está   acima
75,3,150,7,65,659,215,666,65,659,215,659,215,666,65,666,sub_line_text,text,text_0,arial,italic,6,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,da    tensão    de   ruptura   do   aço   o   que   provocar-
75,3,151,7,65,671,216,678,65,671,216,671,216,678,65,678,sub_line_text,text,text_0,arial,italic,6,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"ia     seu    colapso.    Segundo    os    últimos    autores,"
75,3,151,7,65,683,216,690,65,683,216,683,216,690,65,690,sub_line_text,text,text_0,arial,italic,6,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,este     comportamento     ocorre     devido    à    diminui-
58,3,117,7,65,695,182,702,65,695,182,695,182,702,65,702,sub_line_text,text,text_0,arial,italic,6,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"ção da extensão dos agregados, antes estab."
75,51,151,103,65,599,216,702,65,599,216,599,216,702,65,702,text,text,text_0,arial,italic,6,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
46,6,92,12,231,82,323,94,231,82,323,82,323,94,231,94,sub_line_text,title,title_0,arial,italic,11,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,Setor elétrico criou
46,6,92,12,231,82,323,94,231,82,323,82,323,94,231,94,title,title,title_0,arial,italic,11,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
71,6,142,12,231,110,373,122,231,110,373,110,373,122,231,122,sub_line_text,othertitle,othertitle_0,arial,italic,11,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,Vários métodos existem para
71,6,142,12,231,110,373,122,231,110,373,110,373,122,231,122,title,othertitle,othertitle_0,arial,italic,11,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
98,5,196,11,231,162,427,173,231,162,427,162,427,173,231,173,sub_line_text,subtitle,subtitle_0,arial,bold,9,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"Virginia Tina Hillyer, Jessica Jeanne Steele"
98,5,196,11,231,162,427,173,231,162,427,162,427,173,231,173,title,subtitle,subtitle_0,arial,bold,9,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
157,4,315,8,232,197,547,205,232,197,547,197,547,205,232,205,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"RESUMO  -    Já o mercado estadunidense, retratado pelo preço no registrou a média anual de 4-"
158,4,316,8,232,211,548,219,232,211,548,211,548,219,232,219,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,",37/milhão  de  em  2014,  demonstrando  elevação de 15,97% em relação à cotação média anual"
157,4,315,8,232,225,547,233,232,225,547,225,547,233,232,233,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"do  ano  anterior.  Merece  registrar  que  tais  tarifas apresentam categorização, estrutura e ajust-"
157,4,315,8,232,239,547,247,232,239,547,239,547,247,232,247,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,es  similares  àqueles observados na sendo reguladas e possuindo metodologia de cálculo pos-
158,4,316,8,232,253,548,261,232,253,548,253,548,261,232,261,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"tal.    Entretanto,  a  fácies  reconhecida  na altura da é representativa do aporte de sedimentos fi-"
152,4,305,8,232,267,537,275,232,267,537,267,537,275,232,275,sub_line_text,text,text_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"nos de origem platina, através da deriva litorânea, sendo assim, contribuição moderna. Em re."
158,39,316,78,232,197,548,275,232,197,548,197,548,275,232,275,text,text,text_1,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
22,4,45,8,505,299,550,307,505,299,550,299,550,307,505,307,sub_line_text,text,text_2,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"Na 1, nota-se."
22,4,45,8,505,299,550,307,505,299,550,299,550,307,505,307,text,text,text_2,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
48,5,96,11,231,339,327,350,231,339,327,339,327,350,231,350,sub_line_text,subtitle,subtitle_1,arial,bold,9,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,Possibilidade acesso
48,5,96,11,231,339,327,350,231,339,327,339,327,350,231,350,title,subtitle,subtitle_1,arial,bold,9,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
59,4,119,8,261,359,380,367,261,359,380,359,380,367,261,367,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,Na  um  grande  número  de enzimas
74,4,149,8,231,373,380,381,231,373,380,373,380,381,231,381,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,catalisa  praticamente  14qualquer reação qu-
74,4,149,8,231,387,380,395,231,387,380,387,380,395,231,395,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"ímica  que  o composto possa sofrer, como o-"
75,4,150,8,231,401,381,409,231,401,381,401,381,409,231,409,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"xidação,  redução,  hidrólise,  hidratação entre"
75,4,150,8,231,415,381,423,231,415,381,415,381,423,231,423,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,outras.   A  faz  parte  do  consórcio  vencedor
74,4,149,8,231,429,380,437,231,429,380,429,380,437,231,437,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,do  primeiro  leilão  do  pré-sal realizado no. A
75,4,150,8,231,443,381,451,231,443,381,443,381,451,231,451,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,condição  de contorno utilizada nos pontos de
75,4,150,8,231,457,381,465,231,457,381,457,381,465,231,465,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"entrega,  segundo  a  referência 2.1, é a vazão"
75,4,150,8,231,471,381,479,231,471,381,471,381,479,231,479,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"contratada.  Por  seu  turno,  a atividade de re-"
75,4,150,8,231,485,381,493,231,485,381,485,381,493,231,493,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,venda  varejista  de  também  considerada  de
74,4,148,8,231,499,379,507,231,499,379,499,379,507,231,507,sub_line_text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"utilidade pública, compreende a aquisição, o."
