center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
75,74,150,148,231,359,381,507,231,359,381,359,381,507,231,507,text,text,text_3,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
59,4,119,8,261,513,380,521,261,513,380,513,380,521,261,521,sub_line_text,text,text_4,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,Valores  não totalizam 100% por não
75,4,150,8,231,527,381,535,231,527,381,527,381,535,231,535,sub_line_text,text,text_4,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,contemplar   todos   os  fatores  determinantes
75,4,150,8,231,541,381,549,231,541,381,541,381,549,231,549,sub_line_text,text,text_4,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,da  redução  da pobreza e da concentração de
75,4,150,8,231,555,381,563,231,555,381,555,381,563,231,563,sub_line_text,text,text_4,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,renda.  A  redução  deste  potencial  erosivo t-
74,4,149,8,231,569,380,577,231,569,380,569,380,577,231,577,sub_line_text,text,text_4,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,ambém  pode  levar  ao aparecimento de fáci-
73,4,147,8,231,583,378,591,231,583,378,583,378,591,231,591,sub_line_text,text,text_4,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"es subaquosas, como as sabkas (Kocurek e."
75,39,150,78,231,513,381,591,231,513,381,513,381,591,231,591,text,text,text_4,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
60,4,120,8,261,597,381,605,261,597,381,597,381,605,261,605,sub_line_text,text,text_5,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,Ele  também  não necessita de aditi-
75,4,150,8,231,611,381,619,231,611,381,611,381,619,231,619,sub_line_text,text,text_5,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"vos  anti-oxidantes,  ao  contrário do biodiesel"
74,4,149,8,231,625,380,633,231,625,380,625,380,633,231,633,sub_line_text,text,text_5,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"comum,  formado  por  reações de transesteri-"
74,4,149,8,231,639,380,647,231,639,380,639,380,647,231,647,sub_line_text,text,text_5,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"ficação.  O gasoduto, que possui 382,5 km de"
74,4,149,8,231,653,380,661,231,653,380,653,380,661,231,661,sub_line_text,text,text_5,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"comprimento  e  possui 20 de diâmetro, é res-"
71,4,142,8,231,667,373,675,231,667,373,667,373,675,231,675,sub_line_text,text,text_5,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,ponsável pelo transporte do gás natural e p.
75,39,150,78,231,597,381,675,231,597,381,597,381,675,231,675,text,text,text_5,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
59,4,118,8,261,681,379,689,261,681,379,681,379,689,261,689,sub_line_text,text,text_6,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,Muitos polímeros solúveis em água.
59,4,118,8,261,681,379,689,261,681,379,681,379,689,261,689,text,text,text_6,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
59,4,119,8,427,339,546,347,427,339,546,339,546,347,427,347,sub_line_text,text,text_7,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,A  revenda  de  solvente a granel (s-
74,4,149,8,397,353,546,361,397,353,546,353,546,361,397,361,sub_line_text,text,text_7,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,em  passar  por processo de industrialização)
74,4,149,8,397,367,546,375,397,367,546,367,546,375,397,375,sub_line_text,text,text_7,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,é  uma  atribuição do distribuidor de solvente-
75,4,150,8,397,381,547,389,397,381,547,381,547,389,397,389,sub_line_text,text,text_7,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,s.  Agarry  et  al  demonstrou que a espécie a-
75,4,150,8,397,395,547,403,397,395,547,395,547,403,397,403,sub_line_text,text,text_7,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"eruginosa  degradou  94,5%  de  fenol em uma"
75,4,150,8,397,409,547,417,397,409,547,409,547,417,397,417,sub_line_text,text,text_7,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"concentração  de  100  mg. Adicionalmente, r-"
73,4,146,8,397,423,543,431,397,423,543,423,543,431,397,431,sub_line_text,text,text_7,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,elata-se um aumento na vida útil das brocas.
75,46,150,92,397,339,547,431,397,339,547,339,547,431,397,431,text,text,text_7,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
59,4,119,8,427,437,546,445,427,437,546,437,546,445,427,445,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"O  feixe  é  originado  no  aparelho e,"
74,4,149,8,397,451,546,459,397,451,546,451,546,459,397,459,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,ao  atravessar  o material faz com que as mo-
74,4,149,8,397,465,546,473,397,465,546,465,546,473,397,473,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,léculas  vibrem.  O  grau de comprometimento
74,4,149,8,397,479,546,487,397,479,546,479,546,487,397,487,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,do  meio  poroso ao longo de um período de t-
75,4,150,8,397,493,547,501,397,493,547,493,547,501,397,501,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,empo  está  relacionado  com  a concentração
74,4,149,8,397,507,546,515,397,507,546,507,546,515,397,515,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,das  partículas  em  suspensão na água injet-
73,4,146,8,397,521,543,529,397,521,543,521,543,529,397,529,sub_line_text,text,text_8,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"ada, a taxa de injeção, as características da."
75,46,150,92,397,437,547,529,397,437,547,437,547,529,397,529,text,text,text_8,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
59,4,119,8,427,535,546,543,427,535,546,535,546,543,427,543,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,A  unidade de craqueamento catalít-
75,4,150,8,397,549,547,557,397,549,547,549,547,557,397,557,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,ico  é  a  principal  responsável  pela  geração
75,4,150,8,397,563,547,571,397,563,547,563,547,571,397,571,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,de.  A  taxa  de  corrosão de um sistema aum-
74,4,149,8,397,577,546,585,397,577,546,577,546,585,397,585,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,enta  com  o  aumento de no meio até um teor
75,4,150,8,397,591,547,599,397,591,547,591,547,599,397,599,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"de  3%.  Assim,  estudos de caracterização c-"
74,4,149,8,397,605,546,613,397,605,546,605,546,613,397,613,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"omo  a  faciologia,  estratigrafia  e  reconheci-"
74,4,149,8,397,619,546,627,397,619,546,619,546,627,397,627,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,mento  de feições deposicionais com possív-
73,4,146,8,397,633,543,641,397,633,543,633,543,641,397,641,sub_line_text,text,text_9,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,el possibilidade de geração de hidrocarbone.
75,53,150,106,397,535,547,641,397,535,547,535,547,641,397,641,text,text,text_9,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
60,4,120,8,427,647,547,655,427,647,547,647,547,655,427,655,sub_line_text,text,text_10,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"Quiricó,  descrevendo-se  fácies  he-"
74,4,149,8,397,661,546,669,397,661,546,661,546,669,397,669,sub_line_text,text,text_10,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"terolíticas,  mas  com  28 recorrente contribui-"
73,4,146,8,397,675,543,683,397,675,543,675,543,683,397,683,sub_line_text,text,text_10,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,"ção arenosa, com lentes e camadas de aren."
75,18,150,36,397,647,547,683,397,647,547,647,547,683,397,683,text,text,text_10,arial,regular,7,32covnote_20211228_165942_5101954917_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_5101954917_600_800.png,32covnote_20211228_165942_5101954917_600_800_mask.png,nan
