center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,
259,2,519,5,43,725,562,730,43,728,562,725,562,727,43,730,line,line,line,,,,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
7,5,15,10,546,726,561,736,546,726,561,726,561,736,546,736,sub_line_text,numpag,footer_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,120
7,5,15,10,546,726,561,736,546,726,561,726,561,736,546,736,text,numpag,footer_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
13,5,26,10,43,728,69,738,43,728,69,728,69,738,43,738,sub_line_text,footer,footer_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Para as
13,5,26,10,43,728,69,738,43,728,69,728,69,738,43,738,text,footer,footer_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
79,5,158,11,43,654,201,665,43,655,201,654,201,664,43,665,sub_line_text,text,text_0,opensans,regular,7,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"1    Agricultura,  e  autorizou  o uso da glicerina (b-"
79,5,159,11,43,666,202,677,43,667,202,666,202,676,43,677,sub_line_text,text,text_0,opensans,regular,7,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,ruta  e  loira)  como  insumo para alimentação a-
79,5,159,11,43,678,202,689,43,679,202,678,202,688,43,689,sub_line_text,text,text_0,opensans,regular,7,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nimal  e  estabeleceu  um padrão mínimo de qu-
79,5,158,11,43,690,201,701,43,691,201,690,201,700,43,701,sub_line_text,text,text_0,opensans,regular,7,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,alidade:  glicerol (mínimo de 800g/kg); umidade
79,5,159,11,43,702,202,713,43,703,202,702,202,712,43,713,sub_line_text,text,text_0,opensans,regular,7,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,(máximo  130  g/kg); metanol (máximo 159 mg-
76,5,153,11,43,714,196,725,43,715,196,714,196,724,43,725,sub_line_text,text,text_0,opensans,regular,7,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,/kg) e sódio e matéria mineral (valores garant.
79,35,159,71,43,654,202,725,43,655,202,654,202,724,43,725,text,text,text_0,opensans,regular,7,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
29,9,59,19,219,65,278,84,219,65,278,65,278,84,219,84,sub_line_text,title,title_0,opensans,italic,14,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Crapez al
29,9,59,19,219,65,278,84,219,65,278,65,278,84,219,84,title,title,title_0,opensans,italic,14,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
133,10,266,20,219,99,485,119,219,100,485,99,485,118,219,119,sub_line_text,othertitle,othertitle_0,opensans,italic,14,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Perspectivas impactantes pré-sal indústria
133,10,266,20,219,99,485,119,219,100,485,99,485,118,219,119,title,othertitle,othertitle_0,opensans,italic,14,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
127,9,254,18,219,157,473,175,219,158,473,157,473,174,219,175,sub_line_text,subtitle,subtitle_0,opensans,regular,12,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"Juanita Blanca Prestidge, Mary Eunice Palmer"
127,9,254,18,219,157,473,175,219,158,473,157,473,174,219,175,title,subtitle,subtitle_0,opensans,regular,12,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
168,6,337,13,223,196,560,209,223,198,560,196,560,207,223,209,sub_line_text,text,text_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,RESUMO  -    Isso  prova  que  a  agricultura  familiar  não foi capaz de competir com o agron-
168,6,336,13,223,209,559,222,223,211,559,209,559,220,223,222,sub_line_text,text,text_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,egócio   para   garantir  o  fornecimento  de  matérias-primas  para  a  indústria  de  biodiesel.
168,6,337,13,223,222,560,235,223,224,560,222,560,233,223,235,sub_line_text,text,text_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Information  disclosed  will  include:  authorisations  for  fluids  and their status as substan-
168,6,336,13,223,235,559,248,223,237,559,235,559,246,223,248,sub_line_text,text,text_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"ces.  information.  of  fracturing  fluid,  including  proppant,  base  carrier  fluid  and chemic-"
168,6,337,13,223,248,560,261,223,250,560,248,560,259,223,261,sub_line_text,text,text_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,al  additives.  trade  name  of  each  additive  and  its  general  purpose  in  the fracturing pro-
168,6,337,13,223,261,560,274,223,263,560,261,560,272,223,274,sub_line_text,text,text_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,cess.  concentrations  in  percent  by  mass  of  each  chemical  additive.  Para o propósito d-
158,6,317,13,223,274,540,287,223,276,540,274,540,285,223,287,sub_line_text,text,text_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"essa equação, a forma da partícula é considerada como sendo uma esfera rígida sólida."
169,45,338,91,222,196,560,287,222,198,559,196,560,285,223,287,text,text,text_1,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
38,5,76,11,484,308,560,319,484,308,560,308,560,319,484,319,sub_line_text,text,text_2,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Acredita-se que este.
38,5,76,11,484,308,560,319,484,308,560,308,560,319,484,319,text,text,text_2,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
23,8,47,17,220,351,267,368,220,351,267,351,267,368,220,368,sub_line_text,subtitle,subtitle_1,opensans,regular,12,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Servidor
23,8,47,17,220,351,267,368,220,351,267,351,267,368,220,368,title,subtitle,subtitle_1,opensans,regular,12,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
64,6,128,12,250,371,378,383,250,372,377,371,378,382,251,383,sub_line_text,text,text_3,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,As   simulações  foram  feitas  utili-
79,6,158,12,221,384,379,396,221,385,379,384,379,395,221,396,sub_line_text,text,text_3,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,zando  o  software  a  fim  de  se analisar os
78,6,157,12,221,397,378,409,221,398,378,397,378,408,221,409,sub_line_text,text,text_3,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,parâmetros    e   características   hidrodinâ-
78,6,157,12,221,410,378,422,221,411,378,410,378,421,221,422,sub_line_text,text,text_3,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,micas  do  comportamento  da bolha no fl-
79,6,158,12,221,423,379,435,221,424,379,423,379,434,221,435,sub_line_text,text,text_3,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,uxo.   A  porcentagem  de  areia  foi  a  men-
78,6,157,12,221,436,378,448,221,437,378,436,378,447,221,448,sub_line_text,text,text_3,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,os   representativa  nas  amostras  e  variou
72,6,144,12,221,449,365,461,221,450,365,449,365,460,221,461,sub_line_text,text,text_3,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"de 0,40% a 11,98%, e as porcentagens."
79,45,159,90,220,371,379,461,220,372,378,371,379,460,221,461,text,text,text_3,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
63,6,127,12,251,462,378,474,251,463,378,462,378,473,251,474,sub_line_text,text,text_4,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Cartograma  4.2:  nominal  e  prod-
79,6,158,12,221,475,379,487,221,476,379,475,379,486,221,487,sub_line_text,text,text_4,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"ução   de   biodiesel,  segundo  (mil  m/ano)"
79,6,158,12,221,488,379,500,221,489,379,488,379,499,221,500,sub_line_text,text,text_4,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,2010.   Cimentação  carbonática  e  lâminas
78,6,157,12,221,501,378,513,221,502,378,501,378,512,221,513,sub_line_text,text,text_4,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,bimodais   estão  quase  sempre  presentes
79,6,158,12,221,514,379,526,221,515,379,514,379,525,221,526,sub_line_text,text,text_4,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nas  porções  de  acumulação  de óleo. Vár-
78,6,157,12,221,527,378,539,221,528,378,527,378,538,221,539,sub_line_text,text,text_4,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,ios  fatores  explicam  a  profunda  mudan-
79,6,158,12,221,540,379,552,221,541,379,540,379,551,221,552,sub_line_text,text,text_4,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,ça  do  mercado  automobilístico  no  início
