center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
78,6,157,12,221,553,378,565,221,554,378,553,378,564,221,565,sub_line_text,text,text_4,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"do  século  e  entre  todos,  a superação te-"
74,6,148,12,222,566,370,578,222,567,370,566,370,577,222,578,sub_line_text,text,text_4,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,cnológica do veículo de combustão inte.
79,58,158,116,221,462,379,578,221,463,379,462,379,577,221,578,text,text,text_4,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
63,6,127,12,252,579,379,591,252,580,379,579,379,590,252,591,sub_line_text,text,text_5,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Após  10  dias  de  aclimatação das
78,6,157,12,222,592,379,604,222,593,379,592,379,603,222,604,sub_line_text,text,text_5,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"plantas  em  hidroponia,  o volume de água"
79,6,158,12,222,605,380,617,222,606,380,605,380,616,222,617,sub_line_text,text,text_5,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,destilada   evaporada  foi  reposto  e  foram
78,6,157,12,222,618,379,630,222,619,379,618,379,629,222,630,sub_line_text,text,text_5,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,adicionados  15  de  salina  (32  g  em  cada
78,6,157,12,222,631,379,643,222,632,379,631,379,642,222,643,sub_line_text,text,text_5,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"um  dos  recipientes,  totalizando  volumes"
32,5,65,11,222,644,287,655,222,644,287,644,287,655,222,655,sub_line_text,text,text_5,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,individuais de 50.
79,38,159,77,221,579,380,656,221,580,379,579,380,655,222,656,text,text,text_5,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
64,6,128,12,252,657,380,669,252,658,380,657,380,668,252,669,sub_line_text,text,text_6,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,A   exatidão  do  método  para  det-
78,6,157,12,222,670,379,682,222,671,379,670,379,681,222,682,sub_line_text,text,text_6,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,erminação   dos  metais  por  foi  confirma-
78,6,157,12,222,683,379,695,222,684,379,683,379,694,222,695,sub_line_text,text,text_6,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,da   pelo  ensaio  de  adição  e  recuperação
72,6,144,12,222,696,366,708,222,697,366,696,366,707,222,708,sub_line_text,text,text_6,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,de analito. A direção do vento predomi.
79,25,158,51,222,657,380,708,222,658,380,657,380,707,222,708,text,text,text_6,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
64,6,128,12,429,350,557,362,429,351,557,350,557,361,429,362,sub_line_text,text,text_7,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Esta   falta   de   controle  pode  ser
79,6,158,12,399,363,557,375,399,364,557,363,557,374,399,375,sub_line_text,text,text_7,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,explicada   pela  saturação  das  duas  variá-
79,6,158,12,399,376,557,388,399,377,556,376,557,387,400,388,sub_line_text,text,text_7,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"veis    manipuladas,    conforme   mostrado"
79,6,158,12,400,389,558,401,400,390,558,389,558,400,400,401,sub_line_text,text,text_7,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,na  31.  66.  Este  fenômeno  também foi o-
79,6,158,12,400,402,558,414,400,403,558,402,558,413,400,414,sub_line_text,text,text_7,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,bservado  para  o  período  de  verão  no  e-
78,6,157,12,400,415,557,427,400,416,557,415,557,426,400,427,sub_line_text,text,text_7,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,studo  de.  possível  que  o  maior  gradien-
69,6,138,12,400,428,538,440,400,429,538,428,538,439,400,440,sub_line_text,text,text_7,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,te no período de verão ocorra pela pr.
79,45,159,90,399,350,558,440,399,351,557,350,558,439,400,440,text,text,text_7,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
64,6,128,12,430,441,558,453,430,442,558,441,558,452,430,453,sub_line_text,text,text_8,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,A  figura  5.38  mostra  detalhes do
79,6,158,12,400,454,558,466,400,455,558,454,558,465,400,466,sub_line_text,text,text_8,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,particionamento  para  o  caso  do  choque
78,6,157,12,400,467,557,479,400,468,557,467,557,478,400,479,sub_line_text,text,text_8,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,refletido   considerando  a  divisão  do  do-
78,6,157,12,400,480,557,492,400,481,557,480,557,491,400,492,sub_line_text,text,text_8,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,mínio  em  8  subdomínios. Esses aspectos
79,6,158,12,400,493,558,505,400,494,558,493,558,504,400,505,sub_line_text,text,text_8,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,fazem   com  que  o  gerenciamento  da  ne-
78,6,157,12,400,506,557,518,400,507,557,506,557,517,400,518,sub_line_text,text,text_8,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"cessite  de  cuidados  específicos,  não  ap-"
79,6,158,12,400,519,558,531,400,520,558,519,558,530,400,531,sub_line_text,text,text_8,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,enas  relacionados  com  aspectos técnicos
79,6,158,12,400,532,558,544,400,533,558,532,558,543,400,544,sub_line_text,text,text_8,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"e   operacionais,  mas  também  ambientais."
75,6,151,12,400,545,551,557,400,546,551,545,551,556,400,557,sub_line_text,text,text_8,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"Após a n. 9.478/97, passou a seratribuiç."
79,58,158,116,400,441,558,557,400,442,558,441,558,556,400,557,text,text,text_8,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
64,6,128,12,430,558,558,570,430,559,557,558,558,569,431,570,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Gráfico  49  dos  preços  dos líqui-
78,6,157,12,401,571,558,583,401,572,558,571,558,582,401,583,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,dos  de  gás  natural  em  comparação com.
79,6,158,12,401,584,559,596,401,585,559,584,559,595,401,596,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,Foram  reconhecidos  os  principais  trends
78,6,157,12,401,597,558,609,401,598,558,597,558,608,401,609,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,estruturais   da   área:  e  possível  observar
79,6,158,12,401,610,559,622,401,611,559,610,559,621,401,622,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,que  o  epicentro  do  sismo está localizado
78,6,157,12,401,623,558,635,401,624,558,623,558,634,401,635,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,em  um  alto  na  porção do talude da bacia
79,6,158,12,401,636,559,648,401,637,559,636,559,647,401,648,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,muito  próximo  a  uma  feição  de cânion e
79,6,158,12,401,649,559,661,401,650,559,649,559,660,401,661,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,também   próximo   à   ocorrência  de  gráb-
79,6,158,12,401,662,559,674,401,663,559,662,559,673,401,674,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"ens  alinhados,  o  de  e tem sua localização"
79,6,158,12,401,675,559,687,401,676,559,675,559,686,401,687,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,coincidente  com  a  ocorrência  do.  A  rota
74,6,149,12,401,688,550,700,401,689,550,688,550,699,401,700,sub_line_text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,"bioquímica para produção de 1,3-propa."
79,71,159,142,400,558,559,700,400,559,558,558,559,699,401,700,text,text,text_9,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
57,6,114,12,431,701,545,713,431,702,545,701,545,712,431,713,sub_line_text,text,text_10,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,As esferas de decisão relevant-.
57,6,114,12,431,701,545,713,431,702,545,701,545,712,431,713,text,text,text_10,opensans,regular,8,32covnote_20211228_165942_9047553108_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165942_9047553108_600_800.png,32covnote_20211228_165942_9047553108_600_800_mask.png,nan
