center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,
246,2,493,5,42,698,535,703,42,698,535,701,535,703,42,700,line,line,line,,,,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
5,4,10,9,42,698,52,707,42,698,52,698,52,707,42,707,sub_line_text,numpag,footer_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,62
5,4,10,9,42,698,52,707,42,698,52,698,52,707,42,707,text,numpag,footer_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
35,4,70,9,464,700,534,709,464,700,534,700,534,709,464,709,sub_line_text,footer,footer_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,Neste trabalho
35,4,70,9,464,700,534,709,464,700,534,700,534,709,464,709,text,footer,footer_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
73,4,147,9,43,544,190,553,43,544,190,545,189,553,43,552,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"1    Por  outro  lado,  os aspectos de"
72,4,145,9,42,554,187,563,42,554,187,555,187,563,42,562,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,controle  desses  eventos  não  dev-
74,4,148,9,42,564,190,573,42,564,190,565,190,573,42,572,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"em   ser   negligenciados.  Portando,"
72,4,145,9,42,574,187,583,42,574,187,575,187,583,42,582,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"caso  isto  sejausado,  não se acre-"
72,4,145,9,42,584,187,593,42,584,187,585,187,593,42,592,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,scenta  as  linhas  que corresponde-
72,4,145,9,42,594,187,603,42,594,187,595,187,603,42,602,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,riam   as  respectivas  equações  de
72,4,145,9,42,604,187,613,42,604,187,605,187,613,42,612,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,este   componente.  O  modelo  petr-
72,4,145,9,42,614,187,623,42,614,187,615,187,623,42,622,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"o-elástico,  utilizado  neste  capí-"
72,4,145,9,42,624,187,633,42,624,187,625,187,633,42,632,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"tulo,   está  baseado  na  modelagem"
72,4,145,9,42,634,187,643,42,634,187,635,187,643,42,642,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,apresentada  no.  O  país que isola-
74,4,148,9,42,644,190,653,42,644,190,645,190,653,42,652,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,damente   mais   importou   derivados
72,4,145,9,42,654,187,663,42,654,187,655,187,663,42,662,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,do  foram  os  que  representaram 1-
72,4,145,9,42,664,187,673,42,664,187,665,187,673,42,672,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"0,6%  do  total.111.  Fig. 10 repre-"
72,4,145,9,42,674,187,683,42,674,187,675,187,683,42,682,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,sentativos  da  média  do transporte
64,4,128,9,42,684,170,693,42,684,170,685,170,693,42,692,sub_line_text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,eólico em cada período avaliado.
74,74,149,149,42,544,191,693,43,544,191,545,190,693,42,692,text,text,text_0,courier,italic,7,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
120,10,240,20,214,80,454,100,214,80,454,81,454,100,214,99,sub_line_text,title,title_0,courier,bold,17,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"É, portanto, responsável"
120,10,240,20,214,80,454,100,214,80,454,81,454,100,214,99,title,title,title_0,courier,bold,17,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
150,10,300,20,214,114,514,134,214,114,514,115,514,134,214,133,sub_line_text,othertitle,othertitle_0,courier,italic,17,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,Soja constitui mais importante
150,10,300,20,214,114,514,134,214,114,514,115,514,134,214,133,title,othertitle,othertitle_0,courier,italic,17,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
153,9,306,18,214,172,520,190,214,172,520,174,520,190,214,188,sub_line_text,subtitle,subtitle_0,courier,bolditalic,14,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"Freda   Sofia   Evans,  Stephen  Peter"
20,8,41,16,213,194,254,210,213,194,254,194,254,210,213,210,sub_line_text,subtitle,subtitle_0,courier,bolditalic,14,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,Yepez
153,19,307,39,213,172,520,211,214,172,520,174,519,211,213,209,title,subtitle,subtitle_0,courier,bolditalic,14,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
157,6,315,12,220,232,535,244,220,232,535,234,535,244,220,242,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"RESUMO  -   No caso da produção do biodiesel, os gargalos estão"
157,6,315,12,220,245,535,257,220,245,535,247,535,257,220,255,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"presentes em cada etapa da sua cadeia produtiva, ou seja, da p-"
157,6,315,12,220,258,535,270,220,258,535,260,535,270,220,268,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"rodução ao uso deste combustível, tais como: tecnológicos, eco-"
157,6,315,12,220,271,535,283,220,271,535,273,535,283,220,281,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"nômicos e de infraestrutura. No período entre 2004 e 2009, not-"
157,6,315,12,220,284,535,296,220,284,535,286,535,296,220,294,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"a-se  o  aumento expressivo na demanda do biocom-bustível (32%,"
157,6,315,12,220,297,535,309,220,297,535,299,535,309,220,307,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"em média, ao ano), enquanto o crescimento do consumo da gasoli-"
157,6,315,12,220,310,535,322,220,310,535,312,535,322,220,320,sub_line_text,text,text_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"na foi pouco relevante (2,6% ao ano).  Do ponto de vista organ."
157,45,315,90,220,232,535,322,220,232,535,234,535,322,220,320,text,text,text_1,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
27,5,55,10,480,345,535,355,480,345,535,345,535,355,480,355,sub_line_text,text,text_2,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,O passo de.
27,5,55,10,480,345,535,355,480,345,535,345,535,355,480,355,text,text,text_2,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
69,8,138,17,212,384,350,401,212,384,350,385,350,401,212,400,sub_line_text,subtitle,subtitle_1,courier,bolditalic,14,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,Deve-se ressaltar
69,8,138,17,212,384,350,401,212,384,350,385,350,401,212,400,title,subtitle,subtitle_1,courier,bolditalic,14,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
37,5,75,10,287,406,362,416,287,406,362,406,362,416,287,416,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,A  política ec-
72,5,145,11,212,418,357,429,212,418,357,419,357,429,212,428,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,onômica  adotada pelo governo
75,5,150,11,212,431,362,442,212,431,362,432,362,442,212,441,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,previa  a retomada do crescim-
75,5,150,11,212,444,362,455,212,444,362,445,362,455,212,454,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,ento  e o estabelecimento ple-
