center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
75,5,150,11,212,457,362,468,212,457,362,458,362,468,212,467,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,no  de uma economia de mercad-
75,5,150,11,212,470,362,481,212,470,362,471,362,481,212,480,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,o.  Depois de atingir a quali-
75,5,150,11,212,483,362,494,212,483,362,484,362,494,212,493,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"dade  de 100%, um posterior f-"
75,5,150,11,212,496,362,507,212,496,362,497,362,507,212,506,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,ornecimento  de calor novamen-
75,5,150,11,212,509,362,520,212,509,362,510,362,520,212,519,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"te  aumenta a temperatura, pr-"
75,5,150,11,212,522,362,533,212,522,362,523,362,533,212,532,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,oduzindo  vapor superaquecido.
52,5,105,11,212,535,317,546,212,535,317,536,317,546,212,545,sub_line_text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"(Rosa, et al. 2006).."
75,70,151,141,212,405,363,546,213,405,363,406,362,546,212,545,text,text,text_3,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
38,5,76,10,286,549,362,559,287,549,362,549,361,559,286,559,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,Fomento  à for-
72,5,145,11,211,561,356,572,211,561,356,562,356,572,211,571,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,mação  de recursos humanos em
72,5,145,11,211,574,356,585,211,574,356,575,356,585,211,584,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,do  por  meio de apoio ao 01.
75,5,150,11,211,587,361,598,211,587,361,588,361,598,211,597,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,Fonte:  (Tabelas 3.17 e 3.18)-
75,5,150,11,211,600,361,611,211,600,361,601,361,611,211,610,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,.1Posto  que pode ser abastec-
75,5,150,11,211,613,361,624,211,613,361,614,361,624,211,623,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,ido  por qualquer distribuido-
72,5,145,11,211,626,356,637,211,626,356,627,356,637,211,636,sub_line_text,text,text_4,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,ra. 2Incl ui a e a 3Inclui o.
75,44,151,89,211,548,362,637,212,548,362,549,361,637,211,636,text,text,text_4,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
35,5,70,10,286,640,356,650,286,640,356,640,356,650,286,650,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,As  licitações
75,5,150,11,211,652,361,663,211,652,361,653,361,663,211,662,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,para  o são realizadas na mod-
72,5,145,11,211,665,356,676,211,665,356,666,356,676,211,675,sub_line_text,text,text_5,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,alidade do tipo técnica e pr.
75,18,150,37,211,639,361,676,211,639,361,640,361,676,211,675,text,text,text_5,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
37,5,75,10,456,386,531,396,456,386,531,386,531,396,456,396,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,Review  of fuel
75,5,150,11,381,398,531,409,381,398,531,399,531,409,381,408,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,processing  catalysts for hyd-
75,5,150,11,381,411,531,422,381,411,531,412,531,422,381,421,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,rogen  production in fuel cell
75,5,150,11,381,424,531,435,381,424,531,425,531,435,381,434,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,systems.  Quando atingido o t-
75,5,150,11,381,437,531,448,381,437,531,438,531,448,381,447,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"empo  de transição (Ttr), com-"
75,5,150,11,381,450,531,461,381,450,531,451,531,461,381,460,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,eça  a formar o reboco extern-
72,5,145,11,381,463,526,474,381,463,526,464,526,474,381,473,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"o.  Os  valores de densidade,"
75,5,150,11,381,476,531,487,381,476,531,477,531,487,381,486,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"módulo  de elasticidade, e du-"
72,5,145,11,381,489,526,500,381,489,526,490,526,500,381,499,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,reza  obtidos  neste trabalho
70,5,140,11,381,502,521,513,381,502,521,503,521,513,381,512,sub_line_text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,estão próximo e compatíveis.
75,64,151,128,381,385,532,513,382,385,532,386,531,513,381,512,text,text,text_6,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
37,5,75,10,456,516,531,526,456,516,531,516,531,526,456,526,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,Partindo-se  d-
75,5,150,11,381,528,531,539,381,528,531,529,531,539,381,538,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,as  expressões da seção anter-
75,5,150,11,381,541,531,552,381,541,531,542,531,552,381,551,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"ior,  para se calcular a solu-"
75,5,150,11,380,554,530,565,380,554,530,555,530,565,380,564,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"bilidade,  [scf/stb], do meta-"
72,5,145,11,380,567,525,578,380,567,525,568,525,578,380,577,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,no  em  emulsões de éster com
75,5,150,11,380,580,530,591,380,580,530,581,530,591,380,590,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"salmoura,  com as variáveis i-"
72,5,145,11,380,593,525,604,380,593,525,594,525,604,380,603,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"ndependentes  pressão, [psi],"
75,5,150,11,380,606,530,617,380,606,530,607,530,617,380,616,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,temperatura  e fração volumét-
75,5,150,11,380,619,530,630,380,619,530,620,530,630,380,629,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,"rica  de éster, [%],as equaçõ-"
72,5,145,11,380,632,525,643,380,632,525,633,525,643,380,642,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,es  estão mostradas a seguir.
72,5,145,11,380,645,525,656,380,645,525,646,525,656,380,655,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,Onde  há  ainda a presença de
72,5,145,11,380,658,525,669,380,658,525,659,525,669,380,668,sub_line_text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,um ângulo de contato que var.
75,77,151,154,380,515,531,669,381,515,531,516,530,669,380,668,text,text,text_7,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
35,5,70,10,455,672,525,682,455,672,525,672,525,682,455,682,sub_line_text,text,text_8,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,Com o intuito.
35,5,70,10,455,672,525,682,455,672,525,672,525,682,455,682,text,text,text_8,courier,regular,8,32covnote_20211228_165946_4654890171_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165946_4654890171_600_800.png,32covnote_20211228_165946_4654890171_600_800_mask.png,nan
