center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,
249,3,498,6,58,721,556,727,58,725,556,721,556,723,58,727,line,line,line,,,,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
5,5,10,10,58,725,68,735,58,725,68,725,68,735,58,735,sub_line_text,numpag,footer_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,73
5,5,10,10,58,725,68,735,58,725,68,725,68,735,58,735,text,numpag,footer_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
25,5,50,10,505,721,555,731,505,721,555,721,555,731,505,731,sub_line_text,footer,footer_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,A pretende
25,5,50,10,505,721,555,731,505,721,555,721,555,731,505,731,text,footer,footer_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
75,6,151,12,57,579,208,591,57,581,208,579,208,589,57,591,sub_line_text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,1  Esta interação do vórtice em
75,6,150,12,57,593,207,605,57,595,207,593,207,603,57,605,sub_line_text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,formação  com a camada cisalh-
75,6,151,12,57,607,208,619,57,609,208,607,208,617,57,619,sub_line_text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,ante irá interromper a alimen-
75,6,150,12,57,621,207,633,57,623,207,621,207,631,57,633,sub_line_text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,tação  de circulação do vórti-
75,6,151,12,57,635,208,647,57,637,208,635,208,645,57,647,sub_line_text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"ce em crescimento e, conseqüe-"
75,6,150,12,57,649,207,661,57,651,207,649,207,659,57,661,sub_line_text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"ntemente,  o seu desprendimen-"
75,6,150,12,57,663,207,675,57,665,207,663,207,673,57,675,sub_line_text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,to  da  camada cisalhante para
75,6,150,12,58,677,208,689,58,679,208,677,208,687,58,689,sub_line_text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"a  esteira (Gerrard, 1966). Um"
75,6,150,12,58,691,208,703,58,693,208,691,208,701,58,703,sub_line_text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,exemplo  de  como instrumentos
72,6,145,12,58,705,203,717,58,707,203,705,203,715,58,717,sub_line_text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,devem estar coordenados é ex.
76,69,152,138,56,579,208,717,56,581,207,579,208,715,57,717,text,text,text_0,courier,italic,8,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
77,7,154,14,222,54,376,68,222,55,376,54,376,67,222,68,sub_line_text,title,title_0,courier,italic,12,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,Pode-se observar curva
77,7,154,14,222,54,376,68,222,55,376,54,376,67,222,68,title,title,title_0,courier,italic,12,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
53,7,106,14,222,82,328,96,222,83,328,82,328,95,222,96,sub_line_text,othertitle,othertitle_0,courier,italic,12,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,Rota mais comum
53,7,106,14,222,82,328,96,222,83,328,82,328,95,222,96,title,othertitle,othertitle_0,courier,italic,12,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
154,8,309,16,223,133,532,149,223,136,532,133,532,146,223,149,sub_line_text,subtitle,subtitle_0,courier,bold,11,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"Adriana Annie Hughes, Marilyn Connie Galindo"
154,8,309,16,223,133,532,149,223,136,532,133,532,146,223,149,title,subtitle,subtitle_0,courier,bold,11,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
160,7,320,14,230,169,550,183,230,172,550,169,550,180,230,183,sub_line_text,text,text_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,RESUMO  -   Em biorreator mecanicamente agitado a adição de gli-
160,7,320,14,230,185,550,199,230,188,550,185,550,196,230,199,sub_line_text,text,text_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,cose  foi avaliada adicionando-se inicialmente apenas glicose (-
160,7,320,14,230,201,550,215,230,204,550,201,550,212,230,215,sub_line_text,text,text_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,18  g/L) como fonte de carbono. Durante os testes iniciais a fo-
160,7,320,14,230,217,550,231,230,220,550,217,550,228,231,231,sub_line_text,text,text_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,rça  de  corte foi acompanhada por um dinamômetro piezoelétrico.
160,7,320,14,231,233,551,247,231,236,551,233,551,244,231,247,sub_line_text,text,text_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"As  5.42, 5.43, 5.44 e 5.45 mostram as variações das concentraç-"
160,7,320,14,231,249,551,263,231,252,551,249,551,260,231,263,sub_line_text,text,text_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"ões  de nitrato, fosfato, potássio e ferro ao longo da simulaçã-"
160,7,320,14,231,265,551,279,231,268,551,265,551,276,231,279,sub_line_text,text,text_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"o.  Após  a  neutralização, o sulfato de sódio pode ser removido"
160,7,320,14,231,281,551,295,231,284,551,281,551,292,231,295,sub_line_text,text,text_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,da  glicerina  através de um clarificador.  Essas variáveis est-
157,7,315,14,231,297,546,311,231,300,546,297,546,308,231,311,sub_line_text,text,text_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,ão representadas no número de estabelecimentos que fizeram uso.
161,71,322,142,229,169,551,311,229,172,549,169,551,308,231,311,text,text,text_1,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
30,5,61,11,491,330,552,341,491,330,551,330,552,341,492,341,sub_line_text,text,text_2,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,Mjfam mjj a.
30,5,61,11,491,330,552,341,491,330,551,330,552,341,492,341,text,text,text_2,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
56,7,112,14,225,374,337,388,225,375,337,374,337,387,225,388,sub_line_text,subtitle,subtitle_1,courier,bold,11,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,Reitera-se óleos
56,7,112,14,225,374,337,388,225,375,337,374,337,387,225,388,title,subtitle,subtitle_1,courier,bold,11,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
60,6,120,12,260,395,380,407,260,396,380,395,380,406,260,407,sub_line_text,text,text_3,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,Quasi-geostrophic  resp-
77,6,155,12,225,411,380,423,225,412,380,411,380,422,225,423,sub_line_text,text,text_3,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,onse  of an innite betaplane o-
75,6,151,12,225,427,376,439,225,428,376,427,376,438,225,439,sub_line_text,text,text_3,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,cean  to stochastic forcing by
75,6,151,12,225,443,376,455,225,444,375,443,376,454,226,455,sub_line_text,text,text_3,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,atmosphere.  Promove os cursos
