center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
75,6,150,12,226,459,376,471,226,460,376,459,376,470,226,471,sub_line_text,text,text_3,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"de  verão desde 2000, receben-"
72,6,145,12,226,475,371,487,226,476,371,475,371,486,226,487,sub_line_text,text,text_3,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,do efetiva colaboração de pr.
77,46,155,92,225,395,380,487,225,396,380,395,380,486,225,487,text,text,text_3,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
57,6,115,12,261,491,376,503,261,492,376,491,376,502,261,503,sub_line_text,text,text_4,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,No  bloco  do  controle
75,6,150,12,226,507,376,519,226,508,376,507,376,518,226,519,sub_line_text,text,text_4,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"de  nível,  fica  a equação da"
75,6,150,12,226,523,376,535,226,524,376,523,376,534,226,535,sub_line_text,text,text_4,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,variação  do nível. No entant-
75,6,150,12,226,539,376,551,226,540,376,539,376,550,226,551,sub_line_text,text,text_4,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"o,  de acordo com o sistema da"
72,6,145,12,226,555,371,567,226,556,371,555,371,566,227,567,sub_line_text,text,text_4,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,a companhia possui 67 postos.
75,38,150,76,226,491,376,567,226,492,376,491,376,566,226,567,text,text,text_4,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
57,6,115,12,262,571,377,583,262,572,377,571,377,582,262,583,sub_line_text,text,text_5,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,Por  fim  uma  função é
75,6,150,12,227,587,377,599,227,588,377,587,377,598,227,599,sub_line_text,text,text_5,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"aplicada,  eliminando os pont-"
75,6,150,12,227,603,377,615,227,604,377,603,377,614,227,615,sub_line_text,text,text_5,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,os  que obtiveram baixarespos-
75,6,150,12,227,619,377,631,227,620,377,619,377,630,227,631,sub_line_text,text,text_5,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,ta.  Positioning and geograph-
75,6,150,12,227,635,377,647,227,636,377,635,377,646,227,647,sub_line_text,text,text_5,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,ic  information systems to cr-
75,6,150,12,227,651,377,663,227,652,377,651,377,662,227,663,sub_line_text,text,text_5,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,eate  three  dimensional  soil
75,6,150,12,227,667,377,679,227,668,377,667,377,678,228,679,sub_line_text,text,text_5,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"models,  of the 9th on 313316,"
12,6,25,12,228,683,253,695,228,684,253,683,253,694,228,695,sub_line_text,text,text_5,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,2002.
75,62,151,124,226,571,377,695,226,572,376,571,377,694,227,695,text,text,text_5,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
57,6,115,12,430,372,545,384,430,373,545,372,545,383,430,384,sub_line_text,text,text_6,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"Neste  termos, o apris-"
75,6,150,13,395,388,545,401,395,390,545,388,545,399,395,401,sub_line_text,text,text_6,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,ionamento  de uma indústria d-
75,6,150,13,395,404,545,417,395,406,545,404,545,415,395,417,sub_line_text,text,text_6,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,esigna  uma situação onde a e-
75,6,150,13,395,420,545,433,395,422,545,420,545,431,395,433,sub_line_text,text,text_6,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,conomia  permanece  fiel a uma
75,6,150,13,395,436,545,449,395,438,545,436,545,447,395,449,sub_line_text,text,text_6,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,única  tecnologia ou a um úni-
75,6,150,13,396,452,546,465,396,454,546,452,546,463,396,465,sub_line_text,text,text_6,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"co  sistema tecnológico et al,"
15,5,30,11,396,469,426,480,396,469,426,469,426,480,396,480,sub_line_text,text,text_6,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,2012).
75,54,151,109,394,372,545,481,394,374,544,372,545,479,395,481,text,text,text_6,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
57,6,115,12,431,484,546,496,431,485,546,484,546,495,431,496,sub_line_text,text,text_7,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,Subseqüentemente  estu-
75,6,150,13,396,500,546,513,396,502,546,500,546,511,396,513,sub_line_text,text,text_7,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,dou-se  o efeito das concentr-
75,6,150,13,396,516,546,529,396,518,546,516,546,527,396,529,sub_line_text,text,text_7,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,ações  absolutas e de diferen-
75,6,150,13,396,532,546,545,396,534,546,532,546,543,396,545,sub_line_text,text,text_7,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,tes  relações estequiométricas
75,6,150,13,396,548,546,561,396,550,546,548,546,559,396,561,sub_line_text,text,text_7,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"fenol:peróxido,  utilizando u-"
75,6,150,13,397,564,547,577,397,566,547,564,547,575,397,577,sub_line_text,text,text_7,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,ma  matriz experimental em que
75,6,150,13,397,580,547,593,397,582,547,580,547,591,397,593,sub_line_text,text,text_7,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,foram  variadas as três conce-
75,6,150,13,397,596,547,609,397,598,547,596,547,607,397,609,sub_line_text,text,text_7,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,ntrações anteriormente seleci.
75,62,151,125,395,484,546,609,395,486,545,484,546,607,396,609,text,text,text_7,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
57,6,115,12,432,612,547,624,432,613,547,612,547,623,432,624,sub_line_text,text,text_8,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,Por  ser um combustível
75,6,150,13,397,628,547,641,397,630,547,628,547,639,397,641,sub_line_text,text,text_8,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"fóssil,  obtido  por uma fonte"
75,6,150,13,397,644,547,657,397,646,547,644,547,655,397,657,sub_line_text,text,text_8,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,"não  renovável de energia, em-"
75,6,150,13,397,660,547,673,397,662,547,660,547,671,397,673,sub_line_text,text,text_8,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,ite  uma quantidade significa-
72,6,145,13,398,676,543,689,398,678,542,676,543,687,398,689,sub_line_text,text,text_8,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,tiva de gases poluentes quan.
75,38,150,77,397,612,547,689,397,614,547,612,547,687,397,689,text,text,text_8,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
57,6,115,12,433,692,548,704,433,693,548,692,548,703,433,704,sub_line_text,text,text_9,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,As reações heterogêne-.
57,6,115,12,433,692,548,704,433,693,548,692,548,703,433,704,text,text,text_9,courier,regular,9,32covnote_20211228_165947_6305718873_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/32covnote_20211228_165947_6305718873_600_800.png,32covnote_20211228_165947_6305718873_600_800_mask.png,nan
