center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,
53,35,107,70,71,72,178,142,71,72,178,72,178,142,71,142,image,image,image,,,,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_42.jpg
77,8,154,16,220,72,374,88,220,72,374,72,374,88,220,88,sub_line_text,header,header_1,times,regular,14,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Desenvolvimento descrição
14,8,29,16,220,98,249,114,220,98,249,98,249,114,220,114,sub_line_text,header,header_1,times,regular,14,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,desta
77,21,154,42,220,72,374,114,220,72,374,72,374,114,220,114,text,header,header_1,times,regular,14,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
8,5,17,11,531,72,548,83,531,72,548,72,548,83,531,83,sub_line_text,header,header_1,times,bold,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Este
8,5,17,11,531,72,548,83,531,72,548,72,548,83,531,83,text,header,header_1,times,bold,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
34,6,69,12,220,166,289,178,220,166,289,166,289,178,220,178,sub_line_text,subsubtitle,subsubtitle_0,times,regular,11,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Lucros obtidos
34,6,69,12,220,166,289,178,220,166,289,166,289,178,220,178,title,subsubtitle,subsubtitle_0,times,regular,11,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
47,6,94,12,220,201,314,213,220,201,314,201,314,213,220,213,sub_line_text,subsubtitle,subsubtitle_1,times,regular,11,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Paul Curtis Oconnor
47,6,94,12,220,201,314,213,220,201,314,201,314,213,220,213,title,subsubtitle,subsubtitle_1,times,regular,11,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
51,5,102,11,220,220,322,231,220,220,322,220,322,231,220,231,sub_line_text,title,title_0,times,bold,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"Second parameterization,"
51,5,102,11,220,220,322,231,220,220,322,220,322,231,220,231,title,title,title_0,times,bold,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
60,6,120,12,220,239,340,251,220,239,340,239,340,251,220,251,sub_line_text,subsubtitle,subsubtitle_2,times,regular,11,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Jennifer Margaret Modica
60,6,120,12,220,239,340,251,220,239,340,239,340,251,220,251,title,subsubtitle,subsubtitle_2,times,regular,11,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
11,5,22,11,220,258,242,269,220,258,242,258,242,269,220,269,sub_line_text,title,title_1,times,bold,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Além
11,5,22,11,220,258,242,269,220,258,242,258,242,269,220,269,title,title,title_1,times,bold,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
34,6,68,12,220,277,288,289,220,277,288,277,288,289,220,289,sub_line_text,subsubtitle,subsubtitle_3,times,regular,11,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Dan Chris Hall
34,6,68,12,220,277,288,289,220,277,288,277,288,289,220,289,title,subsubtitle,subsubtitle_3,times,regular,11,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
33,5,67,11,220,296,287,307,220,296,287,296,287,307,220,307,sub_line_text,title,title_2,times,bold,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Countries whose
33,5,67,11,220,296,287,307,220,296,287,296,287,307,220,307,title,title,title_2,times,bold,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
47,6,95,12,220,315,315,327,220,315,315,315,315,327,220,327,sub_line_text,subsubtitle,subsubtitle_4,times,regular,11,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,James Gregory Ortiz
47,6,95,12,220,315,315,327,220,315,315,315,315,327,220,327,title,subsubtitle,subsubtitle_4,times,regular,11,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
12,5,24,11,220,334,244,345,220,334,244,334,244,345,220,345,sub_line_text,title,title_3,times,bold,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Valor
12,5,24,11,220,334,244,345,220,334,244,334,244,345,220,345,title,title,title_3,times,bold,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
32,8,64,16,47,377,111,393,47,377,111,377,111,393,47,393,sub_line_text,title,title_4,times,regular,14,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,5. acordo a
32,8,64,16,47,377,111,393,47,377,111,377,111,393,47,393,title,title,title_4,times,regular,14,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
69,5,138,11,61,403,199,414,61,403,199,403,199,414,61,414,sub_line_text,text,text_0,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Para   cada  combinação  gás-líquido
75,5,151,11,47,421,198,432,47,421,198,421,198,432,47,432,sub_line_text,text,text_0,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,foi  executada  uma  série  de testes de l-
76,5,152,11,47,439,199,450,47,439,199,439,199,450,47,450,sub_line_text,text,text_0,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"aboratório,  o  que  possibilitou  a cons-"
75,5,151,11,47,457,198,468,47,457,198,457,198,468,47,468,sub_line_text,text,text_0,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,trução   das   seguintes  curvas:  pressão
76,5,152,11,47,475,199,486,47,475,199,475,199,486,47,486,sub_line_text,text,text_0,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"versus  volume,  solubilidade  versus p-"
75,5,151,11,47,493,198,504,47,493,198,493,198,504,47,504,sub_line_text,text,text_0,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"ressão,  massa  específica  versus  press-"
75,5,151,11,47,511,198,522,47,511,198,511,198,522,47,522,sub_line_text,text,text_0,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"ão,  fator  de  formação de volume de ól-"
69,5,139,11,47,529,186,540,47,529,186,529,186,540,47,540,sub_line_text,text,text_0,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"eo versus pressão, fator de formação."
76,68,152,137,47,403,199,540,47,403,199,403,199,540,47,540,text,text,text_0,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
69,5,138,11,61,547,199,558,61,547,199,547,199,558,61,558,sub_line_text,text,text_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,T  and  external  surface area that the
76,5,152,11,47,565,199,576,47,565,199,565,199,576,47,576,sub_line_text,text,text_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,coal  starts  from  the  diameter  of the p-
75,5,151,11,47,583,198,594,47,583,198,583,198,594,47,594,sub_line_text,text,text_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"ores,  the  coals  were  classified as mes-"
76,5,152,11,47,601,199,612,47,601,199,601,199,612,47,612,sub_line_text,text,text_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,oporous.  They  can  therefore  be  empl-
76,5,152,11,47,619,199,630,47,619,199,619,199,630,47,630,sub_line_text,text,text_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,oyed  as  a  way of introducing high sti-
75,5,151,11,47,637,198,648,47,637,198,637,198,648,47,648,sub_line_text,text,text_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,ffness  and  damping  in  the non-rotati-
71,5,142,11,47,655,189,666,47,655,189,655,189,666,47,666,sub_line_text,text,text_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,ng parts of the bearing dynamic equi.
76,59,152,119,47,547,199,666,47,547,199,547,199,666,47,666,text,text,text_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
69,5,138,11,61,673,199,684,61,673,199,673,199,684,61,684,sub_line_text,text,text_2,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Since  the  beginning  of its activiti-
