center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
74,5,149,11,47,691,196,702,47,691,196,691,196,702,47,702,sub_line_text,text,text_2,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"es in 1998, the company has sought to."
76,14,152,29,47,673,199,702,47,673,199,673,199,702,47,702,text,text,text_2,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
77,41,155,83,220,377,375,460,220,377,375,377,375,460,220,460,list,list,list_1,times,times,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,
77,5,155,11,220,377,375,388,220,377,375,377,375,388,220,388,sub_line_text,list,list_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"*  In  general,  all  the  samples have very"
73,5,146,11,229,395,375,406,229,395,375,395,375,406,229,406,sub_line_text,list,list_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,similar  profiles  with  relatively close
73,5,146,11,229,413,375,424,229,413,375,413,375,424,229,424,sub_line_text,list,list_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,found  values  for  all parameters.  Para
21,5,43,11,229,431,272,442,229,431,272,431,272,442,229,442,sub_line_text,list,list_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,a redução o
77,5,154,11,220,449,374,460,220,449,374,449,374,460,220,460,sub_line_text,list,list_1,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,*  Axial    Qa    exerted   by   the   soil   w
21,7,42,14,220,467,262,481,220,467,262,467,262,481,220,481,sub_line_text,subtitle,subtitle_0,times,bolditalic,12,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,5. Nesse
21,7,42,14,220,467,262,481,220,467,262,467,262,481,220,481,title,subtitle,subtitle_0,times,bolditalic,12,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
68,5,137,11,234,491,371,502,234,491,371,491,371,502,234,502,sub_line_text,text,text_3,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,D.3  where  is  the  water  cut;  is the
75,5,151,11,220,509,371,520,220,509,371,509,371,520,220,520,sub_line_text,text,text_3,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,price  of  oil  by volume (US $ / bbl); is
75,5,151,11,220,527,371,538,220,527,371,527,371,538,220,538,sub_line_text,text,text_3,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,the  cost  of  oil production (US $ / bbl-
76,5,152,11,220,545,372,556,220,545,372,545,372,556,220,556,sub_line_text,text,text_3,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,);  is  the  cost of water injection (US $ /
75,5,151,11,220,563,371,574,220,563,371,563,371,574,220,574,sub_line_text,text,text_3,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,bbl);  is  the  cost  of  water  production
75,5,151,11,220,581,371,592,220,581,371,581,371,592,220,592,sub_line_text,text,text_3,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,(US  $  /  bbl) and n is the ratio between
62,5,124,11,220,599,344,610,220,599,344,599,344,610,220,610,sub_line_text,text,text_3,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,injection and liquid production.
76,59,152,119,220,491,372,610,220,491,372,491,372,610,220,610,text,text,text_3,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
68,5,137,11,234,617,371,628,234,617,371,617,371,628,234,628,sub_line_text,text,text_4,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,II.2  separation  of gas chain activit-
75,5,151,11,220,635,371,646,220,635,371,635,371,646,220,646,sub_line_text,text,text_4,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"ies  8.  In general, their conventional ef-"
76,5,152,11,220,653,372,664,220,653,372,653,372,664,220,664,sub_line_text,text,text_4,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,fluent  treatment  is  able to remove acu-
76,5,152,11,220,671,372,682,220,671,372,671,372,682,220,682,sub_line_text,text,text_4,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"te  toxicity,  however,  it  is  not uncom-"
75,5,150,11,220,689,370,700,220,689,370,689,370,700,220,700,sub_line_text,text,text_4,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,mon that chronic toxicity still remains.
76,41,152,83,220,617,372,700,220,617,372,617,372,700,220,700,text,text,text_4,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
69,5,138,11,407,377,545,388,407,377,545,377,545,388,407,388,sub_line_text,text,text_5,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,A  primeira  refinaria  construída  no
75,5,151,11,393,395,544,406,393,395,544,395,544,406,393,406,sub_line_text,text,text_5,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,país  foi  a pela em 1954 (atualmente da
76,5,152,11,393,413,545,424,393,413,545,413,545,424,393,424,sub_line_text,text,text_5,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"seguida  pela  (Shell  e  em  1964, ambas"
64,5,128,11,393,431,521,442,393,431,521,431,521,442,393,442,sub_line_text,text,text_5,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"em da em 1966, na do atualmente."
76,32,152,65,393,377,545,442,393,377,545,377,545,442,393,442,text,text,text_5,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
69,5,138,11,407,449,545,460,407,449,545,449,545,460,407,460,sub_line_text,text,text_6,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,Please  also  make sure to switch off
75,5,151,11,393,467,544,478,393,467,544,467,544,478,393,478,sub_line_text,text,text_6,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,the  'Track  option  in  any files as these
75,5,151,11,393,485,544,496,393,485,544,485,544,496,393,496,sub_line_text,text,text_6,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,will   appear  in  the  published  supple-
75,5,151,11,393,503,544,514,393,503,544,503,544,514,393,514,sub_line_text,text,text_6,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,mentary  file  (s).  A  técnica de n-propi-
76,5,152,11,393,521,545,532,393,521,545,521,545,532,393,532,sub_line_text,text,text_6,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,lamina  se  baseia na adsorção de alquil-
75,5,151,11,393,539,544,550,393,539,544,539,544,550,393,550,sub_line_text,text,text_6,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"aminas  em  sólidos  ácidos, que reagem"
73,5,147,11,393,557,540,568,393,557,540,557,540,568,393,568,sub_line_text,text,text_6,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,na superfície do catalisador através de.
76,59,152,119,393,449,545,568,393,449,545,449,545,568,393,568,text,text,text_6,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
68,5,137,11,407,575,544,586,407,575,544,575,544,586,407,586,sub_line_text,text,text_7,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,What  results  can the country expe-
76,5,152,11,393,593,545,604,393,593,545,593,545,604,393,604,sub_line_text,text,text_7,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,ct  from  these  investments? a very pos-
76,5,152,11,393,611,545,622,393,611,545,611,545,622,393,622,sub_line_text,text,text_7,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,itive  return  when  we  open the call for
75,5,151,11,393,629,544,640,393,629,544,629,544,640,393,640,sub_line_text,text,text_7,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"projects.  Conforme  a  4.1,  o  ponto  de"
75,5,151,11,393,647,544,658,393,647,544,647,544,658,393,658,sub_line_text,text,text_7,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,"estequiometria  da gasolina é de 14,7/1,"
76,5,152,11,393,665,545,676,393,665,545,665,545,676,393,676,sub_line_text,text,text_7,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,significando   que   para  cada  grama  de
74,5,149,11,393,683,542,694,393,683,542,683,542,694,393,694,sub_line_text,text,text_7,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,gasolina queimada serão utilizados 14.
76,59,152,119,393,575,545,694,393,575,545,575,545,694,393,694,text,text,text_7,times,regular,9,33covnames_20211228_165957_1477985476_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_1477985476_600_800.png,33covnames_20211228_165957_1477985476_600_800_mask.png,nan
