center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,
74,22,149,45,65,62,214,107,65,62,214,63,214,107,65,106,image,image,image,,,,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_36.jpg
66,9,133,19,233,62,366,81,233,62,366,62,366,81,233,81,sub_line_text,header,header_1,courier,italic,17,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Polieletróli-
65,9,130,19,233,89,363,108,233,89,363,89,363,108,233,108,sub_line_text,header,header_1,courier,italic,17,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,tos alto peso
66,23,133,46,233,62,366,108,233,62,366,62,366,108,233,108,text,header,header_1,courier,italic,17,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
30,6,60,12,490,63,550,75,490,63,550,63,550,75,490,75,sub_line_text,header,header_1,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Sabe-se as
30,6,60,12,490,63,550,75,490,63,550,63,550,75,490,75,text,header,header_1,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
45,6,91,13,233,131,324,144,233,131,324,131,324,144,233,144,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Saccharomyces
28,6,56,13,233,149,289,162,233,149,289,149,289,162,233,162,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,levedura
45,15,91,31,233,131,324,162,233,131,324,131,324,162,233,162,title,subsubtitle,subsubtitle_0,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
59,6,119,13,233,182,352,195,233,182,352,182,352,195,233,195,sub_line_text,subsubtitle,subsubtitle_1,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Steven John Davis
59,6,119,13,233,182,352,195,233,182,352,182,352,195,233,195,title,subsubtitle,subsubtitle_1,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
45,6,90,12,233,199,323,211,233,199,323,199,323,211,233,211,sub_line_text,title,title_0,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Como requisitos
45,6,90,12,233,199,323,211,233,199,323,199,323,211,233,211,title,title,title_0,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
56,6,113,13,233,215,346,228,233,215,346,215,346,228,233,228,sub_line_text,subsubtitle,subsubtitle_2,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Oscar David Calk
56,6,113,13,233,215,346,228,233,215,346,215,346,228,233,228,title,subsubtitle,subsubtitle_2,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
12,6,24,12,233,232,257,244,233,232,257,232,257,244,233,244,sub_line_text,title,title_1,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Esta
12,6,24,12,233,232,257,244,233,232,257,232,257,244,233,244,title,title,title_1,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
66,6,133,13,233,248,366,261,233,248,366,248,366,261,233,261,sub_line_text,subsubtitle,subsubtitle_3,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Curtis Billy Mcmil-
66,6,133,13,233,248,366,261,233,248,366,248,366,261,233,261,title,subsubtitle,subsubtitle_3,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
45,6,90,12,233,265,323,277,233,265,323,265,323,277,233,277,sub_line_text,title,title_2,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Execução método
45,6,90,12,233,265,323,277,233,265,323,265,323,277,233,277,title,title,title_2,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
70,6,140,13,233,281,373,294,233,281,373,281,373,294,233,294,sub_line_text,subsubtitle,subsubtitle_4,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,David Thomas Moralis
70,6,140,13,233,281,373,294,233,281,373,281,373,294,233,294,title,subsubtitle,subsubtitle_4,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
63,6,126,12,233,298,359,310,233,298,359,298,359,310,233,310,sub_line_text,title,title_3,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Resultado metabolismo
63,6,126,12,233,298,359,310,233,298,359,298,359,310,233,310,title,title,title_3,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
70,6,140,13,233,314,373,327,233,314,373,314,373,327,233,327,sub_line_text,subsubtitle,subsubtitle_5,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Carolyn  Carol  Mcg-
21,6,42,13,233,332,275,345,233,332,275,332,275,345,233,345,sub_line_text,subsubtitle,subsubtitle_5,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,uiness
70,15,140,31,233,314,373,345,233,314,373,314,373,345,233,345,title,subsubtitle,subsubtitle_5,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
45,6,90,12,233,349,323,361,233,349,323,349,323,361,233,361,sub_line_text,title,title_4,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Potencialidades
45,6,90,12,233,349,323,361,233,349,323,349,323,361,233,361,title,title,title_4,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
56,6,112,13,233,365,345,378,233,365,345,365,345,378,233,378,sub_line_text,subsubtitle,subsubtitle_6,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Louis John Byrne
56,6,112,13,233,365,345,378,233,365,345,365,345,378,233,378,title,subsubtitle,subsubtitle_6,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
42,6,85,12,232,382,317,394,233,382,317,382,316,394,232,394,sub_line_text,title,title_5,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,"Segundo, custo"
42,6,85,12,232,382,317,394,233,382,317,382,316,394,232,394,title,title,title_5,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
56,6,112,13,232,398,344,411,232,398,344,398,344,411,232,411,sub_line_text,subsubtitle,subsubtitle_7,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,Kevin John Cotto
56,6,112,13,232,398,344,411,232,398,344,398,344,411,232,411,title,subsubtitle,subsubtitle_7,courier,italic,12,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
51,6,102,12,232,415,334,427,232,415,334,415,334,427,232,427,sub_line_text,title,title_6,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,"Outras situações,"
51,6,102,12,232,415,334,427,232,415,334,415,334,427,232,427,title,title,title_6,courier,bold,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
70,10,140,20,64,455,204,475,64,455,204,456,204,475,64,474,sub_line_text,title,title_7,courier,italic,17,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,5.        para
35,9,70,19,64,482,134,501,64,482,134,482,134,501,64,501,sub_line_text,title,title_7,courier,italic,17,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,volumes
70,23,140,47,64,455,204,502,64,455,204,456,204,502,64,501,title,title,title_7,courier,italic,17,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,nan
48,6,96,12,106,507,202,519,106,507,202,507,202,519,106,519,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,LV(t)  é a vazão
72,6,144,13,64,523,208,536,64,523,208,524,208,536,64,535,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,óleo  que varia no temp-
69,6,138,13,64,539,202,552,64,539,202,540,202,552,64,551,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,"o,  ela é dependente de"
72,6,144,13,64,555,208,568,64,555,208,556,208,568,64,567,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,g  que é a aceleração da
72,6,144,13,64,571,208,584,64,571,208,572,208,584,64,583,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,"gravidade,  hvert é a a-"
72,6,144,13,64,587,208,600,64,587,208,588,208,600,64,599,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,ltura  do vetedouro líq-
72,6,144,13,64,603,208,616,64,603,208,604,208,616,64,615,sub_line_text,text,text_0,courier,regular,10,33covnames_20211228_165957_8197936234_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165957_8197936234_600_800.png,33covnames_20211228_165957_8197936234_600_800_mask.png,uido  que transborda pa-
