center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,
24,31,49,63,99,98,148,161,99,98,148,98,148,161,99,161,image,image,image,,,,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_5.jpg
75,9,150,18,217,98,367,116,217,98,367,98,367,116,217,116,sub_line_text,header,header_1,courier,bolditalic,17,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Devem     ainda
41,9,83,18,217,125,300,143,217,125,300,125,300,143,217,143,sub_line_text,header,header_1,courier,bolditalic,17,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,publicar
75,22,150,45,217,98,367,143,217,98,367,98,367,143,217,143,text,header,header_1,courier,bolditalic,17,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
13,5,26,10,523,98,549,108,523,98,549,98,549,108,523,108,sub_line_text,header,header_1,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Seção
13,5,26,10,523,98,549,108,523,98,549,98,549,108,523,108,text,header,header_1,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
52,6,105,12,217,185,322,197,217,185,322,185,322,197,217,197,sub_line_text,subsubtitle,subsubtitle_0,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Resultados para
52,6,105,12,217,185,322,197,217,185,322,185,322,197,217,197,title,subsubtitle,subsubtitle_0,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
56,6,112,12,217,218,329,230,217,218,329,218,329,230,217,230,sub_line_text,subsubtitle,subsubtitle_1,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Jason Eric Evers
56,6,112,12,217,218,329,230,217,218,329,218,329,230,217,230,title,subsubtitle,subsubtitle_1,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
50,5,101,10,217,235,318,245,217,235,318,235,318,245,217,245,sub_line_text,title,title_0,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"Projeto, agricultura"
50,5,101,10,217,235,318,245,217,235,318,235,318,245,217,245,title,title,title_0,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
63,6,126,12,217,250,343,262,217,250,343,250,343,262,217,262,sub_line_text,subsubtitle,subsubtitle_2,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,John Jose Limbrick
63,6,126,12,217,250,343,262,217,250,343,250,343,262,217,262,title,subsubtitle,subsubtitle_2,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
15,5,31,10,217,267,248,277,217,267,248,267,248,277,217,277,sub_line_text,title,title_1,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Effect
15,5,31,10,217,267,248,277,217,267,248,267,248,277,217,277,title,title,title_1,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
77,6,154,12,217,282,371,294,217,282,371,282,371,294,217,294,sub_line_text,subsubtitle,subsubtitle_3,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Lucille Brenda Roberts
77,6,154,12,217,282,371,294,217,282,371,282,371,294,217,294,title,subsubtitle,subsubtitle_3,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
10,5,20,10,217,299,237,309,217,299,237,299,237,309,217,309,sub_line_text,title,title_2,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,7.15
10,5,20,10,217,299,237,309,217,299,237,299,237,309,217,309,title,title,title_2,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
59,6,119,12,217,314,336,326,217,314,336,314,336,326,217,326,sub_line_text,subsubtitle,subsubtitle_4,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Brian Alvin Perry
59,6,119,12,217,314,336,326,217,314,336,314,336,326,217,326,title,subsubtitle,subsubtitle_4,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
38,5,77,10,217,331,294,341,217,331,294,331,294,341,217,341,sub_line_text,title,title_3,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"Assim, primeira"
38,5,77,10,217,331,294,341,217,331,294,331,294,341,217,341,title,title,title_3,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
70,6,140,12,217,346,357,358,217,346,357,346,357,358,217,358,sub_line_text,subsubtitle,subsubtitle_5,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Charles Dannie Yates
70,6,140,12,217,346,357,358,217,346,357,346,357,358,217,358,title,subsubtitle,subsubtitle_5,courier,regular,12,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
48,5,96,10,217,363,313,373,217,363,313,363,313,373,217,373,sub_line_text,title,title_4,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Enquanto tixotropia
48,5,96,10,217,363,313,373,217,363,313,363,313,373,217,373,title,title,title_4,courier,bold,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
75,9,150,18,44,402,194,420,44,402,194,402,194,420,44,420,sub_line_text,title,title_5,courier,bolditalic,17,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"4. Dessa forma,"
75,9,150,18,44,402,194,420,44,402,194,402,194,420,44,420,title,title,title_5,courier,bolditalic,17,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
57,5,115,10,79,427,194,437,79,427,194,427,194,437,79,437,sub_line_text,text,text_0,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Da  previsão de compor-
75,5,150,10,44,442,194,452,44,442,194,442,194,452,44,452,sub_line_text,text,text_0,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,tamento  de  reservatórios  de
77,5,155,10,44,457,199,467,44,457,199,457,199,467,44,467,sub_line_text,text,text_0,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,óleo  produzindo sob influxo á-
75,5,150,10,44,472,194,482,44,472,194,472,194,482,44,482,sub_line_text,text,text_0,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,gua  utilizando  a  equação de
77,5,155,10,44,487,199,497,44,487,199,487,199,497,44,497,sub_line_text,text,text_0,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,balanço  de materiais e simula-
32,5,65,10,44,502,109,512,44,502,109,502,109,512,44,512,sub_line_text,text,text_0,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,ção numérica.
77,42,155,85,44,427,199,512,44,427,199,427,199,512,44,512,text,text,text_0,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
57,5,115,10,79,517,194,527,79,517,194,517,194,527,79,527,sub_line_text,text,text_1,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Estabelece   requisitos
77,5,155,10,44,532,199,542,44,532,199,532,199,542,44,542,sub_line_text,text,text_1,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,necessários  à autorização para
75,5,150,10,44,547,194,557,44,547,194,547,194,557,44,557,sub_line_text,text,text_1,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,o  exercício  da  atividade de
77,5,155,10,44,562,199,572,44,562,199,562,199,572,44,572,sub_line_text,text,text_1,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,produção  de óleo lubrifi cante
77,5,155,10,44,577,199,587,44,577,199,577,199,587,44,587,sub_line_text,text,text_1,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,acabado  e a sua regulação. To-
72,5,145,10,44,592,189,602,44,592,189,592,189,602,44,602,sub_line_text,text,text_1,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,mando-se a alternativa Adequ.
77,42,155,85,44,517,199,602,44,517,199,517,199,602,44,602,text,text,text_1,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
60,5,120,10,79,607,199,617,79,607,199,607,199,617,79,617,sub_line_text,text,text_2,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"Na  figura 50, apresent-"
75,5,150,10,44,622,194,632,44,622,194,622,194,632,44,632,sub_line_text,text,text_2,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,ou  dois comportamentos disti-
