center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
77,5,155,10,44,637,199,647,44,637,199,637,199,647,44,647,sub_line_text,text,text_2,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,ntos  para os fluidos confecci-
77,5,155,10,44,652,199,662,44,652,199,652,199,662,44,662,sub_line_text,text,text_2,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,onados com o nas concentrações.
77,27,155,55,44,607,199,662,44,607,199,607,199,662,44,662,text,text,text_2,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
60,5,120,10,79,667,199,677,79,667,199,667,199,677,79,677,sub_line_text,text,text_3,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Após a adição do catal-.
60,5,120,10,79,667,199,677,79,667,199,667,199,677,79,677,text,text,text_3,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
60,5,120,10,252,402,372,412,252,402,372,402,372,412,252,412,sub_line_text,text,text_4,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"Isto  indica que, nos d-"
75,5,150,10,217,417,367,427,217,417,367,417,367,427,217,427,sub_line_text,text,text_4,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"ados  descendentes, é possível"
75,5,150,10,217,432,367,442,217,432,367,432,367,442,217,442,sub_line_text,text,text_4,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,que  tenha havido uma transiç-
75,5,150,10,217,447,367,457,217,447,367,447,367,457,217,457,sub_line_text,text,text_4,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,ão  do comportamento pseudopl-
75,5,150,10,217,462,367,472,217,462,367,462,367,472,217,472,sub_line_text,text,text_4,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,ástico  para  dilatante à 40C.
75,5,150,10,217,477,367,487,217,477,367,477,367,487,217,487,sub_line_text,text,text_4,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Ele  consiste de dois ciclones
75,5,150,10,217,492,367,502,217,492,367,492,367,502,217,502,sub_line_text,text,text_4,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,em  série para a remoção de p-
77,5,155,10,217,507,372,517,217,507,372,507,372,517,217,517,sub_line_text,text,text_4,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,equenas  partículas e de alcat-
75,5,150,10,217,522,367,532,217,522,367,522,367,532,217,532,sub_line_text,text,text_4,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"rão elutriados do reator, fil."
77,65,155,130,217,402,372,532,217,402,372,402,372,532,217,532,text,text,text_4,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
57,5,115,10,252,537,367,547,252,537,367,537,367,547,252,547,sub_line_text,text,text_5,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,Esse  fenômeno  ocorreu
75,5,150,10,217,552,367,562,217,552,367,552,367,562,217,562,sub_line_text,text,text_5,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,principalmente  devido à redu-
75,5,150,10,217,567,367,577,217,567,367,567,367,577,217,577,sub_line_text,text,text_5,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,ção  da viscosidade do óleo a-
75,5,150,10,217,582,367,592,217,582,367,582,367,592,217,592,sub_line_text,text,text_5,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,través  do aumento da tempera-
75,5,150,10,217,597,367,607,217,597,367,597,367,607,217,607,sub_line_text,text,text_5,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,tura  da formação aumentando a
75,5,150,10,217,612,367,622,217,612,367,612,367,622,217,622,sub_line_text,text,text_5,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,mobilidade  desse  fluido  nos
77,5,155,10,217,627,372,637,217,627,372,627,372,637,217,637,sub_line_text,text,text_5,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,poros.  A 13 apresenta os resu-
72,5,145,10,217,642,362,652,217,642,362,642,362,652,217,652,sub_line_text,text,text_5,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,ltados da distribuição do ta.
77,57,155,115,217,537,372,652,217,537,372,537,372,652,217,652,text,text,text_5,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
60,5,120,10,252,657,372,667,252,657,372,657,372,667,252,667,sub_line_text,text,text_6,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"N 80, de 30/4/1999.Óleo."
60,5,120,10,252,657,372,667,252,657,372,657,372,667,252,667,text,text,text_6,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
60,5,120,10,425,402,545,412,425,402,545,402,545,412,425,412,sub_line_text,text,text_7,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"Aparentemente,  o contr-"
75,5,150,10,390,417,540,427,390,417,540,417,540,427,390,427,sub_line_text,text,text_7,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,ole  de  pH é fundamental para
75,5,150,10,390,432,540,442,390,432,540,432,540,442,390,442,sub_line_text,text,text_7,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,obtenção  da máxima porcentag-
75,5,150,10,390,447,540,457,390,447,540,447,540,457,390,457,sub_line_text,text,text_7,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,em  de com o qual obteve-se r-
75,5,151,10,390,462,541,472,390,462,541,462,541,472,390,472,sub_line_text,text,text_7,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"endimento  médio foi de 0,53 g"
75,5,150,10,390,477,540,487,390,477,540,477,540,487,390,487,sub_line_text,text,text_7,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"de  1,3-propanodiol/g de glic-"
77,5,155,10,390,492,545,502,390,492,545,492,545,502,390,502,sub_line_text,text,text_7,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,erol  consumido. Todos os cata-
77,5,155,10,390,507,545,517,390,507,545,507,545,517,390,517,sub_line_text,text,text_7,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,lisadores  que apresentaram at-
72,5,145,10,390,522,535,532,390,522,535,522,535,532,390,532,sub_line_text,text,text_7,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,ividade na reação de apresen.
77,65,155,130,390,402,545,532,390,402,545,402,545,532,390,532,text,text,text_7,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
57,5,115,10,425,537,540,547,425,537,540,537,540,547,425,547,sub_line_text,text,text_8,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"Where  possible, low or"
75,5,150,10,390,552,540,562,390,552,540,552,540,562,390,562,sub_line_text,text,text_8,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,zero  sulphur  fuels should be
75,5,150,10,390,567,540,577,390,567,540,567,540,577,390,577,sub_line_text,text,text_8,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,used  for plant engines. n+1 e
77,5,155,10,390,582,545,592,390,582,545,582,545,592,390,592,sub_line_text,text,text_8,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,pn  e o conjunto de parametros-
75,5,150,10,390,597,540,607,390,597,540,597,540,607,390,607,sub_line_text,text,text_8,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"{Sg  g, , r, assim como as fu-"
77,5,155,10,390,612,545,622,390,612,545,612,545,622,390,622,sub_line_text,text,text_8,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"ncoes  (x, t), e para cadatn n-"
77,5,155,10,390,627,545,637,390,627,545,627,545,637,390,637,sub_line_text,text,text_8,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,"t,  n 0, 1, achar pn+1 tal que-"
20,5,40,10,390,642,430,652,390,642,430,642,430,652,390,652,sub_line_text,text,text_8,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,vSgpn+1.
77,57,155,115,390,537,545,652,390,537,545,537,545,652,390,652,text,text,text_8,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
60,5,120,10,425,657,545,667,425,657,545,657,545,667,425,667,sub_line_text,text,text_9,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,A 3.6 apresenta um grá-.
60,5,120,10,425,657,545,667,425,657,545,657,545,667,425,667,text,text,text_9,courier,regular,9,33covnames_20211228_165958_3089423972_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_3089423972_600_800.png,33covnames_20211228_165958_3089423972_600_800_mask.png,nan
