center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,
35,40,71,81,108,76,179,157,108,76,179,76,179,157,108,157,image,image,image,,,,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/files_images_document_generator/logos\image_1227.jpg
53,9,106,18,236,76,342,94,236,76,342,76,342,94,236,94,sub_line_text,header,header_1,roboto,regular,16,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Pesca marinha
33,9,66,18,236,104,302,122,236,104,302,104,302,122,236,122,sub_line_text,header,header_1,roboto,regular,16,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,estuarina
53,23,106,46,236,76,342,122,236,76,342,76,342,122,236,122,text,header,header_1,roboto,regular,16,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
35,5,70,10,479,76,549,86,479,76,549,76,549,86,479,86,sub_line_text,header,header_1,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,"Contracts, achieved"
35,5,70,10,479,76,549,86,479,76,549,76,549,86,479,86,text,header,header_1,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
42,7,85,14,236,181,321,195,236,181,321,181,321,195,236,195,sub_line_text,subsubtitle,subsubtitle_0,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Negative thermal
42,7,85,14,236,181,321,195,236,181,321,181,321,195,236,195,title,subsubtitle,subsubtitle_0,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
52,7,105,14,236,217,341,231,236,217,341,217,341,231,236,231,sub_line_text,subsubtitle,subsubtitle_1,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Brandon Robert Bello
52,7,105,14,236,217,341,231,236,217,341,217,341,231,236,231,title,subsubtitle,subsubtitle_1,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
11,5,22,10,236,237,258,247,236,237,258,237,258,247,236,247,sub_line_text,title,title_0,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Neste
11,5,22,10,236,237,258,247,236,237,258,237,258,247,236,247,title,title,title_0,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
46,7,92,14,236,253,328,267,236,253,328,253,328,267,236,267,sub_line_text,subsubtitle,subsubtitle_2,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Martin Tyler Henry
46,7,92,14,236,253,328,267,236,253,328,253,328,267,236,267,title,subsubtitle,subsubtitle_2,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
15,5,31,10,236,273,267,283,236,273,267,273,267,283,236,283,sub_line_text,title,title_1,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Para fins
15,5,31,10,236,273,267,283,236,273,267,273,267,283,236,283,title,title,title_1,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
49,7,99,14,236,289,335,303,236,289,335,289,335,303,236,303,sub_line_text,subsubtitle,subsubtitle_3,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Gary Danny Jackson
49,7,99,14,236,289,335,303,236,289,335,289,335,303,236,303,title,subsubtitle,subsubtitle_3,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
14,5,28,10,236,309,264,319,236,309,264,309,264,319,236,319,sub_line_text,title,title_2,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Adoção
14,5,28,10,236,309,264,319,236,309,264,309,264,319,236,319,title,title,title_2,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
60,7,120,14,236,325,356,339,236,325,356,325,356,339,236,339,sub_line_text,subsubtitle,subsubtitle_4,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Jessica Brenda Stratton
60,7,120,14,236,325,356,339,236,325,356,325,356,339,236,339,title,subsubtitle,subsubtitle_4,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
9,5,19,10,236,345,255,355,236,345,255,345,255,355,236,355,sub_line_text,title,title_3,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,It not
9,5,19,10,236,345,255,355,236,345,255,345,255,355,236,355,title,title,title_3,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
58,7,117,14,236,361,353,375,236,361,353,361,353,375,236,375,sub_line_text,subsubtitle,subsubtitle_5,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Virginia Kelly Schwenke
58,7,117,14,236,361,353,375,236,361,353,361,353,375,236,375,title,subsubtitle,subsubtitle_5,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
20,5,41,10,236,381,277,391,236,381,277,381,277,391,236,391,sub_line_text,title,title_4,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,This choice
20,5,41,10,236,381,277,391,236,381,277,381,277,391,236,391,title,title,title_4,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
50,7,100,14,236,397,336,411,236,397,336,397,336,411,236,411,sub_line_text,subsubtitle,subsubtitle_6,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,David Jerome Taylor
50,7,100,14,236,397,336,411,236,397,336,397,336,411,236,411,title,subsubtitle,subsubtitle_6,roboto,italic,11,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
25,5,50,10,236,417,286,427,236,417,286,417,286,427,236,427,sub_line_text,title,title_5,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,É instrumento
25,5,50,10,236,417,286,427,236,417,286,417,286,427,236,427,title,title,title_5,roboto,bold,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
32,9,64,18,70,457,134,475,70,457,134,457,134,475,70,475,sub_line_text,title,title_6,roboto,regular,16,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,1. Graph 
32,9,64,18,70,457,134,475,70,457,134,457,134,475,70,475,title,title,title_6,roboto,regular,16,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
65,5,130,10,84,484,214,494,84,484,214,484,214,494,84,494,sub_line_text,text,text_0,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,De  acordo  com a há grande potenc-
72,5,144,10,70,500,214,510,70,500,214,500,214,510,70,510,sub_line_text,text,text_0,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,ial  de  economia  de  combustível com a
71,5,143,10,70,516,213,526,70,516,213,516,213,526,70,526,sub_line_text,text,text_0,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,adoção  de  regras mais restritas. De ac-
71,5,143,10,70,532,213,542,70,532,213,532,213,542,70,542,sub_line_text,text,text_0,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,ordo  com a 49 existe uma incerteza pa-
72,5,145,10,70,548,215,558,70,548,215,548,215,558,70,558,sub_line_text,text,text_0,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,ra  os valores de volume deslocado den-
71,5,143,10,70,564,213,574,70,564,213,564,213,574,70,574,sub_line_text,text,text_0,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,tro  do  intervalo de resistências compr-
72,5,145,10,70,580,215,590,70,580,215,580,215,590,70,590,sub_line_text,text,text_0,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,"eendidos  entre 0,1 e 1,0. But there is th-"
72,5,144,10,70,596,214,606,70,596,214,596,214,606,70,606,sub_line_text,text,text_0,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,is  prediction  ...  public  agencies  already
68,5,136,10,70,612,206,622,70,612,206,612,206,622,70,622,sub_line_text,text,text_0,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,"exercise, without being on paper yet. V."
72,69,145,138,70,484,215,622,70,484,215,484,215,622,70,622,text,text,text_0,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
65,5,130,10,84,628,214,638,84,628,214,628,214,638,84,638,sub_line_text,text,text_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,There  are systems that employ part-
