center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
71,5,143,10,70,644,213,654,70,644,213,644,213,654,70,654,sub_line_text,text,text_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,"ial  condensers,  in which only part of the"
72,5,144,10,70,660,214,670,70,660,214,660,214,670,70,670,sub_line_text,text,text_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,top  vapor  is condensed and the distilla-
71,5,143,10,70,676,213,686,70,676,213,676,213,686,70,686,sub_line_text,text,text_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,te  is composed of a vapor phase in equ-
47,5,95,10,70,692,165,702,70,692,165,692,165,702,70,702,sub_line_text,text,text_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,ilibrium with a liquid phase.
72,37,144,74,70,628,214,702,70,628,214,628,214,702,70,702,text,text,text_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
64,5,129,10,84,708,213,718,84,708,213,708,213,718,84,718,sub_line_text,text,text_2,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,"Designing, in the author's view, invol-."
64,5,129,10,84,708,213,718,84,708,213,708,213,718,84,718,text,text,text_2,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
56,45,112,90,236,457,348,547,236,457,348,457,348,547,236,547,list,list,list_1,roboto,roboto,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,
45,5,91,10,236,457,327,467,236,457,327,457,327,467,236,467,sub_line_text,list,list_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,•  News published on page
49,5,98,10,236,473,334,483,236,473,334,473,334,483,236,483,sub_line_text,list,list_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,•  Apenas para o catalisador
29,5,58,10,236,489,294,499,236,489,294,489,294,499,236,499,sub_line_text,list,list_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,•  It is estimated
56,5,112,10,236,505,348,515,236,505,348,505,348,515,236,515,sub_line_text,list,list_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,•  Consumption was 94.6 billion
50,5,100,10,236,521,336,531,236,521,336,521,336,531,236,531,sub_line_text,list,list_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,•  Usualmente empregado na
22,5,45,10,236,537,281,547,236,537,281,537,281,547,236,547,sub_line_text,list,list_1,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,•  The weight
64,5,129,10,250,553,379,563,250,553,379,553,379,563,250,563,sub_line_text,text,text_3,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,A  interação  com  o usuário é realiz-
71,5,143,10,236,569,379,579,236,569,379,569,379,579,236,579,sub_line_text,text,text_3,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,ada  por  diferentes  nós sensores como
71,5,143,10,236,585,379,595,236,585,379,585,379,595,236,595,sub_line_text,text,text_3,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,o  ou  o seu equivalente para dados geo-
71,5,143,10,236,601,379,611,236,601,379,601,379,611,236,611,sub_line_text,text,text_3,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,gráficos  o  que  são os principais comp-
69,5,138,10,236,617,374,627,236,617,374,617,374,627,236,627,sub_line_text,text,text_3,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,onentes para alteração do gráfico de c.
54,45,108,90,236,633,344,723,236,633,344,633,344,723,236,723,list,list,list_2,roboto,roboto,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,
71,37,143,74,236,553,379,627,236,553,379,553,379,627,236,627,text,text,text_3,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
53,5,106,10,236,633,342,643,236,633,342,633,342,643,236,643,sub_line_text,list,list_2,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,"•  Round, produced printed on"
54,5,108,10,236,649,344,659,236,649,344,649,344,659,236,659,sub_line_text,list,list_2,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,"•  Contudo, pouco tempo após"
24,5,49,10,236,665,285,675,236,665,285,665,285,675,236,675,sub_line_text,list,list_2,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,•  A análise de
24,5,48,10,236,681,284,691,236,681,284,681,284,691,236,691,sub_line_text,list,list_2,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,•  Portarias n.
51,5,103,10,236,697,339,707,236,697,339,697,339,707,236,707,sub_line_text,list,list_2,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,•  A dessorção a temperatura
32,5,64,10,236,713,300,723,236,713,300,713,300,723,236,723,sub_line_text,list,list_2,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,•  Numerical tools
65,5,130,10,416,457,546,467,416,457,546,457,546,467,416,467,sub_line_text,text,text_4,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,Neste  caso  o  leito não está fluidiz-
71,5,143,10,402,473,545,483,402,473,545,473,545,483,402,483,sub_line_text,text,text_4,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,"ado,  de  maneira que o gás inserido atr-"
72,5,144,10,402,489,546,499,402,489,546,489,546,499,402,499,sub_line_text,text,text_4,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,avessa  o  leito  como  se  este fosse um
71,5,143,10,402,505,545,515,402,505,545,505,545,515,402,515,sub_line_text,text,text_4,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,objeto  poroso.  The  1  oil  that came to
72,5,145,10,402,521,547,531,402,521,547,521,547,531,402,531,sub_line_text,text,text_4,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,cost  less than 2.00 in 1970 and current-
71,5,143,10,402,537,545,547,402,537,545,537,545,547,402,547,sub_line_text,text,text_4,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,ly  costs  102.43 a barrel (price referring
71,5,143,10,402,553,545,563,402,553,545,553,545,563,402,563,sub_line_text,text,text_4,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,to  oil  in August 2014. Model 6C 1266-
71,5,143,10,402,569,545,579,402,569,545,569,545,579,402,579,sub_line_text,text,text_4,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,6.  reason  the  standard does not provi-
69,5,138,10,402,585,540,595,402,585,540,585,540,595,402,595,sub_line_text,text,text_4,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,de information on how to measure the.
72,69,145,138,402,457,547,595,402,457,547,457,547,595,402,595,text,text,text_4,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
64,5,129,10,416,601,545,611,416,601,545,601,545,611,416,611,sub_line_text,text,text_5,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,This  criterion  was basically inspired
72,5,144,10,402,617,546,627,402,617,546,617,546,627,402,627,sub_line_text,text,text_5,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,by  the  nature of the polymer's precursor
72,5,144,10,402,633,546,643,402,633,546,633,546,643,402,643,sub_line_text,text,text_5,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,product.  This  finding  led to a reflection
72,5,144,10,402,649,546,659,402,649,546,649,546,659,402,659,sub_line_text,text,text_5,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,regarding  the  disregard  of losses in the
71,5,143,10,402,665,545,675,402,665,545,665,545,675,402,675,sub_line_text,text,text_5,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,lines  for  the  calculation of the security.
70,5,141,10,402,681,543,691,402,681,543,681,543,691,402,691,sub_line_text,text,text_5,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,"O gráfico a seguir, figura 50, mostra a t."
72,45,144,90,402,601,546,691,402,601,546,601,546,691,402,691,text,text,text_5,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
64,5,129,10,416,697,545,707,416,697,545,697,545,707,416,707,sub_line_text,text,text_6,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,A primeira sugere que a estrutura de.
64,5,129,10,416,697,545,707,416,697,545,697,545,707,416,707,text,text,text_6,roboto,regular,8,33covnames_20211228_165958_7070209618_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_165958_7070209618_600_800.png,33covnames_20211228_165958_7070209618_600_800_mask.png,nan
