center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
68,47,137,95,79,551,216,646,79,551,216,551,216,646,79,646,text,text,text_1,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
61,5,122,10,93,653,215,663,93,653,215,653,215,663,93,663,sub_line_text,text,text_2,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Além  dos  problemas  ambientai-
63,5,126,10,79,670,205,680,79,670,205,670,205,680,79,680,sub_line_text,text,text_2,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"s, a liberação maciça de petróleo e."
68,13,136,27,79,653,215,680,79,653,215,653,215,680,79,680,text,text,text_2,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
58,5,117,10,93,687,210,697,93,687,210,687,210,697,93,697,sub_line_text,text,text_3,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,A origem do 222Rn na crosta t-.
58,5,117,10,93,687,210,697,93,687,210,687,210,697,93,697,text,text,text_3,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
53,47,107,95,238,421,345,516,238,421,345,421,345,516,238,516,list,list,list_1,opensans,opensans,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,
32,5,64,10,238,421,302,431,238,421,302,421,302,431,238,431,sub_line_text,list,list_1,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,-  T e temperatura
34,5,69,10,238,438,307,448,238,438,307,438,307,448,238,448,sub_line_text,list,list_1,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,-  De ou preparado
53,5,107,10,238,455,345,465,238,455,345,455,345,465,238,465,sub_line_text,list,list_1,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,-  A relação reserva/produção
34,5,68,10,238,472,306,482,238,472,306,472,306,482,238,482,sub_line_text,list,list_1,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,-  Valores menores
25,5,51,10,238,489,289,499,238,489,289,489,289,499,238,499,sub_line_text,list,list_1,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,-  Preço de do
33,5,67,10,238,506,305,516,238,506,305,506,305,516,238,516,sub_line_text,list,list_1,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,-  Governo com as
38,8,77,16,238,523,315,539,238,523,315,523,315,539,238,539,sub_line_text,subtitle,subtitle_0,opensans,regular,12,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,4. Esta ordem
38,8,77,16,238,523,315,539,238,523,315,523,315,539,238,539,title,subtitle,subtitle_0,opensans,regular,12,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
61,5,123,10,252,549,375,559,252,549,375,549,375,559,252,559,sub_line_text,text,text_4,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Propor  a  aprovação  ou  indefer-
68,5,137,10,238,566,375,576,238,566,375,566,375,576,238,576,sub_line_text,text,text_4,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"imento   de  pedidos  de  autorização,"
68,5,137,10,238,583,375,593,238,583,375,583,375,593,238,593,sub_line_text,text,text_4,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,formulados   por   empresas   interes-
68,5,137,10,238,600,375,610,238,600,375,600,375,610,238,610,sub_line_text,text,text_4,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,sadas   em   exercer  as  atividades  de
68,5,137,10,238,617,375,627,238,617,375,617,375,627,238,627,sub_line_text,text,text_4,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,importação   e  exportação  de  petró-
68,5,137,10,238,634,375,644,238,634,375,634,375,644,238,644,sub_line_text,text,text_4,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"leo  e  seus  derivados,  e biocombus-"
11,5,23,10,238,651,261,661,238,651,261,651,261,661,238,661,sub_line_text,text,text_4,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,tíveis;.
68,56,137,112,238,549,375,661,238,549,375,549,375,661,238,661,text,text,text_4,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
61,5,122,10,252,668,374,678,252,668,374,668,374,678,252,678,sub_line_text,text,text_5,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Teoria  das  a  aplicação  dessa fe-
63,5,126,10,238,685,364,695,238,685,364,685,364,695,238,695,sub_line_text,text,text_5,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,rramenta na análise de investimen.
68,13,136,27,238,668,374,695,238,668,374,668,374,695,238,695,text,text,text_5,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
61,5,123,10,411,421,534,431,411,421,534,421,534,431,411,431,sub_line_text,text,text_6,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"Oruro,  e  há  outras  quatro emp-"
68,5,137,10,397,438,534,448,397,438,534,438,534,448,397,448,sub_line_text,text,text_6,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,resas   distribuidoras   privadas:   (Co-
68,5,137,10,397,455,534,465,397,455,534,455,534,465,397,465,sub_line_text,text,text_6,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,chabambaTarijaSucreSanta        opera-
68,5,137,10,397,472,534,482,397,472,534,472,534,482,397,482,sub_line_text,text,text_6,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,ndo   redes  de  distribuição  no  país.
68,5,137,10,397,489,534,499,397,489,534,489,534,499,397,499,sub_line_text,text,text_6,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,estrutura   da   prestação   do  serviço
68,5,137,10,397,506,534,516,397,506,534,506,534,516,397,516,sub_line_text,text,text_6,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,de  distribuição  da  pode  ser  caract-
68,5,136,10,397,523,533,533,397,523,533,523,533,533,397,533,sub_line_text,text,text_6,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"erizada   em   três  grupos,  conforme"
68,5,136,10,397,540,533,550,397,540,533,540,533,550,397,550,sub_line_text,text,text_6,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"mostra  o  3.8.1,  a  seguir. 28. Desde"
63,5,127,10,397,557,524,567,397,557,524,557,524,567,397,567,sub_line_text,text,text_6,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,van der varias equacoes de estado.
68,73,137,146,397,421,534,567,397,421,534,421,534,567,397,567,text,text,text_6,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
61,5,123,10,411,574,534,584,411,574,534,574,534,584,411,584,sub_line_text,text,text_7,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,Rio  de  estado  com maior partic-
68,5,137,10,397,591,534,601,397,591,534,591,534,601,397,601,sub_line_text,text,text_7,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"ipação   nestas  reservas  (246,4  bilh-"
68,5,136,10,397,608,533,618,397,608,533,608,533,618,397,618,sub_line_text,text,text_7,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,ões   de   m3   em  reser-vatórios  off-
68,5,136,10,397,625,533,635,397,625,533,625,533,635,397,635,sub_line_text,text,text_7,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"shore),   concentrou   53,7%  do  vol-"
68,5,136,10,397,642,533,652,397,642,533,642,533,652,397,652,sub_line_text,text,text_7,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"ume  nacional,  seguido  por  cujas  r-"
63,5,126,10,397,659,523,669,397,659,523,659,523,669,397,669,sub_line_text,text,text_7,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,"eservas (60,3 bilhões de m3 em m."
68,47,137,95,397,574,534,669,397,574,534,574,534,669,397,669,text,text,text_7,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
58,5,116,10,411,676,527,686,411,676,527,676,527,686,411,686,sub_line_text,text,text_8,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,O processo da síntese de biod-.
58,5,116,10,411,676,527,686,411,676,527,676,527,686,411,686,text,text,text_8,opensans,regular,8,33covnames_20211228_170003_2724108875_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/33covnames_20211228_170003_2724108875_600_800.png,33covnames_20211228_170003_2724108875_600_800_mask.png,nan
