center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,
259,0,519,1,35,735,554,736,35,735,554,735,554,736,35,736,line,line,line,,,,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
4,4,8,8,35,735,43,743,35,735,43,735,43,743,35,743,sub_line_text,numpag,footer_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,60
4,4,8,8,35,735,43,743,35,735,43,735,43,743,35,743,text,numpag,footer_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
19,4,39,8,514,735,553,743,514,735,553,735,553,743,514,743,sub_line_text,footer,footer_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,O pentóxido
19,4,39,8,514,735,553,743,514,735,553,735,553,743,514,743,text,footer,footer_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
69,9,139,18,414,61,553,79,414,61,553,61,553,79,414,79,sub_line_text,title,title_0,opensans,regular,14,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"Essa tocha, contrário"
69,9,139,18,414,61,553,79,414,61,553,61,553,79,414,79,title,title,title_0,opensans,regular,14,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
109,9,219,18,35,103,254,121,35,103,254,103,254,121,35,121,sub_line_text,title,title_1,opensans,regular,14,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,Estados competitividade energia
109,9,219,18,35,103,254,121,35,103,254,103,254,121,35,121,title,title,title_1,opensans,regular,14,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
55,6,111,12,442,177,553,189,442,177,553,177,553,189,442,189,sub_line_text,subsubtitle,subsubtitle_0,opensans,regular,9,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,Richard Kelvin Henderson
55,6,111,12,442,177,553,189,442,177,553,177,553,189,442,189,title,subsubtitle,subsubtitle_0,opensans,regular,9,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
168,4,336,9,214,213,550,222,214,213,550,213,550,222,214,222,sub_line_text,text,text_0,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"SINOPSE  -    O  modelo  perdurou  até  o  século 19, mas ainda hoje sua influência pode ser notada na f-"
168,4,336,9,214,226,550,235,214,226,550,226,550,235,214,235,sub_line_text,text,text_0,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,ormatação  de  nossa  agricultura.  Ainda  hoje  existem  grandes  canaviais  fornecendo  para as usinas.
168,4,336,9,214,239,550,248,214,239,550,239,550,248,214,248,sub_line_text,text,text_0,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,O  método  de  expansão  de  consiste  em  esticar  o  perfil  da onda desde asuperfície instantânea ate o
168,4,336,9,214,252,550,261,214,252,550,252,550,261,214,261,sub_line_text,text,text_0,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,fundo  marinho.    As  medições  foram  realizadas  em  relação  aos parâmetros de qualidade: (254nm)
168,4,337,9,214,265,551,274,214,265,551,265,551,274,214,274,sub_line_text,text,text_0,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"nos  tempos  de  15  e  120  minutos  e  para o tempo de 15 minutos, conforme ilustrado nas 4.6, 4.7, 4.-"
168,4,337,9,214,278,551,287,214,278,551,278,551,287,214,287,sub_line_text,text,text_0,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"8,  4.9  e  4.10.  Assim,  é  possível  descobrir  agora  a quantidade de calor necessária para o óleo aque-"
168,4,336,9,214,291,550,300,214,291,550,291,550,300,214,300,sub_line_text,text,text_0,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"cer  de  25C  a  60C,  sendo  o  calor  aportado,  a vazão do óleo, o calor específico do óleo, e a diferença"
168,4,336,9,214,304,550,313,214,304,550,304,550,313,214,313,sub_line_text,text,text_0,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,entre  a  temperatura  inicial  e  final  do  óleo:  35.    Tensoativos  não-iônicos são constituídos por subst-
157,4,315,9,214,317,529,326,214,317,529,317,529,326,214,326,sub_line_text,text,text_0,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"âncias cujas moléculas, em solução aquosa, não se ionizam. Sua inspiração é detalhada na subse."
168,56,337,113,214,213,551,326,214,213,551,213,551,326,214,326,text,text,text_0,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
137,7,274,15,35,350,309,365,35,350,309,350,309,365,35,365,sub_line_text,subtitle,subtitle_0,opensans,bolditalic,11,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"2015, contava 601 dutos des-tinados movimentação"
137,7,274,15,35,350,309,365,35,350,309,350,309,365,35,365,title,subtitle,subtitle_0,opensans,bolditalic,11,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
243,4,486,9,65,385,551,394,65,385,551,385,551,394,65,394,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"As  emissões  de  óxidos  de  nitrogênio  (NOx)  aumentarem  em  5%,  devido  à  melhora  na combustão. As imagens são convertidas a escala de cin-"
257,4,515,9,35,398,550,407,35,398,550,398,550,407,35,407,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"zas,  as  quais  têm  256  níveis  de  cinza.  ubtração  das  imagens.  As  informações  socioeconômicas  são  representadas  também com simbologias indicadas"
257,4,515,9,35,411,550,420,35,411,550,411,550,420,35,420,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"pelo  2002),  as  quais  são  constituídas  por  ícones  em  preto  e  branco  que  representam  áreas  de recreação, recursos, gestão especial, cultura e limites (F-"
258,4,516,9,35,424,551,433,35,424,551,424,551,433,35,433,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"ig.  4).  Já  no  caso  do  a  fase  espinélio  já  se  forma  juntamente  com  o  a apenas 350oC et al., 2006). 2.4.4 de um terceiro cátion. M athematica 8.0. resulta-"
258,4,516,9,35,437,551,446,35,437,551,437,551,446,35,446,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"dos  obtidos  permitirão  a  proposição  de  correlações  entre  o  comprimento,  áreas,  volumes  totais e velocidade da bolha. 6. ME2 são diferentes (ver 2 e 3),"
258,4,516,9,35,450,551,459,35,450,551,450,551,459,35,459,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,embora  os  métodos  compartilhem  dos  mesmos  parâmetros.  Já  tendo  sido  descartado  qualquer  efeito  tanto  dos  preços  da gasolina nas refinarias qua-
257,4,515,9,35,463,550,472,35,463,550,463,550,472,35,472,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nto  dos  tributos  nos  aumentos  observados  nos  preços  de  gasolina  resta  avaliar  o  comportamento  dos  preços de etanol anidro combustível (produto re-
258,4,516,9,35,476,551,485,35,476,551,476,551,485,35,485,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"sponsável  por  25%  da  composição  da  gasolina  comum),  o  que  é  ilustrado no 4, que apresenta os preços semanais de produção de etanol anidro combus-"
258,4,516,9,35,489,551,498,35,489,551,489,551,498,35,498,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"tível  e  etanol  hidratado  em.  Corpos  menores  ocorrem  no  do  em  uma  estreita faixa, junto às e na forma de um pequeno plug isolado no do todos situad-"
257,4,515,9,35,502,550,511,35,502,550,502,550,511,35,511,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"os  na  região  de  do  (figura  2.5).  Como  pode  ser  observado,  a  presença da glicerina nas soluções fez com que a temperatura de ebulição fosse superior n-"
241,4,482,9,35,515,517,524,35,515,517,515,517,524,35,524,sub_line_text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,os dois casos em comparação com as substâncias puras. Comparando-se os valores da razão superficial de ambos os catalisadores com os valores gl.
258,69,516,139,35,385,551,524,35,385,551,385,551,524,35,524,text,text,text_1,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
243,4,486,9,65,528,551,537,65,528,551,528,551,537,65,537,sub_line_text,text,text_2,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,Ao  mesmo  tempo  a  introdução  do  ameaça  o  estabelecido  estabelecendo  uma  competição  entre  produtos  no mercado de poliésteres e embal-
257,4,515,9,35,541,550,550,35,541,550,541,550,550,35,550,sub_line_text,text,text_2,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"agens.  Application  of  tetracyclic  polyprenoids  asindicators  of  input  from  freshbrackish  water  environments.  Apesar  desta  variabilidade,  é  nítida  a  red-"
258,4,516,9,35,554,551,563,35,554,551,554,551,563,35,563,sub_line_text,text,text_2,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"ução  nas  concentrações  de  metabólitos  de  pireno  na  urina,  com  um  conseqüente  declínio  nas taxas de excreção ao longo do tempo, principalmente ent-"
258,4,516,9,35,567,551,576,35,567,551,567,551,576,35,576,sub_line_text,text,text_2,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"re  o  período  compreendido  entre  o  segundo  e  o  sexto  dia após a exposição inicial (Fig. 16). Nota: a partir de 1 de março, os produtos do da serão monito-"
257,4,515,9,35,580,550,589,35,580,550,580,550,589,35,589,sub_line_text,text,text_2,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"rado  pela.  O  cadinho  contendo  as  cinzas  foi  retirado  da  mufla,  mantido  em  dessecador  até resfriamento à temperatura ambiente e pesado. Nos países"
257,4,515,9,35,593,550,602,35,593,550,593,550,602,35,602,sub_line_text,text,text_2,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"que  fazem  parte  da  a  estimativa  é  de  redução  de 8 mb/d da procura, devido. Norte, e responde-ram, respectivamente, por 10,2%, 16,3%, 18,7% e 42,6%"
240,4,481,9,35,606,516,615,35,606,516,606,516,615,35,615,sub_line_text,text,text_2,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"das vendas. Nos processos de catálise ácida, a transesterificação é catalisada por um ácido, geralmente o ácido sulfúrico, cujo rendimento é muito al."
258,43,516,87,35,528,551,615,35,528,551,528,551,615,35,615,text,text,text_2,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
243,4,486,9,65,619,551,628,65,619,551,619,551,628,65,628,sub_line_text,text,text_3,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"Provavelmente,  às  custas  do  aumento  nos  tempos  de  processamento,  os  resultados  das  in-versões  seriam  tanto  mais  acurados quanto maio-"
258,4,516,9,35,632,551,641,35,632,551,632,551,641,35,641,sub_line_text,text,text_3,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,res  fossem  as  quantidades  de  nas  parametrizações.  Procedimentos  inadequados  durante  a  circulação  do  influxo para fora do poço podem levar a um b-
258,4,516,9,35,645,551,654,35,645,551,645,551,654,35,654,sub_line_text,text,text_3,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"lowout,  ou  seja,  uma  erupção  descontrolada  dos  fluidos  da  formação.  Relatórios  mensais  de acompanhamento de mercado3 10 81 195 273 90 157 4413"
258,4,516,9,35,658,551,667,35,658,551,658,551,667,35,667,sub_line_text,text,text_3,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,80  146  603  71  112604  59  120  48  2  60  124  322 50 174641. a atos de concentração2. a estudos de práticas anticompetitivas.3. relatórios referem-se a aná-
257,4,515,9,35,671,550,680,35,671,550,671,550,680,35,680,sub_line_text,text,text_3,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"lises  do  comportamento  dos  preços  de  gasolina  comum,  álcool  hidratado,  e.  Resolução  que altera a n 29, de 10 de fevereiro de 1999, e a n 43, de 22 de"
258,4,516,9,35,684,551,693,35,684,551,684,551,693,35,693,sub_line_text,text,text_3,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"dezembro  de  2009.  Quando  este  valor  for  alto,  uma  das  espécies  é  muito  mais  volátil que a outra, o que facilita a separação da mistura por destilação."
244,4,488,9,35,697,523,706,35,697,523,697,523,706,35,706,sub_line_text,text,text_3,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,"Quando um segmento carregado positivamente é adsorvido sobre um sítio da superfície carregado negativamente, esta energia pode exceder aquela."
258,43,516,87,35,619,551,706,35,619,551,619,551,706,35,706,text,text,text_3,opensans,regular,7,34covbg_20211228_170017_3456865459_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_3456865459_600_800.png,34covbg_20211228_170017_3456865459_600_800_mask.png,nan
