center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,
245,0,490,1,60,723,550,724,60,723,550,723,550,724,60,724,line,line,line,,,,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
6,3,12,7,537,723,549,730,537,723,549,723,549,730,537,730,sub_line_text,numpag,footer_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,108
6,3,12,7,537,723,549,730,537,723,549,723,549,730,537,730,text,numpag,footer_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
17,3,34,7,60,723,94,730,60,723,94,723,94,730,60,730,sub_line_text,footer,footer_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,Factor that
17,3,34,7,60,723,94,730,60,723,94,723,94,730,60,730,text,footer,footer_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
63,6,127,12,422,77,549,89,422,77,549,77,549,89,422,89,sub_line_text,title,title_0,arial,bolditalic,11,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,Under current operating
63,6,127,12,422,77,549,89,422,77,549,77,549,89,422,89,title,title,title_0,arial,bolditalic,11,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
101,6,202,12,60,113,262,125,60,113,262,113,262,125,60,125,sub_line_text,title,title_1,arial,bolditalic,11,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"Documento também identifica custos,"
101,6,202,12,60,113,262,125,60,113,262,113,262,125,60,125,title,title,title_1,arial,bolditalic,11,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
45,5,91,10,458,181,549,191,458,181,549,181,549,191,458,191,sub_line_text,subsubtitle,subsubtitle_0,arial,bold,8,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,Giovanna Jennifer Peace
45,5,91,10,458,181,549,191,458,181,549,181,549,191,458,191,title,subsubtitle,subsubtitle_0,arial,bold,8,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
158,4,316,8,230,215,546,223,230,215,546,215,546,223,230,223,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"SINOPSE  -    It  is expected that the present of a conceptual and generic nature, will contribute to"
158,4,317,8,230,225,547,233,230,225,547,225,547,233,230,233,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,direct  more  specific  regulatory  studies  related to the theme. Specifically: the distribution of and
158,4,317,8,230,235,547,243,230,235,547,235,547,243,230,243,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,in  environmental  compartments  around  the  oil;  the environmental geochemical zoning of the i-
158,4,316,8,230,245,546,253,230,245,546,245,546,253,230,253,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,mpact  of  atmospheric  emissions  from  oil;  the  most informative environmental compartment in
158,4,316,8,230,255,546,263,230,255,546,255,546,263,230,263,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,terms  of  indicating  the  impact  of emissions.  A média quadrática das diferenças entre os valo-
158,4,317,8,230,265,547,273,230,265,547,265,547,273,230,273,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"res  experimentais  e  os  resultados  do modelo foi igual a 1,2. A grande dificuldade em dispor de"
158,4,317,8,230,275,547,283,230,275,547,275,547,283,230,283,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"dados  para  a  realização  dos  trabalhos  de modelagem de bacia, também ocorre para o proces-"
158,4,317,8,230,285,547,293,230,285,547,285,547,293,230,293,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"so  de  validação  dos  mesmos.   In the updated for the period from 2017 to 2021, the total invest-"
158,4,316,8,230,295,546,303,230,295,546,295,546,303,230,303,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"ment  was  reduced  to  74.1  billion dollars, 66% retraction; of this amount, only 3.1 billion went to"
158,4,317,8,230,305,547,313,230,305,547,305,547,313,230,313,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"the  same  segment,  which represented less than 4%. No que tange ao aspecto fiscal, o 3, a seg-"
158,4,316,8,230,315,546,323,230,315,546,315,546,323,230,323,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"uir,  expõe  a  arrecadação  do  com  base  nas  participações governamentais previstas no artigo"
158,4,316,8,230,325,546,333,230,325,546,325,546,333,230,333,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,45  da  do.    Este princpio e baseado em doisaxiomas: axioma da invariancia das cargas in-tern-
158,4,317,8,230,335,547,343,230,335,547,335,547,343,230,343,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,as  e  axioma  do  equilbrio.  Este acesso à instalação só deverá ser considerado essencial caso
158,4,317,8,230,345,547,353,230,345,547,345,547,353,230,353,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,esta  recusa  de  acesso  pelo  monopolista mostrar-se fundamental para a sua estratégia de imp-
151,4,303,8,230,355,533,363,230,355,533,355,533,363,230,363,sub_line_text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,edir a concorrência no mercado alvo.  As sementes e cascas foram submetidas à extração c.
158,74,317,148,230,215,547,363,230,215,547,215,547,363,230,363,text,text,text_0,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
109,5,218,11,60,387,278,398,60,387,278,387,278,398,60,398,sub_line_text,subtitle,subtitle_0,arial,bold,9,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"Processing, part requirements necessary obtain"
109,5,218,11,60,387,278,398,60,387,278,387,278,398,60,398,title,subtitle,subtitle_0,arial,bold,9,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
228,4,456,8,90,418,546,426,90,418,546,418,546,426,90,426,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"We  tried  to  carry  out  the  validation  of the model through an experimental analysis of the process, under the same boundary conditions a-"
242,4,485,8,60,428,545,436,60,428,545,428,545,436,60,436,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"dopted  in  the  numerical  model,  however the experimental one did not obtain sufficient significance. Exceptionally, activities of the hydrocarbon in-"
242,4,485,8,60,438,545,446,60,438,545,438,545,446,60,446,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"dustry  are  permitted  in  protected  areas,  when  the.  Such risks can be mitigated in the form of supply contracts entered into between the production"
242,4,485,8,60,448,545,456,60,448,545,448,545,456,60,456,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"and  distribution  links  or  through  mandatory  minimum product inventories. Unlike pretreatment, which aims to obtain only one of the macrocompon-"
242,4,485,8,60,458,545,466,60,458,545,458,545,466,60,466,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"ents  of  the  lignocellulosic  material  at the expense of the others, fractionation is a specific class of treatment in which the lignocellulosic raw mate-"
243,4,486,8,60,468,546,476,60,468,546,468,546,476,60,476,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"rial  is  separated  into  its  macrocomponents  in such a way that each individual component can be more easily processed or functionalized. Thus, t-"
243,4,486,8,60,478,546,486,60,478,546,478,546,486,60,486,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"he  buoy  data  restricted  this  analysis  to  the  last  three months of 2014, in this case, October, November and December. This is expected when the"
243,4,486,8,60,488,546,496,60,488,546,488,546,496,60,496,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,growth  of  the  oxide  layer  is  controlled  by  a  diffusional  process (passage of metal ions and oxygen through the film). In samples of surficial sedi-
242,4,485,8,60,498,545,506,60,498,545,498,545,506,60,506,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"ments  from  the  same  mangrove,  over  20  g  /  g were determined 10 days after the 2000 oil spill (Gabardo et al. 2000). This shows that the turbulent"
242,4,485,8,60,508,545,516,60,508,545,508,545,516,60,516,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,dispersion  model  was  not  adequate.  4. This is due to the fact that the range of the speed gradient used in fluids 3 and 4 was greater than that of flu-
242,4,485,8,60,518,545,526,60,518,545,518,545,526,60,526,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"ids  1  and  2.  Often,  the  negotiations  surrounding this space for collaboration come up against the blurring of the boundaries of competence of each"
243,4,486,8,60,528,546,536,60,528,546,528,546,536,60,536,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"body.  In  reality,  there  is  a  visible  role  of the company in more strategic and planning actions, which, on the other hand, occurs mainly in view of a"
234,4,469,8,60,538,529,546,60,538,529,538,529,546,60,546,sub_line_text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"lack of strategic instruments for the theme. Mikelic et al., 2014), we will restrict ourselves to the iterative formulation based on xed-stress split.3.-"
243,64,486,128,60,418,546,546,60,418,546,418,546,546,60,546,text,text,text_1,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
228,4,456,8,90,548,546,556,90,548,546,548,546,556,90,556,sub_line_text,text,text_2,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"Como  forma  didática  de  exposição  do  presente  trabalho, apresenta-se uma revisão bibliográfica, onde são apresentadas definições exi-"
243,4,486,8,60,558,546,566,60,558,546,558,546,566,60,566,sub_line_text,text,text_2,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"stentes  sobre  deslizamento  de  detritos,  situações  de  ocorrência desses desastres e discute soluções adotadas pelas autoridades. About 50% of"
243,4,486,8,60,568,546,576,60,568,546,568,546,576,60,576,sub_line_text,text,text_2,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"these  imports  come  from  countries  on  the  American  continent, while 22% come from countries located in the Americas. In some specific situatio-"
242,4,485,8,60,578,545,586,60,578,545,578,545,586,60,586,sub_line_text,text,text_2,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"ns,  service  stations  make  sales  with  monthly invoicing to consumers who own a vehicle fleet. Effects such as blurring, scattering of luminous inf-"
242,4,485,8,60,588,545,596,60,588,545,588,545,596,60,596,sub_line_text,text,text_2,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"ormation  and  attenuation  of  color  in the image, are some examples that need to be considered underwater applications. In general, they are a class"
243,4,486,8,60,598,546,606,60,598,546,598,546,606,60,606,sub_line_text,text,text_2,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"of  carbonaceous  lignocellulosic  materials  that  are  barely  or  not  usable, from the cultivation and processing of agricultural products, such as rice,"
243,4,486,8,60,608,546,616,60,608,546,608,546,616,60,616,sub_line_text,text,text_2,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"corn,  soybeans,  coffee  and  others.  O  cério,  classificado  como  lantanídeo,  juntamente  com  o escândio (Sc) e o ítrio formam a família das terras"
235,4,470,8,60,618,530,626,60,618,530,618,530,626,60,626,sub_line_text,text,text_2,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"raras.É o elemento mais abundante das terras raras, quase tão abundante quanto o cobre e o níquel. The chromatogram showed that in reality, at."
243,39,486,78,60,548,546,626,60,548,546,548,546,626,60,626,text,text,text_2,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
228,4,456,8,90,628,546,636,90,628,546,628,546,636,90,636,sub_line_text,text,text_3,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"These  monomers  can  be  of  the  same  molecule,  of  two  or more different molecules combined to form copolymers. Este mapa foi gerado"
242,4,485,8,60,638,545,646,60,638,545,638,545,646,60,646,sub_line_text,text,text_3,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,através  de  um  grid  de valores da amplitude do sinal analítico calculados a partir do grid dos valores de intensidade do campo magnético total utili-
242,4,485,8,60,648,545,656,60,648,545,648,545,656,60,656,sub_line_text,text,text_3,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,zando  rotina  computacional  do.  This  computation consists of an initial measure that gathers the trends of spatial similarity between classes. Com-
242,4,485,8,60,658,545,666,60,658,545,658,545,666,60,666,sub_line_text,text,text_3,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"bustíveis  mostra  as  não  conformidades  encontradas em amostras de etanol hidrata-do, gasolina e óleo diesel. Combustível: produto utilizado com"
242,4,485,8,60,668,545,676,60,668,545,668,545,676,60,676,sub_line_text,text,text_3,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,a  finalidade  de  produzir  energia  diretamente  a  partir  de  sua queima ou pela sua transformação em outros produtos também combustíveis. Com o
242,4,485,8,60,678,545,686,60,678,545,678,545,686,60,686,sub_line_text,text,text_3,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,"tratamento  desse  cascalho,  as  empresas  de petróleo, que estão gastando para armazená-lo sem utilidade, passarão à ter uma possibilidade de v-"
97,4,194,8,60,688,254,696,60,688,254,688,254,696,60,696,sub_line_text,text,text_3,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,enda desse subproduto para a indústria de construção civil.
243,34,486,68,60,628,546,696,60,628,546,628,546,696,60,696,text,text,text_3,arial,regular,7,34covbg_20211228_170017_4588303334_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_4588303334_600_800.png,34covbg_20211228_170017_4588303334_600_800_mask.png,nan
