center_x,center_y,width,height,xmin,ymin,xmax,ymax,top_left_x,top_left_y,top_right_x,top_right_y,bottom_right_x,bottom_right_y,bottom_left_x,bottom_left_y,label,grouplabel,group,text_font,text_style,size_font,filename,path,filename_mask,content
300,400,600,800,0,0,600,800,0,0,600,0,600,800,0,800,document,,,,,,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,
241,2,483,4,57,705,540,709,57,707,540,705,540,707,57,709,line,line,line,,,,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
9,5,18,11,521,705,539,716,521,705,539,705,539,716,521,716,sub_line_text,numpag,footer_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,141
9,5,18,11,521,705,539,716,521,705,539,705,539,716,521,716,text,numpag,footer_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
33,5,66,11,57,707,123,718,57,707,123,707,123,718,57,718,sub_line_text,footer,footer_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,"Contudo, os"
33,5,66,11,57,707,123,718,57,707,123,707,123,718,57,718,text,footer,footer_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
114,11,229,23,307,55,536,78,307,56,536,55,536,77,307,78,sub_line_text,title,title_0,courier,bold,20,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,Amigo pela presença
114,11,229,23,307,55,536,78,307,56,536,55,536,77,307,78,title,title,title_0,courier,bold,20,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
108,11,217,23,54,100,271,123,54,101,271,100,271,122,54,123,sub_line_text,title,title_1,courier,bold,20,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,Assim porcentagens
108,11,217,23,54,100,271,123,54,101,271,100,271,122,54,123,title,title,title_1,courier,bold,20,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
88,7,176,14,360,177,536,191,360,177,536,177,536,191,360,191,sub_line_text,subsubtitle,subsubtitle_0,courier,italic,13,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,Carylon Latoya Mahraun
88,7,176,14,360,177,536,191,360,177,536,177,536,191,360,191,title,subsubtitle,subsubtitle_0,courier,italic,13,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
153,6,306,13,223,214,529,227,223,215,529,214,529,226,223,227,sub_line_text,text,text_0,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,SINOPSE -  Induced seismicity from hydraulic fract-
153,6,307,13,223,231,530,244,223,232,529,231,530,243,224,244,sub_line_text,text,text_0,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,uring  activities  and the potential impact on well
153,6,306,13,224,248,530,261,224,249,530,248,530,260,224,261,sub_line_text,text,text_0,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,"integrity, creation of geological pathways for pol-"
153,6,306,13,224,265,530,278,224,266,530,265,530,277,224,278,sub_line_text,text,text_0,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,lutants and possible minor earth tremors. (in limi-
156,6,312,13,224,282,536,295,224,283,536,282,536,294,224,295,sub_line_text,text,text_0,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,ted circumstance4) 4.  It should also be emphasized.
156,40,313,81,223,214,536,295,223,215,535,214,536,294,224,295,text,text,text_0,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
140,9,280,19,55,317,335,336,55,318,335,317,335,335,55,336,sub_line_text,subtitle,subtitle_0,courier,bolditalic,16,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,Which: flow injected through
140,9,280,19,55,317,335,336,55,318,335,317,335,335,55,336,title,subtitle,subtitle_0,courier,bolditalic,16,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
192,7,384,14,145,353,529,367,145,355,529,353,529,365,145,367,sub_line_text,text,text_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,The  for  (EN-1) sets out the policy against which proposals for
240,7,480,14,55,370,535,384,55,372,535,370,535,382,55,384,sub_line_text,text,text_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,major  energy projects will be assessed and decided on by the. The elastomers a-
240,7,480,14,55,387,535,401,55,389,535,387,535,399,55,401,sub_line_text,text,text_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,"nd  plastics application segment is anticipated to have highest. Todavia, ressa-"
240,7,480,14,55,404,535,418,55,406,535,404,535,416,55,418,sub_line_text,text,text_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,lta-se  que atividades antes exercidas sem a necessidade de submissão ao passar-
240,7,480,14,55,421,535,435,55,423,535,421,535,433,55,435,sub_line_text,text,text_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,"am  a ser objeto de avaliação e deliberação por aquele órgão do governo, como n-"
237,7,474,14,55,438,529,452,55,440,529,438,529,450,55,452,sub_line_text,text,text_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,as  hipóteses de delimitação dos blocos e elaboração das minutas de contratos e
240,7,481,14,55,455,536,469,55,457,535,455,536,467,56,469,sub_line_text,text,text_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,editais  do regime de partilha de produção. See measures for issue 15 and: a) h-
237,7,474,14,56,472,530,486,56,474,530,472,530,484,56,486,sub_line_text,text,text_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,ydraulic fracturing specific chemical safety assessment addressing specific ri.
240,66,480,133,55,353,535,486,55,355,535,353,535,484,55,486,text,text,text_1,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
192,7,384,14,146,489,530,503,146,491,530,489,530,501,146,503,sub_line_text,text,text_2,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,They  stated  that the transesterification process occurs with a
240,7,480,14,56,506,536,520,56,508,536,506,536,518,56,520,sub_line_text,text,text_2,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,"sequence  of three consecutive reversible reactions, in which di and mono glyce-"
237,7,474,14,56,523,530,537,56,525,530,523,530,535,56,537,sub_line_text,text,text_2,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,"rides  are formed in an intermediate way (et al., 1986). During the development"
237,7,474,14,56,540,530,554,56,542,530,540,530,552,56,554,sub_line_text,text,text_2,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,"of  production,  additional visual impacts may result from the expansion of the"
237,7,474,14,56,557,530,571,56,559,530,557,530,569,56,571,sub_line_text,text,text_2,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,"base  area of the wells, with the installation of storage tanks, in addition to"
237,7,474,14,56,574,530,588,56,576,530,574,530,586,56,588,sub_line_text,text,text_2,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,the  temporary effects associated with the installation of transport pipelines.
240,7,480,14,56,591,536,605,56,593,536,591,536,603,56,605,sub_line_text,text,text_2,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,Prepararam-se  a quente suspensões de zeólita (de menor faixa de tamanho de par-
237,7,474,14,56,608,530,622,56,610,530,608,530,620,56,622,sub_line_text,text,text_2,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,tícula) em 4 ml de solvente (acetona: zeólita/PBE e isopropanol: zeólita/Nafio.
240,66,481,133,55,489,536,622,55,491,535,489,536,620,56,622,text,text,text_2,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
195,7,390,14,146,625,536,639,146,627,536,625,536,637,146,639,sub_line_text,text,text_3,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,O  delineamento fatorial fracionado foi usado por ser acurado pa-
237,7,474,14,56,642,530,656,56,644,530,642,530,654,56,656,sub_line_text,text,text_3,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,ra  estimar  os efeitos das variáveis com um número reduzido de experimentos se
234,7,468,14,56,659,524,673,56,661,524,659,524,671,56,673,sub_line_text,text,text_3,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,comparado com delineamento fatorial 2003). O detentor de um portfólio é capaz.
240,24,480,48,56,625,536,673,56,627,536,625,536,671,56,673,text,text,text_3,courier,regular,10,34covbg_20211228_170017_6012150559_600_800.png,/scratch/parceirosbr/bigoilict/share/BigOil/document_generator/datasets/documents_2021_12_28/34covbg_20211228_170017_6012150559_600_800.png,34covbg_20211228_170017_6012150559_600_800_mask.png,nan
